"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Transfer Different Partner Reference, USDT Transfer to Transfer","7443","trfPartnerRefSpecialFailed","Surefire suite","Mon Jul 27 10:23:35 UTC 2026","passed","Mon Jul 27 10:23:43 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"","7641","inquiryManualTransfer","Surefire suite","Mon Jul 27 10:18:01 UTC 2026","passed","Mon Jul 27 10:18:08 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Get Balance Merchant with Login Admin","4917","getFailedBalanceMerchantLoginAdmin","Surefire suite","Mon Jul 27 10:30:21 UTC 2026","passed","Mon Jul 27 10:30:26 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","7594","trfPartnerRefUSDTFailed","Surefire suite","Mon Jul 27 10:20:58 UTC 2026","passed","Mon Jul 27 10:21:05 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Test Reject USDT","17791","rejectedUSDT","Surefire suite","Mon Jul 27 10:43:03 UTC 2026","passed","Mon Jul 27 10:43:21 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"","8169","historyUSDTTransferTest","Surefire suite","Mon Jul 27 10:08:05 UTC 2026","passed","Mon Jul 27 10:08:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Generate QR Success with before and after Balance","11917","generateQRTestPaidBalance","Surefire suite","Mon Jul 27 10:27:57 UTC 2026","passed","Mon Jul 27 10:28:09 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"","4907","getBalanceMarketing","Surefire suite","Mon Jul 27 10:29:49 UTC 2026","passed","Mon Jul 27 10:29:54 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Transfer Different Partner Reference, Manual Transfer to Transfer","69127","trfPartnerRefManualFailed","Surefire suite","Mon Jul 27 10:15:53 UTC 2026","passed","Mon Jul 27 10:17:02 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Transfer Different Partner Reference, Transfer to USDT Transfer","7334","trfPartnerRefTransferFailed","Surefire suite","Mon Jul 27 10:23:46 UTC 2026","passed","Mon Jul 27 10:23:53 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Transfer with Wrong Pin","7485","transferWrongPin","Surefire suite","Mon Jul 27 10:19:24 UTC 2026","passed","Mon Jul 27 10:19:32 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Get Balance Merchant with Login Admin Crypto","4642","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Mon Jul 27 10:30:29 UTC 2026","passed","Mon Jul 27 10:30:33 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Test Approved Manual Transfer","18553","rejectedCashDeposit","Surefire suite","Mon Jul 27 10:40:47 UTC 2026","passed","Mon Jul 27 10:41:06 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Transfer Different Partner Reference, Transfer to Manual Transfer","7456","trfPartnerRefTransferFailed","Surefire suite","Mon Jul 27 10:20:47 UTC 2026","passed","Mon Jul 27 10:20:55 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"","9174","historySpecialTransferTestSupervisor","Surefire suite","Mon Jul 27 10:06:09 UTC 2026","passed","Mon Jul 27 10:06:18 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Mutasi USDT Transfer Supervisor","49622","mutasiUSDTTransferSupervisor","Surefire suite","Mon Jul 27 11:05:40 UTC 2026","passed","Mon Jul 27 11:06:30 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"","4619","listSpecialTransfer","Surefire suite","Mon Jul 27 10:45:35 UTC 2026","passed","Mon Jul 27 10:45:40 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Test Rejected Special Transfer Supervisor","74022","rejectedSpecialTransferSupervisor","Surefire suite","Mon Jul 27 10:41:46 UTC 2026","passed","Mon Jul 27 10:43:00 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"","13089","historyFlopTransferTestCS","Surefire suite","Mon Jul 27 10:01:59 UTC 2026","passed","Mon Jul 27 10:02:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"","5099","generateQRCodeFailed","Surefire suite","Mon Jul 27 10:10:01 UTC 2026","passed","Mon Jul 27 10:10:06 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Get Balance Merchant","5004","getBalanceMerchant","Surefire suite","Mon Jul 27 10:29:57 UTC 2026","passed","Mon Jul 27 10:30:02 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"","72350","historyTransferTest","Surefire suite","Mon Jul 27 10:06:21 UTC 2026","passed","Mon Jul 27 10:07:34 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Test Approved USDT Supervisor","18181","approvedUSDTSupervisor","Surefire suite","Mon Jul 27 10:39:44 UTC 2026","passed","Mon Jul 27 10:40:02 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"","11361","historyQRTestPaidCS","Surefire suite","Mon Jul 27 10:00:19 UTC 2026","passed","Mon Jul 27 10:00:31 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Mutasi Special Transfer Supervisor CS","72073","mutasiSpecialTransferSupervisorCS","Surefire suite","Mon Jul 27 10:59:45 UTC 2026","failed","Mon Jul 27 11:00:57 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Mutasi Manual Transfer","30880","mutasiManualTransfer","Surefire suite","Mon Jul 27 10:48:51 UTC 2026","passed","Mon Jul 27 10:49:22 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Mutasi Special Transfer Balance Supervisor","77321","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Mon Jul 27 10:56:13 UTC 2026","failed","Mon Jul 27 10:57:30 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"","11233","historyQRTestPaidSupervisor","Surefire suite","Mon Jul 27 10:00:34 UTC 2026","passed","Mon Jul 27 10:00:45 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"","12927","historyTransferTestCS","Surefire suite","Mon Jul 27 10:07:37 UTC 2026","passed","Mon Jul 27 10:07:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Transfer Different Partner Reference, Transfer to Special Transfer","7506","trfPartnerRefTransferFailed","Surefire suite","Mon Jul 27 10:17:05 UTC 2026","passed","Mon Jul 27 10:17:12 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Mutasi Manual Transfer Supervisor","31525","mutasiManualTransferSupervisor","Surefire suite","Mon Jul 27 10:52:51 UTC 2026","passed","Mon Jul 27 10:53:22 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"","9376","transfer","Surefire suite","Mon Jul 27 10:22:49 UTC 2026","passed","Mon Jul 27 10:22:59 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"","6696","usdtTransferSupervisor","Surefire suite","Mon Jul 27 10:23:56 UTC 2026","passed","Mon Jul 27 10:24:03 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","6335","trfPartnerRefUSDTSpvFailed","Surefire suite","Mon Jul 27 10:13:28 UTC 2026","passed","Mon Jul 27 10:13:35 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Mutasi Transfer Supervisor","9299","mutasiTransferSupervisor","Surefire suite","Mon Jul 27 11:01:58 UTC 2026","passed","Mon Jul 27 11:02:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Get Balance Merchant with Login CS","4962","getBalanceMerchantLoginCS","Surefire suite","Mon Jul 27 10:30:05 UTC 2026","passed","Mon Jul 27 10:30:10 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Mutasi Manual Transfer Balance","33904","mutasiManualTransferBalance","Surefire suite","Mon Jul 27 10:49:25 UTC 2026","passed","Mon Jul 27 10:49:59 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Mutasi Transfer Balance CS","14458","mutasiTransferBalanceCS","Surefire suite","Mon Jul 27 11:01:26 UTC 2026","passed","Mon Jul 27 11:01:40 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Success Assignment Cash Deposit Supervisor","16352","assignCashDepositSupervisorTest","Surefire suite","Mon Jul 27 10:46:27 UTC 2026","passed","Mon Jul 27 10:46:43 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Mutasi USDT Transfer CS","26943","mutasiUSDTTransferCS","Surefire suite","Mon Jul 27 11:05:10 UTC 2026","passed","Mon Jul 27 11:05:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Mutasi USDT Transfer","26977","mutasiUSDTTransfer","Surefire suite","Mon Jul 27 11:02:57 UTC 2026","passed","Mon Jul 27 11:03:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"","9220","historyTransferTestSupervisor","Surefire suite","Mon Jul 27 10:07:52 UTC 2026","passed","Mon Jul 27 10:08:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"","10250","historyQRTestSupervisor","Surefire suite","Mon Jul 27 10:00:48 UTC 2026","passed","Mon Jul 27 10:00:58 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Normal Manual Transfer Success","10871","transfer","Surefire suite","Mon Jul 27 10:19:11 UTC 2026","passed","Mon Jul 27 10:19:21 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"","4883","getBalanceAdminCrypto","Surefire suite","Mon Jul 27 10:31:44 UTC 2026","passed","Mon Jul 27 10:31:49 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Success Assignment USDT Supervisor","12886","assignUSDTSupervisorTest","Surefire suite","Mon Jul 27 10:47:03 UTC 2026","passed","Mon Jul 27 10:47:16 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Get Balance Merchant with Login Admin Crypto","4813","getBalanceAdminLoginAdminCrypto","Surefire suite","Mon Jul 27 10:29:33 UTC 2026","passed","Mon Jul 27 10:29:38 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"","5000","generateQRCodeClosed","Surefire suite","Mon Jul 27 10:09:53 UTC 2026","passed","Mon Jul 27 10:09:58 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Transfer with Wrong Pin","7523","transferWrongPin","Surefire suite","Mon Jul 27 10:15:42 UTC 2026","passed","Mon Jul 27 10:15:49 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Mutasi Manual Transfer Balance CS","32792","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Mon Jul 27 10:51:14 UTC 2026","passed","Mon Jul 27 10:51:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Mutasi Special Transfer Balance CS","27730","mutasiSpecialTransferBalanceCS","Surefire suite","Mon Jul 27 10:55:42 UTC 2026","passed","Mon Jul 27 10:56:10 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"","4978","generateQRCode","Surefire suite","Mon Jul 27 10:09:45 UTC 2026","passed","Mon Jul 27 10:09:50 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Test Approved USDT Tanpa URL","17619","approvedUSDTwithoutURL","Surefire suite","Mon Jul 27 10:40:26 UTC 2026","passed","Mon Jul 27 10:40:44 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Get Balance Merchant with Login Supervisor","4961","getBalanceMerchantLoginSupervisor","Surefire suite","Mon Jul 27 10:30:13 UTC 2026","passed","Mon Jul 27 10:30:18 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Mutasi Manual Transfer Balance CS","33478","mutasiManualTransferBalanceCS","Surefire suite","Mon Jul 27 10:50:02 UTC 2026","passed","Mon Jul 27 10:50:35 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"","9423","historyFlopTransferTestSupervisor","Surefire suite","Mon Jul 27 10:02:16 UTC 2026","passed","Mon Jul 27 10:02:25 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Mutasi Manual Transfer Balance","33171","mutasiManualTransferBalanceSupervisor","Surefire suite","Mon Jul 27 10:50:38 UTC 2026","passed","Mon Jul 27 10:51:11 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"","10185","historyQRTestCS","Surefire suite","Mon Jul 27 09:59:54 UTC 2026","passed","Mon Jul 27 10:00:04 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"","11245","historyUSDTTransferTestCS","Surefire suite","Mon Jul 27 10:08:30 UTC 2026","passed","Mon Jul 27 10:08:41 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Mutasi Manual Transfer CS","57270","mutasiManualTransferCS","Surefire suite","Mon Jul 27 10:51:50 UTC 2026","passed","Mon Jul 27 10:52:48 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Special Transfer Success with before and after Balance","13787","specialTransferSupervisor","Surefire suite","Mon Jul 27 10:15:11 UTC 2026","passed","Mon Jul 27 10:15:25 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Mutasi Special Transfer Balance Supervisor CS","27735","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Mon Jul 27 10:57:33 UTC 2026","passed","Mon Jul 27 10:58:01 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Wrong Password Login Merchant","3158","testLoginWrongPassword","Surefire suite","Mon Jul 27 09:58:56 UTC 2026","passed","Mon Jul 27 09:58:59 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"","74321","historyManualTransferTestCS","Surefire suite","Mon Jul 27 10:02:54 UTC 2026","passed","Mon Jul 27 10:04:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Mutasi USDT Transfer Balance CS","31749","mutasiUSDTTransferBalanceCS","Surefire suite","Mon Jul 27 11:04:01 UTC 2026","passed","Mon Jul 27 11:04:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Generate QR Success with Fee Admin","30975","generateQRBalanceFeeAdmin","Surefire suite","Mon Jul 27 10:26:52 UTC 2026","passed","Mon Jul 27 10:27:23 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"","74117","historySpecialTransferTestAdmin","Surefire suite","Mon Jul 27 10:04:36 UTC 2026","passed","Mon Jul 27 10:05:50 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","47706","settlementUSDT","Surefire suite","Mon Jul 27 10:43:44 UTC 2026","passed","Mon Jul 27 10:44:32 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"","8866","generateOpenQRCode","Surefire suite","Mon Jul 27 10:09:33 UTC 2026","passed","Mon Jul 27 10:09:42 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Test Reject USDT Supervisor","17402","rejectedUSDTSupervisor","Surefire suite","Mon Jul 27 10:43:24 UTC 2026","passed","Mon Jul 27 10:43:41 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Normal Transfer Success","12168","transfer","Surefire suite","Mon Jul 27 10:11:48 UTC 2026","passed","Mon Jul 27 10:12:00 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Success Login Merchant","3257","testLoginWithCaptcha","Surefire suite","Mon Jul 27 09:58:49 UTC 2026","passed","Mon Jul 27 09:58:53 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Success Login Supervisor With Captcha","3184","testLoginSupervisor","Surefire suite","Mon Jul 27 09:58:43 UTC 2026","passed","Mon Jul 27 09:58:46 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"Success Login Group","3257","testLoginGroup","Surefire suite","Mon Jul 27 09:58:31 UTC 2026","passed","Mon Jul 27 09:58:34 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
