"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Transfer Different Partner Reference, Transfer to Manual Transfer","6845","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 03 07:30:29 UTC 2026","passed","Mon Aug 03 07:30:35 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Normal Special Transfer Success","10022","transfer","Surefire suite","Mon Aug 03 07:22:22 UTC 2026","passed","Mon Aug 03 07:22:32 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Transfer Different Partner Reference, Manual Transfer to Transfer","18316","trfPartnerRefManualFailed","Surefire suite","Mon Aug 03 07:23:59 UTC 2026","passed","Mon Aug 03 07:24:17 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Success Login Admin","5889","testLoginAdmin","Surefire suite","Mon Aug 03 06:38:09 UTC 2026","passed","Mon Aug 03 06:38:15 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Get History USDT Transfer Test Admin","11710","historyUSDTTransferTestAdmin","Surefire suite","Mon Aug 03 06:52:17 UTC 2026","passed","Mon Aug 03 06:52:29 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Mutasi Special Transfer Balance Supervisor CS","75903","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Mon Aug 03 08:12:48 UTC 2026","broken","Mon Aug 03 08:14:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Test Approved Manual Transfer","30057","rejectedCashDeposit","Surefire suite","Mon Aug 03 07:54:10 UTC 2026","passed","Mon Aug 03 07:54:40 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Mutasi Manual Transfer","31920","mutasiManualTransfer","Surefire suite","Mon Aug 03 08:03:22 UTC 2026","passed","Mon Aug 03 08:03:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","47257","settlementUSDT","Surefire suite","Mon Aug 03 07:57:40 UTC 2026","passed","Mon Aug 03 07:58:27 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Get History QR Supervisor Success Paid","11157","historyQRTestPaidSupervisor","Surefire suite","Mon Aug 03 06:40:52 UTC 2026","passed","Mon Aug 03 06:41:03 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Get Balance Merchant with Login Admin Crypto","4964","getBalanceAdminLoginAdminCrypto","Surefire suite","Mon Aug 03 07:42:04 UTC 2026","passed","Mon Aug 03 07:42:09 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Get History Flop Transfer Test","25029","historyFlopTransferTest","Surefire suite","Mon Aug 03 06:42:29 UTC 2026","passed","Mon Aug 03 06:42:55 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Get Balance Merchant with Login Marketing","4637","getFailedBalanceMerchantLoginMarketing","Surefire suite","Mon Aug 03 07:43:07 UTC 2026","passed","Mon Aug 03 07:43:12 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Inquiry Test Manual Transfer Merchant","19229","inquiryManualTransfer","Surefire suite","Mon Aug 03 07:27:12 UTC 2026","failed","Mon Aug 03 07:27:31 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Normal Manual Transfer Success","10242","transfer","Surefire suite","Mon Aug 03 07:28:33 UTC 2026","passed","Mon Aug 03 07:28:43 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","6472","trfPartnerRefUSDTSpvFailed","Surefire suite","Mon Aug 03 07:20:08 UTC 2026","passed","Mon Aug 03 07:20:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"","4713","listSpecialTransfer","Surefire suite","Mon Aug 03 07:59:54 UTC 2026","passed","Mon Aug 03 07:59:59 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Success Assignment Cash Deposit","25655","assignCashDepositTest","Surefire suite","Mon Aug 03 08:01:31 UTC 2026","passed","Mon Aug 03 08:01:57 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Mutasi Special Transfer Supervisor CS","70919","mutasiSpecialTransferSupervisorCS","Surefire suite","Mon Aug 03 08:16:22 UTC 2026","broken","Mon Aug 03 08:17:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Get History USDT Transfer Test Supervisor","7996","historyUSDTTransferTestSupervisor","Surefire suite","Mon Aug 03 06:52:46 UTC 2026","passed","Mon Aug 03 06:52:54 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Success Login Merchant","3357","testLoginWithCaptcha","Surefire suite","Mon Aug 03 06:39:02 UTC 2026","passed","Mon Aug 03 06:39:05 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Get Balance Merchant","4775","getBalanceMerchant","Surefire suite","Mon Aug 03 07:42:28 UTC 2026","passed","Mon Aug 03 07:42:33 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Test Approve Special Transfer dengan check Fee di Admin Fee","38168","approvedSpecialTransferBalance","Surefire suite","Mon Aug 03 07:49:08 UTC 2026","passed","Mon Aug 03 07:49:46 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Inquiry Test Transfer Merchant","7758","inquiryTransfer","Surefire suite","Mon Aug 03 06:54:51 UTC 2026","passed","Mon Aug 03 06:54:58 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"Get History Special Transfer Test Admin","85787","historySpecialTransferTestAdmin","Surefire suite","Mon Aug 03 06:47:41 UTC 2026","passed","Mon Aug 03 06:49:07 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Transfer Success with before and after Balance","23400","transferBalance","Surefire suite","Mon Aug 03 07:15:32 UTC 2026","passed","Mon Aug 03 07:15:55 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Test Get Report Transaction Supervisor","4860","getReportTransactionSupervisor","Surefire suite","Mon Aug 03 08:25:15 UTC 2026","passed","Mon Aug 03 08:25:20 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Get History Manual Transfer Test CS","10884","historyManualTransferTestCS","Surefire suite","Mon Aug 03 06:45:40 UTC 2026","passed","Mon Aug 03 06:45:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Inquiry Test USDT Transfer Merchant","7837","inquiryUSDT","Surefire suite","Mon Aug 03 07:32:46 UTC 2026","passed","Mon Aug 03 07:32:53 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Mutasi Special Transfer Balance Supervisor","100445","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Mon Aug 03 08:11:04 UTC 2026","failed","Mon Aug 03 08:12:45 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Inquiry Test Special Transfer Merchant","7314","inquirySpecialTransfer","Surefire suite","Mon Aug 03 07:21:00 UTC 2026","passed","Mon Aug 03 07:21:07 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Mutasi Special Transfer Balance CS","38090","mutasiSpecialTransferBalanceCS","Surefire suite","Mon Aug 03 08:10:23 UTC 2026","passed","Mon Aug 03 08:11:01 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Success Login Supervisor With Captcha","3083","testLoginSupervisor","Surefire suite","Mon Aug 03 06:38:55 UTC 2026","passed","Mon Aug 03 06:38:59 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"Get History USDT Transfer Test","8381","historyUSDTTransferTest","Surefire suite","Mon Aug 03 06:52:06 UTC 2026","passed","Mon Aug 03 06:52:14 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Get Balance Merchant with Login Admin Crypto","4725","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Mon Aug 03 07:43:00 UTC 2026","passed","Mon Aug 03 07:43:04 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Normal Transfer USDT Success","9481","transfer","Surefire suite","Mon Aug 03 07:33:38 UTC 2026","passed","Mon Aug 03 07:33:48 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Transfer Different Partner Reference, Special Transfer to Transfer","18474","trfPartnerRefSpecialFailed","Surefire suite","Mon Aug 03 07:18:14 UTC 2026","passed","Mon Aug 03 07:18:33 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","18470","trfPartnerRefManualFailed","Surefire suite","Mon Aug 03 07:34:14 UTC 2026","passed","Mon Aug 03 07:34:33 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Test Approved Manual Transfer Supervisor","18311","approvedCashDepositSupervisor","Surefire suite","Mon Aug 03 07:47:20 UTC 2026","passed","Mon Aug 03 07:47:38 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Mutasi Transfer Supervisor Balance","21455","mutasiTransferSupervisorBalance","Surefire suite","Mon Aug 03 08:19:39 UTC 2026","passed","Mon Aug 03 08:20:00 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Mutasi USDT Transfer Balance","30972","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Mon Aug 03 08:22:34 UTC 2026","passed","Mon Aug 03 08:23:05 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Mutasi Manual Transfer Balance","45656","mutasiManualTransferBalance","Surefire suite","Mon Aug 03 08:03:57 UTC 2026","passed","Mon Aug 03 08:04:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Get History Transfer Test","22248","historyTransferTest","Surefire suite","Mon Aug 03 06:50:50 UTC 2026","passed","Mon Aug 03 06:51:12 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Mutasi Transfer Supervisor Balance CS","24598","mutasiTransferSupervisorBalanceCS","Surefire suite","Mon Aug 03 08:20:03 UTC 2026","passed","Mon Aug 03 08:20:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Normal Flop Supervisor Transfer Success","10884","flopTransferSupervisor","Surefire suite","Mon Aug 03 07:38:13 UTC 2026","passed","Mon Aug 03 07:38:24 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Test Approved Special Transfer","83881","approvedSpecialTransfer","Surefire suite","Mon Aug 03 07:47:41 UTC 2026","broken","Mon Aug 03 07:49:05 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Get History Flop Transfer Test CS","23944","historyFlopTransferTestCS","Surefire suite","Mon Aug 03 06:42:58 UTC 2026","passed","Mon Aug 03 06:43:22 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Get History QR Supervisor","10083","historyQRTestSupervisor","Surefire suite","Mon Aug 03 06:41:06 UTC 2026","passed","Mon Aug 03 06:41:16 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"","4757","generateQRCodeFailed","Surefire suite","Mon Aug 03 06:54:04 UTC 2026","passed","Mon Aug 03 06:54:09 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"","6969","generateQRCodeClosed","Surefire suite","Mon Aug 03 06:53:54 UTC 2026","passed","Mon Aug 03 06:54:01 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Mutasi Manual Transfer Supervisor CS","39086","mutasiManualTransferSupervisorCS","Surefire suite","Mon Aug 03 08:07:56 UTC 2026","passed","Mon Aug 03 08:08:35 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Success Login CS Admin","3174","testLoginCSAdmin","Surefire suite","Mon Aug 03 06:38:37 UTC 2026","passed","Mon Aug 03 06:38:40 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Test Reject USDT","17552","rejectedUSDT","Surefire suite","Mon Aug 03 07:56:59 UTC 2026","passed","Mon Aug 03 07:57:16 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Transfer with Wrong Pin","6412","transferWrongPin","Surefire suite","Mon Aug 03 07:34:05 UTC 2026","passed","Mon Aug 03 07:34:11 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","76215","approvedSpecialTransferSupervisorBalance","Surefire suite","Mon Aug 03 07:51:28 UTC 2026","broken","Mon Aug 03 07:52:44 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Transfer Different Partner Reference, Transfer to USDT Transfer","80174","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 03 07:34:45 UTC 2026","passed","Mon Aug 03 07:36:05 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Test Approved USDT Tanpa URL","17635","approvedUSDTwithoutURL","Surefire suite","Mon Aug 03 07:53:49 UTC 2026","passed","Mon Aug 03 07:54:07 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Test Get Report Transaction CS","7706","getReportTransactionCS","Surefire suite","Mon Aug 03 08:24:57 UTC 2026","passed","Mon Aug 03 08:25:04 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Test Rejected Special Transfer","85493","rejectedSpecialTransfer","Surefire suite","Mon Aug 03 07:55:03 UTC 2026","passed","Mon Aug 03 07:56:29 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","6600","trfPartnerRefManualFailed","Surefire suite","Mon Aug 03 07:30:19 UTC 2026","passed","Mon Aug 03 07:30:26 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Get History Special Transfer Test Supervisor","82718","historySpecialTransferTestSupervisor","Surefire suite","Mon Aug 03 06:49:24 UTC 2026","passed","Mon Aug 03 06:50:47 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Test Approved USDT Supervisor Tanpa URL","17458","approvedUSDTSupervisorWithoutURL","Surefire suite","Mon Aug 03 07:53:29 UTC 2026","passed","Mon Aug 03 07:53:46 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Test Get Report Transaction Merchant","4750","getReportTransactionMerchant","Surefire suite","Mon Aug 03 08:25:07 UTC 2026","passed","Mon Aug 03 08:25:12 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","79932","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 03 07:30:38 UTC 2026","passed","Mon Aug 03 07:31:58 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Success Login Customer Service","3229","testLoginCS","Surefire suite","Mon Aug 03 06:38:31 UTC 2026","passed","Mon Aug 03 06:38:34 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","42904","approvedCashDepositBalance","Surefire suite","Mon Aug 03 07:45:37 UTC 2026","passed","Mon Aug 03 07:46:20 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Generate QR Success with before and after Balance","12230","generateQRTestPaidBalance","Surefire suite","Mon Aug 03 07:40:48 UTC 2026","passed","Mon Aug 03 07:41:00 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6569","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 03 07:25:43 UTC 2026","passed","Mon Aug 03 07:25:49 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Mutasi Transfer Supervisor","19789","mutasiTransferSupervisor","Surefire suite","Mon Aug 03 08:19:16 UTC 2026","passed","Mon Aug 03 08:19:36 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Mutasi Manual Transfer Balance","44326","mutasiManualTransferBalanceSupervisor","Surefire suite","Mon Aug 03 08:05:22 UTC 2026","passed","Mon Aug 03 08:06:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Get History Manual Transfer Test Admin","85117","historyManualTransferTestAdmin","Surefire suite","Mon Aug 03 06:44:12 UTC 2026","passed","Mon Aug 03 06:45:37 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Get History Manual Transfer Test Supervisor","81624","historyManualTransferTestSupervisor","Surefire suite","Mon Aug 03 06:45:54 UTC 2026","passed","Mon Aug 03 06:47:15 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"Mutasi USDT Transfer CS","26295","mutasiUSDTTransferCS","Surefire suite","Mon Aug 03 08:23:08 UTC 2026","passed","Mon Aug 03 08:23:35 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Test Rejected Manual Transfer Supervisor","17542","rejectedCashDepositSupervisor","Surefire suite","Mon Aug 03 07:54:43 UTC 2026","passed","Mon Aug 03 07:55:00 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Mutasi Special Transfer Balance","76681","mutasiSpecialTransferBalance","Surefire suite","Mon Aug 03 08:09:04 UTC 2026","broken","Mon Aug 03 08:10:20 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Test Approved USDT","17206","approvedUSDT","Surefire suite","Mon Aug 03 07:52:47 UTC 2026","passed","Mon Aug 03 07:53:05 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Get Balance Merchant with Login Admin","4802","getFailedBalanceMerchantLoginAdmin","Surefire suite","Mon Aug 03 07:42:52 UTC 2026","passed","Mon Aug 03 07:42:57 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Normal Transfer USDT Balance Success","10705","transferBalance","Surefire suite","Mon Aug 03 07:33:51 UTC 2026","passed","Mon Aug 03 07:34:02 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Get History Flop Transfer Test Supervisor","20581","historyFlopTransferTestSupervisor","Surefire suite","Mon Aug 03 06:43:25 UTC 2026","passed","Mon Aug 03 06:43:45 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
