"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Transfer Different Partner Reference, USDT Transfer to Transfer","2810","trfPartnerRefUSDTFailed","Surefire suite","Wed Jul 29 11:06:28 UTC 2026","failed","Wed Jul 29 11:06:31 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Get History Special Transfer Test CS","3613","historySpecialTransferTestCS","Surefire suite","Wed Jul 29 11:00:05 UTC 2026","failed","Wed Jul 29 11:00:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"","2700","generateQRCodeFailed","Surefire suite","Wed Jul 29 11:01:51 UTC 2026","passed","Wed Jul 29 11:01:54 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Test Rejected Special Transfer","2666","rejectedSpecialTransfer","Surefire suite","Wed Jul 29 11:20:21 UTC 2026","failed","Wed Jul 29 11:20:24 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Normal Transfer Success","4668","transfer","Surefire suite","Wed Jul 29 11:03:23 UTC 2026","failed","Wed Jul 29 11:03:28 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Inquiry Test Special Transfer Merchant","6079","inquirySpecialTransfer","Surefire suite","Wed Jul 29 11:05:06 UTC 2026","failed","Wed Jul 29 11:05:12 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Get Balance Marketing","2782","getBalanceMarketing","Surefire suite","Wed Jul 29 11:16:09 UTC 2026","passed","Wed Jul 29 11:16:12 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"","2693","listSettlement","Surefire suite","Wed Jul 29 11:21:43 UTC 2026","passed","Wed Jul 29 11:21:46 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Get History Transfer Test Supervisor","2897","historyTransferTestSupervisor","Surefire suite","Wed Jul 29 11:00:30 UTC 2026","failed","Wed Jul 29 11:00:33 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Get History USDT Transfer Test Admin","768","historyUSDTTransferTestAdmin","Surefire suite","Wed Jul 29 11:00:41 UTC 2026","broken","Wed Jul 29 11:00:41 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Test Approve Special Transfer dengan check Fee di Admin Fee","5196","approvedSpecialTransferBalance","Surefire suite","Wed Jul 29 11:19:25 UTC 2026","failed","Wed Jul 29 11:19:30 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"","7743","generateOpenQRCode","Surefire suite","Wed Jul 29 11:01:28 UTC 2026","passed","Wed Jul 29 11:01:36 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"","2772","listSpecialTransfer","Surefire suite","Wed Jul 29 11:21:49 UTC 2026","failed","Wed Jul 29 11:21:51 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Mutasi Manual Transfer Balance CS","5326","mutasiManualTransferBalanceCS","Surefire suite","Wed Jul 29 11:24:05 UTC 2026","failed","Wed Jul 29 11:24:10 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Normal Special Transfer Success","3773","transfer","Surefire suite","Wed Jul 29 11:06:05 UTC 2026","failed","Wed Jul 29 11:06:08 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Get History Flop Transfer Test Supervisor","3027","historyFlopTransferTestSupervisor","Surefire suite","Wed Jul 29 10:59:24 UTC 2026","failed","Wed Jul 29 10:59:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Get History USDT Transfer Test","1700","historyUSDTTransferTest","Surefire suite","Wed Jul 29 11:00:36 UTC 2026","failed","Wed Jul 29 11:00:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Get History USDT Transfer Test CS","799","historyUSDTTransferTestCS","Surefire suite","Wed Jul 29 11:00:44 UTC 2026","broken","Wed Jul 29 11:00:45 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Success Login Customer Service","1839","testLoginCS","Surefire suite","Wed Jul 29 10:56:20 UTC 2026","passed","Wed Jul 29 10:56:22 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Get Balance Merchant with Login Marketing","2446","getFailedBalanceMerchantLoginMarketing","Surefire suite","Wed Jul 29 11:16:43 UTC 2026","passed","Wed Jul 29 11:16:46 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Test Approved USDT Supervisor","2648","approvedUSDTSupervisor","Surefire suite","Wed Jul 29 11:19:53 UTC 2026","failed","Wed Jul 29 11:19:55 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Get History Special Transfer Test Admin","3418","historySpecialTransferTestAdmin","Surefire suite","Wed Jul 29 10:59:59 UTC 2026","failed","Wed Jul 29 11:00:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Test Approved Manual Transfer","2633","rejectedCashDeposit","Surefire suite","Wed Jul 29 11:20:10 UTC 2026","failed","Wed Jul 29 11:20:13 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Success Login Group","1796","testLoginGroup","Surefire suite","Wed Jul 29 10:56:30 UTC 2026","passed","Wed Jul 29 10:56:32 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Test Approved USDT","2597","approvedUSDT","Surefire suite","Wed Jul 29 11:19:47 UTC 2026","failed","Wed Jul 29 11:19:50 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Get History QR Supervisor","5367","historyQRTestSupervisor","Surefire suite","Wed Jul 29 10:58:26 UTC 2026","passed","Wed Jul 29 10:58:31 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Success Assignment USDT Supervisor","2585","assignUSDTSupervisorTest","Surefire suite","Wed Jul 29 11:22:50 UTC 2026","failed","Wed Jul 29 11:22:53 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Get Balance Merchant with Login Admin","6826","getBalanceAdmin","Surefire suite","Wed Jul 29 11:15:48 UTC 2026","passed","Wed Jul 29 11:15:54 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Test Approved Manual Transfer Supervisor","2696","approvedCashDepositSupervisor","Surefire suite","Wed Jul 29 11:19:14 UTC 2026","failed","Wed Jul 29 11:19:17 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Mutasi USDT Transfer Supervisor","2582","mutasiUSDTTransferSupervisor","Surefire suite","Wed Jul 29 11:27:06 UTC 2026","failed","Wed Jul 29 11:27:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Get Balance Merchant with Login CS","2708","getBalanceMerchantLoginCS","Surefire suite","Wed Jul 29 11:16:21 UTC 2026","passed","Wed Jul 29 11:16:23 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Transfer with Wrong Pin","2675","transferWrongPin","Surefire suite","Wed Jul 29 11:06:11 UTC 2026","failed","Wed Jul 29 11:06:14 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Transfer with Wrong Pin","2670","transferWrongPin","Surefire suite","Wed Jul 29 11:10:42 UTC 2026","failed","Wed Jul 29 11:10:45 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Transfer Different Partner Reference, Transfer to Manual Transfer","2754","trfPartnerRefTransferFailed","Surefire suite","Wed Jul 29 11:08:31 UTC 2026","failed","Wed Jul 29 11:08:34 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Normal Transfer with Account Supervisor","2707","transferSupervisor","Surefire suite","Wed Jul 29 11:03:38 UTC 2026","failed","Wed Jul 29 11:03:41 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Generate QR Success paid","3614","paidQR","Surefire suite","Wed Jul 29 11:14:41 UTC 2026","passed","Wed Jul 29 11:14:45 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Test Rejected Manual Transfer Supervisor","2670","rejectedCashDepositSupervisor","Surefire suite","Wed Jul 29 11:20:16 UTC 2026","failed","Wed Jul 29 11:20:18 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Get Balance Merchant","2790","getBalanceMerchant","Surefire suite","Wed Jul 29 11:16:15 UTC 2026","passed","Wed Jul 29 11:16:18 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Transfer Success with before and after Balance","4494","transferBalance","Surefire suite","Wed Jul 29 11:03:31 UTC 2026","failed","Wed Jul 29 11:03:35 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Get Balance Merchant with Login Admin Crypto","2781","getBalanceAdminLoginAdminCrypto","Surefire suite","Wed Jul 29 11:15:58 UTC 2026","passed","Wed Jul 29 11:16:00 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Test Get Report Transaction Supervisor","2527","getReportTransactionSupervisor","Surefire suite","Wed Jul 29 11:28:37 UTC 2026","passed","Wed Jul 29 11:28:39 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Mutasi Transfer Balance","3502","mutasiTransferBalance","Surefire suite","Wed Jul 29 11:25:48 UTC 2026","failed","Wed Jul 29 11:25:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Get History Flop Transfer Test","4760","historyFlopTransferTest","Surefire suite","Wed Jul 29 10:59:10 UTC 2026","failed","Wed Jul 29 10:59:15 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Test Approved USDT Tanpa URL","2721","approvedUSDTwithoutURL","Surefire suite","Wed Jul 29 11:20:04 UTC 2026","failed","Wed Jul 29 11:20:07 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Get Balance Merchant with Login Supervisor","2632","getBalanceMerchantLoginSupervisor","Surefire suite","Wed Jul 29 11:16:26 UTC 2026","passed","Wed Jul 29 11:16:29 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","7825","approvedCashDepositBalanceSupervisor","Surefire suite","Wed Jul 29 11:19:03 UTC 2026","failed","Wed Jul 29 11:19:11 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Get History Manual Transfer Test CS","2624","historyManualTransferTestCS","Surefire suite","Wed Jul 29 10:59:42 UTC 2026","failed","Wed Jul 29 10:59:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Success Assignment Cash Deposit Supervisor","4852","assignCashDepositSupervisorTest","Surefire suite","Wed Jul 29 11:22:36 UTC 2026","failed","Wed Jul 29 11:22:41 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Success Login Admin","6345","testLoginAdmin","Surefire suite","Wed Jul 29 10:56:01 UTC 2026","passed","Wed Jul 29 10:56:07 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Test Get Report Transaction Merchant","2576","getReportTransactionMerchant","Surefire suite","Wed Jul 29 11:28:31 UTC 2026","passed","Wed Jul 29 11:28:34 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Success Login Admin Crypto","2099","testLoginAdminCrypto","Surefire suite","Wed Jul 29 10:56:10 UTC 2026","passed","Wed Jul 29 10:56:12 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Test Rejected Special Transfer Supervisor","2610","rejectedSpecialTransferSupervisor","Surefire suite","Wed Jul 29 11:20:27 UTC 2026","failed","Wed Jul 29 11:20:30 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Mutasi Special Transfer CS","2687","mutasiSpecialTransferCS","Surefire suite","Wed Jul 29 11:25:25 UTC 2026","failed","Wed Jul 29 11:25:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
