"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Refund Summary Dengan Field Tidak Dikenal pada Body","3416","getRefundWithUnknownField","Surefire suite","Tue Sep 22 10:19:51 UTC 2026","passed","Tue Sep 22 10:19:54 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithUnknownField"
"Refund Summary Dengan type Bertipe Angka (Bukan String)","3704","getRefundWithNumericType","Surefire suite","Tue Sep 22 10:19:11 UTC 2026","passed","Tue Sep 22 10:19:14 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithNumericType"
"Get List Group Company BO Dengan Multiple Header groupName","6861","getListGroupCompanyWithMultipleGroupNameHeaders","Surefire suite","Tue Sep 22 10:08:16 UTC 2026","passed","Tue Sep 22 10:08:23 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithMultipleGroupNameHeaders"
"Add Currency CS Admin Path Dengan Token Kadaluarsa","3572","addCurrencyWithExpiredToken","Surefire suite","Tue Sep 22 11:38:22 UTC 2026","passed","Tue Sep 22 11:38:26 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithExpiredToken"
"Get Balance Marketing","9122","getBalanceMarketing","Surefire suite","Tue Sep 22 09:49:14 UTC 2026","passed","Tue Sep 22 09:49:23 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Add Group Backoffice Tanpa Field name","3426","addGroupWithoutNameField","Surefire suite","Tue Sep 22 10:28:23 UTC 2026","passed","Tue Sep 22 10:28:26 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithoutNameField"
"Add Group Backoffice Dengan name null","2549","addGroupWithNullName","Surefire suite","Tue Sep 22 10:26:51 UTC 2026","passed","Tue Sep 22 10:26:54 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithNullName"
"List Manage Settlement Backoffice Menggunakan Login Supervisor","6951","listManageSettlementWithSupervisorLogin","Surefire suite","Tue Sep 22 10:03:48 UTC 2026","passed","Tue Sep 22 10:03:55 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithSupervisorLogin"
"Test Reject USDT","29667","rejectedUSDT","Surefire suite","Tue Sep 22 11:30:11 UTC 2026","failed","Tue Sep 22 11:30:41 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Add Currency CS Admin Path Menggunakan HTTP Method PUT","1772","addCurrencyWithPutMethod","Surefire suite","Tue Sep 22 11:39:57 UTC 2026","passed","Tue Sep 22 11:39:58 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithPutMethod"
"Create Manage Settlement BO Dengan companyId Valid Secara Format Tapi Tidak Ada","11872","addManageSettlementWithNonExistentCompanyId","Surefire suite","Tue Sep 22 10:14:14 UTC 2026","passed","Tue Sep 22 10:14:26 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithNonExistentCompanyId"
"Created Favorite Account Dengan Token Tidak Valid","2646","createdFavoriteAccountWithInvalidToken","Surefire suite","Tue Sep 22 09:54:25 UTC 2026","passed","Tue Sep 22 09:54:28 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountWithInvalidToken"
"Add Currency CS Admin Path Dengan Body Berupa JSON Array ([])","8498","addCurrencyWithArrayBody","Surefire suite","Tue Sep 22 11:37:13 UTC 2026","passed","Tue Sep 22 11:37:21 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithArrayBody"
"List Waiting Company Backoffice Dengan Karakter SQL Injection pada Field Param","6238","listWaitingCompanyWithSqlInjectionParam","Surefire suite","Tue Sep 22 09:55:22 UTC 2026","passed","Tue Sep 22 09:55:28 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithSqlInjectionParam"
"Add Currency CS Admin Path Menggunakan HTTP Method DELETE","2845","addCurrencyWithDeleteMethod","Surefire suite","Tue Sep 22 11:38:02 UTC 2026","passed","Tue Sep 22 11:38:05 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithDeleteMethod"
"Add Group Backoffice Dengan Token Backoffice Valid Tapi Tanpa Header pbyv","3039","addGroupWithoutPbyvHeader","Surefire suite","Tue Sep 22 10:28:29 UTC 2026","passed","Tue Sep 22 10:28:32 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithoutPbyvHeader"
"Normal Flop Transfer Success","13258","transfer","Surefire suite","Tue Sep 22 10:10:13 UTC 2026","passed","Tue Sep 22 10:10:26 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Mutasi Special Transfer Supervisor CS","33603","mutasiSpecialTransferSupervisorCS","Surefire suite","Tue Sep 22 12:35:18 UTC 2026","passed","Tue Sep 22 12:35:52 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Get Dashboard Backoffice Dengan Token Tidak Valid","2077","getDashboardWithInvalidToken","Surefire suite","Tue Sep 22 10:18:01 UTC 2026","passed","Tue Sep 22 10:18:03 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithInvalidToken"
"Delete Group Backoffice Tanpa Login/Header Auth","1804","deleteGroupWithoutAuth","Surefire suite","Tue Sep 22 10:36:52 UTC 2026","passed","Tue Sep 22 10:36:53 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithoutAuth"
"Get Group Detail Backoffice Dengan Token Kadaluarsa","1845","getGroupDetailWithExpiredToken","Surefire suite","Tue Sep 22 10:20:55 UTC 2026","passed","Tue Sep 22 10:20:56 UTC 2026","testcases.backoffice.group.GetGroupTest","Surefire test","testcases.backoffice.group.GetGroupTest","getGroupDetailWithExpiredToken"
"Approval Refund Transfer Merchant","13636","approveRefundTransferMerchant","Surefire suite","Tue Sep 22 09:52:23 UTC 2026","passed","Tue Sep 22 09:52:37 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundTransferMerchant"
"Normal Transfer USDT Success","14449","transfer","Surefire suite","Tue Sep 22 09:59:56 UTC 2026","passed","Tue Sep 22 10:00:11 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Resend Google Authenticator Menggunakan HTTP Method GET","6585","resendOtpGoogleWithGetMethod","Surefire suite","Tue Sep 22 10:11:21 UTC 2026","passed","Tue Sep 22 10:11:28 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithGetMethod"
"Test Get Report RRN Dispute","5639","getReportRRNAdmin","Surefire suite","Tue Sep 22 09:49:43 UTC 2026","passed","Tue Sep 22 09:49:49 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportRRNAdmin"
"Get Group Detail Backoffice Menggunakan Login Group","7179","getGroupDetailWithGroupLogin","Surefire suite","Tue Sep 22 10:21:12 UTC 2026","passed","Tue Sep 22 10:21:19 UTC 2026","testcases.backoffice.group.GetGroupTest","Surefire test","testcases.backoffice.group.GetGroupTest","getGroupDetailWithGroupLogin"
"Get Detail Waiting Company Backoffice Menggunakan HTTP Method PUT","6471","getDetailWaitingCompanyWithPutMethod","Surefire suite","Tue Sep 22 09:50:42 UTC 2026","passed","Tue Sep 22 09:50:49 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithPutMethod"
"Get List Group Company BO","6912","getListGroupCompanyBO","Surefire suite","Tue Sep 22 10:06:14 UTC 2026","passed","Tue Sep 22 10:06:21 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyBO"
"List Currency USDT Menggunakan Login Admin Crypto","8449","getCurrencyWithAdminCryptoLogin","Surefire suite","Tue Sep 22 09:57:23 UTC 2026","passed","Tue Sep 22 09:57:31 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithAdminCryptoLogin"
"Get List Google Authenticator Menggunakan HTTP Method PUT","7273","listOtpGoogleWithPutMethod","Surefire suite","Tue Sep 22 10:08:23 UTC 2026","passed","Tue Sep 22 10:08:30 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithPutMethod"
"Reset Pin Supervisor","7859","resetPinSupervisor","Surefire suite","Tue Sep 22 09:48:06 UTC 2026","passed","Tue Sep 22 09:48:14 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinSupervisor"
"Delete Group Backoffice Dengan Payload XSS pada name","1663","deleteGroupWithXssName","Surefire suite","Tue Sep 22 10:36:47 UTC 2026","passed","Tue Sep 22 10:36:49 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithXssName"
"Normal Flop Transfer Success Admin Crypto","14455","flopTransferAdminCrypto","Surefire suite","Tue Sep 22 09:47:54 UTC 2026","passed","Tue Sep 22 09:48:08 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferAdminCrypto"
"Create Manage Settlement BO","13511","addManageSettlementBO","Surefire suite","Tue Sep 22 10:10:40 UTC 2026","passed","Tue Sep 22 10:10:53 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementBO"
"Get List Group Backoffice Dengan Body Berupa Literal null","1776","getListGroupWithNullLiteralBody","Surefire suite","Tue Sep 22 10:30:54 UTC 2026","passed","Tue Sep 22 10:30:56 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithNullLiteralBody"
"Request Refund Transfer Waiting Merchant","9995","refundTransferWaitingMerchant","Surefire suite","Tue Sep 22 10:14:29 UTC 2026","passed","Tue Sep 22 10:14:39 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferWaitingMerchant"
"Add Whitelist Ip User CS Admin","7185","addWhitelistIpUserCsAdmin","Surefire suite","Tue Sep 22 09:48:26 UTC 2026","passed","Tue Sep 22 09:48:34 UTC 2026","testcases.backoffice.users.EditUserTest","Surefire test","testcases.backoffice.users.EditUserTest","addWhitelistIpUserCsAdmin"
"Test Approved Special Transfer Supervisor","17025","approvedSpecialTransferSupervisor","Surefire suite","Tue Sep 22 11:24:58 UTC 2026","passed","Tue Sep 22 11:25:15 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Get List Favorite Account Dengan Field Tidak Dikenal pada Body","7483","getListFavoriteAccountWithUnknownField","Surefire suite","Tue Sep 22 12:51:40 UTC 2026","passed","Tue Sep 22 12:51:48 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccountWithUnknownField"
"Get Detail User Backoffice Menggunakan Login Merchant","8142","getUsersWithMerchantLogin","Surefire suite","Tue Sep 22 09:49:27 UTC 2026","passed","Tue Sep 22 09:49:35 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","getUsersWithMerchantLogin"
"List Manage Settlement Backoffice Menggunakan HTTP Method PUT","7995","listManageSettlementWithPutMethod","Surefire suite","Tue Sep 22 10:03:25 UTC 2026","passed","Tue Sep 22 10:03:33 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithPutMethod"
"Get History Manual Transfer Supervisor on Login CS Admin","22827","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Tue Sep 22 12:01:56 UTC 2026","passed","Tue Sep 22 12:02:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
"Get Notification Sender Dengan Sort Tanpa Operator '=='","8555","getNotificationSenderWithMalformedSortOperator","Surefire suite","Tue Sep 22 10:24:07 UTC 2026","passed","Tue Sep 22 10:24:15 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithMalformedSortOperator"
"Created Favorite Account Dengan Token Kadaluarsa","1833","createdFavoriteAccountWithExpiredToken","Surefire suite","Tue Sep 22 09:54:14 UTC 2026","passed","Tue Sep 22 09:54:16 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountWithExpiredToken"
"Get Detail Waiting Company Backoffice Dengan Format Id Tidak Valid (Bukan ObjectId)","5551","getDetailWaitingCompanyWithMalformedId","Surefire suite","Tue Sep 22 09:49:28 UTC 2026","passed","Tue Sep 22 09:49:33 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithMalformedId"
"Get History Flop Transfer Test Admin Crypto","18856","historyFlopTransferTestAdminCrypto","Surefire suite","Tue Sep 22 12:00:24 UTC 2026","passed","Tue Sep 22 12:00:43 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdminCrypto"
"Add Currency USDT Backoffice","12104","addCurrencyBO","Surefire suite","Tue Sep 22 11:36:26 UTC 2026","passed","Tue Sep 22 11:36:38 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyBO"
"Delete Group Backoffice Menggunakan HTTP Method DELETE","1679","deleteGroupWithDeleteMethod","Surefire suite","Tue Sep 22 10:34:11 UTC 2026","passed","Tue Sep 22 10:34:13 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithDeleteMethod"
"Resend Google Authenticator Dengan email Berisi Karakter SQL Injection","6206","resendOtpGoogleWithSqlInjectionEmail","Surefire suite","Tue Sep 22 10:13:31 UTC 2026","passed","Tue Sep 22 10:13:37 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithSqlInjectionEmail"
"Get List Google Authenticator Menggunakan HTTP Method GET","5711","listOtpGoogleWithGetMethod","Surefire suite","Tue Sep 22 10:06:25 UTC 2026","passed","Tue Sep 22 10:06:31 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithGetMethod"
"Get List Group Backoffice Dengan Body Kosong ({})","2598","getListGroupWithEmptyBody","Surefire suite","Tue Sep 22 10:29:40 UTC 2026","passed","Tue Sep 22 10:29:43 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithEmptyBody"
"Get Notification Sender Tanpa Body Sama Sekali","5581","getNotificationSenderWithoutBody","Surefire suite","Tue Sep 22 10:27:13 UTC 2026","passed","Tue Sep 22 10:27:18 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithoutBody"
"Get List Group Backoffice Dengan page Bertipe String","1766","getListGroupWithPageAsString","Surefire suite","Tue Sep 22 10:30:59 UTC 2026","passed","Tue Sep 22 10:31:00 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithPageAsString"
"List Refund Menggunakan Login Backoffice","5789","listRefundWithBackofficeLogin","Surefire suite","Tue Sep 22 11:47:16 UTC 2026","passed","Tue Sep 22 11:47:22 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithBackofficeLogin"
"Add Currency CS Admin Path Dengan rate Berupa JSON Array","2541","addCurrencyWithArrayRate","Surefire suite","Tue Sep 22 11:37:24 UTC 2026","passed","Tue Sep 22 11:37:27 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithArrayRate"
"Delete Google Authenticator Menggunakan Login Customer Service","6007","deleteOtpGoogleWithCSLogin","Surefire suite","Tue Sep 22 09:53:16 UTC 2026","passed","Tue Sep 22 09:53:22 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithCSLogin"
"Inquiry Favorite Account Tanpa Field beneficiaryAccountNo","3001","inquiryFavoriteAccountWithoutBeneficiaryAccountNoField","Surefire suite","Tue Sep 22 09:53:10 UTC 2026","failed","Tue Sep 22 09:53:13 UTC 2026","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","inquiryFavoriteAccountWithoutBeneficiaryAccountNoField"
"Created Favorite Account Merchant","7407","createdFavoriteAccount","Surefire suite","Tue Sep 22 09:53:32 UTC 2026","failed","Tue Sep 22 09:53:39 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccount"
"List Company Backoffice Dengan Field Sort Merujuk ke Kolom yang Tidak Ada","8550","listCompanyWithInvalidSortField","Surefire suite","Tue Sep 22 09:57:43 UTC 2026","passed","Tue Sep 22 09:57:52 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithInvalidSortField"
"Success Login Customer Service","4380","testLoginCS","Surefire suite","Tue Sep 22 09:48:59 UTC 2026","passed","Tue Sep 22 09:49:03 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Delete Group Backoffice Dengan Field Tidak Dikenal pada Body","1864","deleteGroupWithUnknownField","Surefire suite","Tue Sep 22 10:36:22 UTC 2026","passed","Tue Sep 22 10:36:24 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithUnknownField"
"Resend Google Authenticator Dengan Body Berupa Literal null","7151","resendOtpGoogleWithNullLiteralBody","Surefire suite","Tue Sep 22 10:12:39 UTC 2026","passed","Tue Sep 22 10:12:46 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithNullLiteralBody"
"Delete Group Backoffice Dengan Format id Tidak Valid (Bukan ObjectId)","1824","deleteGroupWithInvalidIdFormat","Surefire suite","Tue Sep 22 10:34:44 UTC 2026","passed","Tue Sep 22 10:34:46 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithInvalidIdFormat"
"Add Currency CS Admin Path Dengan Header Authorization Tanpa Skema Bearer","1721","addCurrencyWithMalformedAuthorizationHeader","Surefire suite","Tue Sep 22 11:38:48 UTC 2026","passed","Tue Sep 22 11:38:50 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithMalformedAuthorizationHeader"
"Get Notification Sender Menggunakan HTTP Method PUT","8616","getNotificationSenderWithPutMethod","Surefire suite","Tue Sep 22 10:25:35 UTC 2026","passed","Tue Sep 22 10:25:44 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithPutMethod"
"Transfer Success with before and after Balanced","18589","transferBalance","Surefire suite","Tue Sep 22 10:06:56 UTC 2026","passed","Tue Sep 22 10:07:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Get List Favorite Account Menggunakan HTTP Method PATCH","1819","getListFavoriteAccountWithPatchMethod","Surefire suite","Tue Sep 22 12:51:19 UTC 2026","passed","Tue Sep 22 12:51:21 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccountWithPatchMethod"
"Transfer Different Partner Reference, Transfer to Special Transfer","33717","trfPartnerRefTransferFailed","Surefire suite","Tue Sep 22 10:12:33 UTC 2026","passed","Tue Sep 22 10:13:07 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Delete Group Backoffice Dengan id Bertipe Angka (Bukan String)","2473","deleteGroupWithIdAsNumber","Surefire suite","Tue Sep 22 10:34:39 UTC 2026","passed","Tue Sep 22 10:34:41 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithIdAsNumber"
"List User Backoffice Dengan Tipe Data Salah pada Field Limit (String, Bukan Integer)","8303","listUsersWithInvalidFieldType","Surefire suite","Tue Sep 22 09:50:47 UTC 2026","passed","Tue Sep 22 09:50:55 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","listUsersWithInvalidFieldType"
"Get History Manual Transfer Merchant on Login CS Admin","18834","historyManualTransferMerchantTestCSAdmin","Surefire suite","Tue Sep 22 12:01:34 UTC 2026","passed","Tue Sep 22 12:01:53 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferMerchantTestCSAdmin"
"Refund Summary Dengan Body JSON Tidak Valid (Malformed)","2596","getRefundWithMalformedJson","Surefire suite","Tue Sep 22 10:18:29 UTC 2026","passed","Tue Sep 22 10:18:32 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithMalformedJson"
"List Currency USDT Menggunakan Login Admin","9094","getCurrencyWithAdminLogin","Surefire suite","Tue Sep 22 09:57:34 UTC 2026","passed","Tue Sep 22 09:57:44 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithAdminLogin"
"Transfer with Wrong Pin","33147","transferWrongPin","Surefire suite","Tue Sep 22 10:11:26 UTC 2026","passed","Tue Sep 22 10:11:59 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Get Notification Sender Dengan Content-Type text/plain","8871","getNotificationSenderWithWrongContentType","Surefire suite","Tue Sep 22 10:26:35 UTC 2026","passed","Tue Sep 22 10:26:44 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithWrongContentType"
"Get Notification Sender Dengan Body Kosong ({})","8307","getNotificationSenderWithEmptyBody","Surefire suite","Tue Sep 22 10:22:15 UTC 2026","passed","Tue Sep 22 10:22:23 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithEmptyBody"
"Resend Google Authenticator Tanpa Login/Header Auth","2158","resendOtpGoogleWithoutAuth","Surefire suite","Tue Sep 22 10:14:35 UTC 2026","passed","Tue Sep 22 10:14:37 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithoutAuth"
"Create Manage Settlement BO Dengan Body Berupa Literal null","10002","addManageSettlementWithNullLiteralBody","Surefire suite","Tue Sep 22 10:14:38 UTC 2026","passed","Tue Sep 22 10:14:48 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithNullLiteralBody"
"Get Notification Sender Menggunakan Login CS Admin","11159","getNotificationSenderWithCSAdminLogin","Surefire suite","Tue Sep 22 10:21:41 UTC 2026","passed","Tue Sep 22 10:21:52 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithCSAdminLogin"
"Get List Google Authenticator Dengan Body Kosong ({})","8134","listOtpGoogleWithEmptyBody","Surefire suite","Tue Sep 22 10:06:08 UTC 2026","passed","Tue Sep 22 10:06:17 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithEmptyBody"
"Delete Manage Settlement BO Menggunakan HTTP Method POST","6427","deleteManageSettlementWithPostMethod","Surefire suite","Tue Sep 22 10:04:27 UTC 2026","passed","Tue Sep 22 10:04:33 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithPostMethod"
"List Manage Settlement Backoffice Menggunakan Login Marketing","8105","listManageSettlementWithMarketingLogin","Surefire suite","Tue Sep 22 10:02:28 UTC 2026","passed","Tue Sep 22 10:02:36 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithMarketingLogin"
"Get List Favorite Account Dengan page Negatif","3605","getListFavoriteAccountWithNegativePage","Surefire suite","Tue Sep 22 12:50:56 UTC 2026","passed","Tue Sep 22 12:50:59 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccountWithNegativePage"
"Get List Favorite Account Merchant","15342","getListFavoriteAccount","Surefire suite","Tue Sep 22 12:49:15 UTC 2026","passed","Tue Sep 22 12:49:30 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccount"
"Resend Google Authenticator","6267","resendOtpGoogleBO","Surefire suite","Tue Sep 22 10:09:51 UTC 2026","passed","Tue Sep 22 10:09:57 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleBO"
