"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"List Waiting Company Backoffice Dengan Page/Size Negatif","4483","listWaitingCompanyWithNegativePageSize","Surefire suite","Thu Sep 03 12:18:02 UTC 2026","passed","Thu Sep 03 12:18:07 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithNegativePageSize"
"List Company Backoffice Menggunakan HTTP Method GET","4707","listCompanyWithGetMethod","Surefire suite","Thu Sep 03 12:13:10 UTC 2026","passed","Thu Sep 03 12:13:15 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithGetMethod"
"Get History Manual Transfer Supervisor on Login CS Admin","11229","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Thu Sep 03 10:36:21 UTC 2026","passed","Thu Sep 03 10:36:32 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
"List Company Backoffice Dengan Body Kosong ({})","4899","listCompanyWithEmptyBody","Surefire suite","Thu Sep 03 12:13:02 UTC 2026","passed","Thu Sep 03 12:13:07 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithEmptyBody"
"Get Notification Sender Dengan Body JSON Tidak Valid (Malformed)","4632","getNotificationSenderWithMalformedJson","Surefire suite","Thu Sep 03 12:48:16 UTC 2026","passed","Thu Sep 03 12:48:20 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithMalformedJson"
"Get Notification Sender Dengan Karakter SQL Injection pada Field param","4709","getNotificationSenderWithSqlInjectionParam","Surefire suite","Thu Sep 03 12:49:32 UTC 2026","passed","Thu Sep 03 12:49:36 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithSqlInjectionParam"
"List Refund Dengan Token Tidak Valid","1477","listRefundWithInvalidToken","Surefire suite","Thu Sep 03 12:02:22 UTC 2026","passed","Thu Sep 03 12:02:23 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidToken"
"Get History Flop Transfer Supervisor on Login CS Admin","12048","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Thu Sep 03 10:34:46 UTC 2026","passed","Thu Sep 03 10:34:58 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"List Manage Settlement Backoffice Dengan Token Kadaluarsa","1457","listManageSettlementWithExpiredToken","Surefire suite","Thu Sep 03 12:25:17 UTC 2026","passed","Thu Sep 03 12:25:18 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithExpiredToken"
"Reset Pin Merchant","4665","resetPinMerchant","Surefire suite","Thu Sep 03 13:14:29 UTC 2026","passed","Thu Sep 03 13:14:34 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMerchant"
"Get Detail Waiting Company Backoffice Dengan Token Tidak Valid","1429","getDetailWaitingCompanyWithInvalidToken","Surefire suite","Thu Sep 03 12:21:05 UTC 2026","passed","Thu Sep 03 12:21:07 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithInvalidToken"
"List Company Backoffice Dengan Body Berupa JSON Array ([])","4553","listCompanyWithArrayBody","Surefire suite","Thu Sep 03 12:12:47 UTC 2026","passed","Thu Sep 03 12:12:52 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithArrayBody"
"","10784","getCompanyDetail","Surefire suite","Thu Sep 03 11:55:18 UTC 2026","passed","Thu Sep 03 11:55:29 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"Get Detail Waiting Company Backoffice Dengan Id yang Tidak Ada","4511","getDetailWaitingCompanyWithNonExistentId","Surefire suite","Thu Sep 03 12:21:37 UTC 2026","passed","Thu Sep 03 12:21:41 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithNonExistentId"
"Add Merchant From Backoffice","8661","addCompanyBackoffice","Surefire suite","Thu Sep 03 11:50:44 UTC 2026","passed","Thu Sep 03 11:50:52 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyBackoffice"
"List User Backoffice Menggunakan Login Marketing","4523","listUsersWithMarketingLogin","Surefire suite","Thu Sep 03 12:06:21 UTC 2026","passed","Thu Sep 03 12:06:25 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithMarketingLogin"
"Get History QR","6511","historyQRTest","Surefire suite","Thu Sep 03 10:31:32 UTC 2026","passed","Thu Sep 03 10:31:38 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Get List Group Company BO Dengan Token Backoffice Valid Tapi Tanpa Header pbyv","4677","getListGroupCompanyWithoutPbyvHeader","Surefire suite","Thu Sep 03 12:44:11 UTC 2026","broken","Thu Sep 03 12:44:16 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithoutPbyvHeader"
"Delete Manage Settlement BO Menggunakan HTTP Method PUT","4385","deleteManageSettlementWithPutMethod","Surefire suite","Thu Sep 03 12:38:15 UTC 2026","passed","Thu Sep 03 12:38:20 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithPutMethod"
"Get History Special Transfer Merchant on Login CS Admin","11456","historySpecialTransferMerchantTestCSAdmin","Surefire suite","Thu Sep 03 10:37:59 UTC 2026","passed","Thu Sep 03 10:38:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferMerchantTestCSAdmin"
"Transfer with Wrong Pin","22327","transferWrongPin","Surefire suite","Thu Sep 03 10:58:53 UTC 2026","passed","Thu Sep 03 10:59:16 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Delete session Merchant on CS Admin","4991","deleteSessionCsAdmin","Surefire suite","Thu Sep 03 11:52:27 UTC 2026","broken","Thu Sep 03 11:52:32 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionCsAdmin"
"Get Notification Sender Dengan Content-Type text/plain","4706","getNotificationSenderWithWrongContentType","Surefire suite","Thu Sep 03 12:50:03 UTC 2026","passed","Thu Sep 03 12:50:07 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithWrongContentType"
"Normal Transfer USDT Balance Success","23977","usdtTransferBalanceAdminCrypto","Surefire suite","Thu Sep 03 11:05:39 UTC 2026","failed","Thu Sep 03 11:06:03 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferBalanceAdminCrypto"
"Delete Manage Settlement BO Dengan id Berisi Spasi","4523","deleteManageSettlementWithWhitespaceId","Surefire suite","Thu Sep 03 12:38:38 UTC 2026","passed","Thu Sep 03 12:38:42 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithWhitespaceId"
"Login Merchant dengan Username Tidak Terdaftar","2892","testLoginNonExistentUsername","Surefire suite","Thu Sep 03 10:29:27 UTC 2026","passed","Thu Sep 03 10:29:30 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginNonExistentUsername"
"Get Balance Merchant Transfer","4847","getBalanceMerchant","Surefire suite","Thu Sep 03 11:15:26 UTC 2026","passed","Thu Sep 03 11:15:30 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"List User Backoffice Dengan Page/Size Negatif - Menemukan Bug Gateway Timeout","4373","listUsersWithNegativePageSize","Surefire suite","Thu Sep 03 12:06:36 UTC 2026","passed","Thu Sep 03 12:06:40 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithNegativePageSize"
"Normal Special Transfer Success","10081","transfer","Surefire suite","Thu Sep 03 10:54:23 UTC 2026","passed","Thu Sep 03 10:54:33 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Login Merchant dengan Username Kosong","2871","testLoginEmptyUsername","Surefire suite","Thu Sep 03 10:28:51 UTC 2026","passed","Thu Sep 03 10:28:54 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginEmptyUsername"
"List Waiting Company Backoffice Dengan Content-Type text/plain","4390","listWaitingCompanyWithWrongContentType","Surefire suite","Thu Sep 03 12:18:24 UTC 2026","passed","Thu Sep 03 12:18:29 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithWrongContentType"
"Delete Google Authenticator Dengan Token Backoffice Valid Tapi Tanpa Header pbyv","5460","deleteOtpGoogleWithoutPbyvHeader","Surefire suite","Thu Sep 03 13:08:00 UTC 2026","passed","Thu Sep 03 13:08:06 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithoutPbyvHeader"
"Get History QR Admin","9611","historyQRTestAdmin","Surefire suite","Thu Sep 03 10:31:41 UTC 2026","passed","Thu Sep 03 10:31:51 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"Get Group Detail Backoffice Dengan Path Traversal pada Group Id","4537","getGroupDetailWithPathTraversalId","Surefire suite","Thu Sep 03 12:10:14 UTC 2026","passed","Thu Sep 03 12:10:19 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithPathTraversalId"
"Get List Google Authenticator Dengan Tipe Data Salah pada Field limit (String, Bukan Integer)","4997","listOtpGoogleWithInvalidFieldType","Surefire suite","Thu Sep 03 12:54:11 UTC 2026","passed","Thu Sep 03 12:54:16 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithInvalidFieldType"
"Get Group Detail Backoffice Dengan Group Id Berisi Payload XSS","4857","getGroupDetailWithXssId","Surefire suite","Thu Sep 03 12:10:59 UTC 2026","passed","Thu Sep 03 12:11:04 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithXssId"
"Get Group Detail Backoffice Menggunakan Login Admin Crypto","4713","getGroupDetailWithAdminCryptoLogin","Surefire suite","Thu Sep 03 12:08:37 UTC 2026","passed","Thu Sep 03 12:08:41 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithAdminCryptoLogin"
"Resend Google Authenticator Dengan Body JSON Tidak Valid (Malformed)","5288","resendOtpGoogleWithMalformedJson","Surefire suite","Thu Sep 03 13:00:26 UTC 2026","passed","Thu Sep 03 13:00:31 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithMalformedJson"
"List Manage Settlement Backoffice Menggunakan Login Admin","4603","listManageSettlementWithAdminLogin","Surefire suite","Thu Sep 03 12:24:31 UTC 2026","passed","Thu Sep 03 12:24:36 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithAdminLogin"
"","4521","listUSDT","Surefire suite","Thu Sep 03 11:29:54 UTC 2026","passed","Thu Sep 03 11:29:58 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listUSDT"
"Mutasi Special Transfer Balance Supervisor","24597","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Thu Sep 03 11:39:16 UTC 2026","passed","Thu Sep 03 11:39:40 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"List Company Backoffice","7328","getListCompany","Surefire suite","Thu Sep 03 12:12:29 UTC 2026","passed","Thu Sep 03 12:12:36 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","getListCompany"
"Normal Transfer USDT Supervisor Success","20611","usdtTransferSupervisor","Surefire suite","Thu Sep 03 11:06:06 UTC 2026","failed","Thu Sep 03 11:06:27 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Get List Google Authenticator Dengan Body Kosong ({})","4832","listOtpGoogleWithEmptyBody","Surefire suite","Thu Sep 03 12:53:42 UTC 2026","passed","Thu Sep 03 12:53:47 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithEmptyBody"
"Transfer with Wrong Pin","20370","transferWrongPin","Surefire suite","Thu Sep 03 11:03:37 UTC 2026","passed","Thu Sep 03 11:03:57 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Delete Manage Settlement BO Tanpa Header id","8971","deleteManageSettlementWithoutIdHeader","Surefire suite","Thu Sep 03 12:39:05 UTC 2026","passed","Thu Sep 03 12:39:14 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithoutIdHeader"
"Delete Google Authenticator Dengan id Berisi Spasi","4975","deleteOtpGoogleWithWhitespaceId","Surefire suite","Thu Sep 03 13:07:31 UTC 2026","passed","Thu Sep 03 13:07:36 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithWhitespaceId"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20233","trfPartnerRefUSDTFailed","Surefire suite","Thu Sep 03 10:55:49 UTC 2026","passed","Thu Sep 03 10:56:09 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Test Approved USDT Tanpa URL","21210","approvedUSDTwithoutURL","Surefire suite","Thu Sep 03 11:24:52 UTC 2026","failed","Thu Sep 03 11:25:13 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Get Notification Sender Tanpa Body Sama Sekali","4385","getNotificationSenderWithoutBody","Surefire suite","Thu Sep 03 12:50:30 UTC 2026","passed","Thu Sep 03 12:50:35 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithoutBody"
"Get List Google Authenticator Menggunakan Login Merchant","5065","listOtpGoogleWithMerchantLogin","Surefire suite","Thu Sep 03 12:55:01 UTC 2026","passed","Thu Sep 03 12:55:06 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithMerchantLogin"
"List Waiting Company Backoffice Menggunakan Login Admin Crypto","4670","listWaitingCompanyWithAdminCryptoLogin","Surefire suite","Thu Sep 03 12:16:30 UTC 2026","passed","Thu Sep 03 12:16:34 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithAdminCryptoLogin"
"Get List Google Authenticator Dengan Body JSON Tidak Valid (Malformed)","4788","listOtpGoogleWithMalformedJson","Surefire suite","Thu Sep 03 12:54:38 UTC 2026","passed","Thu Sep 03 12:54:43 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithMalformedJson"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","20149","trfPartnerRefUSDTSpvFailed","Surefire suite","Thu Sep 03 10:51:23 UTC 2026","passed","Thu Sep 03 10:51:43 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"List Refund Dengan Karakter SQL Injection pada Field Param - Menemukan Bug Internal Server Error","4622","listRefundWithSqlInjectionParam","Surefire suite","Thu Sep 03 12:02:56 UTC 2026","passed","Thu Sep 03 12:03:01 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithSqlInjectionParam"
"Generate QR Success with Fee Admin","31966","generateQRBalanceFeeAdmin","Surefire suite","Thu Sep 03 11:10:26 UTC 2026","passed","Thu Sep 03 11:10:58 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Get Group Backoffice Menggunakan Login Merchant","4471","getGroupWithMerchantLogin","Surefire suite","Thu Sep 03 11:18:00 UTC 2026","passed","Thu Sep 03 11:18:05 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithMerchantLogin"
"Mutasi Transfer CS","11315","mutasiTransferCS","Surefire suite","Thu Sep 03 11:42:12 UTC 2026","passed","Thu Sep 03 11:42:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Mutasi Transaction Admin","7840","mutasiAdmin","Surefire suite","Thu Sep 03 11:33:16 UTC 2026","passed","Thu Sep 03 11:33:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiAdmin"
"Get Balance Merchant with Login Supervisor","4677","getBalanceMerchantLoginSupervisor","Surefire suite","Thu Sep 03 11:13:49 UTC 2026","passed","Thu Sep 03 11:13:53 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Inquiry Test Transfer Admin Crypto","5082","inquiryTransferAdminCrypto","Surefire suite","Thu Sep 03 10:47:00 UTC 2026","passed","Thu Sep 03 10:47:05 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferAdminCrypto"
"Delete Google Authenticator Menggunakan HTTP Method DELETE","4811","deleteOtpGoogleWithDeleteMethod","Surefire suite","Thu Sep 03 13:05:35 UTC 2026","passed","Thu Sep 03 13:05:40 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithDeleteMethod"
"Get History Transfer Test","8366","historyTransferTest","Surefire suite","Thu Sep 03 10:40:13 UTC 2026","passed","Thu Sep 03 10:40:21 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Reset Password Supervisor","4475","resetPasswordSupervisor","Surefire suite","Thu Sep 03 13:11:19 UTC 2026","passed","Thu Sep 03 13:11:23 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordSupervisor"
"","7146","listCashDeposit","Surefire suite","Thu Sep 03 11:29:28 UTC 2026","passed","Thu Sep 03 11:29:36 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Get Detail Waiting Company Backoffice Menggunakan Login Admin Crypto","4595","getDetailWaitingCompanyWithAdminCryptoLogin","Surefire suite","Thu Sep 03 12:20:23 UTC 2026","passed","Thu Sep 03 12:20:27 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithAdminCryptoLogin"
"Delete Manage Settlement BO Dengan id Berisi Payload XSS","4410","deleteManageSettlementWithXssId","Surefire suite","Thu Sep 03 12:38:53 UTC 2026","passed","Thu Sep 03 12:38:57 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithXssId"
"Generate QR Success paid","6240","paidQR","Surefire suite","Thu Sep 03 11:11:47 UTC 2026","passed","Thu Sep 03 11:11:53 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Get Group User Backoffice","4504","getGroupSuperBO","Surefire suite","Thu Sep 03 11:17:41 UTC 2026","passed","Thu Sep 03 11:17:45 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupSuperBO"
"Delete Google Authenticator Menggunakan HTTP Method PATCH","4367","deleteOtpGoogleWithPatchMethod","Surefire suite","Thu Sep 03 13:06:53 UTC 2026","passed","Thu Sep 03 13:06:57 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithPatchMethod"
"Mutasi USDT Transfer Supervisor","20393","mutasiUSDTTransferSupervisor","Surefire suite","Thu Sep 03 11:45:30 UTC 2026","failed","Thu Sep 03 11:45:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Request Refund Manual Transfer Merchant","7876","refundManualTransferMerchant","Surefire suite","Thu Sep 03 11:58:52 UTC 2026","passed","Thu Sep 03 11:59:00 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundManualTransferMerchant"
"Delete Manage Settlement BO","10890","deleteManageSettlementBO","Surefire suite","Thu Sep 03 12:35:50 UTC 2026","passed","Thu Sep 03 12:36:01 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementBO"
"Get List Group Company BO Tanpa Header groupName","4422","getListGroupCompanyWithoutGroupNameHeader","Surefire suite","Thu Sep 03 12:44:03 UTC 2026","passed","Thu Sep 03 12:44:08 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithoutGroupNameHeader"
"Test Get Report Transfer Merchant","10784","getReportTransferAdmin","Surefire suite","Thu Sep 03 11:48:12 UTC 2026","passed","Thu Sep 03 11:48:22 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransferAdmin"
"Normal Manual Transfer Success Admin Crypto","9044","manualTransferAdminCrypto","Surefire suite","Thu Sep 03 10:58:02 UTC 2026","passed","Thu Sep 03 10:58:11 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferAdminCrypto"
"List Waiting Company Backoffice Tanpa Body Sama Sekali","4423","listWaitingCompanyWithoutBody","Surefire suite","Thu Sep 03 12:18:36 UTC 2026","passed","Thu Sep 03 12:18:41 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithoutBody"
"Get Notification Sender Menggunakan Login Merchant","4478","getNotificationSenderWithMerchantLogin","Surefire suite","Thu Sep 03 12:48:39 UTC 2026","passed","Thu Sep 03 12:48:43 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithMerchantLogin"
"Get List Group Company BO Dengan Token Kadaluarsa","1455","getListGroupCompanyWithExpiredToken","Surefire suite","Thu Sep 03 12:42:08 UTC 2026","broken","Thu Sep 03 12:42:10 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithExpiredToken"
"Login Merchant dengan Password Kosong","2973","testLoginEmptyPassword","Surefire suite","Thu Sep 03 10:28:45 UTC 2026","passed","Thu Sep 03 10:28:48 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginEmptyPassword"
"Inquiry Test USDT Transfer Admin Crypto","4793","inquiryUSDTAdminCrypto","Surefire suite","Thu Sep 03 11:01:35 UTC 2026","passed","Thu Sep 03 11:01:40 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTAdminCrypto"
"Get History Special Transfer Supervisor on Login CS Admin","10886","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Thu Sep 03 10:38:14 UTC 2026","passed","Thu Sep 03 10:38:25 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Get Group Detail Backoffice Tanpa Login/Header Auth","1497","getGroupDetailWithoutAuth","Surefire suite","Thu Sep 03 12:11:07 UTC 2026","passed","Thu Sep 03 12:11:09 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithoutAuth"
"List Manage Settlement Backoffice","7200","listManageSettlementTest","Surefire suite","Thu Sep 03 12:24:13 UTC 2026","passed","Thu Sep 03 12:24:20 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementTest"
"List Waiting Company Backoffice Dengan Body Kosong ({})","4629","listWaitingCompanyWithEmptyBody","Surefire suite","Thu Sep 03 12:16:52 UTC 2026","passed","Thu Sep 03 12:16:57 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithEmptyBody"
"List Manage Settlement Backoffice Menggunakan HTTP Method GET","4791","listManageSettlementWithGetMethod","Surefire suite","Thu Sep 03 12:25:21 UTC 2026","passed","Thu Sep 03 12:25:26 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithGetMethod"
"Resend Google Authenticator Ke Path yang Tidak Ada (Typo)","4790","resendOtpGoogleWithWrongPath","Surefire suite","Thu Sep 03 13:02:24 UTC 2026","passed","Thu Sep 03 13:02:29 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithWrongPath"
"Success Login CS Admin","3077","testLoginCSAdmin","Surefire suite","Thu Sep 03 10:28:39 UTC 2026","passed","Thu Sep 03 10:28:42 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
