"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete Favorite Account Merchant","11030","deleteFavoriteAccount","Surefire suite","Wed Sep 23 04:26:01 UTC 2026","passed","Wed Sep 23 04:26:12 UTC 2026","testcases.settings.favoriteaccount.DeleteFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.DeleteFavoriteAccountTest","deleteFavoriteAccount"
"List Waiting Company Backoffice Menggunakan Login Supervisor","5139","listWaitingCompanyWithSupervisorLogin","Surefire suite","Wed Sep 23 04:40:36 UTC 2026","passed","Wed Sep 23 04:40:41 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithSupervisorLogin"
"Get Detail Waiting Company Backoffice Menggunakan Login Admin Crypto","12361","getDetailWaitingCompanyWithAdminCryptoLogin","Surefire suite","Wed Sep 23 04:26:32 UTC 2026","passed","Wed Sep 23 04:26:44 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithAdminCryptoLogin"
"","5362","listUSDT","Surefire suite","Wed Sep 23 04:25:42 UTC 2026","passed","Wed Sep 23 04:25:47 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listUSDT"
"Transfer Success Admin Crypto with before and after Balanced","14742","transferBalanceAdminCrypto","Surefire suite","Wed Sep 23 04:24:53 UTC 2026","passed","Wed Sep 23 04:25:08 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalanceAdminCrypto"
"Transfer with Wrong Pin","31898","transferWrongPin","Surefire suite","Wed Sep 23 04:38:34 UTC 2026","passed","Wed Sep 23 04:39:06 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Get List Group Backoffice Dengan Header pbyv Salah","1658","getListGroupWithWrongPbyvHeader","Surefire suite","Wed Sep 23 04:37:19 UTC 2026","passed","Wed Sep 23 04:37:20 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithWrongPbyvHeader"
"Create Manage Settlement BO Dengan Content-Type text/plain","6251","addManageSettlementWithWrongContentType","Surefire suite","Wed Sep 23 04:26:28 UTC 2026","passed","Wed Sep 23 04:26:34 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithWrongContentType"
"Test Reject USDT Supervisor","25283","rejectedUSDTSupervisor","Surefire suite","Wed Sep 23 05:31:31 UTC 2026","passed","Wed Sep 23 05:31:56 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Delete Group Backoffice Dengan id String Kosong","5125","deleteGroupWithEmptyId","Surefire suite","Wed Sep 23 04:39:34 UTC 2026","passed","Wed Sep 23 04:39:39 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithEmptyId"
"Get List Favorite Account Dengan Token Valid Tapi Tanpa Header credentialId","2012","getListFavoriteAccountWithoutCredentialIdHeader","Surefire suite","Wed Sep 23 06:31:06 UTC 2026","passed","Wed Sep 23 06:31:08 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccountWithoutCredentialIdHeader"
"Mutasi Manual Transfer CS","35368","mutasiManualTransferCS","Surefire suite","Wed Sep 23 06:13:21 UTC 2026","passed","Wed Sep 23 06:13:56 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Get Notification Sender Dengan Field Tidak Dikenal pada Body","6077","getNotificationSenderWithUnknownField","Surefire suite","Wed Sep 23 04:26:04 UTC 2026","passed","Wed Sep 23 04:26:10 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithUnknownField"
"Add Whitelist Ip User CS Admin","6745","addWhitelistIpUserCsAdmin","Surefire suite","Wed Sep 23 04:22:27 UTC 2026","failed","Wed Sep 23 04:22:34 UTC 2026","testcases.backoffice.users.EditUserTest","Surefire test","testcases.backoffice.users.EditUserTest","addWhitelistIpUserCsAdmin"
"Get List Group Backoffice Dengan Token Tidak Valid","1813","getListGroupWithInvalidToken","Surefire suite","Wed Sep 23 04:35:17 UTC 2026","passed","Wed Sep 23 04:35:18 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithInvalidToken"
"Add Currency CS Admin Path Menggunakan Login Customer Service","5204","addCurrencyWithCSLogin","Surefire suite","Wed Sep 23 05:40:27 UTC 2026","passed","Wed Sep 23 05:40:32 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithCSLogin"
"Delete Manage Settlement BO Tanpa Login/Header Auth","2573","deleteManageSettlementWithoutAuth","Surefire suite","Wed Sep 23 04:32:01 UTC 2026","passed","Wed Sep 23 04:32:04 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithoutAuth"
"List Currency USDT Tanpa Login/Header Auth","1742","getCurrencyWithoutAuth","Surefire suite","Wed Sep 23 04:33:12 UTC 2026","passed","Wed Sep 23 04:33:14 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithoutAuth"
"Get Dashboard Backoffice Menggunakan Login Customer Service","5725","getDashboardWithCSLogin","Surefire suite","Wed Sep 23 04:42:28 UTC 2026","passed","Wed Sep 23 04:42:34 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithCSLogin"
"Add Currency CS Admin Path Tanpa Field rate (Field Lain Saja)","1714","addCurrencyWithMissingRateField","Surefire suite","Wed Sep 23 05:41:58 UTC 2026","passed","Wed Sep 23 05:42:00 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithMissingRateField"
"Test Approved USDT Tanpa URL","45453","approvedUSDTwithoutURL","Surefire suite","Wed Sep 23 05:28:42 UTC 2026","passed","Wed Sep 23 05:29:28 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"","7397","listSpecialTransfer","Surefire suite","Wed Sep 23 04:21:42 UTC 2026","passed","Wed Sep 23 04:21:49 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Resend Google Authenticator Menggunakan HTTP Method PATCH","6698","resendOtpGoogleWithPatchMethod","Surefire suite","Wed Sep 23 04:35:44 UTC 2026","passed","Wed Sep 23 04:35:51 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithPatchMethod"
"Create Manage Settlement BO Dengan groupName Berupa null","9068","addManageSettlementWithNullGroupName","Surefire suite","Wed Sep 23 04:25:23 UTC 2026","passed","Wed Sep 23 04:25:32 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithNullGroupName"
"List Refund Menggunakan Login Marketing","6429","listRefundWithMarketingLogin","Surefire suite","Wed Sep 23 05:48:39 UTC 2026","passed","Wed Sep 23 05:48:46 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithMarketingLogin"
"Get Notification Sender Menggunakan Login Merchant","7944","getNotificationSenderWithMerchantLogin","Surefire suite","Wed Sep 23 04:24:36 UTC 2026","passed","Wed Sep 23 04:24:44 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithMerchantLogin"
"List Company Backoffice Menggunakan Login Merchant","6625","listCompanyWithMerchantLogin","Surefire suite","Wed Sep 23 04:36:57 UTC 2026","passed","Wed Sep 23 04:37:03 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithMerchantLogin"
"Create Manage Settlement BO Ke Path yang Tidak Ada (Typo)","7619","addManageSettlementWithWrongPath","Surefire suite","Wed Sep 23 04:26:37 UTC 2026","passed","Wed Sep 23 04:26:45 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithWrongPath"
"Inquiry Favorite Account Menggunakan HTTP Method DELETE","7996","inquiryFavoriteAccountWithDeleteMethod","Surefire suite","Wed Sep 23 04:21:38 UTC 2026","passed","Wed Sep 23 04:21:46 UTC 2026","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","inquiryFavoriteAccountWithDeleteMethod"
"List Company Backoffice Menggunakan Login Supervisor","6451","listCompanyWithSupervisorLogin","Surefire suite","Wed Sep 23 04:37:25 UTC 2026","passed","Wed Sep 23 04:37:31 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithSupervisorLogin"
"Get Detail Waiting Company Backoffice Dengan Id Berisi Karakter SQL Injection","10730","getDetailWaitingCompanyWithSqlInjectionId","Surefire suite","Wed Sep 23 04:29:10 UTC 2026","passed","Wed Sep 23 04:29:21 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithSqlInjectionId"
"Get List Group Company BO Tanpa Login/Header Auth","1659","getListGroupCompanyWithoutAuth","Surefire suite","Wed Sep 23 04:25:50 UTC 2026","passed","Wed Sep 23 04:25:51 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithoutAuth"
"Add Group Backoffice Tanpa Field feeBankPercent","1576","addGroupWithMissingFeeField","Surefire suite","Wed Sep 23 04:35:40 UTC 2026","failed","Wed Sep 23 04:35:41 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithMissingFeeField"
"Get Group Backoffice Tanpa Login/Header Auth","1490","getGroupWithoutAuth","Surefire suite","Wed Sep 23 04:44:11 UTC 2026","passed","Wed Sep 23 04:44:13 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithoutAuth"
"Get List Google Authenticator","5853","getListOtpGoogle","Surefire suite","Wed Sep 23 04:29:44 UTC 2026","passed","Wed Sep 23 04:29:50 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","getListOtpGoogle"
"Get List Group Company BO Dengan Token Kadaluarsa","3785","getListGroupCompanyWithExpiredToken","Surefire suite","Wed Sep 23 04:23:28 UTC 2026","passed","Wed Sep 23 04:23:32 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithExpiredToken"
"Refund Summary Dengan type Bertipe Angka (Bukan String)","1672","getRefundWithNumericType","Surefire suite","Wed Sep 23 04:28:09 UTC 2026","passed","Wed Sep 23 04:28:11 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithNumericType"
"Create Manage Settlement BO Tanpa Login/Header Auth","1763","addManageSettlementWithoutAuth","Surefire suite","Wed Sep 23 04:26:59 UTC 2026","passed","Wed Sep 23 04:27:00 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithoutAuth"
"Normal Transfer USDT Success Admin Crypto","9182","usdtTransferAdminCrypto","Surefire suite","Wed Sep 23 04:25:11 UTC 2026","passed","Wed Sep 23 04:25:20 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferAdminCrypto"
"Get List Google Authenticator Dengan Token Tidak Valid","1771","listOtpGoogleWithInvalidToken","Surefire suite","Wed Sep 23 04:31:45 UTC 2026","passed","Wed Sep 23 04:31:47 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithInvalidToken"
"Inquiry Favorite Account Tanpa Body Sama Sekali","1572","inquiryFavoriteAccountWithoutBody","Surefire suite","Wed Sep 23 04:23:37 UTC 2026","passed","Wed Sep 23 04:23:39 UTC 2026","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","inquiryFavoriteAccountWithoutBody"
"Get Detail User Backoffice Dengan User Id yang Tidak Ada","7070","getUsersWithNonExistentId","Surefire suite","Wed Sep 23 04:22:39 UTC 2026","passed","Wed Sep 23 04:22:46 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","getUsersWithNonExistentId"
"Get Notification Sender Dengan Body Berupa JSON Array ([])","6060","getNotificationSenderWithArrayBody","Surefire suite","Wed Sep 23 04:22:01 UTC 2026","passed","Wed Sep 23 04:22:07 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithArrayBody"
"Inquiry Favorite Account Dengan Token Valid Tapi Tanpa Header credentialId","2489","inquiryFavoriteAccountWithoutCredentialIdHeader","Surefire suite","Wed Sep 23 04:23:42 UTC 2026","failed","Wed Sep 23 04:23:44 UTC 2026","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","inquiryFavoriteAccountWithoutCredentialIdHeader"
"Delete Group Backoffice Dengan Body Berupa Literal null","1675","deleteGroupWithNullLiteralBody","Surefire suite","Wed Sep 23 04:40:58 UTC 2026","passed","Wed Sep 23 04:41:00 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithNullLiteralBody"
"Add Group Backoffice Menggunakan HTTP Method GET","4914","addGroupWithGetMethod","Surefire suite","Wed Sep 23 04:34:31 UTC 2026","failed","Wed Sep 23 04:34:36 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithGetMethod"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","69387","settlementUSDTCSAdmin","Surefire suite","Wed Sep 23 05:33:08 UTC 2026","passed","Wed Sep 23 05:34:17 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Delete Manage Settlement BO Dengan Header id Kosong","6467","deleteManageSettlementWithEmptyIdHeader","Surefire suite","Wed Sep 23 04:29:15 UTC 2026","failed","Wed Sep 23 04:29:21 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithEmptyIdHeader"
"Transfer Different Partner Reference, Manual Transfer to Transfer","34886","trfPartnerRefManualFailed","Surefire suite","Wed Sep 23 04:31:49 UTC 2026","failed","Wed Sep 23 04:32:23 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Mutasi USDT Transfer CS","31608","mutasiUSDTTransferCS","Surefire suite","Wed Sep 23 06:24:19 UTC 2026","passed","Wed Sep 23 06:24:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"List Waiting Company Backoffice Dengan Ukuran Halaman Sangat Besar","8632","listWaitingCompanyWithHugeSize","Surefire suite","Wed Sep 23 04:39:05 UTC 2026","passed","Wed Sep 23 04:39:13 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithHugeSize"
"List Currency USDT Dengan Payload XSS pada Field Param","1752","getCurrencyWithXssParam","Surefire suite","Wed Sep 23 04:33:07 UTC 2026","passed","Wed Sep 23 04:33:09 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithXssParam"
"Get List Google Authenticator Menggunakan HTTP Method PATCH","5399","listOtpGoogleWithPatchMethod","Surefire suite","Wed Sep 23 04:32:57 UTC 2026","passed","Wed Sep 23 04:33:02 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithPatchMethod"
"List Manage Settlement Backoffice Dengan Tipe Data Salah pada Field Limit (String, Bukan Integer)","6952","listManageSettlementWithInvalidFieldType","Surefire suite","Wed Sep 23 04:28:57 UTC 2026","passed","Wed Sep 23 04:29:04 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithInvalidFieldType"
"Add Currency USDT Cs Admin","5861","addCurrencyCsAdmin","Surefire suite","Wed Sep 23 05:39:30 UTC 2026","passed","Wed Sep 23 05:39:36 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyCsAdmin"
"List Waiting Company Backoffice Menggunakan Login Marketing","6686","listWaitingCompanyWithMarketingLogin","Surefire suite","Wed Sep 23 04:39:54 UTC 2026","passed","Wed Sep 23 04:40:00 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithMarketingLogin"
"List Currency USDT Dengan Content-Type text/plain","2450","getCurrencyWithWrongContentType","Surefire suite","Wed Sep 23 04:32:50 UTC 2026","passed","Wed Sep 23 04:32:53 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithWrongContentType"
"Test Approved USDT Supervisor Tanpa URL","47577","approvedUSDTSupervisorWithoutURL","Surefire suite","Wed Sep 23 05:27:52 UTC 2026","passed","Wed Sep 23 05:28:39 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"List Manage Settlement Backoffice Menggunakan HTTP Method GET","6733","listManageSettlementWithGetMethod","Surefire suite","Wed Sep 23 04:28:39 UTC 2026","passed","Wed Sep 23 04:28:46 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithGetMethod"
"Test Approved USDT Supervisor","20139","approvedUSDTSupervisor","Surefire suite","Wed Sep 23 05:27:28 UTC 2026","passed","Wed Sep 23 05:27:49 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","73142","approvedCashDepositBalance","Surefire suite","Wed Sep 23 05:21:49 UTC 2026","passed","Wed Sep 23 05:23:03 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Created Favorite Account Dengan Header companyId Salah","1735","createdFavoriteAccountWithWrongCompanyIdHeader","Surefire suite","Wed Sep 23 04:25:06 UTC 2026","failed","Wed Sep 23 04:25:07 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountWithWrongCompanyIdHeader"
"Inquiry Test Flop Transfer Merchant Supervisor","7037","inquiryFlopTransferSupervisor","Surefire suite","Wed Sep 23 04:24:49 UTC 2026","passed","Wed Sep 23 04:24:56 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferSupervisor"
"Get List Group Company BO Dengan groupName Berbeda Kapitalisasi","6688","getListGroupCompanyWithDifferentCaseGroupName","Surefire suite","Wed Sep 23 04:23:05 UTC 2026","passed","Wed Sep 23 04:23:12 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithDifferentCaseGroupName"
"Delete Google Authenticator Menggunakan HTTP Method DELETE","6258","deleteOtpGoogleWithDeleteMethod","Surefire suite","Wed Sep 23 04:43:11 UTC 2026","passed","Wed Sep 23 04:43:17 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithDeleteMethod"
"Add Group Backoffice Menggunakan HTTP Method DELETE","2206","addGroupWithDeleteMethod","Surefire suite","Wed Sep 23 04:33:43 UTC 2026","passed","Wed Sep 23 04:33:45 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithDeleteMethod"
"Refund Summary Dengan endDate Bukan Format Tanggal","1873","getRefundWithInvalidEndDate","Surefire suite","Wed Sep 23 04:27:00 UTC 2026","passed","Wed Sep 23 04:27:02 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithInvalidEndDate"
"Get Notification Sender Dengan Content-Type text/plain","5141","getNotificationSenderWithWrongContentType","Surefire suite","Wed Sep 23 04:26:13 UTC 2026","passed","Wed Sep 23 04:26:18 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithWrongContentType"
"Inquiry Test Special Transfer Merchant","7016","inquirySpecialTransfer","Surefire suite","Wed Sep 23 04:30:29 UTC 2026","passed","Wed Sep 23 04:30:36 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"List User Backoffice Dengan Ukuran Halaman Sangat Besar","6049","listUsersWithHugeSize","Surefire suite","Wed Sep 23 04:23:29 UTC 2026","passed","Wed Sep 23 04:23:35 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","listUsersWithHugeSize"
"Get List Google Authenticator Menggunakan Login Admin","5353","listOtpGoogleWithAdminLogin","Surefire suite","Wed Sep 23 04:30:05 UTC 2026","passed","Wed Sep 23 04:30:11 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithAdminLogin"
"Inquiry Test Transfer Merchant Supervisor","8499","inquiryTransferSupervisor","Surefire suite","Wed Sep 23 04:24:22 UTC 2026","passed","Wed Sep 23 04:24:30 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"Get List Favorite Account Dengan Karakter SQL Injection pada sort","1800","getListFavoriteAccountWithSqlInjectionSort","Surefire suite","Wed Sep 23 06:30:28 UTC 2026","passed","Wed Sep 23 06:30:29 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccountWithSqlInjectionSort"
"Create Manage Settlement BO Dengan Token Tidak Valid","1708","addManageSettlementWithInvalidToken","Surefire suite","Wed Sep 23 04:24:29 UTC 2026","passed","Wed Sep 23 04:24:31 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithInvalidToken"
"Mutasi Manual Transfer Supervisor CS","31881","mutasiManualTransferSupervisorCS","Surefire suite","Wed Sep 23 06:14:34 UTC 2026","passed","Wed Sep 23 06:15:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Get History QR","11356","historyQRTest","Surefire suite","Wed Sep 23 04:45:25 UTC 2026","passed","Wed Sep 23 04:45:37 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Test Approve Special Transfer dengan check Fee di Admin Fee","34354","approvedSpecialTransferBalance","Surefire suite","Wed Sep 23 05:24:57 UTC 2026","passed","Wed Sep 23 05:25:31 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Test Get Report Transaction Group","5686","getReportTransactionAdmin","Surefire suite","Wed Sep 23 04:23:18 UTC 2026","passed","Wed Sep 23 04:23:24 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionAdmin"
"Delete Group Backoffice Dengan Payload XSS pada name","1786","deleteGroupWithXssName","Surefire suite","Wed Sep 23 04:41:55 UTC 2026","passed","Wed Sep 23 04:41:57 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithXssName"
"Test Rejected Special Transfer","13990","rejectedSpecialTransfer","Surefire suite","Wed Sep 23 05:30:27 UTC 2026","passed","Wed Sep 23 05:30:41 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Refund Summary Menggunakan HTTP Method GET","2799","getRefundWithGetMethod","Surefire suite","Wed Sep 23 04:26:49 UTC 2026","passed","Wed Sep 23 04:26:52 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithGetMethod"
"Get List Group Backoffice Dengan Body JSON Tidak Valid (Malformed)","1996","getListGroupWithMalformedJson","Surefire suite","Wed Sep 23 04:35:31 UTC 2026","passed","Wed Sep 23 04:35:33 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithMalformedJson"
"Test Get Report RRN Dispute","5599","getReportRRNAdmin","Surefire suite","Wed Sep 23 04:23:09 UTC 2026","passed","Wed Sep 23 04:23:15 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportRRNAdmin"
"Get Balance Merchant with Login Admin Crypto","7323","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Wed Sep 23 04:26:23 UTC 2026","passed","Wed Sep 23 04:26:31 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Success Login CS Admin","6194","testLoginCSAdmin","Surefire suite","Wed Sep 23 04:22:04 UTC 2026","passed","Wed Sep 23 04:22:10 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
