"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi USDT Transfer Balance","31665","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Mon Aug 24 12:05:07 UTC 2026","passed","Mon Aug 24 12:05:39 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Get Dashboard Backoffice Dengan Token Tidak Valid","1531","getDashboardWithInvalidToken","Surefire suite","Mon Aug 24 11:36:48 UTC 2026","passed","Mon Aug 24 11:36:50 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithInvalidToken"
"Mutasi Transfer Supervisor Balance CS","13320","mutasiTransferSupervisorBalanceCS","Surefire suite","Mon Aug 24 12:02:59 UTC 2026","passed","Mon Aug 24 12:03:12 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"","4949","listUSDT","Surefire suite","Mon Aug 24 11:49:56 UTC 2026","passed","Mon Aug 24 11:50:01 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listUSDT"
"Get Balance Merchant with Login Admin Crypto","4442","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Mon Aug 24 11:33:42 UTC 2026","passed","Mon Aug 24 11:33:46 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Get Dashboard Backoffice Menggunakan Login Customer Service","4794","getDashboardWithCSLogin","Surefire suite","Mon Aug 24 11:36:40 UTC 2026","passed","Mon Aug 24 11:36:45 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithCSLogin"
"Get History Flop Transfer Merchant on Login CS Admin","15860","historyFlopTransferMerchantTestCSAdmin","Surefire suite","Mon Aug 24 10:55:57 UTC 2026","passed","Mon Aug 24 10:56:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferMerchantTestCSAdmin"
"Mutasi Manual Transfer Balance","31088","mutasiManualTransferBalanceSupervisor","Surefire suite","Mon Aug 24 11:55:27 UTC 2026","passed","Mon Aug 24 11:55:58 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Test Approved Manual Transfer","17881","rejectedCashDeposit","Surefire suite","Mon Aug 24 11:45:05 UTC 2026","passed","Mon Aug 24 11:45:23 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Test Rejected Special Transfer","11339","rejectedSpecialTransfer","Surefire suite","Mon Aug 24 11:45:46 UTC 2026","passed","Mon Aug 24 11:45:57 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Test Approved USDT","17688","approvedUSDT","Surefire suite","Mon Aug 24 11:42:53 UTC 2026","passed","Mon Aug 24 11:43:11 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Get History Transfer Test Admin Crypto","7876","historyTransferTestAdminCrypto","Surefire suite","Mon Aug 24 11:02:03 UTC 2026","passed","Mon Aug 24 11:02:10 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdminCrypto"
"Transfer with Wrong Pin","22129","transferWrongPin","Surefire suite","Mon Aug 24 11:19:25 UTC 2026","passed","Mon Aug 24 11:19:47 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Get History QR Admin","9661","historyQRTestAdmin","Surefire suite","Mon Aug 24 10:53:46 UTC 2026","passed","Mon Aug 24 10:53:56 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"Get Balance Admin Transfer","8044","getBalanceAdmin","Surefire suite","Mon Aug 24 11:34:52 UTC 2026","passed","Mon Aug 24 11:35:00 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Mutasi Special Transfer Balance Supervisor CS","26386","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Mon Aug 24 11:59:50 UTC 2026","passed","Mon Aug 24 12:00:16 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Generate QR Success with before and after Balance","11968","generateQRTestPaidBalance","Surefire suite","Mon Aug 24 11:31:24 UTC 2026","passed","Mon Aug 24 11:31:36 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Normal Manual Transfer Success Admin Crypto","9293","manualTransferAdminCrypto","Surefire suite","Mon Aug 24 11:18:33 UTC 2026","passed","Mon Aug 24 11:18:42 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferAdminCrypto"
"","10918","getCompanyDetail","Surefire suite","Mon Aug 24 12:15:40 UTC 2026","passed","Mon Aug 24 12:15:51 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"Get History Flop Transfer Test Admin","11499","historyFlopTransferTestAdmin","Surefire suite","Mon Aug 24 10:56:42 UTC 2026","passed","Mon Aug 24 10:56:53 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdmin"
"Transfer with Wrong Pin","20468","transferWrongPin","Surefire suite","Mon Aug 24 11:24:12 UTC 2026","passed","Mon Aug 24 11:24:33 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Normal Transfer with Account Supervisor","6844","transferSupervisor","Surefire suite","Mon Aug 24 11:08:27 UTC 2026","passed","Mon Aug 24 11:08:34 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Get History Flop Transfer Test Admin Crypto","8334","historyFlopTransferTestAdminCrypto","Surefire suite","Mon Aug 24 10:56:56 UTC 2026","passed","Mon Aug 24 10:57:05 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdminCrypto"
"Test Approved Manual Transfer","20865","approvedCashDeposit","Surefire suite","Mon Aug 24 11:39:16 UTC 2026","passed","Mon Aug 24 11:39:37 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Get Balance Merchant","4787","getBalanceMerchant","Surefire suite","Mon Aug 24 11:33:11 UTC 2026","passed","Mon Aug 24 11:33:16 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Normal Transfer USDT Balance Success","9524","usdtTransferBalanceAdminCrypto","Surefire suite","Mon Aug 24 11:25:55 UTC 2026","passed","Mon Aug 24 11:26:04 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferBalanceAdminCrypto"
"Test Get Report Transaction CS","4837","getReportTransactionCS","Surefire suite","Mon Aug 24 12:08:31 UTC 2026","passed","Mon Aug 24 12:08:36 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Transfer Success Admin Crypto with before and after Balanced","9748","transferBalanceAdminCrypto","Surefire suite","Mon Aug 24 11:08:14 UTC 2026","passed","Mon Aug 24 11:08:24 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalanceAdminCrypto"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","20007","trfPartnerRefManualFailed","Surefire suite","Mon Aug 24 11:24:36 UTC 2026","passed","Mon Aug 24 11:24:56 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Generate QR Success with before and after Balance","28657","generateQRBalanceFeeMarketing","Surefire suite","Mon Aug 24 11:30:52 UTC 2026","passed","Mon Aug 24 11:31:21 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Test Approve Special Transfer dengan check Fee di Admin Fee","25232","approvedSpecialTransferBalance","Surefire suite","Mon Aug 24 11:41:42 UTC 2026","passed","Mon Aug 24 11:42:07 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Get History Transfer Test Admin","11289","historyTransferTestAdmin","Surefire suite","Mon Aug 24 11:01:48 UTC 2026","passed","Mon Aug 24 11:02:00 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdmin"
"Get History QR CS Success Paid","10926","historyQRTestPaidCS","Surefire suite","Mon Aug 24 10:54:37 UTC 2026","passed","Mon Aug 24 10:54:47 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"","8730","generateOpenQRCode","Surefire suite","Mon Aug 24 11:05:02 UTC 2026","passed","Mon Aug 24 11:05:11 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Get History Special Transfer Test CS","7822","historySpecialTransferTestCS","Surefire suite","Mon Aug 24 11:00:31 UTC 2026","skipped","Mon Aug 24 11:00:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Login Merchant dengan Captcha Salah","2885","testLoginWrongCaptcha","Surefire suite","Mon Aug 24 10:52:14 UTC 2026","passed","Mon Aug 24 10:52:16 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongCaptcha"
"Test Get Report Transaction Merchant","4514","getReportTransactionMerchant","Surefire suite","Mon Aug 24 12:08:39 UTC 2026","passed","Mon Aug 24 12:08:43 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Get Dashboard Backoffice Menggunakan Login Supervisor","4595","getDashboardWithSupervisorLogin","Surefire suite","Mon Aug 24 11:37:08 UTC 2026","passed","Mon Aug 24 11:37:12 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithSupervisorLogin"
"Get Balance Merchant with Login Admin Crypto","4745","getBalanceAdminLoginAdminCrypto","Surefire suite","Mon Aug 24 11:32:47 UTC 2026","passed","Mon Aug 24 11:32:52 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Mutasi Manual Transfer Balance CS","31995","mutasiManualTransferBalanceCS","Surefire suite","Mon Aug 24 11:54:52 UTC 2026","passed","Mon Aug 24 11:55:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Get History QR Success Paid","7946","historyQRTestPaid","Surefire suite","Mon Aug 24 10:54:12 UTC 2026","passed","Mon Aug 24 10:54:19 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Get History Transfer Merchant on Login CS Admin","12769","historyTransferMerchantTestCSAdmin","Surefire suite","Mon Aug 24 11:01:07 UTC 2026","passed","Mon Aug 24 11:01:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferMerchantTestCSAdmin"
"Get Balance Merchant with Login Admin","4639","getFailedBalanceMerchantLoginAdmin","Surefire suite","Mon Aug 24 11:33:34 UTC 2026","passed","Mon Aug 24 11:33:39 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Success Login Admin","7050","testLoginAdmin","Surefire suite","Mon Aug 24 10:49:59 UTC 2026","passed","Mon Aug 24 10:50:06 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Normal Flop Transfer Success","6872","transfer","Surefire suite","Mon Aug 24 11:29:18 UTC 2026","passed","Mon Aug 24 11:29:25 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Get Balance Merchant with Login Supervisor","4666","getBalanceMerchantLoginSupervisor","Surefire suite","Mon Aug 24 11:33:26 UTC 2026","passed","Mon Aug 24 11:33:31 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Transfer with Wrong Pin","21869","transferWrongPin","Surefire suite","Mon Aug 24 11:14:10 UTC 2026","passed","Mon Aug 24 11:14:32 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Mutasi USDT Transfer Supervisor","25827","mutasiUSDTTransferSupervisor","Surefire suite","Mon Aug 24 12:06:11 UTC 2026","passed","Mon Aug 24 12:06:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Normal Flop Supervisor Transfer Success","6729","flopTransferSupervisor","Surefire suite","Mon Aug 24 11:29:08 UTC 2026","passed","Mon Aug 24 11:29:15 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Login Merchant dengan Username Tidak Terdaftar","2945","testLoginNonExistentUsername","Surefire suite","Mon Aug 24 10:51:36 UTC 2026","passed","Mon Aug 24 10:51:39 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginNonExistentUsername"
"Inquiry Test Manual Transfer Admin Crypto","4826","inquiryManualTransferAdminCrypto","Surefire suite","Mon Aug 24 11:17:14 UTC 2026","passed","Mon Aug 24 11:17:19 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferAdminCrypto"
"Login Merchant dengan Password Kosong","3072","testLoginEmptyPassword","Surefire suite","Mon Aug 24 10:50:54 UTC 2026","passed","Mon Aug 24 10:50:57 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginEmptyPassword"
"Get History Transfer Test","8631","historyTransferTest","Surefire suite","Mon Aug 24 11:01:37 UTC 2026","passed","Mon Aug 24 11:01:45 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Mutasi Transfer Balance CS","12931","mutasiTransferBalanceCS","Surefire suite","Mon Aug 24 12:02:05 UTC 2026","passed","Mon Aug 24 12:02:18 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Get Dashboard Backoffice Menggunakan Login CS Admin","4495","getDashboardWithCSAdminLogin","Surefire suite","Mon Aug 24 11:36:33 UTC 2026","passed","Mon Aug 24 11:36:37 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithCSAdminLogin"
"Request Refund Special Transfer Merchant","4808","refundSpecialTransferMerchant","Surefire suite","Mon Aug 24 12:18:52 UTC 2026","failed","Mon Aug 24 12:18:57 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundSpecialTransferMerchant"
"Normal Manual Transfer Success with Account Supervisor","10955","manualTransferSupervisor","Surefire suite","Mon Aug 24 11:18:58 UTC 2026","passed","Mon Aug 24 11:19:09 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Get Group User Backoffice","4644","getGroupSuperBO","Surefire suite","Mon Aug 24 11:37:20 UTC 2026","passed","Mon Aug 24 11:37:25 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupSuperBO"
"Get Balance Merchant with Login Admin","7843","getBalanceAdmin","Surefire suite","Mon Aug 24 11:32:37 UTC 2026","passed","Mon Aug 24 11:32:44 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Test Rejected Manual Transfer Supervisor","17496","rejectedCashDepositSupervisor","Surefire suite","Mon Aug 24 11:45:26 UTC 2026","passed","Mon Aug 24 11:45:43 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Get Group Backoffice Menggunakan Login Admin Crypto","4622","getGroupWithAdminCryptoLogin","Surefire suite","Mon Aug 24 11:37:28 UTC 2026","passed","Mon Aug 24 11:37:32 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithAdminCryptoLogin"
"Test Get Report Transfer Company","9412","getReportTransferAdminCrypto","Surefire suite","Mon Aug 24 12:09:59 UTC 2026","passed","Mon Aug 24 12:10:09 UTC 2026","testcases.report.ReportTransferTest","Surefire test","testcases.report.ReportTransferTest","getReportTransferAdminCrypto"
"Get Balance Merchant with Login Marketing","4564","getFailedBalanceMerchantLoginMarketing","Surefire suite","Mon Aug 24 11:33:49 UTC 2026","passed","Mon Aug 24 11:33:54 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Request Refund Transfer Admin Crypto","4698","refundTransferAdminCrypto","Surefire suite","Mon Aug 24 12:19:00 UTC 2026","failed","Mon Aug 24 12:19:05 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferAdminCrypto"
"Test Approved Special Transfer Supervisor","11216","approvedSpecialTransferSupervisor","Surefire suite","Mon Aug 24 11:42:10 UTC 2026","passed","Mon Aug 24 11:42:22 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Login Backoffice dengan Username Tidak Terdaftar","2897","testLoginBackofficeNonExistentUsername","Surefire suite","Mon Aug 24 10:50:22 UTC 2026","passed","Mon Aug 24 10:50:25 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeNonExistentUsername"
"","4741","listSpecialTransfer","Surefire suite","Mon Aug 24 11:49:49 UTC 2026","passed","Mon Aug 24 11:49:53 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Inquiry Test Special Transfer Merchant","7836","inquirySpecialTransfer","Surefire suite","Mon Aug 24 11:12:05 UTC 2026","passed","Mon Aug 24 11:12:13 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Test Approved USDT","17378","approvedUSDTAdminCrypto","Surefire suite","Mon Aug 24 11:43:14 UTC 2026","passed","Mon Aug 24 11:43:31 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTAdminCrypto"
"Reset Password Customer Service","4926","resetPasswordCS","Surefire suite","Mon Aug 24 12:22:37 UTC 2026","passed","Mon Aug 24 12:22:41 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCS"
"Success Assignment Cash Deposit Supervisor","16556","assignCashDepositSupervisorTest","Surefire suite","Mon Aug 24 11:51:15 UTC 2026","passed","Mon Aug 24 11:51:32 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Get History Refund Test Admin Crypto","4621","historyRefundTestAdminCrypto","Surefire suite","Mon Aug 24 10:59:16 UTC 2026","failed","Mon Aug 24 10:59:21 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyRefundTestAdminCrypto"
"Generate QR Success with Fee Admin","31998","generateQRBalanceFeeAdmin","Surefire suite","Mon Aug 24 11:30:17 UTC 2026","passed","Mon Aug 24 11:30:49 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Approval Refund Transfer Merchant","9348","approveRefundTransferMerchant","Surefire suite","Mon Aug 24 12:17:27 UTC 2026","failed","Mon Aug 24 12:17:36 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundTransferMerchant"
"Mutasi Transfer","7769","mutasiTransferAdminCrypto","Surefire suite","Mon Aug 24 12:01:41 UTC 2026","passed","Mon Aug 24 12:01:49 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferAdminCrypto"
"Mutasi Transfer CS","11112","mutasiTransferCS","Surefire suite","Mon Aug 24 12:02:21 UTC 2026","passed","Mon Aug 24 12:02:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Reset Pin Supervisor","4927","resetPinSupervisor","Surefire suite","Mon Aug 24 12:25:44 UTC 2026","passed","Mon Aug 24 12:25:49 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinSupervisor"
"Transfer Different Partner Reference, Transfer to Manual Transfer","20338","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 24 11:20:14 UTC 2026","passed","Mon Aug 24 11:20:34 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Test Get Report Transaction Group","4780","getReportTransactionAdmin","Surefire suite","Mon Aug 24 12:08:23 UTC 2026","passed","Mon Aug 24 12:08:28 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionAdmin"
"Inquiry Test Transfer Admin Crypto","4938","inquiryTransferAdminCrypto","Surefire suite","Mon Aug 24 11:06:37 UTC 2026","passed","Mon Aug 24 11:06:42 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferAdminCrypto"
"Test Reject USDT Supervisor","17284","rejectedUSDTSupervisor","Surefire suite","Mon Aug 24 11:46:35 UTC 2026","passed","Mon Aug 24 11:46:52 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Get User Backoffice Menggunakan Login Admin Crypto","4497","getUserWithAdminCryptoLogin","Surefire suite","Mon Aug 24 11:37:59 UTC 2026","passed","Mon Aug 24 11:38:04 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithAdminCryptoLogin"
"Get Dashboard Backoffice Menggunakan Login Admin Crypto","4819","getDashboardWithAdminCryptoLogin","Surefire suite","Mon Aug 24 11:36:17 UTC 2026","passed","Mon Aug 24 11:36:22 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithAdminCryptoLogin"
