"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Special Transfer Supervisor CS","72589","mutasiSpecialTransferSupervisorCS","Surefire suite","Tue Jul 28 03:51:24 UTC 2026","failed","Tue Jul 28 03:52:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"","6571","historyFlopTransferTestSupervisor","Surefire suite","Tue Jul 28 02:55:17 UTC 2026","failed","Tue Jul 28 02:55:24 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"","8419","historyQRTestPaid","Surefire suite","Tue Jul 28 02:53:22 UTC 2026","passed","Tue Jul 28 02:53:31 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","7828","trfPartnerRefUSDTFailed","Surefire suite","Tue Jul 28 03:14:09 UTC 2026","passed","Tue Jul 28 03:14:17 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Mutasi Special Transfer CS","72200","mutasiSpecialTransferCS","Surefire suite","Tue Jul 28 03:49:42 UTC 2026","failed","Tue Jul 28 03:50:55 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Mutasi Transfer Supervisor Balance CS","14029","mutasiTransferSupervisorBalanceCS","Surefire suite","Tue Jul 28 03:54:07 UTC 2026","passed","Tue Jul 28 03:54:21 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Get Balance Merchant with Login Admin","4686","getFailedBalanceMerchantLoginAdmin","Surefire suite","Tue Jul 28 03:23:26 UTC 2026","passed","Tue Jul 28 03:23:30 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Success Assignment Cash Deposit Supervisor","17258","assignCashDepositSupervisorTest","Surefire suite","Tue Jul 28 03:39:02 UTC 2026","passed","Tue Jul 28 03:39:20 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"","68097","historyTransferTest","Surefire suite","Tue Jul 28 02:59:19 UTC 2026","failed","Tue Jul 28 03:00:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"","11514","historyQRTestPaidSupervisor","Surefire suite","Tue Jul 28 02:53:48 UTC 2026","passed","Tue Jul 28 02:54:00 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"","6405","historyFlopTransferTestCS","Surefire suite","Tue Jul 28 02:55:08 UTC 2026","failed","Tue Jul 28 02:55:14 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","6853","trfPartnerRefSpecialSpvFailed","Surefire suite","Tue Jul 28 03:06:20 UTC 2026","passed","Tue Jul 28 03:06:27 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Mutasi Manual Transfer CS","28421","mutasiManualTransferCS","Surefire suite","Tue Jul 28 03:43:59 UTC 2026","passed","Tue Jul 28 03:44:27 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Transfer Different Partner Reference, Transfer to USDT Transfer","7991","trfPartnerRefTransferFailed","Surefire suite","Tue Jul 28 03:17:12 UTC 2026","passed","Tue Jul 28 03:17:20 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Transfer Different Partner Reference, Manual Transfer to Transfer","7556","trfPartnerRefManualFailed","Surefire suite","Tue Jul 28 03:08:57 UTC 2026","passed","Tue Jul 28 03:09:04 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"","9923","transfer","Surefire suite","Tue Jul 28 03:16:12 UTC 2026","passed","Tue Jul 28 03:16:22 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"","11035","historyUSDTTransferTestAdmin","Surefire suite","Tue Jul 28 03:01:15 UTC 2026","passed","Tue Jul 28 03:01:26 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"","7261","listCashDeposit","Surefire suite","Tue Jul 28 03:37:53 UTC 2026","passed","Tue Jul 28 03:38:00 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"","8409","getBalanceAdmin","Surefire suite","Tue Jul 28 03:24:33 UTC 2026","passed","Tue Jul 28 03:24:42 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"","9971","historyQRTestCS","Surefire suite","Tue Jul 28 02:53:09 UTC 2026","passed","Tue Jul 28 02:53:19 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"Test Approve Special Transfer dengan check Fee di Admin Fee","89724","approvedSpecialTransferBalance","Surefire suite","Tue Jul 28 03:28:30 UTC 2026","passed","Tue Jul 28 03:30:00 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"","4883","getBalanceCompanyAdmin","Surefire suite","Tue Jul 28 03:22:46 UTC 2026","passed","Tue Jul 28 03:22:51 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Mutasi Special Transfer","23049","mutasiSpecialTransfer","Surefire suite","Tue Jul 28 03:45:33 UTC 2026","passed","Tue Jul 28 03:45:56 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"","11841","historyManualTransferTestAdmin","Surefire suite","Tue Jul 28 02:55:39 UTC 2026","passed","Tue Jul 28 02:55:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Success Login Marketing","3340","testLoginMarketing","Surefire suite","Tue Jul 28 02:51:28 UTC 2026","passed","Tue Jul 28 02:51:32 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6348","trfPartnerRefUSDTFailed","Surefire suite","Tue Jul 28 03:06:30 UTC 2026","passed","Tue Jul 28 03:06:36 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Test Approved USDT","18078","approvedUSDT","Surefire suite","Tue Jul 28 03:31:50 UTC 2026","passed","Tue Jul 28 03:32:08 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"","5083","getBalanceMerchant","Surefire suite","Tue Jul 28 03:24:53 UTC 2026","passed","Tue Jul 28 03:24:58 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"","5231","generateQRCode","Surefire suite","Tue Jul 28 03:02:58 UTC 2026","passed","Tue Jul 28 03:03:03 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","6265","trfPartnerRefUSDTSpvFailed","Surefire suite","Tue Jul 28 03:06:39 UTC 2026","passed","Tue Jul 28 03:06:45 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Mutasi Manual Transfer Supervisor CS","28857","mutasiManualTransferSupervisorCS","Surefire suite","Tue Jul 28 03:45:01 UTC 2026","passed","Tue Jul 28 03:45:30 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Generate QR Success paid","6606","paidQR","Surefire suite","Tue Jul 28 03:21:37 UTC 2026","passed","Tue Jul 28 03:21:43 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Test Approved Manual Transfer Supervisor","19477","approvedCashDepositSupervisor","Surefire suite","Tue Jul 28 03:27:50 UTC 2026","passed","Tue Jul 28 03:28:10 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"","5126","generateQRCodeClosed","Surefire suite","Tue Jul 28 03:03:06 UTC 2026","passed","Tue Jul 28 03:03:12 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Mutasi Transfer Supervisor","9440","mutasiTransferSupervisor","Surefire suite","Tue Jul 28 03:53:41 UTC 2026","passed","Tue Jul 28 03:53:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"","8579","inquiryTransfer","Surefire suite","Tue Jul 28 03:04:12 UTC 2026","passed","Tue Jul 28 03:04:20 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"","8995","historySpecialTransferTest","Surefire suite","Tue Jul 28 02:57:23 UTC 2026","passed","Tue Jul 28 02:57:32 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Mutasi Special Transfer Balance CS","27886","mutasiSpecialTransferBalanceCS","Surefire suite","Tue Jul 28 03:47:20 UTC 2026","passed","Tue Jul 28 03:47:48 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Get Balance Merchant with Login Marketing","4630","getFailedBalanceMerchantLoginMarketing","Surefire suite","Tue Jul 28 03:23:41 UTC 2026","passed","Tue Jul 28 03:23:46 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Success Login CS Admin","3246","testLoginCSAdmin","Surefire suite","Tue Jul 28 02:51:16 UTC 2026","passed","Tue Jul 28 02:51:19 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Transfer with Wrong Pin","6860","transferWrongPin","Surefire suite","Tue Jul 28 03:16:40 UTC 2026","passed","Tue Jul 28 03:16:47 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"","3292","inquiryManualTransfer","Surefire suite","Tue Jul 28 03:10:43 UTC 2026","broken","Tue Jul 28 03:10:46 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Get Balance Merchant with Login CS","4973","getBalanceMerchantLoginCS","Surefire suite","Tue Jul 28 03:23:10 UTC 2026","passed","Tue Jul 28 03:23:15 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"","9657","historyFlopTransferTest","Surefire suite","Tue Jul 28 02:54:55 UTC 2026","failed","Tue Jul 28 02:55:05 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"","7903","historyUSDTTransferTestSupervisor","Surefire suite","Tue Jul 28 03:01:43 UTC 2026","passed","Tue Jul 28 03:01:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","6899","trfPartnerRefManualSpvFailed","Surefire suite","Tue Jul 28 03:06:00 UTC 2026","passed","Tue Jul 28 03:06:07 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Success Login Merchant","5541","testLoginAdmin","Surefire suite","Tue Jul 28 02:50:47 UTC 2026","passed","Tue Jul 28 02:50:53 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
