"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20648","trfPartnerRefUSDTFailed","Surefire suite","Thu Aug 27 19:25:53 UTC 2026","passed","Thu Aug 27 19:26:14 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Get Balance Merchant with Login CS","4855","getBalanceMerchantLoginCS","Surefire suite","Thu Aug 27 19:44:13 UTC 2026","passed","Thu Aug 27 19:44:18 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"","4703","listSettlement","Surefire suite","Thu Aug 27 19:58:32 UTC 2026","passed","Thu Aug 27 19:58:37 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Get History Flop Transfer Test Admin Crypto","8688","historyFlopTransferTestAdminCrypto","Surefire suite","Thu Aug 27 19:13:59 UTC 2026","passed","Thu Aug 27 19:14:08 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdminCrypto"
"Reset Password Admin Crypto","5004","resetPasswordAdminCrypto","Surefire suite","Thu Aug 27 20:36:23 UTC 2026","passed","Thu Aug 27 20:36:28 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdminCrypto"
"Test Approved USDT Supervisor Tanpa URL","31403","approvedUSDTSupervisorWithoutURL","Surefire suite","Thu Aug 27 19:53:04 UTC 2026","passed","Thu Aug 27 19:53:36 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Transfer Different Partner Reference, Manual Transfer to Transfer","7793","trfPartnerRefManualFailed","Surefire suite","Thu Aug 27 19:29:41 UTC 2026","failed","Thu Aug 27 19:29:48 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Normal Transfer USDT Success","9867","transfer","Surefire suite","Thu Aug 27 19:35:51 UTC 2026","passed","Thu Aug 27 19:36:01 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Get Group Detail Backoffice","7550","getGroupDetail","Surefire suite","Thu Aug 27 20:32:13 UTC 2026","passed","Thu Aug 27 20:32:20 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetail"
"Get Group Backoffice Menggunakan Login Merchant","4591","getGroupWithMerchantLogin","Surefire suite","Thu Aug 27 19:48:30 UTC 2026","passed","Thu Aug 27 19:48:35 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithMerchantLogin"
"Test Get Report Transfer Merchant","4823","getReportBatchAdmin","Surefire suite","Thu Aug 27 20:11:33 UTC 2026","passed","Thu Aug 27 20:11:38 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBatchAdmin"
"Normal Transfer USDT Balance Success","9331","usdtTransferBalanceAdminCrypto","Surefire suite","Thu Aug 27 19:37:23 UTC 2026","passed","Thu Aug 27 19:37:33 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferBalanceAdminCrypto"
"Get History QR Admin","9251","historyQRTestAdmin","Surefire suite","Thu Aug 27 19:10:45 UTC 2026","passed","Thu Aug 27 19:10:55 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"Generate QR Success with before and after Balance","11877","generateQRTestPaidBalance","Surefire suite","Thu Aug 27 19:42:21 UTC 2026","passed","Thu Aug 27 19:42:33 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Normal Transfer USDT Success Admin Crypto","6216","usdtTransferAdminCrypto","Surefire suite","Thu Aug 27 19:37:14 UTC 2026","passed","Thu Aug 27 19:37:20 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferAdminCrypto"
"Inquiry Test Special Transfer Merchant Supervisor","7831","inquirySpecialTransferSupervisor","Surefire suite","Thu Aug 27 19:27:41 UTC 2026","failed","Thu Aug 27 19:27:49 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferSupervisor"
"Test Get Report Transfer Company","8859","getReportTransferAdminCrypto","Surefire suite","Thu Aug 27 20:13:50 UTC 2026","passed","Thu Aug 27 20:13:59 UTC 2026","testcases.report.ReportTransferTest","Surefire test","testcases.report.ReportTransferTest","getReportTransferAdminCrypto"
"Get Group Detail Backoffice Menggunakan HTTP Method DELETE","4641","getGroupDetailWithDeleteMethod","Surefire suite","Thu Aug 27 20:32:39 UTC 2026","passed","Thu Aug 27 20:32:44 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithDeleteMethod"
"Reset Pin Supervisor","4888","resetPinSupervisor","Surefire suite","Thu Aug 27 20:39:45 UTC 2026","passed","Thu Aug 27 20:39:50 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinSupervisor"
"Get History Flop Transfer Merchant on Login CS Admin","15150","historyFlopTransferMerchantTestCSAdmin","Surefire suite","Thu Aug 27 19:13:00 UTC 2026","passed","Thu Aug 27 19:13:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferMerchantTestCSAdmin"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","7771","trfPartnerRefManualSpvFailed","Surefire suite","Thu Aug 27 19:25:21 UTC 2026","failed","Thu Aug 27 19:25:28 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Mutasi Transfer Supervisor CS","7808","mutasiTransferSupervisorCS","Surefire suite","Thu Aug 27 20:07:05 UTC 2026","failed","Thu Aug 27 20:07:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Mutasi USDT Transfer Supervisor","26816","mutasiUSDTTransferSupervisor","Surefire suite","Thu Aug 27 20:09:56 UTC 2026","passed","Thu Aug 27 20:10:23 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Get Detail User Backoffice Dengan User Id yang Tidak Ada","4593","getUsersWithNonExistentId","Surefire suite","Thu Aug 27 20:28:55 UTC 2026","passed","Thu Aug 27 20:29:00 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithNonExistentId"
"Reset Password Supervisor","5250","resetPasswordSupervisor","Surefire suite","Thu Aug 27 20:37:18 UTC 2026","passed","Thu Aug 27 20:37:23 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordSupervisor"
"Mutasi Manual Transfer Balance","12280","mutasiManualTransferBalanceSupervisor","Surefire suite","Thu Aug 27 20:02:42 UTC 2026","failed","Thu Aug 27 20:02:55 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"List Refund Dengan Field Range Berisi Nilai Tidak Valid","4527","listRefundWithInvalidRange","Surefire suite","Thu Aug 27 20:25:42 UTC 2026","passed","Thu Aug 27 20:25:46 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidRange"
"Test Approved Manual Transfer Supervisor","7664","approvedCashDepositSupervisor","Surefire suite","Thu Aug 27 19:51:00 UTC 2026","failed","Thu Aug 27 19:51:07 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"","4582","listRefundAdminCrypto","Surefire suite","Thu Aug 27 20:24:48 UTC 2026","passed","Thu Aug 27 20:24:52 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundAdminCrypto"
"Mutasi Special Transfer","8272","mutasiSpecialTransfer","Surefire suite","Thu Aug 27 20:03:46 UTC 2026","skipped","Thu Aug 27 20:03:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Test Rejected Manual Transfer Supervisor","7876","rejectedCashDepositSupervisor","Surefire suite","Thu Aug 27 19:54:24 UTC 2026","failed","Thu Aug 27 19:54:32 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Normal Transfer USDT Balance Success","10611","transferBalance","Surefire suite","Thu Aug 27 19:36:04 UTC 2026","passed","Thu Aug 27 19:36:14 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Inquiry Test Manual Transfer Admin Crypto","7723","inquiryManualTransferAdminCrypto","Surefire suite","Thu Aug 27 19:31:07 UTC 2026","failed","Thu Aug 27 19:31:15 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferAdminCrypto"
"Request Refund Special Transfer Merchant","4695","refundSpecialTransferMerchant","Surefire suite","Thu Aug 27 20:22:26 UTC 2026","failed","Thu Aug 27 20:22:31 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundSpecialTransferMerchant"
"List Refund Dengan Body Kosong ({})","4665","listRefundWithEmptyBody","Surefire suite","Thu Aug 27 20:25:19 UTC 2026","passed","Thu Aug 27 20:25:23 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithEmptyBody"
"Mutasi Manual Transfer Balance CS","12543","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Thu Aug 27 20:02:58 UTC 2026","failed","Thu Aug 27 20:03:10 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Normal Flop Transfer Success Admin Crypto","9679","flopTransferAdminCrypto","Surefire suite","Thu Aug 27 19:39:32 UTC 2026","passed","Thu Aug 27 19:39:42 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferAdminCrypto"
"Login Backoffice dengan Captcha Salah","2959","testLoginBackofficeWrongCaptcha","Surefire suite","Thu Aug 27 19:07:29 UTC 2026","passed","Thu Aug 27 19:07:32 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeWrongCaptcha"
"Request Refund Transfer Merchant","4900","refundTransferMerchant","Surefire suite","Thu Aug 27 20:22:49 UTC 2026","failed","Thu Aug 27 20:22:54 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferMerchant"
"List Refund Dengan Ukuran Halaman Sangat Besar","4912","listRefundWithHugeSize","Surefire suite","Thu Aug 27 20:25:26 UTC 2026","passed","Thu Aug 27 20:25:31 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithHugeSize"
"Reset Pin Marketing","4874","resetPinMarketing","Surefire suite","Thu Aug 27 20:39:30 UTC 2026","passed","Thu Aug 27 20:39:34 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMarketing"
"Mutasi Company Admin","7886","mutasiCompanyAdmin","Surefire suite","Thu Aug 27 20:01:48 UTC 2026","passed","Thu Aug 27 20:01:56 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiCompanyAdmin"
"Get Balance Merchant with Login Marketing","4570","getFailedBalanceMerchantLoginMarketing","Surefire suite","Thu Aug 27 19:44:44 UTC 2026","passed","Thu Aug 27 19:44:49 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"List User Backoffice Menggunakan Login Admin Crypto","4569","listUsersWithAdminCryptoLogin","Surefire suite","Thu Aug 27 20:29:15 UTC 2026","passed","Thu Aug 27 20:29:20 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithAdminCryptoLogin"
"Reset Password Admin","7890","resetPasswordAdmin","Surefire suite","Thu Aug 27 20:36:12 UTC 2026","passed","Thu Aug 27 20:36:20 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdmin"
"Get Detail User Backoffice Tanpa Login/Header Auth","1461","getUsersWithoutAuth","Surefire suite","Thu Aug 27 20:29:03 UTC 2026","passed","Thu Aug 27 20:29:04 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithoutAuth"
"Reset Pin CS Admin","5043","resetPinCSAdmin","Surefire suite","Thu Aug 27 20:39:14 UTC 2026","passed","Thu Aug 27 20:39:19 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCSAdmin"
"Transfer with Wrong Pin","20737","transferWrongPin","Surefire suite","Thu Aug 27 19:36:17 UTC 2026","passed","Thu Aug 27 19:36:38 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"List User Backoffice Dengan Field Sort Merujuk ke Kolom yang Tidak Ada","4540","listUsersWithInvalidSortField","Surefire suite","Thu Aug 27 20:29:54 UTC 2026","passed","Thu Aug 27 20:29:58 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithInvalidSortField"
"Mutasi Transaction Admin","7623","mutasiAdmin","Surefire suite","Thu Aug 27 20:01:37 UTC 2026","passed","Thu Aug 27 20:01:45 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiAdmin"
"Reset Password Marketing","4752","resetPasswordMarketing","Surefire suite","Thu Aug 27 20:37:03 UTC 2026","passed","Thu Aug 27 20:37:07 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMarketing"
"Test Reject USDT Supervisor","17049","rejectedUSDTSupervisor","Surefire suite","Thu Aug 27 19:55:19 UTC 2026","passed","Thu Aug 27 19:55:36 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Request Refund Transfer Waiting Merchant","4706","refundTransferWaitingMerchant","Surefire suite","Thu Aug 27 20:23:05 UTC 2026","passed","Thu Aug 27 20:23:10 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferWaitingMerchant"
"Generate QR Success with before and after Balance","27786","generateQRBalanceFeeMarketing","Surefire suite","Thu Aug 27 19:41:50 UTC 2026","passed","Thu Aug 27 19:42:18 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Wrong Password Login Merchant","2919","testLoginWrongPassword","Surefire suite","Thu Aug 27 19:09:19 UTC 2026","passed","Thu Aug 27 19:09:22 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Mutasi Special Transfer CS","7978","mutasiSpecialTransferCS","Surefire suite","Thu Aug 27 20:05:00 UTC 2026","skipped","Thu Aug 27 20:05:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Get History Special Transfer Test Admin","7611","historySpecialTransferTestAdmin","Surefire suite","Thu Aug 27 19:16:43 UTC 2026","skipped","Thu Aug 27 19:16:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Mutasi Special Transfer Balance Supervisor CS","12331","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Thu Aug 27 20:04:44 UTC 2026","skipped","Thu Aug 27 20:04:57 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"List Refund Tanpa Body Sama Sekali","4532","listRefundWithoutBody","Surefire suite","Thu Aug 27 20:26:52 UTC 2026","passed","Thu Aug 27 20:26:56 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithoutBody"
"Login Backoffice dengan Password Salah","4430","testLoginBackofficeWrongPassword","Surefire suite","Thu Aug 27 19:07:35 UTC 2026","passed","Thu Aug 27 19:07:39 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeWrongPassword"
"Login Merchant dengan Username Mengandung SQL Injection","2840","testLoginSqlInjectionUsername","Surefire suite","Thu Aug 27 19:08:49 UTC 2026","passed","Thu Aug 27 19:08:52 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSqlInjectionUsername"
"Request Refund Manual Transfer Merchant","7987","refundManualTransferMerchant","Surefire suite","Thu Aug 27 20:22:15 UTC 2026","failed","Thu Aug 27 20:22:23 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundManualTransferMerchant"
"Edit Company Cs Admin","4839","editCompanyCsAdmin","Surefire suite","Thu Aug 27 20:16:38 UTC 2026","passed","Thu Aug 27 20:16:43 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editCompanyCsAdmin"
"List Refund Menggunakan Login Supervisor","4550","listRefundWithSupervisorLogin","Surefire suite","Thu Aug 27 20:26:40 UTC 2026","passed","Thu Aug 27 20:26:44 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithSupervisorLogin"
"Transfer with Wrong Pin","8008","transferWrongPin","Surefire suite","Thu Aug 27 19:24:59 UTC 2026","failed","Thu Aug 27 19:25:07 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Get Balance Merchant","4691","getBalanceMerchant","Surefire suite","Thu Aug 27 19:44:05 UTC 2026","passed","Thu Aug 27 19:44:10 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Get Group Detail Backoffice Dengan Group Id yang Tidak Ada","4471","getGroupDetailWithNonExistentId","Surefire suite","Thu Aug 27 20:33:49 UTC 2026","passed","Thu Aug 27 20:33:54 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithNonExistentId"
"Get User Backoffice Dengan Token Tidak Valid","1454","getUserWithInvalidToken","Surefire suite","Thu Aug 27 19:48:57 UTC 2026","passed","Thu Aug 27 19:48:59 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithInvalidToken"
"Special Transfer Success with before and after Balance","10093","specialTransferSupervisor","Surefire suite","Thu Aug 27 19:29:04 UTC 2026","skipped","Thu Aug 27 19:29:14 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Get User Backoffice Menggunakan Login Merchant","4537","getUserWithMerchantLogin","Surefire suite","Thu Aug 27 19:49:02 UTC 2026","passed","Thu Aug 27 19:49:06 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithMerchantLogin"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","17385","approvedCashDepositBalance","Surefire suite","Thu Aug 27 19:50:16 UTC 2026","failed","Thu Aug 27 19:50:33 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Login Merchant dengan Username Tidak Terdaftar","2895","testLoginNonExistentUsername","Surefire suite","Thu Aug 27 19:08:36 UTC 2026","passed","Thu Aug 27 19:08:39 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginNonExistentUsername"
"Success Assignment USDT Supervisor","13711","assignUSDTSupervisorTest","Surefire suite","Thu Aug 27 20:00:12 UTC 2026","passed","Thu Aug 27 20:00:26 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Get History Transfer Supervisor on Login CS Admin","7725","historyTransferSupervisorTestCSAdmin","Surefire suite","Thu Aug 27 19:17:47 UTC 2026","failed","Thu Aug 27 19:17:55 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferSupervisorTestCSAdmin"
"Mutasi Transfer Balance","9632","mutasiTransferBalance","Surefire suite","Thu Aug 27 20:05:54 UTC 2026","failed","Thu Aug 27 20:06:03 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Add Whitelist Ip User CS Admin","7980","addWhitelistIpUserCsAdmin","Surefire suite","Thu Aug 27 20:16:11 UTC 2026","passed","Thu Aug 27 20:16:19 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","addWhitelistIpUserCsAdmin"
"Get History USDT Transfer Test Admin Crypto","7727","historyUSDTTransferTestAdminCrypto","Surefire suite","Thu Aug 27 19:19:44 UTC 2026","passed","Thu Aug 27 19:19:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdminCrypto"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","12283","approvedSpecialTransferSupervisorBalance","Surefire suite","Thu Aug 27 19:51:48 UTC 2026","skipped","Thu Aug 27 19:52:00 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"List User Backoffice Tanpa Login/Header Auth","1529","listUsersWithoutAuth","Surefire suite","Thu Aug 27 20:30:51 UTC 2026","passed","Thu Aug 27 20:30:53 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithoutAuth"
"Approval Refund Special Transfer Merchant","13036","approveRefundManualTransferMerchant","Surefire suite","Thu Aug 27 20:20:31 UTC 2026","failed","Thu Aug 27 20:20:44 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundManualTransferMerchant"
"Get Group Detail Backoffice Menggunakan Login Admin Crypto","4837","getGroupDetailWithAdminCryptoLogin","Surefire suite","Thu Aug 27 20:32:23 UTC 2026","passed","Thu Aug 27 20:32:28 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithAdminCryptoLogin"
"List User Backoffice Dengan Page/Size Negatif - Menemukan Bug Gateway Timeout","4472","listUsersWithNegativePageSize","Surefire suite","Thu Aug 27 20:30:29 UTC 2026","passed","Thu Aug 27 20:30:33 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithNegativePageSize"
"Get History Special Transfer Test CS","7630","historySpecialTransferTestCS","Surefire suite","Thu Aug 27 19:17:05 UTC 2026","skipped","Thu Aug 27 19:17:12 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Mutasi USDT Transfer Balance CS","30323","mutasiUSDTTransferBalanceCS","Surefire suite","Thu Aug 27 20:08:19 UTC 2026","passed","Thu Aug 27 20:08:49 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"List User Backoffice Menggunakan Login Supervisor","4538","listUsersWithSupervisorLogin","Surefire suite","Thu Aug 27 20:30:44 UTC 2026","passed","Thu Aug 27 20:30:48 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithSupervisorLogin"
"Get History USDT Transfer Test CS","11131","historyUSDTTransferTestAdmin","Surefire suite","Thu Aug 27 19:19:30 UTC 2026","passed","Thu Aug 27 19:19:41 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Inquiry Test Transfer Admin Crypto","7817","inquiryTransferAdminCrypto","Surefire suite","Thu Aug 27 19:22:55 UTC 2026","failed","Thu Aug 27 19:23:03 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferAdminCrypto"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","7732","trfPartnerRefSpecialSpvFailed","Surefire suite","Thu Aug 27 19:25:42 UTC 2026","skipped","Thu Aug 27 19:25:50 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Mutasi Manual Transfer CS","7734","mutasiManualTransferCS","Surefire suite","Thu Aug 27 20:03:13 UTC 2026","failed","Thu Aug 27 20:03:21 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Get History QR CS Success Paid","10765","historyQRTestPaidCS","Surefire suite","Thu Aug 27 19:11:35 UTC 2026","passed","Thu Aug 27 19:11:45 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Get History QR Admin Success Paid","10744","historyQRTestPaidAdmin","Surefire suite","Thu Aug 27 19:11:21 UTC 2026","broken","Thu Aug 27 19:11:32 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidAdmin"
"","4649","generateQRCodeFailed","Surefire suite","Thu Aug 27 19:21:52 UTC 2026","passed","Thu Aug 27 19:21:56 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Test Approved Manual Transfer","10803","approvedCashDeposit","Surefire suite","Thu Aug 27 19:50:02 UTC 2026","failed","Thu Aug 27 19:50:12 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Transfer Different Partner Reference, Manual Transfer to Transfer","7710","trfPartnerRefManualFailed","Surefire suite","Thu Aug 27 19:25:10 UTC 2026","failed","Thu Aug 27 19:25:18 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Get Dashboard Backoffice Tanpa Login/Header Auth","1461","getDashboardWithoutAuth","Surefire suite","Thu Aug 27 19:48:06 UTC 2026","passed","Thu Aug 27 19:48:07 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithoutAuth"
