"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","76674","approvedSpecialTransferSupervisorBalance","Surefire suite","Mon Aug 03 04:01:39 UTC 2026","broken","Mon Aug 03 04:02:55 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Mutasi Special Transfer","22024","mutasiSpecialTransfer","Surefire suite","Mon Aug 03 04:18:11 UTC 2026","failed","Mon Aug 03 04:18:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Mutasi Manual Transfer Supervisor CS","38910","mutasiManualTransferSupervisorCS","Surefire suite","Mon Aug 03 04:17:29 UTC 2026","passed","Mon Aug 03 04:18:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Test Approved Manual Transfer","32868","approvedCashDeposit","Surefire suite","Mon Aug 03 03:55:14 UTC 2026","passed","Mon Aug 03 03:55:47 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Inquiry Test Transfer Merchant","18502","inquiryTransfer","Surefire suite","Mon Aug 03 03:24:24 UTC 2026","failed","Mon Aug 03 03:24:43 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"","4985","generateQRCodeClosed","Surefire suite","Mon Aug 03 03:23:24 UTC 2026","passed","Mon Aug 03 03:23:29 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Inquiry Test Manual Transfer Merchant","17455","inquiryManualTransfer","Surefire suite","Mon Aug 03 03:37:12 UTC 2026","failed","Mon Aug 03 03:37:29 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","41203","approvedCashDepositBalance","Surefire suite","Mon Aug 03 03:55:50 UTC 2026","passed","Mon Aug 03 03:56:31 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Get History Flop Transfer Test CS","24023","historyFlopTransferTestCS","Surefire suite","Mon Aug 03 03:12:21 UTC 2026","passed","Mon Aug 03 03:12:45 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","18170","trfPartnerRefManualFailed","Surefire suite","Mon Aug 03 03:40:12 UTC 2026","passed","Mon Aug 03 03:40:30 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Get History Special Transfer Test","20307","historySpecialTransferTest","Surefire suite","Mon Aug 03 03:16:49 UTC 2026","passed","Mon Aug 03 03:17:10 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Get Balance Merchant with Login CS","4782","getBalanceMerchantLoginCS","Surefire suite","Mon Aug 03 03:52:39 UTC 2026","passed","Mon Aug 03 03:52:44 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Test Approved USDT Supervisor","18107","approvedUSDTSupervisor","Surefire suite","Mon Aug 03 04:03:20 UTC 2026","passed","Mon Aug 03 04:03:38 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Mutasi USDT Transfer","26411","mutasiUSDTTransfer","Surefire suite","Mon Aug 03 04:30:34 UTC 2026","passed","Mon Aug 03 04:31:01 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","80302","trfPartnerRefSpecialSpvFailed","Surefire suite","Mon Aug 03 03:29:25 UTC 2026","passed","Mon Aug 03 03:30:45 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Success Login Admin Crypto","3346","testLoginAdminCrypto","Surefire suite","Mon Aug 03 02:54:02 UTC 2026","passed","Mon Aug 03 02:54:06 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Normal Special Transfer Success","10022","transfer","Surefire suite","Mon Aug 03 03:33:07 UTC 2026","passed","Mon Aug 03 03:33:17 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Test Approved USDT Supervisor Tanpa URL","17975","approvedUSDTSupervisorWithoutURL","Surefire suite","Mon Aug 03 04:03:41 UTC 2026","passed","Mon Aug 03 04:03:59 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"","4940","generateQRCode","Surefire suite","Mon Aug 03 03:23:16 UTC 2026","passed","Mon Aug 03 03:23:21 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Mutasi Special Transfer Supervisor","33275","mutasiSpecialTransferSupervisor","Surefire suite","Mon Aug 03 04:25:08 UTC 2026","passed","Mon Aug 03 04:25:42 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Mutasi Manual Transfer Balance CS","33058","mutasiManualTransferBalanceCS","Surefire suite","Mon Aug 03 04:14:17 UTC 2026","passed","Mon Aug 03 04:14:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Transfer Different Partner Reference, Transfer to USDT Transfer","80021","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 03 03:44:53 UTC 2026","passed","Mon Aug 03 03:46:13 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Test Approved Manual Transfer Supervisor","17601","approvedCashDepositSupervisor","Surefire suite","Mon Aug 03 03:57:31 UTC 2026","passed","Mon Aug 03 03:57:48 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","6461","trfPartnerRefUSDTSpvFailed","Surefire suite","Mon Aug 03 03:30:57 UTC 2026","passed","Mon Aug 03 03:31:04 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Get History Special Transfer Test Admin","84835","historySpecialTransferTestAdmin","Surefire suite","Mon Aug 03 03:17:13 UTC 2026","passed","Mon Aug 03 03:18:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Success Login Marketing","3147","testLoginMarketing","Surefire suite","Mon Aug 03 02:54:33 UTC 2026","passed","Mon Aug 03 02:54:37 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6309","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 03 03:36:27 UTC 2026","passed","Mon Aug 03 03:36:33 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Mutasi Manual Transfer Supervisor","27822","mutasiManualTransferSupervisor","Surefire suite","Mon Aug 03 04:16:59 UTC 2026","passed","Mon Aug 03 04:17:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Inquiry Test USDT Transfer Merchant","7408","inquiryUSDT","Surefire suite","Mon Aug 03 03:42:48 UTC 2026","passed","Mon Aug 03 03:42:56 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Mutasi USDT Transfer Balance","31352","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Mon Aug 03 04:32:12 UTC 2026","passed","Mon Aug 03 04:32:44 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Get History Transfer Test","20482","historyTransferTest","Surefire suite","Mon Aug 03 03:20:20 UTC 2026","passed","Mon Aug 03 03:20:41 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","18811","trfPartnerRefManualFailed","Surefire suite","Mon Aug 03 03:44:22 UTC 2026","passed","Mon Aug 03 03:44:40 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Get History Special Transfer Test Supervisor","82646","historySpecialTransferTestSupervisor","Surefire suite","Mon Aug 03 03:18:55 UTC 2026","passed","Mon Aug 03 03:20:17 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Normal Transfer USDT Balance Success","10779","transferBalance","Surefire suite","Mon Aug 03 03:43:57 UTC 2026","passed","Mon Aug 03 03:44:08 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Mutasi Special Transfer Balance","89132","mutasiSpecialTransferBalance","Surefire suite","Mon Aug 03 04:18:36 UTC 2026","failed","Mon Aug 03 04:20:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","6512","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 03 03:41:55 UTC 2026","passed","Mon Aug 03 03:42:02 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Get History QR","9774","historyQRTest","Surefire suite","Mon Aug 03 02:55:33 UTC 2026","passed","Mon Aug 03 02:55:43 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Transfer Different Partner Reference, Transfer to Special Transfer","79817","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 03 03:35:04 UTC 2026","passed","Mon Aug 03 03:36:24 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Get Balance Admin Crypto Transfer","4894","getBalanceAdminCrypto","Surefire suite","Mon Aug 03 03:54:19 UTC 2026","passed","Mon Aug 03 03:54:24 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Mutasi Special Transfer Supervisor CS","95521","mutasiSpecialTransferSupervisorCS","Surefire suite","Mon Aug 03 04:25:45 UTC 2026","failed","Mon Aug 03 04:27:20 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6496","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 03 03:30:48 UTC 2026","passed","Mon Aug 03 03:30:54 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Transfer with Wrong Pin","7495","transferWrongPin","Surefire suite","Mon Aug 03 03:44:11 UTC 2026","passed","Mon Aug 03 03:44:19 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Success Assignment USDT Supervisor","13287","assignUSDTSupervisorTest","Surefire suite","Mon Aug 03 04:11:38 UTC 2026","passed","Mon Aug 03 04:11:51 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Get Balance Merchant with Login Marketing","4515","getFailedBalanceMerchantLoginMarketing","Surefire suite","Mon Aug 03 03:53:10 UTC 2026","passed","Mon Aug 03 03:53:15 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Success Login Group","3226","testLoginGroup","Surefire suite","Mon Aug 03 02:54:27 UTC 2026","passed","Mon Aug 03 02:54:30 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Special Transfer Success with before and after Balance","26371","specialTransferSupervisor","Surefire suite","Mon Aug 03 03:32:37 UTC 2026","passed","Mon Aug 03 03:33:04 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Generate QR Success with before and after Balance","11836","generateQRTestPaidBalance","Surefire suite","Mon Aug 03 03:50:45 UTC 2026","passed","Mon Aug 03 03:50:57 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Test Reject USDT Supervisor","17873","rejectedUSDTSupervisor","Surefire suite","Mon Aug 03 04:07:34 UTC 2026","passed","Mon Aug 03 04:07:52 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Get History Manual Transfer Test Supervisor","81628","historyManualTransferTestSupervisor","Surefire suite","Mon Aug 03 03:15:25 UTC 2026","passed","Mon Aug 03 03:16:46 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","53359","approvedCashDepositBalanceSupervisor","Surefire suite","Mon Aug 03 03:56:34 UTC 2026","passed","Mon Aug 03 03:57:28 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Inquiry Test Flop Transfer Merchant","18220","inquiryTransfer","Surefire suite","Mon Aug 03 03:47:07 UTC 2026","failed","Mon Aug 03 03:47:25 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
