"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create Manage Settlement BO","13776","addManageSettlementBO","Surefire suite","Mon Sep 21 09:46:30 UTC 2026","passed","Mon Sep 21 09:46:44 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementBO"
"Create Manage Settlement BO Dengan Body Berupa Literal null","12079","addManageSettlementWithNullLiteralBody","Surefire suite","Mon Sep 21 09:50:59 UTC 2026","passed","Mon Sep 21 09:51:11 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithNullLiteralBody"
"Get Detail Waiting Company Backoffice Dengan Token Kadaluarsa","4553","getDetailWaitingCompanyWithExpiredToken","Surefire suite","Mon Sep 21 09:35:49 UTC 2026","passed","Mon Sep 21 09:35:54 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithExpiredToken"
"List Company Backoffice Dengan Ukuran Halaman Sangat Besar","5750","listCompanyWithHugeSize","Surefire suite","Mon Sep 21 09:26:20 UTC 2026","passed","Mon Sep 21 09:26:25 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithHugeSize"
"List Company Backoffice","9959","getListCompany","Surefire suite","Mon Sep 21 09:25:23 UTC 2026","passed","Mon Sep 21 09:25:33 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","getListCompany"
"Delete Manage Settlement BO Menggunakan HTTP Method DELETE","6416","deleteManageSettlementWithDeleteMethod","Surefire suite","Mon Sep 21 09:57:49 UTC 2026","passed","Mon Sep 21 09:57:55 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithDeleteMethod"
"Mutasi USDT Transfer Supervisor","29430","mutasiUSDTTransferSupervisor","Surefire suite","Mon Sep 21 08:17:56 UTC 2026","passed","Mon Sep 21 08:18:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"List Manage Settlement Backoffice Dengan Header Authorization Tanpa Skema Bearer","1528","listManageSettlementWithMalformedAuthorizationHeader","Surefire suite","Mon Sep 21 09:42:05 UTC 2026","passed","Mon Sep 21 09:42:06 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithMalformedAuthorizationHeader"
"Add Group Backoffice Dengan Karakter SQL Injection pada name","1620","addGroupWithSqlInjectionName","Surefire suite","Mon Sep 21 09:07:29 UTC 2026","passed","Mon Sep 21 09:07:31 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithSqlInjectionName"
"Refund Summary Dengan Token Kadaluarsa","1561","getRefundWithExpiredToken","Surefire suite","Mon Sep 21 08:49:35 UTC 2026","passed","Mon Sep 21 08:49:37 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithExpiredToken"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","34208","approvedSpecialTransferSupervisorBalance","Surefire suite","Mon Sep 21 07:50:11 UTC 2026","passed","Mon Sep 21 07:50:45 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Inquiry Favorite Account CS","12115","inquiryFavoriteAccountCS","Surefire suite","Mon Sep 21 11:04:08 UTC 2026","passed","Mon Sep 21 11:04:20 UTC 2026","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","inquiryFavoriteAccountCS"
"Delete Manage Settlement BO Dengan id Milik Entitas Lain (Group Id)","7094","deleteManageSettlementWithForeignEntityId","Surefire suite","Mon Sep 21 09:58:14 UTC 2026","passed","Mon Sep 21 09:58:21 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithForeignEntityId"
"Created Favorite Account Supervisor","8449","createdFavoriteAccountSupervisor","Surefire suite","Mon Sep 21 10:52:49 UTC 2026","passed","Mon Sep 21 10:52:57 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountSupervisor"
"Request Refund Transfer CS","6146","refundTransferCS","Surefire suite","Mon Sep 21 08:42:18 UTC 2026","passed","Mon Sep 21 08:42:24 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferCS"
"List Manage Settlement Backoffice Menggunakan Login CS Admin","4619","listManageSettlementWithCSAdminLogin","Surefire suite","Mon Sep 21 09:40:49 UTC 2026","passed","Mon Sep 21 09:40:54 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithCSAdminLogin"
"Delete Manage Settlement BO Dengan Token Tidak Valid","1794","deleteManageSettlementWithInvalidToken","Surefire suite","Mon Sep 21 09:58:24 UTC 2026","passed","Mon Sep 21 09:58:26 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithInvalidToken"
"Get Notification Sender Dengan Sort Tanpa Operator '=='","6565","getNotificationSenderWithMalformedSortOperator","Surefire suite","Mon Sep 21 10:14:37 UTC 2026","passed","Mon Sep 21 10:14:43 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithMalformedSortOperator"
"Delete Google Authenticator Dengan id Milik Entitas Lain (Group Id)","7986","deleteOtpGoogleWithForeignEntityId","Surefire suite","Mon Sep 21 10:38:14 UTC 2026","passed","Mon Sep 21 10:38:22 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithForeignEntityId"
"Get List Group Company BO Dengan Token Backoffice Valid Tapi Tanpa Header pbyv","10506","getListGroupCompanyWithoutPbyvHeader","Surefire suite","Mon Sep 21 10:09:10 UTC 2026","passed","Mon Sep 21 10:09:21 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithoutPbyvHeader"
"Transfer Different Partner Reference, Transfer to Manual Transfer","27636","trfPartnerRefTransferFailed","Surefire suite","Mon Sep 21 07:16:47 UTC 2026","passed","Mon Sep 21 07:17:15 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Request Refund Transfer Waiting Merchant","4806","refundTransferWaitingMerchant","Surefire suite","Mon Sep 21 08:42:44 UTC 2026","passed","Mon Sep 21 08:42:49 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferWaitingMerchant"
"Delete Manage Settlement BO Tanpa Header id","24170","deleteManageSettlementWithoutIdHeader","Surefire suite","Mon Sep 21 10:01:11 UTC 2026","passed","Mon Sep 21 10:01:35 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithoutIdHeader"
"Refund Summary Dengan Body Berupa Literal null","1503","getRefundWithNullLiteralBody","Surefire suite","Mon Sep 21 08:50:35 UTC 2026","passed","Mon Sep 21 08:50:36 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithNullLiteralBody"
"Transfer Different Partner Reference, Transfer to USDT Transfer","21872","trfPartnerRefTransferFailed","Surefire suite","Mon Sep 21 07:22:04 UTC 2026","passed","Mon Sep 21 07:22:26 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Get History Flop Transfer Supervisor on Login CS Admin","14735","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Mon Sep 21 06:47:15 UTC 2026","passed","Mon Sep 21 06:47:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Inquiry Favorite Account Dengan Token Valid Tapi Tanpa Header credentialId","1535","inquiryFavoriteAccountWithoutCredentialIdHeader","Surefire suite","Mon Sep 21 11:06:33 UTC 2026","passed","Mon Sep 21 11:06:35 UTC 2026","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","inquiryFavoriteAccountWithoutCredentialIdHeader"
"Get Notification Sender Dengan pinValidasi Salah","8225","getNotificationSenderWithWrongPinValidasi","Surefire suite","Mon Sep 21 10:17:22 UTC 2026","passed","Mon Sep 21 10:17:30 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithWrongPinValidasi"
"List Company Backoffice Dengan Content-Type text/plain","5654","listCompanyWithWrongContentType","Surefire suite","Mon Sep 21 09:27:47 UTC 2026","passed","Mon Sep 21 09:27:52 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithWrongContentType"
"Add Group Backoffice Menggunakan HTTP Method PATCH","2380","addGroupWithPatchMethod","Surefire suite","Mon Sep 21 09:07:19 UTC 2026","passed","Mon Sep 21 09:07:21 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithPatchMethod"
"Get List Favorite Account Menggunakan HTTP Method GET","1839","getListFavoriteAccountWithGetMethod","Surefire suite","Mon Sep 21 10:58:18 UTC 2026","passed","Mon Sep 21 10:58:20 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccountWithGetMethod"
"Get List Group Backoffice Dengan page Bertipe String","1748","getListGroupWithPageAsString","Surefire suite","Mon Sep 21 09:12:14 UTC 2026","passed","Mon Sep 21 09:12:16 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithPageAsString"
"Get List Favorite Account Dengan Token Kadaluarsa","1581","getListFavoriteAccountWithExpiredToken","Surefire suite","Mon Sep 21 10:58:13 UTC 2026","passed","Mon Sep 21 10:58:15 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccountWithExpiredToken"
"Delete Manage Settlement BO Dengan id Berisi Spasi","10669","deleteManageSettlementWithWhitespaceId","Surefire suite","Mon Sep 21 10:00:26 UTC 2026","passed","Mon Sep 21 10:00:36 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithWhitespaceId"
"List Manage Settlement Backoffice Dengan Token Kadaluarsa","1691","listManageSettlementWithExpiredToken","Surefire suite","Mon Sep 21 09:41:20 UTC 2026","passed","Mon Sep 21 09:41:22 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithExpiredToken"
"List User Backoffice Dengan Token Tidak Valid","1845","listUsersWithInvalidToken","Surefire suite","Mon Sep 21 08:57:30 UTC 2026","passed","Mon Sep 21 08:57:32 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","listUsersWithInvalidToken"
"Create Manage Settlement BO Dengan groupName Sangat Panjang (10.000 karakter)","9462","addManageSettlementWithOverlongGroupName","Surefire suite","Mon Sep 21 09:51:14 UTC 2026","passed","Mon Sep 21 09:51:23 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithOverlongGroupName"
"Add Currency CS Admin Path Menggunakan Login Admin Crypto","5710","addCurrencyWithAdminCryptoLogin","Surefire suite","Mon Sep 21 08:27:51 UTC 2026","passed","Mon Sep 21 08:27:56 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithAdminCryptoLogin"
"Get Notification Sender Ke Path yang Tidak Ada (Typo)","5580","getNotificationSenderWithWrongPath","Surefire suite","Mon Sep 21 10:17:14 UTC 2026","passed","Mon Sep 21 10:17:19 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithWrongPath"
"Get List Group Company BO Menggunakan HTTP Method POST","6620","getListGroupCompanyWithPostMethod","Surefire suite","Mon Sep 21 10:07:39 UTC 2026","passed","Mon Sep 21 10:07:46 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithPostMethod"
"List Currency USDT Menggunakan Login Admin","5075","getCurrencyWithAdminLogin","Surefire suite","Mon Sep 21 08:32:52 UTC 2026","passed","Mon Sep 21 08:32:57 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithAdminLogin"
"Refund Summary Dengan Body Kosong ({})","1652","getRefundWithEmptyBody","Surefire suite","Mon Sep 21 08:49:26 UTC 2026","passed","Mon Sep 21 08:49:28 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithEmptyBody"
"Created Favorite Account Menggunakan HTTP Method PUT","1576","createdFavoriteAccountWithPutMethod","Surefire suite","Mon Sep 21 10:53:56 UTC 2026","passed","Mon Sep 21 10:53:57 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountWithPutMethod"
"Created Favorite Account Dengan Content-Type text/plain","1572","createdFavoriteAccountWithWrongContentType","Surefire suite","Mon Sep 21 10:54:10 UTC 2026","passed","Mon Sep 21 10:54:11 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountWithWrongContentType"
"Get Notification Sender Menggunakan Login Customer Service","7649","getNotificationSenderWithCSLogin","Surefire suite","Mon Sep 21 10:12:28 UTC 2026","passed","Mon Sep 21 10:12:35 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithCSLogin"
"Created Favorite Account Dengan Body Kosong ({})","2364","createdFavoriteAccountWithEmptyBody","Surefire suite","Mon Sep 21 10:53:13 UTC 2026","passed","Mon Sep 21 10:53:15 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountWithEmptyBody"
"List Currency USDT Menggunakan HTTP Method GET","1739","getCurrencyWithGetMethod","Surefire suite","Mon Sep 21 08:33:37 UTC 2026","passed","Mon Sep 21 08:33:39 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithGetMethod"
"Generate QR Code Closed Merchant","5582","generateQRCodeClosed","Surefire suite","Mon Sep 21 06:58:14 UTC 2026","passed","Mon Sep 21 06:58:19 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Add Group Backoffice Tanpa Field feeBankPercent","2058","addGroupWithMissingFeeField","Surefire suite","Mon Sep 21 09:06:56 UTC 2026","passed","Mon Sep 21 09:06:58 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithMissingFeeField"
