"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get Balance Merchant with Login Admin","4660","getFailedBalanceMerchantLoginAdmin","Surefire suite","Tue Jul 28 11:25:29 UTC 2026","passed","Tue Jul 28 11:25:33 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","46994","settlementUSDT","Surefire suite","Tue Jul 28 11:38:03 UTC 2026","passed","Tue Jul 28 11:38:50 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"","10097","historyQRTestCS","Surefire suite","Tue Jul 28 10:54:11 UTC 2026","passed","Tue Jul 28 10:54:21 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"","6816","listCashDeposit","Surefire suite","Tue Jul 28 11:39:38 UTC 2026","passed","Tue Jul 28 11:39:45 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"","12820","historySpecialTransferTestSupervisor","Surefire suite","Tue Jul 28 11:00:24 UTC 2026","passed","Tue Jul 28 11:00:37 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Get Balance Merchant with Login Supervisor","4724","getBalanceMerchantLoginSupervisor","Surefire suite","Tue Jul 28 11:25:21 UTC 2026","passed","Tue Jul 28 11:25:26 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"","9233","transfer","Surefire suite","Tue Jul 28 11:18:11 UTC 2026","passed","Tue Jul 28 11:18:20 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"","11599","flopTransferSupervisor","Surefire suite","Tue Jul 28 11:21:02 UTC 2026","passed","Tue Jul 28 11:21:14 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"","5327","generateQRCode","Surefire suite","Tue Jul 28 11:04:09 UTC 2026","passed","Tue Jul 28 11:04:14 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"","9119","historySpecialTransferTest","Surefire suite","Tue Jul 28 10:58:38 UTC 2026","passed","Tue Jul 28 10:58:47 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Get Balance Merchant with Login CS","4932","getBalanceMerchantLoginCS","Surefire suite","Tue Jul 28 11:25:13 UTC 2026","passed","Tue Jul 28 11:25:18 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"","11183","historyUSDTTransferTestCS","Surefire suite","Tue Jul 28 11:02:49 UTC 2026","passed","Tue Jul 28 11:03:01 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Success Assignment USDT Supervisor","13018","assignUSDTSupervisorTest","Surefire suite","Tue Jul 28 11:41:25 UTC 2026","passed","Tue Jul 28 11:41:38 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Mutasi Manual Transfer Balance CS","32910","mutasiManualTransferBalanceCS","Surefire suite","Tue Jul 28 11:43:55 UTC 2026","passed","Tue Jul 28 11:44:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Mutasi Manual Transfer Supervisor CS","27889","mutasiManualTransferSupervisorCS","Surefire suite","Tue Jul 28 11:46:45 UTC 2026","passed","Tue Jul 28 11:47:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Test Rejected Manual Transfer Supervisor","18586","rejectedCashDepositSupervisor","Surefire suite","Tue Jul 28 11:35:27 UTC 2026","passed","Tue Jul 28 11:35:46 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Wrong Password Login Merchant","3256","testLoginWrongPassword","Surefire suite","Tue Jul 28 10:53:05 UTC 2026","passed","Tue Jul 28 10:53:08 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"","4954","getBalanceAdminCrypto","Surefire suite","Tue Jul 28 11:26:45 UTC 2026","passed","Tue Jul 28 11:26:50 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Mutasi Special Transfer Supervisor","72237","mutasiSpecialTransferSupervisor","Surefire suite","Tue Jul 28 11:52:50 UTC 2026","failed","Tue Jul 28 11:54:02 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","27699","approvedSpecialTransferSupervisorBalance","Surefire suite","Tue Jul 28 11:33:13 UTC 2026","passed","Tue Jul 28 11:33:41 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"","13234","historyFlopTransferTestCS","Surefire suite","Tue Jul 28 10:56:14 UTC 2026","passed","Tue Jul 28 10:56:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Transfer Different Partner Reference, Transfer to Special Transfer","7706","trfPartnerRefTransferFailed","Surefire suite","Tue Jul 28 11:12:00 UTC 2026","passed","Tue Jul 28 11:12:07 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Transfer Different Partner Reference, USDT Transfer to Transfer","7589","trfPartnerRefUSDTFailed","Surefire suite","Tue Jul 28 11:12:10 UTC 2026","passed","Tue Jul 28 11:12:18 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"","73871","historyManualTransferTestCS","Surefire suite","Tue Jul 28 10:57:09 UTC 2026","passed","Tue Jul 28 10:58:23 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Generate QR Success paid","6293","paidQR","Surefire suite","Tue Jul 28 11:23:37 UTC 2026","passed","Tue Jul 28 11:23:44 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Normal Manual Transfer Success with Account Supervisor","16945","manualTransferSupervisor","Surefire suite","Tue Jul 28 11:14:18 UTC 2026","passed","Tue Jul 28 11:14:35 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Mutasi Special Transfer Balance Supervisor","27841","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Tue Jul 28 11:50:34 UTC 2026","passed","Tue Jul 28 11:51:02 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Test Approved USDT Tanpa URL","17493","approvedUSDTwithoutURL","Surefire suite","Tue Jul 28 11:34:45 UTC 2026","passed","Tue Jul 28 11:35:03 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Test Approved Manual Transfer","21610","approvedCashDeposit","Surefire suite","Tue Jul 28 11:27:50 UTC 2026","passed","Tue Jul 28 11:28:12 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Special Transfer Success with before and after Balance","14939","specialTransferSupervisor","Surefire suite","Tue Jul 28 11:10:04 UTC 2026","passed","Tue Jul 28 11:10:19 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"","72846","historyTransferTest","Surefire suite","Tue Jul 28 11:00:40 UTC 2026","passed","Tue Jul 28 11:01:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Success Login Supervisor With Captcha","3316","testLoginSupervisor","Surefire suite","Tue Jul 28 10:52:53 UTC 2026","passed","Tue Jul 28 10:52:56 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"Mutasi USDT Transfer Balance CS","31451","mutasiUSDTTransferBalanceCS","Surefire suite","Tue Jul 28 11:58:35 UTC 2026","passed","Tue Jul 28 11:59:07 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Mutasi Manual Transfer CS","27834","mutasiManualTransferCS","Surefire suite","Tue Jul 28 11:45:44 UTC 2026","passed","Tue Jul 28 11:46:11 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","7366","trfPartnerRefUSDTFailed","Surefire suite","Tue Jul 28 11:16:26 UTC 2026","passed","Tue Jul 28 11:16:33 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Test Approved Manual Transfer","18579","rejectedCashDeposit","Surefire suite","Tue Jul 28 11:35:06 UTC 2026","passed","Tue Jul 28 11:35:24 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Success Login Merchant","3370","testLoginWithCaptcha","Surefire suite","Tue Jul 28 10:52:59 UTC 2026","passed","Tue Jul 28 10:53:02 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","6778","trfPartnerRefSpecialSpvFailed","Surefire suite","Tue Jul 28 11:07:44 UTC 2026","passed","Tue Jul 28 11:07:51 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Mutasi Transfer CS","12465","mutasiTransferCS","Surefire suite","Tue Jul 28 11:56:18 UTC 2026","passed","Tue Jul 28 11:56:30 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","42247","approvedCashDepositBalanceSupervisor","Surefire suite","Tue Jul 28 11:29:01 UTC 2026","passed","Tue Jul 28 11:29:43 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"","9158","historyTransferTestSupervisor","Surefire suite","Tue Jul 28 11:02:12 UTC 2026","passed","Tue Jul 28 11:02:21 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Test Rejected Special Transfer Supervisor","74206","rejectedSpecialTransferSupervisor","Surefire suite","Tue Jul 28 11:36:04 UTC 2026","passed","Tue Jul 28 11:37:19 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"","10703","historyQRTest","Surefire suite","Tue Jul 28 10:53:57 UTC 2026","passed","Tue Jul 28 10:54:08 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Mutasi Transfer Balance CS","14362","mutasiTransferBalanceCS","Surefire suite","Tue Jul 28 11:56:00 UTC 2026","passed","Tue Jul 28 11:56:15 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"","11863","historyManualTransferTestAdmin","Surefire suite","Tue Jul 28 10:56:54 UTC 2026","passed","Tue Jul 28 10:57:06 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Transfer with Wrong Pin","7710","transferWrongPin","Surefire suite","Tue Jul 28 11:14:52 UTC 2026","passed","Tue Jul 28 11:15:00 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Mutasi Transfer Balance","73510","mutasiTransferBalance","Surefire suite","Tue Jul 28 11:54:44 UTC 2026","passed","Tue Jul 28 11:55:57 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Transfer Different Partner Reference, Manual Transfer to Transfer","6862","trfPartnerRefManualFailed","Surefire suite","Tue Jul 28 11:07:15 UTC 2026","passed","Tue Jul 28 11:07:21 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Generate QR Success with before and after Balance","12041","generateQRTestPaidBalance","Surefire suite","Tue Jul 28 11:23:22 UTC 2026","passed","Tue Jul 28 11:23:34 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"","74384","historySpecialTransferTestAdmin","Surefire suite","Tue Jul 28 10:58:50 UTC 2026","passed","Tue Jul 28 11:00:05 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Mutasi USDT Transfer Supervisor","27340","mutasiUSDTTransferSupervisor","Surefire suite","Tue Jul 28 12:00:15 UTC 2026","passed","Tue Jul 28 12:00:42 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","69533","trfPartnerRefManualFailed","Surefire suite","Tue Jul 28 11:15:03 UTC 2026","passed","Tue Jul 28 11:16:13 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"","9094","historyManualTransferTestSupervisor","Surefire suite","Tue Jul 28 10:58:26 UTC 2026","passed","Tue Jul 28 10:58:35 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"","11261","historyUSDTTransferTestAdmin","Surefire suite","Tue Jul 28 11:02:35 UTC 2026","passed","Tue Jul 28 11:02:46 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Transfer Success with before and after Balance","11648","transferBalance","Surefire suite","Tue Jul 28 11:06:39 UTC 2026","passed","Tue Jul 28 11:06:51 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Test Approved USDT Supervisor Tanpa URL","17246","approvedUSDTSupervisorWithoutURL","Surefire suite","Tue Jul 28 11:34:25 UTC 2026","passed","Tue Jul 28 11:34:42 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"","7067","inquiryUSDT","Surefire suite","Tue Jul 28 11:17:18 UTC 2026","passed","Tue Jul 28 11:17:25 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Transfer Different Partner Reference, Manual Transfer to Transfer","69296","trfPartnerRefManualFailed","Surefire suite","Tue Jul 28 11:10:47 UTC 2026","passed","Tue Jul 28 11:11:57 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Mutasi USDT Transfer CS","28069","mutasiUSDTTransferCS","Surefire suite","Tue Jul 28 11:59:44 UTC 2026","passed","Tue Jul 28 12:00:12 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Mutasi Special Transfer Balance Supervisor CS","76753","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Tue Jul 28 11:51:05 UTC 2026","failed","Tue Jul 28 11:52:22 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Mutasi Manual Transfer Balance","33824","mutasiManualTransferBalance","Surefire suite","Tue Jul 28 11:43:19 UTC 2026","passed","Tue Jul 28 11:43:52 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","7459","trfPartnerRefManualFailed","Surefire suite","Tue Jul 28 11:18:46 UTC 2026","passed","Tue Jul 28 11:18:54 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"","8435","historyUSDTTransferTest","Surefire suite","Tue Jul 28 11:02:24 UTC 2026","passed","Tue Jul 28 11:02:32 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Mutasi Manual Transfer Balance CS","32986","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Tue Jul 28 11:45:08 UTC 2026","passed","Tue Jul 28 11:45:41 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Generate QR Success with before and after Balance","28770","generateQRBalanceFeeMarketing","Surefire suite","Tue Jul 28 11:22:50 UTC 2026","passed","Tue Jul 28 11:23:19 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"","8677","generateOpenQRCode","Surefire suite","Tue Jul 28 11:03:57 UTC 2026","passed","Tue Jul 28 11:04:06 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Success Assignment Cash Deposit","14090","assignCashDepositTest","Surefire suite","Tue Jul 28 11:41:07 UTC 2026","passed","Tue Jul 28 11:41:21 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Success Login Merchant","5423","testLoginAdmin","Surefire suite","Tue Jul 28 10:52:06 UTC 2026","passed","Tue Jul 28 10:52:11 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Normal Special Transfer Success","11292","transfer","Surefire suite","Tue Jul 28 11:10:22 UTC 2026","passed","Tue Jul 28 11:10:34 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"","8169","inquiryTransfer","Surefire suite","Tue Jul 28 11:05:36 UTC 2026","passed","Tue Jul 28 11:05:44 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"Mutasi Manual Transfer Supervisor","27550","mutasiManualTransferSupervisor","Surefire suite","Tue Jul 28 11:46:14 UTC 2026","passed","Tue Jul 28 11:46:42 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","42682","approvedCashDepositBalance","Surefire suite","Tue Jul 28 11:28:15 UTC 2026","passed","Tue Jul 28 11:28:58 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Success Assignment Cash Deposit Supervisor","16548","assignCashDepositSupervisorTest","Surefire suite","Tue Jul 28 11:40:48 UTC 2026","passed","Tue Jul 28 11:41:04 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"","4974","generateQRCodeFailed","Surefire suite","Tue Jul 28 11:04:26 UTC 2026","passed","Tue Jul 28 11:04:31 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"","8557","inquirySpecialTransfer","Surefire suite","Tue Jul 28 11:09:06 UTC 2026","passed","Tue Jul 28 11:09:15 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"","4879","listSettlement","Surefire suite","Tue Jul 28 11:39:48 UTC 2026","passed","Tue Jul 28 11:39:53 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Success Login Group","3126","testLoginGroup","Surefire suite","Tue Jul 28 10:52:40 UTC 2026","passed","Tue Jul 28 10:52:43 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
