"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11116","historyUSDTTransferTestCS","Surefire suite","Thu Jul 23 08:35:43 UTC 2026","passed","Thu Jul 23 08:35:54 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"","4932","getBalanceMarketing","Surefire suite","Thu Jul 23 08:57:57 UTC 2026","passed","Thu Jul 23 08:58:02 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Generate QR Success with Fee Admin","31111","generateQRBalanceFeeAdmin","Surefire suite","Thu Jul 23 08:55:14 UTC 2026","passed","Thu Jul 23 08:55:45 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Test Approved USDT Tanpa URL","17819","approvedUSDTwithoutURL","Surefire suite","Thu Jul 23 09:05:05 UTC 2026","passed","Thu Jul 23 09:05:23 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"","73860","historyManualTransferTestCS","Surefire suite","Thu Jul 23 08:30:09 UTC 2026","passed","Thu Jul 23 08:31:22 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"","8922","historySpecialTransferTestSupervisor","Surefire suite","Thu Jul 23 08:33:21 UTC 2026","passed","Thu Jul 23 08:33:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Success Assignment Cash Deposit","13681","assignCashDepositTest","Surefire suite","Thu Jul 23 09:10:07 UTC 2026","passed","Thu Jul 23 09:10:21 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"","8094","historyUSDTTransferTest","Surefire suite","Thu Jul 23 08:35:17 UTC 2026","passed","Thu Jul 23 08:35:26 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"","12059","historyManualTransferTestAdmin","Surefire suite","Thu Jul 23 08:29:54 UTC 2026","passed","Thu Jul 23 08:30:06 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Success Login Customer Service","3230","testLoginCS","Surefire suite","Thu Jul 23 08:25:54 UTC 2026","passed","Thu Jul 23 08:25:57 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Mutasi USDT Transfer","26820","mutasiUSDTTransfer","Surefire suite","Thu Jul 23 09:17:57 UTC 2026","passed","Thu Jul 23 09:18:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Generate QR Success with before and after Balance","12069","generateQRTestPaidBalance","Surefire suite","Thu Jul 23 08:56:20 UTC 2026","passed","Thu Jul 23 08:56:32 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"","5193","generateQRCode","Surefire suite","Thu Jul 23 08:37:01 UTC 2026","passed","Thu Jul 23 08:37:06 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"","8472","inquirySpecialTransfer","Surefire suite","Thu Jul 23 08:41:54 UTC 2026","passed","Thu Jul 23 08:42:03 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Success Assignment Cash Deposit Supervisor","17240","assignCashDepositSupervisorTest","Surefire suite","Thu Jul 23 09:09:47 UTC 2026","passed","Thu Jul 23 09:10:04 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
