"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get List Google Authenticator Dengan Body Berupa JSON Array ([])","4479","listOtpGoogleWithArrayBody","Surefire suite","Thu Sep 10 11:42:40 UTC 2026","passed","Thu Sep 10 11:42:44 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithArrayBody"
"List Company Backoffice Tanpa Login/Header Auth","1399","listCompanyWithoutAuth","Surefire suite","Thu Sep 10 11:00:39 UTC 2026","passed","Thu Sep 10 11:00:41 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithoutAuth"
"Get History USDT Transfer Test Admin","20090","historyUSDTTransferTestFeeAdmin","Surefire suite","Thu Sep 10 09:13:32 UTC 2026","failed","Thu Sep 10 09:13:53 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestFeeAdmin"
"Reset Pin Backoffice","5031","resetPinBackoffice","Surefire suite","Thu Sep 10 12:03:03 UTC 2026","passed","Thu Sep 10 12:03:08 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinBackoffice"
"Success Login Supervisor With Captcha","3076","testLoginSupervisor","Surefire suite","Thu Sep 10 09:00:52 UTC 2026","passed","Thu Sep 10 09:00:55 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"List User Backoffice Dengan Tipe Data Salah pada Field Limit (String, Bukan Integer)","4399","listUsersWithInvalidFieldType","Surefire suite","Thu Sep 10 10:51:18 UTC 2026","passed","Thu Sep 10 10:51:22 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithInvalidFieldType"
"Delete session Merchant on Backoffice","4671","deleteSessionBackoffice","Surefire suite","Thu Sep 10 10:24:02 UTC 2026","passed","Thu Sep 10 10:24:06 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionBackoffice"
"Login Merchant dengan Username Mengandung SQL Injection","3008","testLoginSqlInjectionUsername","Surefire suite","Thu Sep 10 09:00:46 UTC 2026","passed","Thu Sep 10 09:00:49 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSqlInjectionUsername"
"Refund Summary Tanpa Login/Header Auth","1423","getRefundWithoutAuth","Surefire suite","Thu Sep 10 10:47:53 UTC 2026","passed","Thu Sep 10 10:47:55 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithoutAuth"
"Get Detail Waiting Company Backoffice Tanpa Id (Path Kosong)","5370","getDetailWaitingCompanyWithEmptyId","Surefire suite","Thu Sep 10 11:09:40 UTC 2026","passed","Thu Sep 10 11:09:45 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithEmptyId"
"Success Login Admin","6559","testLoginAdmin","Surefire suite","Thu Sep 10 08:58:55 UTC 2026","passed","Thu Sep 10 08:59:02 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Get Dashboard Backoffice Dengan Token Tidak Valid","1523","getDashboardWithInvalidToken","Surefire suite","Thu Sep 10 09:48:07 UTC 2026","passed","Thu Sep 10 09:48:09 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithInvalidToken"
"Mutasi Special Transfer CS","20337","mutasiSpecialTransferCS","Surefire suite","Thu Sep 10 10:11:03 UTC 2026","passed","Thu Sep 10 10:11:23 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Refund Summary Dengan Body JSON Tidak Valid (Malformed)","1454","getRefundWithMalformedJson","Surefire suite","Thu Sep 10 10:46:28 UTC 2026","passed","Thu Sep 10 10:46:30 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithMalformedJson"
"Get Dashboard Backoffice Tanpa Login/Header Auth","1425","getDashboardWithoutAuth","Surefire suite","Thu Sep 10 09:48:35 UTC 2026","passed","Thu Sep 10 09:48:36 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithoutAuth"
"Add Currency CS Admin Path Dengan Bearer Token Kosong","1390","addCurrencyWithEmptyBearerToken","Surefire suite","Thu Sep 10 10:27:49 UTC 2026","passed","Thu Sep 10 10:27:50 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithEmptyBearerToken"
"Get List Group Company BO","7425","getListGroupCompanyBO","Surefire suite","Thu Sep 10 11:30:21 UTC 2026","passed","Thu Sep 10 11:30:29 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyBO"
"Get List Group Company BO Dengan groupName Berisi Karakter SQL Injection","4469","getListGroupCompanyWithSqlInjectionGroupName","Surefire suite","Thu Sep 10 11:32:38 UTC 2026","passed","Thu Sep 10 11:32:43 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithSqlInjectionGroupName"
"Get History USDT Transfer Supervisor on Login CS Admin","20652","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Thu Sep 10 09:11:35 UTC 2026","failed","Thu Sep 10 09:11:55 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
"Get History Manual Transfer Test Admin","11357","historyManualTransferTestAdmin","Surefire suite","Thu Sep 10 09:06:38 UTC 2026","passed","Thu Sep 10 09:06:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Resend Google Authenticator Dengan email Kosong","4661","resendOtpGoogleWithEmptyEmail","Surefire suite","Thu Sep 10 11:49:04 UTC 2026","passed","Thu Sep 10 11:49:09 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithEmptyEmail"
"Get List Group Company BO Dengan Header Authorization Tanpa Skema Bearer","1526","getListGroupCompanyWithMalformedAuthorizationHeader","Surefire suite","Thu Sep 10 11:31:34 UTC 2026","passed","Thu Sep 10 11:31:35 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithMalformedAuthorizationHeader"
"Get Notification Sender Menggunakan HTTP Method PATCH","4360","getNotificationSenderWithPatchMethod","Surefire suite","Thu Sep 10 11:38:40 UTC 2026","passed","Thu Sep 10 11:38:44 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithPatchMethod"
"Create Manage Settlement BO Menggunakan Login Merchant","4268","addManageSettlementWithMerchantLogin","Surefire suite","Thu Sep 10 11:21:14 UTC 2026","passed","Thu Sep 10 11:21:18 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithMerchantLogin"
"Refund Summary Dengan Field Tidak Dikenal pada Body","1480","getRefundWithUnknownField","Surefire suite","Thu Sep 10 10:47:31 UTC 2026","passed","Thu Sep 10 10:47:32 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithUnknownField"
"Get Detail Waiting Company Backoffice Menggunakan HTTP Method POST","4834","getDetailWaitingCompanyWithPostMethod","Surefire suite","Thu Sep 10 11:10:55 UTC 2026","passed","Thu Sep 10 11:11:00 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithPostMethod"
"Get Group Detail Backoffice Tanpa Group Id (Path Kosong)","4828","getGroupDetailWithEmptyId","Surefire suite","Thu Sep 10 10:54:35 UTC 2026","passed","Thu Sep 10 10:54:40 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithEmptyId"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20551","trfPartnerRefUSDTFailed","Surefire suite","Thu Sep 10 09:26:00 UTC 2026","passed","Thu Sep 10 09:26:20 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Get Dashboard Backoffice Menggunakan Login CS Admin","4526","getDashboardWithCSAdminLogin","Surefire suite","Thu Sep 10 09:47:52 UTC 2026","passed","Thu Sep 10 09:47:57 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithCSAdminLogin"
"Edit Company Cs Admin","4906","editCompanyCsAdmin","Surefire suite","Thu Sep 10 10:24:17 UTC 2026","passed","Thu Sep 10 10:24:22 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editCompanyCsAdmin"
"Test Approved Manual Transfer","21064","approvedCashDeposit","Surefire suite","Thu Sep 10 09:50:37 UTC 2026","passed","Thu Sep 10 09:50:58 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Login Merchant dengan Password Kosong","3253","testLoginEmptyPassword","Surefire suite","Thu Sep 10 08:59:50 UTC 2026","passed","Thu Sep 10 08:59:53 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginEmptyPassword"
"Login Merchant dengan Username Kosong","2989","testLoginEmptyUsername","Surefire suite","Thu Sep 10 08:59:56 UTC 2026","passed","Thu Sep 10 08:59:59 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginEmptyUsername"
"Add Currency CS Admin Path Dengan rate Sangat Besar (Overflow)","1447","addCurrencyWithHugeRate","Surefire suite","Thu Sep 10 10:28:07 UTC 2026","passed","Thu Sep 10 10:28:08 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithHugeRate"
"Reset Pin CS Admin","4920","resetPinCSAdmin","Surefire suite","Thu Sep 10 12:03:19 UTC 2026","passed","Thu Sep 10 12:03:24 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCSAdmin"
"Get Group Detail Backoffice Menggunakan HTTP Method PUT","4390","getGroupDetailWithPutMethod","Surefire suite","Thu Sep 10 10:56:04 UTC 2026","passed","Thu Sep 10 10:56:08 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithPutMethod"
"Get Detail User Backoffice Menggunakan Login Merchant","4727","getUsersWithMerchantLogin","Surefire suite","Thu Sep 10 10:50:18 UTC 2026","passed","Thu Sep 10 10:50:23 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithMerchantLogin"
"Delete Manage Settlement BO Menggunakan Login CS Admin","4636","deleteManageSettlementWithCSAdminLogin","Surefire suite","Thu Sep 10 11:25:47 UTC 2026","passed","Thu Sep 10 11:25:51 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithCSAdminLogin"
"Get History USDT Transfer Test CS","20488","historyUSDTTransferTestAdmin","Surefire suite","Thu Sep 10 09:12:22 UTC 2026","failed","Thu Sep 10 09:12:42 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"List Waiting Company Backoffice Menggunakan Login CS Admin","4743","listWaitingCompanyWithCSAdminLogin","Surefire suite","Thu Sep 10 11:04:15 UTC 2026","passed","Thu Sep 10 11:04:20 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithCSAdminLogin"
"List Currency USDT Backoffice","8013","getCurrencyBO","Surefire suite","Thu Sep 10 10:31:19 UTC 2026","passed","Thu Sep 10 10:31:27 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyBO"
"Success Login Merchant","3036","testLoginWithCaptcha","Surefire suite","Thu Sep 10 09:01:04 UTC 2026","passed","Thu Sep 10 09:01:07 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"List Currency USDT Dengan Token Backoffice Valid Tapi Tanpa Header pbyv","1498","getCurrencyWithoutPbyvHeader","Surefire suite","Thu Sep 10 10:34:14 UTC 2026","passed","Thu Sep 10 10:34:15 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithoutPbyvHeader"
"Delete Google Authenticator Menggunakan Login Customer Service","4411","deleteOtpGoogleWithCSLogin","Surefire suite","Thu Sep 10 11:54:45 UTC 2026","passed","Thu Sep 10 11:54:49 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithCSLogin"
"Refund Summary Dengan Header pbyv Salah","1396","getRefundWithWrongPbyvHeader","Surefire suite","Thu Sep 10 10:47:44 UTC 2026","passed","Thu Sep 10 10:47:46 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithWrongPbyvHeader"
"Get Detail Waiting Company Backoffice Menggunakan Login Merchant","4402","getDetailWaitingCompanyWithMerchantLogin","Surefire suite","Thu Sep 10 11:10:25 UTC 2026","passed","Thu Sep 10 11:10:30 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithMerchantLogin"
"Get History Refund Test Admin Crypto","6475","historyRefundTestAdminCrypto","Surefire suite","Thu Sep 10 09:07:42 UTC 2026","passed","Thu Sep 10 09:07:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyRefundTestAdminCrypto"
"Edit User Backoffice","4584","editUserBackoffice","Surefire suite","Thu Sep 10 10:24:25 UTC 2026","passed","Thu Sep 10 10:24:30 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editUserBackoffice"
"Test Reject USDT Supervisor","19972","rejectedUSDTSupervisor","Surefire suite","Thu Sep 10 09:57:42 UTC 2026","failed","Thu Sep 10 09:58:02 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Get Group Detail Backoffice Dengan Header Authorization Tanpa Skema Bearer","1433","getGroupDetailWithMalformedAuthorizationHeader","Surefire suite","Thu Sep 10 10:55:07 UTC 2026","passed","Thu Sep 10 10:55:08 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithMalformedAuthorizationHeader"
"List Company Backoffice Dengan Body JSON Tidak Valid (Malformed)","4450","listCompanyWithMalformedJson","Surefire suite","Thu Sep 10 10:59:46 UTC 2026","passed","Thu Sep 10 10:59:50 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithMalformedJson"
"Get List Group Company BO Menggunakan HTTP Method DELETE","4509","getListGroupCompanyWithDeleteMethod","Surefire suite","Thu Sep 10 11:31:02 UTC 2026","passed","Thu Sep 10 11:31:07 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithDeleteMethod"
"Get Group Detail Backoffice Menggunakan Login Admin Crypto","4553","getGroupDetailWithAdminCryptoLogin","Surefire suite","Thu Sep 10 10:54:13 UTC 2026","passed","Thu Sep 10 10:54:17 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithAdminCryptoLogin"
"Mutasi Transfer Supervisor Balance CS","12525","mutasiTransferSupervisorBalanceCS","Surefire suite","Thu Sep 10 10:13:43 UTC 2026","passed","Thu Sep 10 10:13:55 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"List Currency USDT Dengan Body Kosong ({})","1555","getCurrencyWithEmptyBody","Surefire suite","Thu Sep 10 10:32:12 UTC 2026","passed","Thu Sep 10 10:32:13 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithEmptyBody"
"List Company Backoffice Menggunakan Login Marketing","4461","listCompanyWithMarketingLogin","Surefire suite","Thu Sep 10 10:59:53 UTC 2026","passed","Thu Sep 10 10:59:57 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithMarketingLogin"
"Test Get Report Transaction Merchant","4508","getReportTransactionMerchant","Surefire suite","Thu Sep 10 10:19:23 UTC 2026","passed","Thu Sep 10 10:19:27 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Generate QR Success with Fee Admin","34639","generateQRBalanceFeeAdmin","Surefire suite","Thu Sep 10 09:41:07 UTC 2026","passed","Thu Sep 10 09:41:41 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Get Notification Sender Dengan Field Sort Merujuk ke Kolom yang Tidak Ada","5340","getNotificationSenderWithInvalidSortField","Surefire suite","Thu Sep 10 11:37:22 UTC 2026","passed","Thu Sep 10 11:37:28 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithInvalidSortField"
"Get Detail User Backoffice Dengan Format User Id Tidak Valid (Bukan ObjectId)","4771","getUsersWithMalformedId","Surefire suite","Thu Sep 10 10:50:10 UTC 2026","passed","Thu Sep 10 10:50:15 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithMalformedId"
"Refund Summary Dengan type null","1493","getRefundWithNullType","Surefire suite","Thu Sep 10 10:46:57 UTC 2026","passed","Thu Sep 10 10:46:58 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithNullType"
"Get History Special Transfer Supervisor on Login CS Admin","11150","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Thu Sep 10 09:08:06 UTC 2026","passed","Thu Sep 10 09:08:18 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Delete Google Authenticator","5126","deleteOtpGoogleBO","Surefire suite","Thu Sep 10 11:54:13 UTC 2026","passed","Thu Sep 10 11:54:18 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleBO"
"Test Approved Special Transfer Supervisor","11180","approvedSpecialTransferSupervisor","Surefire suite","Thu Sep 10 09:53:31 UTC 2026","passed","Thu Sep 10 09:53:42 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"List Company Backoffice Menggunakan HTTP Method GET","4632","listCompanyWithGetMethod","Surefire suite","Thu Sep 10 10:59:06 UTC 2026","passed","Thu Sep 10 10:59:11 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithGetMethod"
"Get Detail Waiting Company Backoffice Dengan Header Authorization Tanpa Skema Bearer","1459","getDetailWaitingCompanyWithMalformedAuthorizationHeader","Surefire suite","Thu Sep 10 11:10:04 UTC 2026","passed","Thu Sep 10 11:10:06 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithMalformedAuthorizationHeader"
