"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get History Flop Transfer Test CS","11645","historyFlopTransferTestCS","Surefire suite","Sun Sep 13 17:11:49 UTC 2026","passed","Sun Sep 13 17:12:01 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Get Notification Sender Tanpa Body Sama Sekali","4497","getNotificationSenderWithoutBody","Surefire suite","Sun Sep 13 19:42:59 UTC 2026","passed","Sun Sep 13 19:43:03 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithoutBody"
"Get History USDT Transfer Test Admin Crypto","20676","historyUSDTTransferTestAdminCrypto","Surefire suite","Sun Sep 13 17:18:14 UTC 2026","failed","Sun Sep 13 17:18:35 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdminCrypto"
"List Refund Menggunakan Login Backoffice","4879","listRefundWithBackofficeLogin","Surefire suite","Sun Sep 13 18:36:19 UTC 2026","passed","Sun Sep 13 18:36:24 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithBackofficeLogin"
"Delete Google Authenticator Dengan Token Backoffice Valid Tapi Tanpa Header pbyv","4616","deleteOtpGoogleWithoutPbyvHeader","Surefire suite","Sun Sep 13 20:02:08 UTC 2026","passed","Sun Sep 13 20:02:13 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithoutPbyvHeader"
"Get Detail User Backoffice Tanpa User Id (Path Kosong) - Menemukan Bug Bad Gateway","5099","getUsersWithEmptyId","Surefire suite","Sun Sep 13 18:44:39 UTC 2026","passed","Sun Sep 13 18:44:45 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","getUsersWithEmptyId"
"Get Detail Waiting Company Backoffice Dengan Id Berisi Karakter SQL Injection","4550","getDetailWaitingCompanyWithSqlInjectionId","Surefire suite","Sun Sep 13 19:11:17 UTC 2026","passed","Sun Sep 13 19:11:22 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithSqlInjectionId"
"Resend Google Authenticator Dengan email Kosong","4815","resendOtpGoogleWithEmptyEmail","Surefire suite","Sun Sep 13 19:54:10 UTC 2026","passed","Sun Sep 13 19:54:15 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithEmptyEmail"
"Get List Google Authenticator Menggunakan HTTP Method PATCH","4558","listOtpGoogleWithPatchMethod","Surefire suite","Sun Sep 13 19:47:48 UTC 2026","passed","Sun Sep 13 19:47:52 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithPatchMethod"
"Refund Summary Dengan type String Kosong","1547","getRefundWithEmptyType","Surefire suite","Sun Sep 13 18:40:39 UTC 2026","passed","Sun Sep 13 18:40:40 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithEmptyType"
"List Currency USDT Dengan Header Authorization Tanpa Skema Bearer","1524","getCurrencyWithMalformedAuthorizationHeader","Surefire suite","Sun Sep 13 18:27:32 UTC 2026","passed","Sun Sep 13 18:27:33 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithMalformedAuthorizationHeader"
"List Refund Tanpa Body Sama Sekali","4575","listRefundWithoutBody","Surefire suite","Sun Sep 13 18:38:17 UTC 2026","passed","Sun Sep 13 18:38:22 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithoutBody"
"Resend Google Authenticator Menggunakan Login Admin Crypto","4953","resendOtpGoogleWithAdminCryptoLogin","Surefire suite","Sun Sep 13 19:53:13 UTC 2026","passed","Sun Sep 13 19:53:18 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithAdminCryptoLogin"
"Reset Password Backoffice","4906","resetPasswordBackoffice","Surefire suite","Sun Sep 13 20:04:12 UTC 2026","passed","Sun Sep 13 20:04:17 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordBackoffice"
"Get List Group Company BO Dengan groupName Berbeda Kapitalisasi","4705","getListGroupCompanyWithDifferentCaseGroupName","Surefire suite","Sun Sep 13 19:32:26 UTC 2026","passed","Sun Sep 13 19:32:31 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithDifferentCaseGroupName"
"Add Group Backoffice Menggunakan Login Customer Service","4736","addGroupWithCSLogin","Surefire suite","Sun Sep 13 18:54:27 UTC 2026","passed","Sun Sep 13 18:54:32 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithCSLogin"
"Create Manage Settlement BO Dengan groupName Sangat Panjang (10.000 karakter)","5584","addManageSettlementWithOverlongGroupName","Surefire suite","Sun Sep 13 19:22:49 UTC 2026","passed","Sun Sep 13 19:22:54 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithOverlongGroupName"
"Get Group Detail Backoffice Dengan Group Id Berisi Payload XSS","5113","getGroupDetailWithXssId","Surefire suite","Sun Sep 13 18:52:08 UTC 2026","passed","Sun Sep 13 18:52:13 UTC 2026","testcases.backoffice.group.GetGroupTest","Surefire test","testcases.backoffice.group.GetGroupTest","getGroupDetailWithXssId"
"Add Group Backoffice Dengan name Bertipe Angka (Bukan String)","1628","addGroupWithNumericName","Surefire suite","Sun Sep 13 18:56:21 UTC 2026","passed","Sun Sep 13 18:56:22 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithNumericName"
"Get List Group Company BO Dengan Token Kadaluarsa","1530","getListGroupCompanyWithExpiredToken","Surefire suite","Sun Sep 13 19:32:42 UTC 2026","passed","Sun Sep 13 19:32:43 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithExpiredToken"
"Transfer Different Partner Reference, Special Transfer to Transfer","8069","trfPartnerRefSpecialFailed","Surefire suite","Sun Sep 13 17:24:53 UTC 2026","skipped","Sun Sep 13 17:25:01 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"List Manage Settlement Backoffice Dengan Sort Tanpa Operator '=='","4626","listManageSettlementWithMalformedSortOperator","Surefire suite","Sun Sep 13 19:15:19 UTC 2026","passed","Sun Sep 13 19:15:23 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithMalformedSortOperator"
"List Currency USDT Dengan Sort Tanpa Operator '=='","1500","getCurrencyWithMalformedSortOperator","Surefire suite","Sun Sep 13 18:27:41 UTC 2026","passed","Sun Sep 13 18:27:43 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithMalformedSortOperator"
"List Currency USDT Menggunakan HTTP Method PATCH","1584","getCurrencyWithPatchMethod","Surefire suite","Sun Sep 13 18:28:10 UTC 2026","passed","Sun Sep 13 18:28:12 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithPatchMethod"
"Delete Manage Settlement BO","10903","deleteManageSettlementBO","Surefire suite","Sun Sep 13 19:26:25 UTC 2026","passed","Sun Sep 13 19:26:35 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementBO"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","17196","approvedCashDepositBalanceSupervisor","Surefire suite","Sun Sep 13 17:52:09 UTC 2026","failed","Sun Sep 13 17:52:26 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Add Group Backoffice Dengan flagLock Bertipe String","1544","addGroupWithFlagLockAsString","Surefire suite","Sun Sep 13 18:55:20 UTC 2026","passed","Sun Sep 13 18:55:21 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithFlagLockAsString"
"Create Manage Settlement BO Menggunakan HTTP Method PUT","4620","addManageSettlementWithPutMethod","Surefire suite","Sun Sep 13 19:23:05 UTC 2026","passed","Sun Sep 13 19:23:10 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithPutMethod"
"Get Notification Sender","23249","getNotificationSender","Surefire suite","Sun Sep 13 19:38:14 UTC 2026","passed","Sun Sep 13 19:38:37 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSender"
"List Company Backoffice Dengan Karakter SQL Injection pada Field Param - Menemukan Bug Gateway Timeout","4993","listCompanyWithSqlInjectionParam","Surefire suite","Sun Sep 13 19:02:02 UTC 2026","passed","Sun Sep 13 19:02:07 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithSqlInjectionParam"
"Add Group Backoffice Menggunakan Login Admin","4736","addGroupWithAdminLogin","Surefire suite","Sun Sep 13 18:54:04 UTC 2026","passed","Sun Sep 13 18:54:08 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithAdminLogin"
"Reset Pin Backoffice","4808","resetPinBackoffice","Surefire suite","Sun Sep 13 20:07:29 UTC 2026","passed","Sun Sep 13 20:07:34 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinBackoffice"
"Resend Google Authenticator Tanpa Body Sama Sekali","4598","resendOtpGoogleWithoutBody","Surefire suite","Sun Sep 13 19:56:53 UTC 2026","passed","Sun Sep 13 19:56:58 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithoutBody"
"Add Currency CS Admin Path Dengan Header Authorization Tanpa Skema Bearer","1478","addCurrencyWithMalformedAuthorizationHeader","Surefire suite","Sun Sep 13 18:22:33 UTC 2026","passed","Sun Sep 13 18:22:35 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithMalformedAuthorizationHeader"
"Request Refund Special Transfer Merchant","4907","refundSpecialTransferMerchant","Surefire suite","Sun Sep 13 18:33:58 UTC 2026","failed","Sun Sep 13 18:34:03 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundSpecialTransferMerchant"
"List Waiting Company Backoffice Menggunakan Login Supervisor","4570","listWaitingCompanyWithSupervisorLogin","Surefire suite","Sun Sep 13 19:07:24 UTC 2026","passed","Sun Sep 13 19:07:29 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithSupervisorLogin"
"Create Manage Settlement BO Menggunakan Login Admin Crypto","5876","addManageSettlementWithAdminCryptoLogin","Surefire suite","Sun Sep 13 19:19:58 UTC 2026","passed","Sun Sep 13 19:20:04 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithAdminCryptoLogin"
"List Waiting Company Backoffice","23471","getListWaitingCompany","Surefire suite","Sun Sep 13 19:05:02 UTC 2026","passed","Sun Sep 13 19:05:25 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","getListWaitingCompany"
"List Manage Settlement Backoffice Dengan Token Backoffice Valid Tapi Tanpa Header pbyv","4544","listManageSettlementWithoutPbyvHeader","Surefire suite","Sun Sep 13 19:17:10 UTC 2026","passed","Sun Sep 13 19:17:14 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithoutPbyvHeader"
"Add Currency CS Admin Path Menggunakan Login Admin","4618","addCurrencyWithAdminLogin","Surefire suite","Sun Sep 13 18:21:08 UTC 2026","passed","Sun Sep 13 18:21:13 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithAdminLogin"
"List Manage Settlement Backoffice Menggunakan HTTP Method PUT","4606","listManageSettlementWithPutMethod","Surefire suite","Sun Sep 13 19:16:04 UTC 2026","passed","Sun Sep 13 19:16:09 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithPutMethod"
"List Currency USDT Dengan Content-Type text/plain","1564","getCurrencyWithWrongContentType","Surefire suite","Sun Sep 13 18:28:36 UTC 2026","passed","Sun Sep 13 18:28:37 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithWrongContentType"
"Get History Transfer Supervisor on Login CS Admin","8086","historyTransferSupervisorTestCSAdmin","Surefire suite","Sun Sep 13 17:15:32 UTC 2026","failed","Sun Sep 13 17:15:40 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferSupervisorTestCSAdmin"
"List Company Backoffice Menggunakan HTTP Method GET","4920","listCompanyWithGetMethod","Surefire suite","Sun Sep 13 19:00:47 UTC 2026","passed","Sun Sep 13 19:00:52 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithGetMethod"
"Delete Google Authenticator Dengan Token Tidak Valid","1525","deleteOtpGoogleWithInvalidToken","Surefire suite","Sun Sep 13 20:00:15 UTC 2026","passed","Sun Sep 13 20:00:16 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithInvalidToken"
"","8987","generateOpenQRCode","Surefire suite","Sun Sep 13 17:20:37 UTC 2026","passed","Sun Sep 13 17:20:46 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Add Group Backoffice Dengan Nama Sama Namun Field Fee Berbeda","3029","addGroupWithDuplicateNameDifferentFees","Surefire suite","Sun Sep 13 18:54:45 UTC 2026","passed","Sun Sep 13 18:54:48 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithDuplicateNameDifferentFees"
"Resend Google Authenticator Dengan Body Berupa JSON Array ([])","4622","resendOtpGoogleWithArrayBody","Surefire suite","Sun Sep 13 19:53:29 UTC 2026","passed","Sun Sep 13 19:53:34 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithArrayBody"
"Add Group Backoffice Dengan name null","1600","addGroupWithNullName","Surefire suite","Sun Sep 13 18:56:16 UTC 2026","passed","Sun Sep 13 18:56:18 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithNullName"
"Get List Group Company BO Menggunakan Login Admin","4692","getListGroupCompanyWithAdminLogin","Surefire suite","Sun Sep 13 19:31:56 UTC 2026","passed","Sun Sep 13 19:32:00 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithAdminLogin"
"Generate QR Success with before and after Balance","28149","generateQRBalanceFeeMarketing","Surefire suite","Sun Sep 13 17:43:12 UTC 2026","passed","Sun Sep 13 17:43:40 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Delete Google Authenticator Menggunakan Login Supervisor","4600","deleteOtpGoogleWithSupervisorLogin","Surefire suite","Sun Sep 13 20:01:33 UTC 2026","passed","Sun Sep 13 20:01:37 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithSupervisorLogin"
"","4833","listSettlement","Surefire suite","Sun Sep 13 17:58:55 UTC 2026","passed","Sun Sep 13 17:59:00 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"List Currency USDT Dengan Field Tidak Dikenal pada Body","1613","getCurrencyWithUnknownField","Surefire suite","Sun Sep 13 18:28:31 UTC 2026","passed","Sun Sep 13 18:28:33 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithUnknownField"
"Get User Backoffice Dengan Token Tidak Valid","1488","getUserWithInvalidToken","Surefire suite","Sun Sep 13 17:50:25 UTC 2026","passed","Sun Sep 13 17:50:27 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithInvalidToken"
"Add Group Backoffice Dengan Karakter SQL Injection pada name","1529","addGroupWithSqlInjectionName","Surefire suite","Sun Sep 13 18:56:35 UTC 2026","passed","Sun Sep 13 18:56:36 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithSqlInjectionName"
"List Currency USDT Menggunakan Login Merchant","4674","getCurrencyWithMerchantLogin","Surefire suite","Sun Sep 13 18:27:53 UTC 2026","passed","Sun Sep 13 18:27:58 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithMerchantLogin"
"Get Balance Merchant with Login Admin","4640","getFailedBalanceMerchantLoginAdmin","Surefire suite","Sun Sep 13 17:45:55 UTC 2026","passed","Sun Sep 13 17:45:59 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Mutasi Manual Transfer Balance CS","12984","mutasiManualTransferBalanceCS","Surefire suite","Sun Sep 13 18:03:58 UTC 2026","failed","Sun Sep 13 18:04:11 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Add Group Backoffice Dengan Body Kosong ({})","1531","addGroupWithEmptyBody","Surefire suite","Sun Sep 13 18:54:57 UTC 2026","passed","Sun Sep 13 18:54:59 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithEmptyBody"
"Get Detail Waiting Company Backoffice Menggunakan HTTP Method POST","4521","getDetailWaitingCompanyWithPostMethod","Surefire suite","Sun Sep 13 19:11:02 UTC 2026","passed","Sun Sep 13 19:11:07 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithPostMethod"
"Add Group Backoffice Dengan Payload Persis Sama (Dikirim Dua Kali)","2970","addGroupWithDuplicatePayload","Surefire suite","Sun Sep 13 18:54:51 UTC 2026","passed","Sun Sep 13 18:54:54 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithDuplicatePayload"
