"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Manual Transfer Supervisor","27060","mutasiManualTransferSupervisor","Surefire suite","Wed Aug 19 07:25:41 UTC 2026","passed","Wed Aug 19 07:26:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"","8738","generateOpenQRCode","Surefire suite","Wed Aug 19 06:40:39 UTC 2026","passed","Wed Aug 19 06:40:48 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Test Approved USDT Tanpa URL","32418","approvedUSDTwithoutURL","Surefire suite","Wed Aug 19 07:13:56 UTC 2026","passed","Wed Aug 19 07:14:29 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Reset Password Marketing","5033","resetPasswordMarketing","Surefire suite","Wed Aug 19 07:49:44 UTC 2026","passed","Wed Aug 19 07:49:49 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMarketing"
"Success Login Group","3232","testLoginGroup","Surefire suite","Wed Aug 19 06:28:19 UTC 2026","passed","Wed Aug 19 06:28:22 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"","7098","generateQRCodeClosed","Surefire suite","Wed Aug 19 06:40:59 UTC 2026","passed","Wed Aug 19 06:41:06 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","41483","approvedCashDepositBalanceSupervisor","Surefire suite","Wed Aug 19 07:10:08 UTC 2026","passed","Wed Aug 19 07:10:49 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Get History USDT Transfer Test Supervisor","7912","historyUSDTTransferTestSupervisor","Surefire suite","Wed Aug 19 06:39:44 UTC 2026","passed","Wed Aug 19 06:39:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","25512","approvedSpecialTransferSupervisorBalance","Surefire suite","Wed Aug 19 07:12:11 UTC 2026","passed","Wed Aug 19 07:12:36 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Success Assignment USDT Supervisor","12945","assignUSDTSupervisorTest","Surefire suite","Wed Aug 19 07:20:40 UTC 2026","passed","Wed Aug 19 07:20:53 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Get Balance Admin Transfer","7208","getBalanceAdmin","Surefire suite","Wed Aug 19 07:07:41 UTC 2026","passed","Wed Aug 19 07:07:48 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Test Reject USDT","17463","rejectedUSDT","Surefire suite","Wed Aug 19 07:15:43 UTC 2026","passed","Wed Aug 19 07:16:00 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","20698","trfPartnerRefUSDTFailed","Surefire suite","Wed Aug 19 06:54:30 UTC 2026","passed","Wed Aug 19 06:54:50 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20243","trfPartnerRefManualFailed","Surefire suite","Wed Aug 19 06:49:40 UTC 2026","passed","Wed Aug 19 06:50:00 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Generate QR Success paid","6422","paidQR","Surefire suite","Wed Aug 19 07:04:31 UTC 2026","passed","Wed Aug 19 07:04:37 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Test Get Report Transaction Supervisor","4951","getReportTransactionSupervisor","Surefire suite","Wed Aug 19 07:37:16 UTC 2026","passed","Wed Aug 19 07:37:21 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Add Merchant From CS Admin","5107","addCompanyCsAdmin","Surefire suite","Wed Aug 19 07:38:49 UTC 2026","passed","Wed Aug 19 07:38:54 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyCsAdmin"
"Normal Flop Transfer Success","7261","transfer","Surefire suite","Wed Aug 19 07:02:10 UTC 2026","passed","Wed Aug 19 07:02:18 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Mutasi USDT Transfer Balance CS","31958","mutasiUSDTTransferBalanceCS","Surefire suite","Wed Aug 19 07:33:07 UTC 2026","passed","Wed Aug 19 07:33:39 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Test Get Report Transfer Merchant","9809","getReportTransferAdmin","Surefire suite","Wed Aug 19 07:37:24 UTC 2026","passed","Wed Aug 19 07:37:34 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransferAdmin"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20210","trfPartnerRefUSDTFailed","Surefire suite","Wed Aug 19 06:45:54 UTC 2026","passed","Wed Aug 19 06:46:14 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Get History Manual Transfer Test Admin","11551","historyManualTransferTestFeeAdmin","Surefire suite","Wed Aug 19 06:35:02 UTC 2026","passed","Wed Aug 19 06:35:14 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestFeeAdmin"
"Get Balance Merchant with Login Admin","8794","getBalanceAdmin","Surefire suite","Wed Aug 19 07:05:36 UTC 2026","passed","Wed Aug 19 07:05:44 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Get History QR CS Success Paid","11259","historyQRTestPaidCS","Surefire suite","Wed Aug 19 06:31:03 UTC 2026","passed","Wed Aug 19 06:31:14 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","20145","trfPartnerRefManualFailed","Surefire suite","Wed Aug 19 06:53:43 UTC 2026","passed","Wed Aug 19 06:54:03 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Get History Transfer Test CS","11552","historyTransferTestCS","Surefire suite","Wed Aug 19 06:37:55 UTC 2026","passed","Wed Aug 19 06:38:07 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Mutasi Manual Transfer CS","26982","mutasiManualTransferCS","Surefire suite","Wed Aug 19 07:25:11 UTC 2026","passed","Wed Aug 19 07:25:38 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Inquiry Test Manual Transfer Merchant Supervisor","4933","inquiryManualTransferSupervisor","Surefire suite","Wed Aug 19 06:51:54 UTC 2026","passed","Wed Aug 19 06:51:59 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferSupervisor"
"Mutasi USDT Transfer","26686","mutasiUSDTTransfer","Surefire suite","Wed Aug 19 07:32:03 UTC 2026","passed","Wed Aug 19 07:32:30 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Normal Transfer USDT Success","9387","transfer","Surefire suite","Wed Aug 19 06:56:50 UTC 2026","passed","Wed Aug 19 06:56:59 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Get History Manual Transfer Test Admin","10973","historyManualTransferTestAdmin","Surefire suite","Wed Aug 19 06:34:34 UTC 2026","passed","Wed Aug 19 06:34:45 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Get History Special Transfer Test CS","11171","historySpecialTransferTestCS","Surefire suite","Wed Aug 19 06:36:21 UTC 2026","passed","Wed Aug 19 06:36:33 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Get Balance Admin Crypto Transfer","4809","getBalanceAdminCrypto","Surefire suite","Wed Aug 19 07:07:51 UTC 2026","passed","Wed Aug 19 07:07:56 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Success Login Backoffice","3204","testLoginBackoffice","Surefire suite","Wed Aug 19 06:28:00 UTC 2026","passed","Wed Aug 19 06:28:03 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Success Assignment Cash Deposit Supervisor","16026","assignCashDepositSupervisorTest","Surefire suite","Wed Aug 19 07:20:05 UTC 2026","passed","Wed Aug 19 07:20:21 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Get History Transfer Test Supervisor","8288","historyTransferTestSupervisor","Surefire suite","Wed Aug 19 06:38:10 UTC 2026","passed","Wed Aug 19 06:38:18 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Test Approved Manual Transfer Supervisor","17513","approvedCashDepositSupervisor","Surefire suite","Wed Aug 19 07:10:52 UTC 2026","passed","Wed Aug 19 07:11:10 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Mutasi Transfer Supervisor Balance","9955","mutasiTransferSupervisorBalance","Surefire suite","Wed Aug 19 07:31:19 UTC 2026","passed","Wed Aug 19 07:31:29 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Transfer with Wrong Pin","22749","transferWrongPin","Surefire suite","Wed Aug 19 06:43:54 UTC 2026","passed","Wed Aug 19 06:44:16 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Get History Special Transfer Test Supervisor","8133","historySpecialTransferTestSupervisor","Surefire suite","Wed Aug 19 06:36:50 UTC 2026","passed","Wed Aug 19 06:36:58 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Get History USDT Transfer Test","8177","historyUSDTTransferTest","Surefire suite","Wed Aug 19 06:38:50 UTC 2026","passed","Wed Aug 19 06:38:58 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Get History QR CS","9596","historyQRTestCS","Surefire suite","Wed Aug 19 06:30:25 UTC 2026","passed","Wed Aug 19 06:30:35 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"Get History Special Transfer Test Fee Admin","11226","historySpecialTransferTestFeeAdmin","Surefire suite","Wed Aug 19 06:36:36 UTC 2026","passed","Wed Aug 19 06:36:47 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestFeeAdmin"
"Inquiry Test USDT Transfer Merchant Supervisor","4867","inquiryUSDTSupervisor","Surefire suite","Wed Aug 19 06:55:54 UTC 2026","passed","Wed Aug 19 06:55:59 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTSupervisor"
"Get History QR Supervisor","9873","historyQRTestSupervisor","Surefire suite","Wed Aug 19 06:31:31 UTC 2026","passed","Wed Aug 19 06:31:41 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Normal Flop Transfer Success Admin Crypto","12235","flopTransferAdminCrypto","Surefire suite","Wed Aug 19 07:01:45 UTC 2026","passed","Wed Aug 19 07:01:57 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferAdminCrypto"
"Transfer Different Partner Reference, Transfer to Manual Transfer","20425","trfPartnerRefTransferFailed","Surefire suite","Wed Aug 19 06:54:06 UTC 2026","passed","Wed Aug 19 06:54:27 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Request Refund Transfer CS","4961","refundTransferCS","Surefire suite","Wed Aug 19 07:46:04 UTC 2026","passed","Wed Aug 19 07:46:09 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferCS"
"Mutasi Manual Transfer","27445","mutasiManualTransfer","Surefire suite","Wed Aug 19 07:22:20 UTC 2026","passed","Wed Aug 19 07:22:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Reset Pin Supervisor","4821","resetPinSupervisor","Surefire suite","Wed Aug 19 07:52:35 UTC 2026","passed","Wed Aug 19 07:52:40 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinSupervisor"
"Get History QR","7054","historyQRTest","Surefire suite","Wed Aug 19 06:30:03 UTC 2026","passed","Wed Aug 19 06:30:10 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Normal Special Transfer Success","10226","transfer","Surefire suite","Wed Aug 19 06:49:01 UTC 2026","passed","Wed Aug 19 06:49:11 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Get History Flop Transfer Test Admin","12278","historyFlopTransferTestAdmin","Surefire suite","Wed Aug 19 06:33:12 UTC 2026","passed","Wed Aug 19 06:33:25 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdmin"
"Inquiry Test Flop Transfer Merchant Supervisor","6126","inquiryFlopTransferSupervisor","Surefire suite","Wed Aug 19 07:00:37 UTC 2026","passed","Wed Aug 19 07:00:43 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferSupervisor"
"Get History Manual Transfer Supervisor on Login CS Admin","11090","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 19 06:34:09 UTC 2026","passed","Wed Aug 19 06:34:20 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
"Get History Manual Transfer Test CS","11125","historyManualTransferTestCS","Surefire suite","Wed Aug 19 06:34:48 UTC 2026","passed","Wed Aug 19 06:34:59 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Inquiry Test Special Transfer Merchant","7555","inquirySpecialTransfer","Surefire suite","Wed Aug 19 06:47:29 UTC 2026","passed","Wed Aug 19 06:47:36 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Mutasi Transfer Supervisor Balance CS","13447","mutasiTransferSupervisorBalanceCS","Surefire suite","Wed Aug 19 07:31:32 UTC 2026","passed","Wed Aug 19 07:31:46 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Get History USDT Transfer Supervisor on Login CS Admin","11081","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 19 06:38:36 UTC 2026","passed","Wed Aug 19 06:38:47 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
"Normal Transfer with Account Supervisor","6952","transferSupervisor","Surefire suite","Wed Aug 19 06:43:44 UTC 2026","passed","Wed Aug 19 06:43:51 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Reset Pin Merchant","4788","resetPinMerchant","Surefire suite","Wed Aug 19 07:52:27 UTC 2026","passed","Wed Aug 19 07:52:32 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMerchant"
"Reset Password Admin Crypto","4844","resetPasswordAdminCrypto","Surefire suite","Wed Aug 19 07:49:06 UTC 2026","passed","Wed Aug 19 07:49:11 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdminCrypto"
"Normal Manual Transfer Success Admin Crypto","8771","manualTransferAdminCrypto","Surefire suite","Wed Aug 19 06:52:40 UTC 2026","passed","Wed Aug 19 06:52:49 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferAdminCrypto"
"Approval Refund Special Transfer Merchant","13097","approveRefundManualTransferMerchant","Surefire suite","Wed Aug 19 07:44:00 UTC 2026","passed","Wed Aug 19 07:44:13 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundManualTransferMerchant"
"Get Balance Merchant with Login Supervisor","4730","getBalanceMerchantLoginSupervisor","Surefire suite","Wed Aug 19 07:06:26 UTC 2026","passed","Wed Aug 19 07:06:31 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Success Login Marketing","3076","testLoginMarketing","Surefire suite","Wed Aug 19 06:28:25 UTC 2026","passed","Wed Aug 19 06:28:28 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Mutasi Manual Transfer Balance CS","31823","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Wed Aug 19 07:24:36 UTC 2026","passed","Wed Aug 19 07:25:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Test Get Bank Statement","7888","getReportBankStatementAdmin","Surefire suite","Wed Aug 19 07:36:10 UTC 2026","passed","Wed Aug 19 07:36:17 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBankStatementAdmin"
"Inquiry Test Flop Transfer Admin Crypto","11233","inquiryFlopTransferAdminCrypto","Surefire suite","Wed Aug 19 07:00:23 UTC 2026","broken","Wed Aug 19 07:00:34 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferAdminCrypto"
"Reset Pin Customer Service","4774","resetPinCS","Surefire suite","Wed Aug 19 07:51:57 UTC 2026","passed","Wed Aug 19 07:52:02 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCS"
"Get History Flop Transfer Test CS","11862","historyFlopTransferTestCS","Surefire suite","Wed Aug 19 06:33:28 UTC 2026","passed","Wed Aug 19 06:33:39 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Normal Manual Transfer Success","9724","transfer","Surefire suite","Wed Aug 19 06:53:05 UTC 2026","passed","Wed Aug 19 06:53:15 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Get History Special Transfer Supervisor on Login CS Admin","11282","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 19 06:35:42 UTC 2026","passed","Wed Aug 19 06:35:53 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"","11368","getCompanyDetail","Surefire suite","Wed Aug 19 07:42:43 UTC 2026","passed","Wed Aug 19 07:42:55 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"Transfer Different Partner Reference, Special Transfer to Transfer","20617","trfPartnerRefSpecialFailed","Surefire suite","Wed Aug 19 06:45:07 UTC 2026","passed","Wed Aug 19 06:45:27 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Get History Special Transfer Test","8214","historySpecialTransferTest","Surefire suite","Wed Aug 19 06:35:56 UTC 2026","passed","Wed Aug 19 06:36:04 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Reset Pin Admin","7770","resetPinAdmin","Surefire suite","Wed Aug 19 07:51:30 UTC 2026","passed","Wed Aug 19 07:51:38 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdmin"
"Mutasi Special Transfer Balance Supervisor CS","25087","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Wed Aug 19 07:28:32 UTC 2026","passed","Wed Aug 19 07:28:57 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Transfer Different Partner Reference, Transfer to USDT Transfer","20553","trfPartnerRefTransferFailed","Surefire suite","Wed Aug 19 06:58:26 UTC 2026","passed","Wed Aug 19 06:58:47 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Mutasi Manual Transfer Balance CS","31860","mutasiManualTransferBalanceCS","Surefire suite","Wed Aug 19 07:23:27 UTC 2026","passed","Wed Aug 19 07:23:59 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Get History QR Paid Merchant on login CS Admin","11583","historyQRPaidMerchantCSAdmin","Surefire suite","Wed Aug 19 06:29:48 UTC 2026","passed","Wed Aug 19 06:30:00 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRPaidMerchantCSAdmin"
"Request Refund Transfer Waiting Merchant","4950","refundTransferWaitingMerchant","Surefire suite","Wed Aug 19 07:46:28 UTC 2026","passed","Wed Aug 19 07:46:33 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferWaitingMerchant"
"Get Balance Merchant Transfer","4889","getBalanceMerchant","Surefire suite","Wed Aug 19 07:07:59 UTC 2026","passed","Wed Aug 19 07:08:04 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Get History QR Admin","9685","historyQRTestAdmin","Surefire suite","Wed Aug 19 06:30:13 UTC 2026","passed","Wed Aug 19 06:30:22 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"","4693","listSpecialTransfer","Surefire suite","Wed Aug 19 07:19:10 UTC 2026","passed","Wed Aug 19 07:19:15 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Get History QR Open Merchant on login CS Admin","13994","historyQROpenMerchantCSAdmin","Surefire suite","Wed Aug 19 06:29:31 UTC 2026","passed","Wed Aug 19 06:29:45 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"Normal Special Transfer Success Admin Crypto","9467","specialTransferAdminCrypto","Surefire suite","Wed Aug 19 06:48:35 UTC 2026","passed","Wed Aug 19 06:48:44 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferAdminCrypto"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","20820","trfPartnerRefManualSpvFailed","Surefire suite","Wed Aug 19 06:44:43 UTC 2026","passed","Wed Aug 19 06:45:04 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Get History Transfer Supervisor on Login CS Admin","11262","historyTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 19 06:37:16 UTC 2026","passed","Wed Aug 19 06:37:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferSupervisorTestCSAdmin"
"Edit User Backoffice","5050","editUserBackoffice","Surefire suite","Wed Aug 19 07:40:28 UTC 2026","passed","Wed Aug 19 07:40:33 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editUserBackoffice"
"Test Get Report Transaction Merchant","4725","getReportTransactionMerchant","Surefire suite","Wed Aug 19 07:37:08 UTC 2026","passed","Wed Aug 19 07:37:13 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Get Balance Merchant with Login Admin Crypto","4761","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Wed Aug 19 07:06:42 UTC 2026","passed","Wed Aug 19 07:06:47 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Normal Transfer USDT Balance Success","10768","transferBalance","Surefire suite","Wed Aug 19 06:57:03 UTC 2026","passed","Wed Aug 19 06:57:13 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Get Balance Merchant with Login Admin","4524","getFailedBalanceMerchantLoginAdmin","Surefire suite","Wed Aug 19 07:06:34 UTC 2026","passed","Wed Aug 19 07:06:39 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Transfer with Wrong Pin","22827","transferWrongPin","Surefire suite","Wed Aug 19 06:49:14 UTC 2026","passed","Wed Aug 19 06:49:37 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Reset Pin Group","3291","resetPinGroup","Surefire suite","Wed Aug 19 07:52:13 UTC 2026","failed","Wed Aug 19 07:52:16 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinGroup"
"Mutasi Special Transfer","21113","mutasiSpecialTransfer","Surefire suite","Wed Aug 19 07:26:41 UTC 2026","passed","Wed Aug 19 07:27:02 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Delete session Merchant on CS Admin","5390","deleteSessionCsAdmin","Surefire suite","Wed Aug 19 07:40:12 UTC 2026","passed","Wed Aug 19 07:40:17 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionCsAdmin"
