"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Normal Special Transfer Success","10391","transfer","Surefire suite","Mon Aug 24 08:26:56 UTC 2026","passed","Mon Aug 24 08:27:07 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","44214","settlementUSDTCSAdmin","Surefire suite","Mon Aug 24 08:56:56 UTC 2026","passed","Mon Aug 24 08:57:40 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Reset Pin Admin","7052","resetPinAdmin","Surefire suite","Mon Aug 24 09:33:47 UTC 2026","passed","Mon Aug 24 09:33:54 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdmin"
"Inquiry Test Transfer Merchant Supervisor","4956","inquiryTransferSupervisor","Surefire suite","Mon Aug 24 08:19:32 UTC 2026","passed","Mon Aug 24 08:19:37 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"Transfer Success Admin Crypto with before and after Balanced","9859","transferBalanceAdminCrypto","Surefire suite","Mon Aug 24 08:21:05 UTC 2026","passed","Mon Aug 24 08:21:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalanceAdminCrypto"
"Inquiry Test Flop Transfer Admin Crypto","8796","inquiryFlopTransferAdminCrypto","Surefire suite","Mon Aug 24 08:38:44 UTC 2026","passed","Mon Aug 24 08:38:53 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferAdminCrypto"
"Get History QR Admin Success Paid","11256","historyQRTestPaidAdmin","Surefire suite","Mon Aug 24 08:07:05 UTC 2026","broken","Mon Aug 24 08:07:16 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidAdmin"
"Special Transfer Success with before and after Balance","10819","specialTransferSupervisor","Surefire suite","Mon Aug 24 08:26:43 UTC 2026","passed","Mon Aug 24 08:26:53 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Reset Password Supervisor","5359","resetPasswordSupervisor","Surefire suite","Mon Aug 24 09:32:24 UTC 2026","passed","Mon Aug 24 09:32:29 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordSupervisor"
"Request Refund Transfer CS","4578","refundTransferCS","Surefire suite","Mon Aug 24 09:27:59 UTC 2026","passed","Mon Aug 24 09:28:04 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferCS"
"Mutasi Transfer Supervisor Balance","9823","mutasiTransferSupervisorBalance","Surefire suite","Mon Aug 24 09:11:35 UTC 2026","passed","Mon Aug 24 09:11:44 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Normal Flop Transfer Balance Admin Crypto Success","10293","flopTransferBalanceAdminCrypto","Surefire suite","Mon Aug 24 08:40:19 UTC 2026","passed","Mon Aug 24 08:40:29 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalanceAdminCrypto"
"Success Login CS Admin","3176","testLoginCSAdmin","Surefire suite","Mon Aug 24 08:03:32 UTC 2026","passed","Mon Aug 24 08:03:35 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Reset Pin Marketing","4800","resetPinMarketing","Surefire suite","Mon Aug 24 09:34:37 UTC 2026","passed","Mon Aug 24 09:34:42 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMarketing"
"Get History Manual Transfer Test CS","10880","historyManualTransferTestCS","Surefire suite","Mon Aug 24 08:11:23 UTC 2026","passed","Mon Aug 24 08:11:34 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Request Refund Manual Transfer Merchant","7946","refundManualTransferMerchant","Surefire suite","Mon Aug 24 09:27:33 UTC 2026","passed","Mon Aug 24 09:27:41 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundManualTransferMerchant"
"Normal Transfer USDT Balance Success","10670","transferBalance","Surefire suite","Mon Aug 24 08:35:33 UTC 2026","passed","Mon Aug 24 08:35:44 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Normal Transfer USDT Success","9922","transfer","Surefire suite","Mon Aug 24 08:35:20 UTC 2026","passed","Mon Aug 24 08:35:30 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20230","trfPartnerRefSpecialFailed","Surefire suite","Mon Aug 24 08:36:34 UTC 2026","passed","Mon Aug 24 08:36:55 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Reset Password Admin","7430","resetPasswordAdmin","Surefire suite","Mon Aug 24 09:31:18 UTC 2026","passed","Mon Aug 24 09:31:26 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdmin"
"Get History Special Transfer Test Admin Crypto","8053","historySpecialTransferTestAdminCrypto","Surefire suite","Mon Aug 24 08:13:03 UTC 2026","passed","Mon Aug 24 08:13:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdminCrypto"
"Get History QR Paid Merchant on login CS Admin","11797","historyQRPaidMerchantCSAdmin","Surefire suite","Mon Aug 24 08:06:04 UTC 2026","passed","Mon Aug 24 08:06:16 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRPaidMerchantCSAdmin"
"Get Balance Admin Transfer","7696","getBalanceAdmin","Surefire suite","Mon Aug 24 08:46:06 UTC 2026","passed","Mon Aug 24 08:46:13 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Add Whitelist Ip User CS Admin","7734","addWhitelistIpUserCsAdmin","Surefire suite","Mon Aug 24 09:21:18 UTC 2026","passed","Mon Aug 24 09:21:26 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","addWhitelistIpUserCsAdmin"
"Get History Special Transfer Test Supervisor","7738","historySpecialTransferTestSupervisor","Surefire suite","Mon Aug 24 08:13:42 UTC 2026","passed","Mon Aug 24 08:13:50 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Transfer Success with before and after Balanced","10306","transferBalance","Surefire suite","Mon Aug 24 08:20:52 UTC 2026","passed","Mon Aug 24 08:21:02 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Get History Manual Transfer Test Admin","11197","historyManualTransferTestAdmin","Surefire suite","Mon Aug 24 08:10:58 UTC 2026","passed","Mon Aug 24 08:11:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Test Approve Special Transfer dengan check Fee di Admin Fee","25120","approvedSpecialTransferBalance","Surefire suite","Mon Aug 24 08:50:57 UTC 2026","passed","Mon Aug 24 08:51:22 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Transfer Different Partner Reference, Transfer to Manual Transfer","20206","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 24 08:32:26 UTC 2026","passed","Mon Aug 24 08:32:46 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Get History Flop Transfer Test Admin","11542","historyFlopTransferTestAdmin","Surefire suite","Mon Aug 24 08:09:26 UTC 2026","passed","Mon Aug 24 08:09:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdmin"
"Success Assignment Cash Deposit Supervisor","16559","assignCashDepositSupervisorTest","Surefire suite","Mon Aug 24 09:00:12 UTC 2026","passed","Mon Aug 24 09:00:28 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Get History Special Transfer Test","8097","historySpecialTransferTest","Surefire suite","Mon Aug 24 08:12:38 UTC 2026","passed","Mon Aug 24 08:12:46 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Mutasi Manual Transfer Supervisor","26830","mutasiManualTransferSupervisor","Surefire suite","Mon Aug 24 09:05:50 UTC 2026","passed","Mon Aug 24 09:06:17 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Mutasi Manual Transfer Balance CS","31445","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Mon Aug 24 09:04:46 UTC 2026","passed","Mon Aug 24 09:05:17 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Reset Pin CS Admin","4750","resetPinCSAdmin","Surefire suite","Mon Aug 24 09:34:21 UTC 2026","passed","Mon Aug 24 09:34:26 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCSAdmin"
"Generate QR Success with before and after Balance","11747","generateQRTestPaidBalance","Surefire suite","Mon Aug 24 08:42:45 UTC 2026","passed","Mon Aug 24 08:42:57 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"","4739","listSettlement","Surefire suite","Mon Aug 24 08:58:52 UTC 2026","passed","Mon Aug 24 08:58:57 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Generate QR Success with before and after Balance","27827","generateQRBalanceFeeMarketing","Surefire suite","Mon Aug 24 08:42:15 UTC 2026","passed","Mon Aug 24 08:42:42 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Normal Manual Transfer Success","9823","transfer","Surefire suite","Mon Aug 24 08:31:24 UTC 2026","passed","Mon Aug 24 08:31:34 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Success Login Group","3222","testLoginGroup","Surefire suite","Mon Aug 24 08:03:50 UTC 2026","passed","Mon Aug 24 08:03:53 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Inquiry Test Special Transfer Merchant Supervisor","4885","inquirySpecialTransferSupervisor","Surefire suite","Mon Aug 24 08:25:16 UTC 2026","passed","Mon Aug 24 08:25:20 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferSupervisor"
"","10901","getCompanyDetail","Surefire suite","Mon Aug 24 09:24:23 UTC 2026","passed","Mon Aug 24 09:24:34 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"Get Balance Merchant","4840","getBalanceMerchant","Surefire suite","Mon Aug 24 08:44:32 UTC 2026","passed","Mon Aug 24 08:44:37 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Get History Manual Transfer Merchant on Login CS Admin","11336","historyManualTransferMerchantTestCSAdmin","Surefire suite","Mon Aug 24 08:10:19 UTC 2026","passed","Mon Aug 24 08:10:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferMerchantTestCSAdmin"
"Get History Transfer Test Admin","11221","historyTransferTestAdmin","Surefire suite","Mon Aug 24 08:14:33 UTC 2026","passed","Mon Aug 24 08:14:45 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdmin"
"Reset Pin Customer Service","4980","resetPinCS","Surefire suite","Mon Aug 24 09:34:13 UTC 2026","passed","Mon Aug 24 09:34:18 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCS"
"Get Balance Admin Crypto Transfer","4703","getBalanceAdminCrypto","Surefire suite","Mon Aug 24 08:46:17 UTC 2026","passed","Mon Aug 24 08:46:21 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Test Get Report Transaction Supervisor","4649","getReportTransactionSupervisor","Surefire suite","Mon Aug 24 09:17:28 UTC 2026","passed","Mon Aug 24 09:17:33 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Test Get Report Transfer Merchant","4744","getReportTransferAdmin","Surefire suite","Mon Aug 24 09:17:36 UTC 2026","failed","Mon Aug 24 09:17:40 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransferAdmin"
"Get History Transfer Test Supervisor","8377","historyTransferTestSupervisor","Surefire suite","Mon Aug 24 08:15:14 UTC 2026","passed","Mon Aug 24 08:15:22 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Mutasi Special Transfer Balance Supervisor CS","24869","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Mon Aug 24 09:08:38 UTC 2026","passed","Mon Aug 24 09:09:03 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Get History Flop Transfer Test","8638","historyFlopTransferTest","Surefire suite","Mon Aug 24 08:09:14 UTC 2026","passed","Mon Aug 24 08:09:23 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Success Assignment USDT Supervisor","12591","assignUSDTSupervisorTest","Surefire suite","Mon Aug 24 09:00:47 UTC 2026","passed","Mon Aug 24 09:01:00 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Get History Special Transfer Test Admin","10935","historySpecialTransferTestAdmin","Surefire suite","Mon Aug 24 08:12:49 UTC 2026","passed","Mon Aug 24 08:13:00 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Inquiry Test Manual Transfer Admin Crypto","4836","inquiryManualTransferAdminCrypto","Surefire suite","Mon Aug 24 08:29:44 UTC 2026","passed","Mon Aug 24 08:29:48 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferAdminCrypto"
"","4880","listSpecialTransfer","Surefire suite","Mon Aug 24 08:59:00 UTC 2026","passed","Mon Aug 24 08:59:05 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Mutasi USDT Transfer Balance","31044","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Mon Aug 24 09:13:55 UTC 2026","passed","Mon Aug 24 09:14:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Get Balance Company on Login Admin","5008","getBalanceCompanyAdmin","Surefire suite","Mon Aug 24 08:44:17 UTC 2026","passed","Mon Aug 24 08:44:22 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Mutasi Manual Transfer Balance","30944","mutasiManualTransferBalanceSupervisor","Surefire suite","Mon Aug 24 09:04:12 UTC 2026","passed","Mon Aug 24 09:04:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Get History Flop Transfer Merchant on Login CS Admin","15651","historyFlopTransferMerchantTestCSAdmin","Surefire suite","Mon Aug 24 08:08:41 UTC 2026","passed","Mon Aug 24 08:08:56 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferMerchantTestCSAdmin"
"Mutasi Special Transfer","20763","mutasiSpecialTransfer","Surefire suite","Mon Aug 24 09:06:50 UTC 2026","passed","Mon Aug 24 09:07:11 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Test Reject USDT Supervisor","16842","rejectedUSDTSupervisor","Surefire suite","Mon Aug 24 08:55:47 UTC 2026","passed","Mon Aug 24 08:56:04 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Get History Transfer Test Admin Crypto","7896","historyTransferTestAdminCrypto","Surefire suite","Mon Aug 24 08:14:48 UTC 2026","passed","Mon Aug 24 08:14:56 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdminCrypto"
"Transfer with Wrong Pin","21711","transferWrongPin","Surefire suite","Mon Aug 24 08:31:37 UTC 2026","passed","Mon Aug 24 08:31:59 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Inquiry Test USDT Transfer Merchant Supervisor","4705","inquiryUSDTSupervisor","Surefire suite","Mon Aug 24 08:34:20 UTC 2026","passed","Mon Aug 24 08:34:25 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTSupervisor"
"Success Login Supervisor With Captcha","3277","testLoginSupervisor","Surefire suite","Mon Aug 24 08:04:39 UTC 2026","passed","Mon Aug 24 08:04:42 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20552","trfPartnerRefManualFailed","Surefire suite","Mon Aug 24 08:21:54 UTC 2026","passed","Mon Aug 24 08:22:14 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Success Login Backoffice","3408","testLoginBackoffice","Surefire suite","Mon Aug 24 08:02:58 UTC 2026","passed","Mon Aug 24 08:03:01 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Test Approved Special Transfer Supervisor","11104","approvedSpecialTransferSupervisor","Surefire suite","Mon Aug 24 08:51:25 UTC 2026","passed","Mon Aug 24 08:51:37 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Success Assignment USDT","12724","assignUSDTTest","Surefire suite","Mon Aug 24 09:01:03 UTC 2026","passed","Mon Aug 24 09:01:15 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"","5011","generateQRCodeClosed","Surefire suite","Mon Aug 24 08:18:13 UTC 2026","passed","Mon Aug 24 08:18:18 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"","5203","generateQRCode","Surefire suite","Mon Aug 24 08:18:04 UTC 2026","passed","Mon Aug 24 08:18:10 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Get History Manual Transfer Supervisor on Login CS Admin","11007","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Mon Aug 24 08:10:33 UTC 2026","passed","Mon Aug 24 08:10:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
"Login Merchant tanpa Parameter Captcha","2879","testLoginMissingCaptchaParam","Surefire suite","Mon Aug 24 08:04:02 UTC 2026","passed","Mon Aug 24 08:04:05 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMissingCaptchaParam"
"Get History Manual Transfer Test Admin","11003","historyManualTransferTestFeeAdmin","Surefire suite","Mon Aug 24 08:11:37 UTC 2026","passed","Mon Aug 24 08:11:48 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestFeeAdmin"
"Mutasi Transfer Supervisor","8561","mutasiTransferSupervisor","Surefire suite","Mon Aug 24 09:11:23 UTC 2026","passed","Mon Aug 24 09:11:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"","4666","listUSDT","Surefire suite","Mon Aug 24 08:59:08 UTC 2026","passed","Mon Aug 24 08:59:13 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listUSDT"
"Get Balance Merchant with Login Marketing","4462","getFailedBalanceMerchantLoginMarketing","Surefire suite","Mon Aug 24 08:45:11 UTC 2026","passed","Mon Aug 24 08:45:15 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Reset Password Marketing","5003","resetPasswordMarketing","Surefire suite","Mon Aug 24 09:32:08 UTC 2026","passed","Mon Aug 24 09:32:13 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMarketing"
"Get Balance Merchant with Login Supervisor","4654","getBalanceMerchantLoginSupervisor","Surefire suite","Mon Aug 24 08:44:48 UTC 2026","passed","Mon Aug 24 08:44:53 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","20529","trfPartnerRefManualFailed","Surefire suite","Mon Aug 24 08:32:02 UTC 2026","passed","Mon Aug 24 08:32:23 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Generate QR Success with Fee Admin","32504","generateQRBalanceFeeAdmin","Surefire suite","Mon Aug 24 08:41:39 UTC 2026","passed","Mon Aug 24 08:42:11 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Add Merchant From Backoffice","8993","addCompanyBackoffice","Surefire suite","Mon Aug 24 09:19:57 UTC 2026","passed","Mon Aug 24 09:20:06 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyBackoffice"
"Login Merchant dengan Captcha Salah","2872","testLoginWrongCaptcha","Surefire suite","Mon Aug 24 08:04:57 UTC 2026","passed","Mon Aug 24 08:05:00 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongCaptcha"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","20737","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 24 08:32:49 UTC 2026","passed","Mon Aug 24 08:33:10 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Transfer with Wrong Pin","20846","transferWrongPin","Surefire suite","Mon Aug 24 08:35:47 UTC 2026","passed","Mon Aug 24 08:36:08 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Reset Password Merchant","4706","resetPasswordMerchant","Surefire suite","Mon Aug 24 09:32:16 UTC 2026","passed","Mon Aug 24 09:32:21 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMerchant"
"Mutasi Special Transfer Balance Supervisor","25177","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Mon Aug 24 09:08:10 UTC 2026","passed","Mon Aug 24 09:08:35 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Get History QR CS Success Paid","10991","historyQRTestPaidCS","Surefire suite","Mon Aug 24 08:07:19 UTC 2026","passed","Mon Aug 24 08:07:30 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Test Approved USDT","17203","approvedUSDTAdminCrypto","Surefire suite","Mon Aug 24 08:52:28 UTC 2026","passed","Mon Aug 24 08:52:45 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTAdminCrypto"
"Request Refund Special Transfer Merchant","4576","refundSpecialTransferMerchant","Surefire suite","Mon Aug 24 09:27:44 UTC 2026","passed","Mon Aug 24 09:27:49 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundSpecialTransferMerchant"
"Normal Flop Supervisor Transfer Success","6872","flopTransferSupervisor","Surefire suite","Mon Aug 24 08:40:32 UTC 2026","passed","Mon Aug 24 08:40:39 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Mutasi Manual Transfer Supervisor CS","26984","mutasiManualTransferSupervisorCS","Surefire suite","Mon Aug 24 09:06:20 UTC 2026","passed","Mon Aug 24 09:06:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Mutasi Special Transfer Supervisor","20280","mutasiSpecialTransferSupervisor","Surefire suite","Mon Aug 24 09:09:30 UTC 2026","passed","Mon Aug 24 09:09:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Get History USDT Transfer Test Supervisor","8036","historyUSDTTransferTestSupervisor","Surefire suite","Mon Aug 24 08:16:58 UTC 2026","passed","Mon Aug 24 08:17:06 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Get History Flop Transfer Supervisor on Login CS Admin","12036","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Mon Aug 24 08:08:59 UTC 2026","passed","Mon Aug 24 08:09:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Inquiry Test USDT Transfer Admin Crypto","4721","inquiryUSDTAdminCrypto","Surefire suite","Mon Aug 24 08:34:13 UTC 2026","passed","Mon Aug 24 08:34:17 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTAdminCrypto"
