"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Manual Transfer Balance CS","9875","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Fri Jul 24 11:17:42 UTC 2026","failed","Fri Jul 24 11:17:52 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"","5455","generateQRCode","Surefire suite","Fri Jul 24 10:45:58 UTC 2026","passed","Fri Jul 24 10:46:04 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","6401","trfPartnerRefUSDTSpvFailed","Surefire suite","Fri Jul 24 10:49:44 UTC 2026","passed","Fri Jul 24 10:49:50 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Generate QR Success paid","6686","paidQR","Surefire suite","Fri Jul 24 11:04:32 UTC 2026","passed","Fri Jul 24 11:04:38 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Test Approved Special Transfer Supervisor","4748","approvedSpecialTransferSupervisor","Surefire suite","Fri Jul 24 11:11:10 UTC 2026","failed","Fri Jul 24 11:11:14 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Mutasi Manual Transfer","7384","mutasiManualTransfer","Surefire suite","Fri Jul 24 11:16:52 UTC 2026","failed","Fri Jul 24 11:16:59 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Test Approve Special Transfer dengan check Fee di Admin Fee","9503","approvedSpecialTransferBalance","Surefire suite","Fri Jul 24 11:10:57 UTC 2026","failed","Fri Jul 24 11:11:07 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"","8348","inquiryManualTransfer","Surefire suite","Fri Jul 24 10:54:25 UTC 2026","passed","Fri Jul 24 10:54:33 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Mutasi Special Transfer","4938","mutasiSpecialTransfer","Surefire suite","Fri Jul 24 11:18:18 UTC 2026","failed","Fri Jul 24 11:18:23 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Get Balance Merchant with Login Admin Crypto","4695","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Fri Jul 24 11:06:36 UTC 2026","passed","Fri Jul 24 11:06:41 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Mutasi Manual Transfer CS","4916","mutasiManualTransferCS","Surefire suite","Fri Jul 24 11:17:55 UTC 2026","failed","Fri Jul 24 11:17:59 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Transfer Different Partner Reference, Manual Transfer to Transfer","69226","trfPartnerRefManualFailed","Surefire suite","Fri Jul 24 10:52:10 UTC 2026","passed","Fri Jul 24 10:53:19 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"","13255","historyFlopTransferTestCS","Surefire suite","Fri Jul 24 10:38:06 UTC 2026","passed","Fri Jul 24 10:38:20 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Get Balance Merchant","5275","getBalanceMerchant","Surefire suite","Fri Jul 24 11:06:05 UTC 2026","passed","Fri Jul 24 11:06:10 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Mutasi Transfer Balance","11990","mutasiTransferBalance","Surefire suite","Fri Jul 24 11:19:54 UTC 2026","passed","Fri Jul 24 11:20:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Mutasi USDT Transfer","6441","mutasiUSDTTransfer","Surefire suite","Fri Jul 24 11:21:40 UTC 2026","failed","Fri Jul 24 11:21:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"","9407","historyFlopTransferTestSupervisor","Surefire suite","Fri Jul 24 10:38:23 UTC 2026","passed","Fri Jul 24 10:38:32 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"","8738","historyManualTransferTest","Surefire suite","Fri Jul 24 10:38:35 UTC 2026","passed","Fri Jul 24 10:38:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Generate QR Success with before and after Balance","29686","generateQRBalanceFeeMarketing","Surefire suite","Fri Jul 24 11:03:44 UTC 2026","passed","Fri Jul 24 11:04:14 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Success Assignment Cash Deposit","4946","assignCashDepositTest","Surefire suite","Fri Jul 24 11:15:31 UTC 2026","failed","Fri Jul 24 11:15:36 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","6807","trfPartnerRefManualSpvFailed","Surefire suite","Fri Jul 24 10:49:05 UTC 2026","passed","Fri Jul 24 10:49:12 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"","11200","historyUSDTTransferTestCS","Surefire suite","Fri Jul 24 10:44:37 UTC 2026","passed","Fri Jul 24 10:44:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Mutasi Manual Transfer Balance","10919","mutasiManualTransferBalance","Surefire suite","Fri Jul 24 11:17:02 UTC 2026","failed","Fri Jul 24 11:17:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Mutasi Transfer","10385","mutasiTransfer","Surefire suite","Fri Jul 24 11:19:41 UTC 2026","passed","Fri Jul 24 11:19:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"Transfer with Wrong Pin","7438","transferWrongPin","Surefire suite","Fri Jul 24 10:51:59 UTC 2026","passed","Fri Jul 24 10:52:07 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Mutasi Manual Transfer Balance","9840","mutasiManualTransferBalanceSupervisor","Surefire suite","Fri Jul 24 11:17:29 UTC 2026","failed","Fri Jul 24 11:17:39 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Mutasi Transfer Supervisor CS","12363","mutasiTransferSupervisorCS","Surefire suite","Fri Jul 24 11:21:25 UTC 2026","passed","Fri Jul 24 11:21:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"","9182","transfer","Surefire suite","Fri Jul 24 10:59:10 UTC 2026","passed","Fri Jul 24 10:59:19 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Mutasi USDT Transfer CS","6551","mutasiUSDTTransferCS","Surefire suite","Fri Jul 24 11:22:33 UTC 2026","failed","Fri Jul 24 11:22:40 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Normal Transfer Success","11930","transfer","Surefire suite","Fri Jul 24 10:48:05 UTC 2026","passed","Fri Jul 24 10:48:16 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Transfer Different Partner Reference, Transfer to Special Transfer","7433","trfPartnerRefTransferFailed","Surefire suite","Fri Jul 24 10:53:22 UTC 2026","passed","Fri Jul 24 10:53:29 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Mutasi Special Transfer Balance Supervisor CS","9480","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Fri Jul 24 11:19:05 UTC 2026","failed","Fri Jul 24 11:19:15 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Special Transfer Success with before and after Balance","13891","specialTransferSupervisor","Surefire suite","Fri Jul 24 10:51:29 UTC 2026","passed","Fri Jul 24 10:51:42 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"","9225","historyTransferTestSupervisor","Surefire suite","Fri Jul 24 10:44:00 UTC 2026","passed","Fri Jul 24 10:44:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"","9907","historyQRTestCS","Surefire suite","Fri Jul 24 10:36:00 UTC 2026","passed","Fri Jul 24 10:36:10 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"","14190","historyFlopTransferTest","Surefire suite","Fri Jul 24 10:37:49 UTC 2026","passed","Fri Jul 24 10:38:03 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"","7446","listCashDeposit","Surefire suite","Fri Jul 24 11:14:13 UTC 2026","passed","Fri Jul 24 11:14:21 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Mutasi Transfer Supervisor","9223","mutasiTransferSupervisor","Surefire suite","Fri Jul 24 11:20:42 UTC 2026","passed","Fri Jul 24 11:20:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Mutasi Special Transfer Balance CS","9793","mutasiSpecialTransferBalanceCS","Surefire suite","Fri Jul 24 11:18:39 UTC 2026","failed","Fri Jul 24 11:18:49 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Success Login Supervisor With Captcha","3354","testLoginSupervisor","Surefire suite","Fri Jul 24 10:34:49 UTC 2026","passed","Fri Jul 24 10:34:52 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"Transfer Different Partner Reference, Transfer to USDT Transfer","7999","trfPartnerRefTransferFailed","Surefire suite","Fri Jul 24 11:00:08 UTC 2026","passed","Fri Jul 24 11:00:16 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Success Assignment USDT Supervisor","6596","assignUSDTSupervisorTest","Surefire suite","Fri Jul 24 11:15:39 UTC 2026","failed","Fri Jul 24 11:15:45 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"","7535","inquiryUSDT","Surefire suite","Fri Jul 24 10:58:16 UTC 2026","passed","Fri Jul 24 10:58:24 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"","9124","generateOpenQRCode","Surefire suite","Fri Jul 24 10:45:46 UTC 2026","passed","Fri Jul 24 10:45:55 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"","12269","historySpecialTransferTestCS","Surefire suite","Fri Jul 24 10:42:01 UTC 2026","passed","Fri Jul 24 10:42:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Get Balance Merchant with Login CS","4764","getBalanceMerchantLoginCS","Surefire suite","Fri Jul 24 11:06:13 UTC 2026","passed","Fri Jul 24 11:06:18 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
