"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get History QR CS Success Paid","11396","historyQRTestPaidCS","Surefire suite","Tue Aug 18 10:22:37 UTC 2026","passed","Tue Aug 18 10:22:48 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Get History Special Transfer Test Admin","11327","historySpecialTransferTestAdmin","Surefire suite","Tue Aug 18 10:27:45 UTC 2026","passed","Tue Aug 18 10:27:56 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Mutasi Transfer Balance","10457","mutasiTransferBalance","Surefire suite","Tue Aug 18 11:20:13 UTC 2026","passed","Tue Aug 18 11:20:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Test Approved Special Transfer","12395","approvedSpecialTransfer","Surefire suite","Tue Aug 18 11:00:45 UTC 2026","passed","Tue Aug 18 11:00:57 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Transfer with Wrong Pin","23406","transferWrongPin","Surefire suite","Tue Aug 18 10:35:19 UTC 2026","passed","Tue Aug 18 10:35:43 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Test Approved USDT Supervisor","17841","approvedUSDTSupervisor","Surefire suite","Tue Aug 18 11:02:33 UTC 2026","passed","Tue Aug 18 11:02:51 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Inquiry Test Transfer Merchant Supervisor","4971","inquiryTransferSupervisor","Surefire suite","Tue Aug 18 10:33:51 UTC 2026","passed","Tue Aug 18 10:33:56 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"Normal Transfer USDT Balance Success","11130","transferBalance","Surefire suite","Tue Aug 18 10:47:57 UTC 2026","passed","Tue Aug 18 10:48:08 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Wrong Password Login Merchant","3292","testLoginWrongPassword","Surefire suite","Tue Aug 18 10:20:09 UTC 2026","passed","Tue Aug 18 10:20:12 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Mutasi Manual Transfer CS","27896","mutasiManualTransferCS","Surefire suite","Tue Aug 18 11:14:57 UTC 2026","passed","Tue Aug 18 11:15:25 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Inquiry Test Transfer Admin Crypto","5181","inquiryTransferAdminCrypto","Surefire suite","Tue Aug 18 10:33:43 UTC 2026","passed","Tue Aug 18 10:33:48 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferAdminCrypto"
"Approval Refund Special Transfer Merchant","12685","approveRefundManualTransferMerchant","Surefire suite","Tue Aug 18 11:33:46 UTC 2026","passed","Tue Aug 18 11:33:59 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundManualTransferMerchant"
"Inquiry Test Manual Transfer Merchant","7369","inquiryManualTransfer","Surefire suite","Tue Aug 18 10:42:31 UTC 2026","passed","Tue Aug 18 10:42:38 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Mutasi Special Transfer Balance","26125","mutasiSpecialTransferBalance","Surefire suite","Tue Aug 18 11:16:54 UTC 2026","passed","Tue Aug 18 11:17:20 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Success Login CS Admin","3196","testLoginCSAdmin","Surefire suite","Tue Aug 18 10:19:38 UTC 2026","passed","Tue Aug 18 10:19:41 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Get Balance Merchant with Login Admin Crypto","4675","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Tue Aug 18 10:56:42 UTC 2026","passed","Tue Aug 18 10:56:47 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"","5021","generateQRCode","Surefire suite","Tue Aug 18 10:32:25 UTC 2026","passed","Tue Aug 18 10:32:30 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Success Login Backoffice","3267","testLoginBackoffice","Surefire suite","Tue Aug 18 10:19:26 UTC 2026","passed","Tue Aug 18 10:19:29 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Test Get Report RRN Dispute","4998","getReportRRNAdmin","Surefire suite","Tue Aug 18 11:26:42 UTC 2026","passed","Tue Aug 18 11:26:47 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportRRNAdmin"
"Get History QR Open Merchant on login CS Admin","15205","historyQROpenMerchantCSAdmin","Surefire suite","Tue Aug 18 10:21:02 UTC 2026","passed","Tue Aug 18 10:21:18 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"Transfer Different Partner Reference, Transfer to Special Transfer","20808","trfPartnerRefTransferFailed","Surefire suite","Tue Aug 18 10:41:06 UTC 2026","passed","Tue Aug 18 10:41:27 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Normal Flop Transfer Success","7529","transfer","Surefire suite","Tue Aug 18 10:52:13 UTC 2026","passed","Tue Aug 18 10:52:21 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20768","trfPartnerRefManualFailed","Surefire suite","Tue Aug 18 10:35:46 UTC 2026","passed","Tue Aug 18 10:36:06 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Mutasi Manual Transfer","27847","mutasiManualTransfer","Surefire suite","Tue Aug 18 11:12:04 UTC 2026","passed","Tue Aug 18 11:12:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Reset Pin Admin Crypto","4792","resetPinAdminCrypto","Surefire suite","Tue Aug 18 11:40:58 UTC 2026","passed","Tue Aug 18 11:41:03 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdminCrypto"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","20618","trfPartnerRefManualFailed","Surefire suite","Tue Aug 18 10:44:39 UTC 2026","passed","Tue Aug 18 10:44:59 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Generate QR Success paid","6529","paidQR","Surefire suite","Tue Aug 18 10:54:33 UTC 2026","passed","Tue Aug 18 10:54:39 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"","4772","listSpecialTransfer","Surefire suite","Tue Aug 18 11:08:42 UTC 2026","passed","Tue Aug 18 11:08:47 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Get Balance Admin Transfer","8265","getBalanceAdmin","Surefire suite","Tue Aug 18 10:57:44 UTC 2026","passed","Tue Aug 18 10:57:52 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Request Refund Special Transfer Merchant","4878","refundSpecialTransferMerchant","Surefire suite","Tue Aug 18 11:35:40 UTC 2026","passed","Tue Aug 18 11:35:45 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundSpecialTransferMerchant"
"Inquiry Test Special Transfer Merchant","7639","inquirySpecialTransfer","Surefire suite","Tue Aug 18 10:38:52 UTC 2026","passed","Tue Aug 18 10:38:59 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Get History Transfer Test","8651","historyTransferTest","Surefire suite","Tue Aug 18 10:29:10 UTC 2026","passed","Tue Aug 18 10:29:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Mutasi Manual Transfer Balance CS","33052","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Tue Aug 18 11:14:21 UTC 2026","passed","Tue Aug 18 11:14:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Reset Password CS Admin","5533","resetPasswordCSAdmin","Surefire suite","Tue Aug 18 11:39:05 UTC 2026","passed","Tue Aug 18 11:39:10 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCSAdmin"
"Normal Manual Transfer Success with Account Supervisor","14484","manualTransferSupervisor","Surefire suite","Tue Aug 18 10:43:42 UTC 2026","passed","Tue Aug 18 10:43:56 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Test Approved Manual Transfer Supervisor","8036","approvedCashDepositSupervisor","Surefire suite","Tue Aug 18 11:00:34 UTC 2026","failed","Tue Aug 18 11:00:42 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Inquiry Test Special Transfer Admin Crypto","5225","inquirySpecialTransferAdminCrypto","Surefire suite","Tue Aug 18 10:39:02 UTC 2026","passed","Tue Aug 18 10:39:08 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferAdminCrypto"
"Mutasi Manual Transfer Balance","32045","mutasiManualTransferBalanceSupervisor","Surefire suite","Tue Aug 18 11:13:46 UTC 2026","passed","Tue Aug 18 11:14:18 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Get History Flop Transfer Test CS","13034","historyFlopTransferTestCS","Surefire suite","Tue Aug 18 10:25:00 UTC 2026","passed","Tue Aug 18 10:25:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"","4666","listSettlement","Surefire suite","Tue Aug 18 11:08:34 UTC 2026","passed","Tue Aug 18 11:08:39 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Special Transfer Success with before and after Balance","12226","specialTransferSupervisor","Surefire suite","Tue Aug 18 10:39:47 UTC 2026","passed","Tue Aug 18 10:39:59 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Test Approve Special Transfer dengan check Fee di Admin Fee","25511","approvedSpecialTransferBalance","Surefire suite","Tue Aug 18 11:01:00 UTC 2026","passed","Tue Aug 18 11:01:26 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Test Reject USDT Supervisor","17972","rejectedUSDTSupervisor","Surefire suite","Tue Aug 18 11:05:36 UTC 2026","passed","Tue Aug 18 11:05:54 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Success Assignment Cash Deposit","13596","assignCashDepositTest","Surefire suite","Tue Aug 18 11:10:04 UTC 2026","passed","Tue Aug 18 11:10:18 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Mutasi Special Transfer Supervisor","20950","mutasiSpecialTransferSupervisor","Surefire suite","Tue Aug 18 11:19:13 UTC 2026","passed","Tue Aug 18 11:19:34 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Mutasi Company Admin","8022","mutasiCompanyAdmin","Surefire suite","Tue Aug 18 11:11:53 UTC 2026","passed","Tue Aug 18 11:12:01 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiCompanyAdmin"
"","4835","generateQRCodeClosed","Surefire suite","Tue Aug 18 10:32:33 UTC 2026","passed","Tue Aug 18 10:32:38 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Get Balance Merchant with Login CS","5101","getBalanceMerchantLoginCS","Surefire suite","Tue Aug 18 10:56:18 UTC 2026","passed","Tue Aug 18 10:56:24 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Mutasi Special Transfer Balance Supervisor CS","25541","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Tue Aug 18 11:18:21 UTC 2026","passed","Tue Aug 18 11:18:46 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Get History QR","7041","historyQRTest","Surefire suite","Tue Aug 18 10:21:36 UTC 2026","passed","Tue Aug 18 10:21:43 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Mutasi Special Transfer","21210","mutasiSpecialTransfer","Surefire suite","Tue Aug 18 11:16:29 UTC 2026","passed","Tue Aug 18 11:16:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Get History Manual Transfer Merchant on Login CS Admin","11364","historyManualTransferMerchantTestCSAdmin","Surefire suite","Tue Aug 18 10:25:30 UTC 2026","passed","Tue Aug 18 10:25:41 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferMerchantTestCSAdmin"
"Get History Special Transfer Merchant on Login CS Admin","11689","historySpecialTransferMerchantTestCSAdmin","Surefire suite","Tue Aug 18 10:27:04 UTC 2026","passed","Tue Aug 18 10:27:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferMerchantTestCSAdmin"
"Get History Transfer Test Admin","11535","historyTransferTestAdmin","Surefire suite","Tue Aug 18 10:29:22 UTC 2026","passed","Tue Aug 18 10:29:33 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdmin"
"Reset Password Backoffice","4909","resetPasswordBackoffice","Surefire suite","Tue Aug 18 11:38:49 UTC 2026","passed","Tue Aug 18 11:38:54 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordBackoffice"
"Get History QR Supervisor","10153","historyQRTestSupervisor","Surefire suite","Tue Aug 18 10:23:05 UTC 2026","passed","Tue Aug 18 10:23:15 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"","4891","generateQRCodeFailed","Surefire suite","Tue Aug 18 10:32:41 UTC 2026","passed","Tue Aug 18 10:32:46 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Success Assignment USDT Supervisor","13299","assignUSDTSupervisorTest","Surefire suite","Tue Aug 18 11:10:21 UTC 2026","passed","Tue Aug 18 11:10:34 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Test Get Report Transaction Group","4756","getReportTransactionAdmin","Surefire suite","Tue Aug 18 11:26:50 UTC 2026","passed","Tue Aug 18 11:26:54 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionAdmin"
"Test Get Report Transfer Merchant","5047","getReportBatchAdmin","Surefire suite","Tue Aug 18 11:26:17 UTC 2026","passed","Tue Aug 18 11:26:22 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBatchAdmin"
"Reset Pin Customer Service","4716","resetPinCS","Surefire suite","Tue Aug 18 11:41:14 UTC 2026","passed","Tue Aug 18 11:41:19 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCS"
"Success Login Group","3197","testLoginGroup","Surefire suite","Tue Aug 18 10:19:44 UTC 2026","failed","Tue Aug 18 10:19:47 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Get History Flop Transfer Merchant on Login CS Admin","16401","historyFlopTransferMerchantTestCSAdmin","Surefire suite","Tue Aug 18 10:23:57 UTC 2026","passed","Tue Aug 18 10:24:14 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferMerchantTestCSAdmin"
"Get History Manual Transfer Test CS","11009","historyManualTransferTestCS","Surefire suite","Tue Aug 18 10:26:25 UTC 2026","passed","Tue Aug 18 10:26:36 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Transfer with Wrong Pin","20803","transferWrongPin","Surefire suite","Tue Aug 18 10:48:11 UTC 2026","passed","Tue Aug 18 10:48:32 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Mutasi USDT Transfer CS","26770","mutasiUSDTTransferCS","Surefire suite","Tue Aug 18 11:24:11 UTC 2026","passed","Tue Aug 18 11:24:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"","8358","generateOpenQRCode","Surefire suite","Tue Aug 18 10:32:13 UTC 2026","passed","Tue Aug 18 10:32:22 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Get History Special Transfer Test Fee Admin","11510","historySpecialTransferTestFeeAdmin","Surefire suite","Tue Aug 18 10:28:14 UTC 2026","passed","Tue Aug 18 10:28:25 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestFeeAdmin"
"Get History Transfer Supervisor on Login CS Admin","12025","historyTransferSupervisorTestCSAdmin","Surefire suite","Tue Aug 18 10:28:55 UTC 2026","passed","Tue Aug 18 10:29:07 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferSupervisorTestCSAdmin"
"Get History USDT Transfer Test","8218","historyUSDTTransferTest","Surefire suite","Tue Aug 18 10:30:32 UTC 2026","passed","Tue Aug 18 10:30:40 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Get Balance Merchant","4885","getBalanceMerchant","Surefire suite","Tue Aug 18 10:56:11 UTC 2026","passed","Tue Aug 18 10:56:15 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Delete session Merchant on Backoffice","4772","deleteSessionBackoffice","Surefire suite","Tue Aug 18 11:29:53 UTC 2026","passed","Tue Aug 18 11:29:58 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionBackoffice"
"Get History Manual Transfer Test Admin","11363","historyManualTransferTestFeeAdmin","Surefire suite","Tue Aug 18 10:26:39 UTC 2026","passed","Tue Aug 18 10:26:50 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestFeeAdmin"
"Mutasi USDT Transfer Balance CS","32188","mutasiUSDTTransferBalanceCS","Surefire suite","Tue Aug 18 11:23:00 UTC 2026","passed","Tue Aug 18 11:23:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Inquiry Test USDT Transfer Merchant Supervisor","4837","inquiryUSDTSupervisor","Surefire suite","Tue Aug 18 10:46:51 UTC 2026","passed","Tue Aug 18 10:46:56 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTSupervisor"
"Test Approved USDT Supervisor Tanpa URL","31963","approvedUSDTSupervisorWithoutURL","Surefire suite","Tue Aug 18 11:02:54 UTC 2026","passed","Tue Aug 18 11:03:26 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Get Balance Merchant Transfer","4958","getBalanceMerchant","Surefire suite","Tue Aug 18 10:58:03 UTC 2026","passed","Tue Aug 18 10:58:08 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Test Approved USDT","17879","approvedUSDT","Surefire suite","Tue Aug 18 11:02:12 UTC 2026","passed","Tue Aug 18 11:02:30 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Success Assignment USDT","13334","assignUSDTTest","Surefire suite","Tue Aug 18 11:10:37 UTC 2026","passed","Tue Aug 18 11:10:51 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Get History Flop Transfer Test Supervisor","11084","historyFlopTransferTestSupervisor","Surefire suite","Tue Aug 18 10:25:16 UTC 2026","passed","Tue Aug 18 10:25:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Get History USDT Transfer Supervisor on Login CS Admin","11586","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Tue Aug 18 10:30:17 UTC 2026","passed","Tue Aug 18 10:30:29 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
"Test Approved Manual Transfer","21066","approvedCashDeposit","Surefire suite","Tue Aug 18 10:59:03 UTC 2026","passed","Tue Aug 18 10:59:24 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Get History Flop Transfer Supervisor on Login CS Admin","12319","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Tue Aug 18 10:24:17 UTC 2026","passed","Tue Aug 18 10:24:29 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Mutasi USDT Transfer Balance","32041","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Tue Aug 18 11:23:36 UTC 2026","passed","Tue Aug 18 11:24:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Inquiry Test Flop Transfer Merchant Supervisor","5660","inquiryFlopTransferSupervisor","Surefire suite","Tue Aug 18 10:51:01 UTC 2026","passed","Tue Aug 18 10:51:07 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferSupervisor"
"Test Get Report Transaction Supervisor","4782","getReportTransactionSupervisor","Surefire suite","Tue Aug 18 11:27:13 UTC 2026","passed","Tue Aug 18 11:27:18 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Reset Password Marketing","4743","resetPasswordMarketing","Surefire suite","Tue Aug 18 11:39:19 UTC 2026","passed","Tue Aug 18 11:39:24 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMarketing"
"Test Get Bank Statement","7733","getReportBankStatementAdmin","Surefire suite","Tue Aug 18 11:26:06 UTC 2026","passed","Tue Aug 18 11:26:14 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBankStatementAdmin"
"Request Refund Transfer Waiting Merchant","4924","refundTransferWaitingMerchant","Surefire suite","Tue Aug 18 11:36:12 UTC 2026","passed","Tue Aug 18 11:36:17 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferWaitingMerchant"
"Normal Flop Supervisor Transfer Success","10183","flopTransferSupervisor","Surefire suite","Tue Aug 18 10:52:00 UTC 2026","passed","Tue Aug 18 10:52:10 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Request Refund Transfer Merchant","4920","refundTransferMerchant","Surefire suite","Tue Aug 18 11:35:56 UTC 2026","passed","Tue Aug 18 11:36:01 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferMerchant"
"Edit Company Cs Admin","5084","editCompanyCsAdmin","Surefire suite","Tue Aug 18 11:30:09 UTC 2026","passed","Tue Aug 18 11:30:14 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editCompanyCsAdmin"
"Get History QR Supervisor Success Paid","11007","historyQRTestPaidSupervisor","Surefire suite","Tue Aug 18 10:22:51 UTC 2026","passed","Tue Aug 18 10:23:02 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Inquiry Test USDT Transfer Merchant","7367","inquiryUSDT","Surefire suite","Tue Aug 18 10:46:33 UTC 2026","passed","Tue Aug 18 10:46:40 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Mutasi Manual Transfer Balance","33643","mutasiManualTransferBalance","Surefire suite","Tue Aug 18 11:12:35 UTC 2026","passed","Tue Aug 18 11:13:09 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","43451","approvedCashDepositBalance","Surefire suite","Tue Aug 18 10:59:27 UTC 2026","passed","Tue Aug 18 11:00:10 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Reset Password Admin Crypto","5055","resetPasswordAdminCrypto","Surefire suite","Tue Aug 18 11:38:41 UTC 2026","passed","Tue Aug 18 11:38:46 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdminCrypto"
"Mutasi Transfer Balance CS","13587","mutasiTransferBalanceCS","Surefire suite","Tue Aug 18 11:20:27 UTC 2026","passed","Tue Aug 18 11:20:40 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
