"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Special Transfer Balance Supervisor","5078","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Wed Jul 29 04:41:19 UTC 2026","failed","Wed Jul 29 04:41:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Normal Flop Supervisor Transfer Success","5146","flopTransferSupervisor","Surefire suite","Wed Jul 29 04:28:46 UTC 2026","failed","Wed Jul 29 04:28:52 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"","6047","listCashDeposit","Surefire suite","Wed Jul 29 04:37:27 UTC 2026","failed","Wed Jul 29 04:37:33 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Mutasi Special Transfer Balance Supervisor CS","5101","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Wed Jul 29 04:41:27 UTC 2026","failed","Wed Jul 29 04:41:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"","2725","listSettlement","Surefire suite","Wed Jul 29 04:37:37 UTC 2026","passed","Wed Jul 29 04:37:39 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"","3043","generateQRCode","Surefire suite","Wed Jul 29 04:16:37 UTC 2026","passed","Wed Jul 29 04:16:40 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Success Login Marketing","1708","testLoginMarketing","Surefire suite","Wed Jul 29 04:08:47 UTC 2026","passed","Wed Jul 29 04:08:48 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Get Balance Merchant with Login Admin Crypto","2678","getBalanceAdminLoginAdminCrypto","Surefire suite","Wed Jul 29 04:31:36 UTC 2026","passed","Wed Jul 29 04:31:39 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Normal Transfer USDT Success","4961","transfer","Surefire suite","Wed Jul 29 04:26:10 UTC 2026","failed","Wed Jul 29 04:26:15 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Mutasi Transfer Supervisor Balance","3401","mutasiTransferSupervisorBalance","Surefire suite","Wed Jul 29 04:42:22 UTC 2026","failed","Wed Jul 29 04:42:25 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Get History Transfer Test Supervisor","2650","historyTransferTestSupervisor","Surefire suite","Wed Jul 29 04:15:22 UTC 2026","failed","Wed Jul 29 04:15:24 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Get History Special Transfer Test CS","3042","historySpecialTransferTestCS","Surefire suite","Wed Jul 29 04:14:59 UTC 2026","failed","Wed Jul 29 04:15:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"","2830","generateQRCodeClosed","Surefire suite","Wed Jul 29 04:16:43 UTC 2026","passed","Wed Jul 29 04:16:46 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Mutasi Transfer Supervisor CS","2612","mutasiTransferSupervisorCS","Surefire suite","Wed Jul 29 04:42:35 UTC 2026","failed","Wed Jul 29 04:42:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Normal Manual Transfer Success","2595","transfer","Surefire suite","Wed Jul 29 04:24:06 UTC 2026","failed","Wed Jul 29 04:24:08 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Test Approved Manual Transfer","5174","approvedCashDeposit","Surefire suite","Wed Jul 29 04:34:33 UTC 2026","failed","Wed Jul 29 04:34:38 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Get History QR Supervisor Success Paid","6323","historyQRTestPaidSupervisor","Surefire suite","Wed Jul 29 04:11:09 UTC 2026","passed","Wed Jul 29 04:11:15 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Transfer Different Partner Reference, Transfer to Manual Transfer","2723","trfPartnerRefTransferFailed","Surefire suite","Wed Jul 29 04:24:22 UTC 2026","failed","Wed Jul 29 04:24:25 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Test Approved Special Transfer","2595","approvedSpecialTransfer","Surefire suite","Wed Jul 29 04:35:08 UTC 2026","failed","Wed Jul 29 04:35:11 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Mutasi USDT Transfer CS","2592","mutasiUSDTTransferCS","Surefire suite","Wed Jul 29 04:43:10 UTC 2026","failed","Wed Jul 29 04:43:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Wrong Password Login Merchant","1802","testLoginWrongPassword","Surefire suite","Wed Jul 29 04:09:01 UTC 2026","passed","Wed Jul 29 04:09:03 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Test Approved Manual Transfer","2608","rejectedCashDeposit","Surefire suite","Wed Jul 29 04:35:58 UTC 2026","failed","Wed Jul 29 04:36:01 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Get History Manual Transfer Test Supervisor","2569","historyManualTransferTestSupervisor","Surefire suite","Wed Jul 29 04:14:42 UTC 2026","failed","Wed Jul 29 04:14:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"Inquiry Test Transfer Merchant","5375","inquiryTransfer","Surefire suite","Wed Jul 29 04:17:37 UTC 2026","failed","Wed Jul 29 04:17:43 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"Normal Transfer with Account Supervisor","2701","transferSupervisor","Surefire suite","Wed Jul 29 04:18:42 UTC 2026","failed","Wed Jul 29 04:18:45 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Get History Transfer Test CS","2678","historyTransferTestCS","Surefire suite","Wed Jul 29 04:15:16 UTC 2026","failed","Wed Jul 29 04:15:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Generate QR Success with before and after Balance","15972","generateQRBalanceFeeMarketing","Surefire suite","Wed Jul 29 04:30:12 UTC 2026","passed","Wed Jul 29 04:30:27 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"","2553","listSpecialTransfer","Surefire suite","Wed Jul 29 04:37:42 UTC 2026","failed","Wed Jul 29 04:37:45 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Test Approve Special Transfer dengan check Fee di Admin Fee","5068","approvedSpecialTransferBalance","Surefire suite","Wed Jul 29 04:35:14 UTC 2026","failed","Wed Jul 29 04:35:19 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Inquiry Test Manual Transfer Merchant","6094","inquiryManualTransfer","Surefire suite","Wed Jul 29 04:22:51 UTC 2026","failed","Wed Jul 29 04:22:57 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Success Login Backoffice","1838","testLoginBackoffice","Surefire suite","Wed Jul 29 04:08:28 UTC 2026","passed","Wed Jul 29 04:08:29 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Generate QR Success with before and after Balance","6740","generateQRTestPaidBalance","Surefire suite","Wed Jul 29 04:30:31 UTC 2026","passed","Wed Jul 29 04:30:37 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Test Get Report Transaction Merchant","2588","getReportTransactionMerchant","Surefire suite","Wed Jul 29 04:44:17 UTC 2026","passed","Wed Jul 29 04:44:20 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Get Balance Merchant with Login Marketing","2475","getFailedBalanceMerchantLoginMarketing","Surefire suite","Wed Jul 29 04:32:21 UTC 2026","passed","Wed Jul 29 04:32:24 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Get Balance Merchant","2640","getBalanceMerchant","Surefire suite","Wed Jul 29 04:31:53 UTC 2026","passed","Wed Jul 29 04:31:56 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Transfer Different Partner Reference, Manual Transfer to Transfer","2747","trfPartnerRefManualFailed","Surefire suite","Wed Jul 29 04:21:46 UTC 2026","failed","Wed Jul 29 04:21:49 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Get History Manual Transfer Test CS","2601","historyManualTransferTestCS","Surefire suite","Wed Jul 29 04:14:36 UTC 2026","failed","Wed Jul 29 04:14:39 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Get History Flop Transfer Test Supervisor","2671","historyFlopTransferTestSupervisor","Surefire suite","Wed Jul 29 04:14:19 UTC 2026","failed","Wed Jul 29 04:14:22 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Mutasi Transfer Supervisor","2609","mutasiTransferSupervisor","Surefire suite","Wed Jul 29 04:42:16 UTC 2026","failed","Wed Jul 29 04:42:19 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Get History USDT Transfer Test Admin","2528","historyUSDTTransferTestAdmin","Surefire suite","Wed Jul 29 04:15:33 UTC 2026","failed","Wed Jul 29 04:15:36 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Transfer Different Partner Reference, USDT Transfer to Transfer","2763","trfPartnerRefUSDTFailed","Surefire suite","Wed Jul 29 04:21:57 UTC 2026","failed","Wed Jul 29 04:22:00 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Get History Manual Transfer Test","2675","historyManualTransferTest","Surefire suite","Wed Jul 29 04:14:25 UTC 2026","failed","Wed Jul 29 04:14:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Transfer Different Partner Reference, USDT Transfer to Transfer","2689","trfPartnerRefSpecialFailed","Surefire suite","Wed Jul 29 04:26:37 UTC 2026","failed","Wed Jul 29 04:26:40 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Mutasi Special Transfer Balance CS","5197","mutasiSpecialTransferBalanceCS","Surefire suite","Wed Jul 29 04:41:11 UTC 2026","failed","Wed Jul 29 04:41:16 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Mutasi USDT Transfer Supervisor","2459","mutasiUSDTTransferSupervisor","Surefire suite","Wed Jul 29 04:43:16 UTC 2026","failed","Wed Jul 29 04:43:18 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Test Rejected Manual Transfer Supervisor","2564","rejectedCashDepositSupervisor","Surefire suite","Wed Jul 29 04:36:04 UTC 2026","failed","Wed Jul 29 04:36:06 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Get Balance Merchant Transfer","2660","getBalanceMerchant","Surefire suite","Wed Jul 29 04:33:27 UTC 2026","passed","Wed Jul 29 04:33:30 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Success Login CS Admin","1684","testLoginCSAdmin","Surefire suite","Wed Jul 29 04:08:37 UTC 2026","failed","Wed Jul 29 04:08:39 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","2684","trfPartnerRefManualFailed","Surefire suite","Wed Jul 29 04:26:32 UTC 2026","failed","Wed Jul 29 04:26:34 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Transfer Success with before and after Balance","4516","transferBalance","Surefire suite","Wed Jul 29 04:18:34 UTC 2026","failed","Wed Jul 29 04:18:39 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Test Approved Special Transfer Supervisor","2640","approvedSpecialTransferSupervisor","Surefire suite","Wed Jul 29 04:35:22 UTC 2026","failed","Wed Jul 29 04:35:25 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Success Assignment USDT Supervisor","2767","assignUSDTSupervisorTest","Surefire suite","Wed Jul 29 04:39:00 UTC 2026","failed","Wed Jul 29 04:39:03 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Mutasi Manual Transfer CS","2575","mutasiManualTransferCS","Surefire suite","Wed Jul 29 04:40:40 UTC 2026","failed","Wed Jul 29 04:40:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Get History QR CS","5688","historyQRTestCS","Surefire suite","Wed Jul 29 04:10:41 UTC 2026","passed","Wed Jul 29 04:10:46 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"Mutasi USDT Transfer","2523","mutasiUSDTTransfer","Surefire suite","Wed Jul 29 04:42:40 UTC 2026","failed","Wed Jul 29 04:42:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","2859","trfPartnerRefManualSpvFailed","Surefire suite","Wed Jul 29 04:18:59 UTC 2026","failed","Wed Jul 29 04:19:02 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Get Balance Company on Login Admin","2662","getBalanceCompanyAdmin","Surefire suite","Wed Jul 29 04:31:42 UTC 2026","passed","Wed Jul 29 04:31:45 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Transfer Different Partner Reference, Transfer to USDT Transfer","2642","trfPartnerRefTransferFailed","Surefire suite","Wed Jul 29 04:26:43 UTC 2026","failed","Wed Jul 29 04:26:46 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Get Balance Admin Crypto Transfer","2788","getBalanceAdminCrypto","Surefire suite","Wed Jul 29 04:33:22 UTC 2026","passed","Wed Jul 29 04:33:24 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Get History USDT Transfer Test","2688","historyUSDTTransferTest","Surefire suite","Wed Jul 29 04:15:27 UTC 2026","failed","Wed Jul 29 04:15:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Transfer Different Partner Reference, USDT Transfer to Transfer","2613","trfPartnerRefUSDTFailed","Surefire suite","Wed Jul 29 04:19:16 UTC 2026","failed","Wed Jul 29 04:19:19 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Mutasi Special Transfer CS","2664","mutasiSpecialTransferCS","Surefire suite","Wed Jul 29 04:41:35 UTC 2026","failed","Wed Jul 29 04:41:38 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Success Assignment Cash Deposit Supervisor","4623","assignCashDepositSupervisorTest","Surefire suite","Wed Jul 29 04:38:47 UTC 2026","failed","Wed Jul 29 04:38:51 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Test Rejected Special Transfer Supervisor","2498","rejectedSpecialTransferSupervisor","Surefire suite","Wed Jul 29 04:36:15 UTC 2026","failed","Wed Jul 29 04:36:17 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Mutasi Transfer Balance","3601","mutasiTransferBalance","Surefire suite","Wed Jul 29 04:41:57 UTC 2026","failed","Wed Jul 29 04:42:01 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Transfer with Wrong Pin","2715","transferWrongPin","Surefire suite","Wed Jul 29 04:26:26 UTC 2026","failed","Wed Jul 29 04:26:29 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Transfer Different Partner Reference, Special Transfer to Transfer","2645","trfPartnerRefSpecialFailed","Surefire suite","Wed Jul 29 04:19:05 UTC 2026","failed","Wed Jul 29 04:19:07 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"","5501","generateOpenQRCode","Surefire suite","Wed Jul 29 04:16:28 UTC 2026","passed","Wed Jul 29 04:16:34 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Transfer with Wrong Pin","2637","transferWrongPin","Surefire suite","Wed Jul 29 04:18:48 UTC 2026","failed","Wed Jul 29 04:18:50 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","2662","trfPartnerRefUSDTSpvFailed","Surefire suite","Wed Jul 29 04:19:22 UTC 2026","failed","Wed Jul 29 04:19:25 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Get History QR Success Paid","7236","historyQRTestPaid","Surefire suite","Wed Jul 29 04:10:49 UTC 2026","passed","Wed Jul 29 04:10:57 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Success Login Admin Crypto","2009","testLoginAdminCrypto","Surefire suite","Wed Jul 29 04:08:23 UTC 2026","passed","Wed Jul 29 04:08:25 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Get Balance Merchant with Login Admin","2462","getFailedBalanceMerchantLoginAdmin","Surefire suite","Wed Jul 29 04:32:10 UTC 2026","passed","Wed Jul 29 04:32:13 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Normal Transfer Success","4808","transfer","Surefire suite","Wed Jul 29 04:18:27 UTC 2026","failed","Wed Jul 29 04:18:31 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Mutasi Manual Transfer Balance CS","5335","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Wed Jul 29 04:40:32 UTC 2026","failed","Wed Jul 29 04:40:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Test Approved USDT","2639","approvedUSDT","Surefire suite","Wed Jul 29 04:35:36 UTC 2026","failed","Wed Jul 29 04:35:38 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Test Approved USDT Supervisor","2563","approvedUSDTSupervisor","Surefire suite","Wed Jul 29 04:35:41 UTC 2026","failed","Wed Jul 29 04:35:44 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Get History USDT Transfer Test CS","2564","historyUSDTTransferTestCS","Surefire suite","Wed Jul 29 04:15:39 UTC 2026","failed","Wed Jul 29 04:15:41 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Inquiry Test Special Transfer Merchant","5385","inquirySpecialTransfer","Surefire suite","Wed Jul 29 04:20:15 UTC 2026","failed","Wed Jul 29 04:20:20 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Get History Special Transfer Test","2648","historySpecialTransferTest","Surefire suite","Wed Jul 29 04:14:47 UTC 2026","failed","Wed Jul 29 04:14:50 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Mutasi Special Transfer","2614","mutasiSpecialTransfer","Surefire suite","Wed Jul 29 04:40:57 UTC 2026","failed","Wed Jul 29 04:41:00 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","7785","approvedCashDepositBalance","Surefire suite","Wed Jul 29 04:34:41 UTC 2026","failed","Wed Jul 29 04:34:49 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Mutasi Transfer CS","2602","mutasiTransferCS","Surefire suite","Wed Jul 29 04:42:11 UTC 2026","failed","Wed Jul 29 04:42:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Success Login Merchant","1841","testLoginWithCaptcha","Surefire suite","Wed Jul 29 04:08:56 UTC 2026","passed","Wed Jul 29 04:08:58 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Test Reject USDT Supervisor","2498","rejectedUSDTSupervisor","Surefire suite","Wed Jul 29 04:36:26 UTC 2026","failed","Wed Jul 29 04:36:29 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Mutasi USDT Transfer Balance","5045","mutasiUSDTTransferBalance","Surefire suite","Wed Jul 29 04:42:46 UTC 2026","failed","Wed Jul 29 04:42:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Get Balance Merchant with Login Supervisor","2583","getBalanceMerchantLoginSupervisor","Surefire suite","Wed Jul 29 04:32:05 UTC 2026","passed","Wed Jul 29 04:32:07 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Success Login Admin","6046","testLoginAdmin","Surefire suite","Wed Jul 29 04:08:13 UTC 2026","passed","Wed Jul 29 04:08:19 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
