"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Transfer Different Partner Reference, Transfer to Manual Transfer","21795","trfPartnerRefTransferFailed","Surefire suite","Wed Aug 05 11:41:55 UTC 2026","passed","Wed Aug 05 11:42:17 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Normal Special Transfer Success","22828","transfer","Surefire suite","Wed Aug 05 11:35:27 UTC 2026","passed","Wed Aug 05 11:35:49 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Transfer with Wrong Pin","24105","transferWrongPin","Surefire suite","Wed Aug 05 11:35:52 UTC 2026","passed","Wed Aug 05 11:36:16 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Mutasi Manual Transfer Balance","32335","mutasiManualTransferBalanceSupervisor","Surefire suite","Wed Aug 05 12:15:10 UTC 2026","passed","Wed Aug 05 12:15:42 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Transfer with Wrong Pin","21832","transferWrongPin","Surefire suite","Wed Aug 05 11:45:21 UTC 2026","passed","Wed Aug 05 11:45:42 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Get Balance Merchant with Login Supervisor","4700","getBalanceMerchantLoginSupervisor","Surefire suite","Wed Aug 05 11:53:49 UTC 2026","passed","Wed Aug 05 11:53:54 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Get Balance Merchant with Login CS","5107","getBalanceMerchantLoginCS","Surefire suite","Wed Aug 05 11:53:41 UTC 2026","passed","Wed Aug 05 11:53:46 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Success Assignment Cash Deposit","13504","assignCashDepositTest","Surefire suite","Wed Aug 05 12:11:16 UTC 2026","passed","Wed Aug 05 12:11:29 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Test Rejected Special Transfer","24084","rejectedSpecialTransfer","Surefire suite","Wed Aug 05 12:05:01 UTC 2026","passed","Wed Aug 05 12:05:25 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Wrong Password Login Merchant","3559","testLoginWrongPassword","Surefire suite","Wed Aug 05 11:13:34 UTC 2026","passed","Wed Aug 05 11:13:38 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Get Balance Merchant with Login Admin Crypto","4870","getBalanceAdminLoginAdminCrypto","Surefire suite","Wed Aug 05 11:53:09 UTC 2026","passed","Wed Aug 05 11:53:14 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Normal Flop Transfer Success","5129","transfer","Surefire suite","Wed Aug 05 11:49:29 UTC 2026","failed","Wed Aug 05 11:49:34 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Mutasi USDT Transfer CS","27159","mutasiUSDTTransferCS","Surefire suite","Wed Aug 05 12:29:07 UTC 2026","passed","Wed Aug 05 12:29:35 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Mutasi Transfer Balance CS","25467","mutasiTransferBalanceCS","Surefire suite","Wed Aug 05 12:24:15 UTC 2026","passed","Wed Aug 05 12:24:40 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","33735","trfPartnerRefManualSpvFailed","Surefire suite","Wed Aug 05 11:30:45 UTC 2026","passed","Wed Aug 05 11:31:18 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Mutasi Special Transfer Balance","38320","mutasiSpecialTransferBalance","Surefire suite","Wed Aug 05 12:18:53 UTC 2026","passed","Wed Aug 05 12:19:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Get Balance Merchant with Login Admin","9027","getBalanceAdmin","Surefire suite","Wed Aug 05 11:52:57 UTC 2026","passed","Wed Aug 05 11:53:06 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Inquiry Test Special Transfer Merchant","7860","inquirySpecialTransfer","Surefire suite","Wed Aug 05 11:33:56 UTC 2026","passed","Wed Aug 05 11:34:04 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Test Rejected Special Transfer Supervisor","11674","rejectedSpecialTransferSupervisor","Surefire suite","Wed Aug 05 12:05:28 UTC 2026","passed","Wed Aug 05 12:05:40 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Mutasi Transfer Supervisor CS","23485","mutasiTransferSupervisorCS","Surefire suite","Wed Aug 05 12:26:27 UTC 2026","passed","Wed Aug 05 12:26:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Normal Transfer USDT Balance Success","11312","transferBalance","Surefire suite","Wed Aug 05 11:45:06 UTC 2026","passed","Wed Aug 05 11:45:18 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Generate QR Success with before and after Balance","30225","generateQRBalanceFeeMarketing","Surefire suite","Wed Aug 05 11:51:09 UTC 2026","passed","Wed Aug 05 11:51:39 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Get History Transfer Supervisor on Login CS Admin","12741","historyTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 05 11:22:17 UTC 2026","passed","Wed Aug 05 11:22:29 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferSupervisorTestCSAdmin"
"Get History Flop Transfer Supervisor on Login CS Admin","5185","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 05 11:17:06 UTC 2026","failed","Wed Aug 05 11:17:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Generate QR Success with Fee Admin","35192","generateQRBalanceFeeAdmin","Surefire suite","Wed Aug 05 11:50:31 UTC 2026","passed","Wed Aug 05 11:51:06 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Get History QR Supervisor Success Paid","11285","historyQRTestPaidSupervisor","Surefire suite","Wed Aug 05 11:15:48 UTC 2026","passed","Wed Aug 05 11:15:59 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Get Balance Company on Login Admin","4840","getBalanceCompanyAdmin","Surefire suite","Wed Aug 05 11:53:17 UTC 2026","passed","Wed Aug 05 11:53:22 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Get Balance Admin Crypto Transfer","5097","getBalanceAdminCrypto","Surefire suite","Wed Aug 05 11:56:03 UTC 2026","passed","Wed Aug 05 11:56:08 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Mutasi Transfer Supervisor","20450","mutasiTransferSupervisor","Surefire suite","Wed Aug 05 12:25:10 UTC 2026","passed","Wed Aug 05 12:25:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Get History Transfer Test CS","23311","historyTransferTestCS","Surefire suite","Wed Aug 05 11:22:55 UTC 2026","passed","Wed Aug 05 11:23:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Normal Manual Transfer Success","22964","transfer","Surefire suite","Wed Aug 05 11:40:25 UTC 2026","passed","Wed Aug 05 11:40:48 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Transfer Success with before and after Balanced","22421","transferBalance","Surefire suite","Wed Aug 05 11:28:52 UTC 2026","passed","Wed Aug 05 11:29:14 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Transfer Different Partner Reference, Manual Transfer to Transfer","32986","trfPartnerRefManualFailed","Surefire suite","Wed Aug 05 11:36:19 UTC 2026","passed","Wed Aug 05 11:36:52 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Mutasi Special Transfer Supervisor","32492","mutasiSpecialTransferSupervisor","Surefire suite","Wed Aug 05 12:22:15 UTC 2026","passed","Wed Aug 05 12:22:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Get History Special Transfer Test Admin","23699","historySpecialTransferTestAdmin","Surefire suite","Wed Aug 05 11:20:37 UTC 2026","passed","Wed Aug 05 11:21:01 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Get History Special Transfer Merchant on Login CS Admin","11445","historySpecialTransferMerchantTestCSAdmin","Surefire suite","Wed Aug 05 11:19:43 UTC 2026","passed","Wed Aug 05 11:19:54 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferMerchantTestCSAdmin"
"Generate QR Success paid","6616","paidQR","Surefire suite","Wed Aug 05 11:51:57 UTC 2026","passed","Wed Aug 05 11:52:04 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Get History Special Transfer Test CS","11565","historySpecialTransferTestCS","Surefire suite","Wed Aug 05 11:21:04 UTC 2026","passed","Wed Aug 05 11:21:15 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Test Approved Special Transfer","27483","approvedSpecialTransfer","Surefire suite","Wed Aug 05 11:59:53 UTC 2026","passed","Wed Aug 05 12:00:20 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Mutasi Special Transfer Balance CS","38491","mutasiSpecialTransferBalanceCS","Surefire suite","Wed Aug 05 12:19:34 UTC 2026","passed","Wed Aug 05 12:20:12 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Special Transfer Success with before and after Balance","14549","specialTransferSupervisor","Surefire suite","Wed Aug 05 11:35:09 UTC 2026","passed","Wed Aug 05 11:35:23 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Mutasi Special Transfer Balance Supervisor CS","38525","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Wed Aug 05 12:20:57 UTC 2026","passed","Wed Aug 05 12:21:35 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Get History QR Open Merchant on login CS Admin","14925","historyQROpenMerchantCSAdmin","Surefire suite","Wed Aug 05 11:14:21 UTC 2026","passed","Wed Aug 05 11:14:35 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"Test Reject USDT","18003","rejectedUSDT","Surefire suite","Wed Aug 05 12:05:43 UTC 2026","passed","Wed Aug 05 12:06:01 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","44860","settlementUSDTCSAdmin","Surefire suite","Wed Aug 05 12:07:16 UTC 2026","passed","Wed Aug 05 12:08:01 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Get History QR Paid Merchant on login CS Admin","14653","historyQRPaidMerchantCSAdmin","Surefire suite","Wed Aug 05 11:14:39 UTC 2026","passed","Wed Aug 05 11:14:53 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRPaidMerchantCSAdmin"
"Mutasi Manual Transfer CS","27581","mutasiManualTransferCS","Surefire suite","Wed Aug 05 12:16:33 UTC 2026","passed","Wed Aug 05 12:17:00 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","21159","trfPartnerRefManualFailed","Surefire suite","Wed Aug 05 11:45:45 UTC 2026","passed","Wed Aug 05 11:46:07 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","33232","trfPartnerRefManualFailed","Surefire suite","Wed Aug 05 11:41:19 UTC 2026","passed","Wed Aug 05 11:41:52 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Mutasi Transfer Supervisor Balance CS","25246","mutasiTransferSupervisorBalanceCS","Surefire suite","Wed Aug 05 12:25:58 UTC 2026","passed","Wed Aug 05 12:26:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Transfer with Wrong Pin","24234","transferWrongPin","Surefire suite","Wed Aug 05 11:40:51 UTC 2026","passed","Wed Aug 05 11:41:16 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Success Login Marketing","3123","testLoginMarketing","Surefire suite","Wed Aug 05 11:13:15 UTC 2026","passed","Wed Aug 05 11:13:19 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Mutasi Special Transfer","33625","mutasiSpecialTransfer","Surefire suite","Wed Aug 05 12:18:16 UTC 2026","passed","Wed Aug 05 12:18:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Edit Company Cs Admin","5031","editCompanyCsAdmin","Surefire suite","Wed Aug 05 12:34:05 UTC 2026","passed","Wed Aug 05 12:34:10 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editCompanyCsAdmin"
"Inquiry Test Transfer Merchant Supervisor","4929","inquiryTransferSupervisor","Surefire suite","Wed Aug 05 11:27:31 UTC 2026","passed","Wed Aug 05 11:27:36 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"Test Approved Manual Transfer Supervisor","18124","approvedCashDepositSupervisor","Surefire suite","Wed Aug 05 11:59:31 UTC 2026","passed","Wed Aug 05 11:59:50 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Test Get Report Transaction Supervisor","4799","getReportTransactionSupervisor","Surefire suite","Wed Aug 05 12:31:20 UTC 2026","passed","Wed Aug 05 12:31:25 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Mutasi USDT Transfer Balance","31911","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Wed Aug 05 12:28:33 UTC 2026","passed","Wed Aug 05 12:29:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Success Assignment USDT","13034","assignUSDTTest","Surefire suite","Wed Aug 05 12:11:48 UTC 2026","passed","Wed Aug 05 12:12:01 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Mutasi Manual Transfer Supervisor CS","27446","mutasiManualTransferSupervisorCS","Surefire suite","Wed Aug 05 12:17:46 UTC 2026","passed","Wed Aug 05 12:18:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"","8905","generateOpenQRCode","Surefire suite","Wed Aug 05 11:25:48 UTC 2026","passed","Wed Aug 05 11:25:57 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","38489","approvedSpecialTransferSupervisorBalance","Surefire suite","Wed Aug 05 12:01:33 UTC 2026","passed","Wed Aug 05 12:02:11 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Test Approved Manual Transfer","30029","rejectedCashDeposit","Surefire suite","Wed Aug 05 12:04:07 UTC 2026","passed","Wed Aug 05 12:04:37 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Get Balance Merchant Transfer","4907","getBalanceMerchant","Surefire suite","Wed Aug 05 11:56:11 UTC 2026","passed","Wed Aug 05 11:56:16 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Inquiry Test USDT Transfer Merchant","7870","inquiryUSDT","Surefire suite","Wed Aug 05 11:43:47 UTC 2026","passed","Wed Aug 05 11:43:55 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Success Login Merchant","3484","testLoginWithCaptcha","Surefire suite","Wed Aug 05 11:13:28 UTC 2026","passed","Wed Aug 05 11:13:31 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"","5211","generateQRCodeClosed","Surefire suite","Wed Aug 05 11:26:08 UTC 2026","passed","Wed Aug 05 11:26:13 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Get History QR CS","10269","historyQRTestCS","Surefire suite","Wed Aug 05 11:15:08 UTC 2026","passed","Wed Aug 05 11:15:18 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"Inquiry Test Special Transfer Merchant Supervisor","17503","inquirySpecialTransferSupervisor","Surefire suite","Wed Aug 05 11:34:07 UTC 2026","passed","Wed Aug 05 11:34:25 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferSupervisor"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","53618","approvedCashDepositBalanceSupervisor","Surefire suite","Wed Aug 05 11:58:35 UTC 2026","passed","Wed Aug 05 11:59:28 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Get Balance Merchant","4824","getBalanceMerchant","Surefire suite","Wed Aug 05 11:53:33 UTC 2026","passed","Wed Aug 05 11:53:38 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Mutasi Special Transfer CS","33134","mutasiSpecialTransferCS","Surefire suite","Wed Aug 05 12:21:38 UTC 2026","passed","Wed Aug 05 12:22:12 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Normal Transfer USDT Supervisor Success","6463","usdtTransferSupervisor","Surefire suite","Wed Aug 05 11:47:10 UTC 2026","passed","Wed Aug 05 11:47:16 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Mutasi Transfer Supervisor Balance","21650","mutasiTransferSupervisorBalance","Surefire suite","Wed Aug 05 12:25:34 UTC 2026","passed","Wed Aug 05 12:25:55 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Get History Special Transfer Test Supervisor","20670","historySpecialTransferTestSupervisor","Surefire suite","Wed Aug 05 11:21:18 UTC 2026","passed","Wed Aug 05 11:21:39 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Test Approve Special Transfer dengan check Fee di Admin Fee","39225","approvedSpecialTransferBalance","Surefire suite","Wed Aug 05 12:00:23 UTC 2026","passed","Wed Aug 05 12:01:02 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Test Reject USDT Supervisor","18009","rejectedUSDTSupervisor","Surefire suite","Wed Aug 05 12:06:04 UTC 2026","passed","Wed Aug 05 12:06:22 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
