"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Normal Manual Transfer Success Admin Crypto","9955","manualTransferAdminCrypto","Surefire suite","Fri Aug 21 10:54:50 UTC 2026","passed","Fri Aug 21 10:54:59 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferAdminCrypto"
"","10821","getCompanyDetail","Surefire suite","Fri Aug 21 11:46:25 UTC 2026","passed","Fri Aug 21 11:46:36 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"Test Get Report Company Merchant","4996","getReportCompanyAdmin","Surefire suite","Fri Aug 21 11:40:04 UTC 2026","passed","Fri Aug 21 11:40:09 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportCompanyAdmin"
"Test Get Report RRN Dispute","4486","getReportRRNAdmin","Surefire suite","Fri Aug 21 11:40:20 UTC 2026","passed","Fri Aug 21 11:40:25 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportRRNAdmin"
"Request Refund Manual Transfer Merchant","7501","refundManualTransferMerchant","Surefire suite","Fri Aug 21 11:49:26 UTC 2026","passed","Fri Aug 21 11:49:33 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundManualTransferMerchant"
"Mutasi USDT Transfer CS","26123","mutasiUSDTTransferCS","Surefire suite","Fri Aug 21 11:37:47 UTC 2026","passed","Fri Aug 21 11:38:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Get History USDT Transfer Supervisor on Login CS Admin","11057","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Fri Aug 21 10:39:40 UTC 2026","passed","Fri Aug 21 10:39:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
"Get Balance Merchant","4714","getBalanceMerchant","Surefire suite","Fri Aug 21 11:08:33 UTC 2026","passed","Fri Aug 21 11:08:37 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","21449","trfPartnerRefManualFailed","Surefire suite","Fri Aug 21 11:00:09 UTC 2026","passed","Fri Aug 21 11:00:31 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Reset Pin Admin Crypto","4980","resetPinAdminCrypto","Surefire suite","Fri Aug 21 11:55:22 UTC 2026","passed","Fri Aug 21 11:55:27 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdminCrypto"
"Mutasi Transfer Supervisor","8118","mutasiTransferSupervisor","Surefire suite","Fri Aug 21 11:34:43 UTC 2026","passed","Fri Aug 21 11:34:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Get History Manual Transfer Supervisor on Login CS Admin","10739","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Fri Aug 21 10:34:41 UTC 2026","passed","Fri Aug 21 10:34:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
"Get History Special Transfer Test Admin Crypto","7846","historySpecialTransferTestAdminCrypto","Surefire suite","Fri Aug 21 10:37:05 UTC 2026","passed","Fri Aug 21 10:37:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdminCrypto"
"Request Refund Transfer Admin Crypto","4856","refundTransferAdminCrypto","Surefire suite","Fri Aug 21 11:49:44 UTC 2026","passed","Fri Aug 21 11:49:49 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferAdminCrypto"
"Add Currency USDT Cs Admin","7883","addCurrencyCsAdmin","Surefire suite","Fri Aug 21 11:45:14 UTC 2026","passed","Fri Aug 21 11:45:22 UTC 2026","testcases.backoffice.AddCurrencyTest","Surefire test","testcases.backoffice.AddCurrencyTest","addCurrencyCsAdmin"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","20149","trfPartnerRefSpecialSpvFailed","Surefire suite","Fri Aug 21 10:46:55 UTC 2026","passed","Fri Aug 21 10:47:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Inquiry Test Flop Transfer Admin Crypto","9290","inquiryFlopTransferAdminCrypto","Surefire suite","Fri Aug 21 11:02:27 UTC 2026","passed","Fri Aug 21 11:02:36 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferAdminCrypto"
"Get History Transfer Test CS","11143","historyTransferTestCS","Surefire suite","Fri Aug 21 10:39:01 UTC 2026","passed","Fri Aug 21 10:39:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"","7524","listCashDeposit","Surefire suite","Fri Aug 21 11:21:21 UTC 2026","passed","Fri Aug 21 11:21:29 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","24762","approvedSpecialTransferSupervisorBalance","Surefire suite","Fri Aug 21 11:14:32 UTC 2026","passed","Fri Aug 21 11:14:57 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Normal Transfer Success","7014","transferAdminCrypto","Surefire suite","Fri Aug 21 10:44:33 UTC 2026","passed","Fri Aug 21 10:44:40 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferAdminCrypto"
"Transfer Success with before and after Balanced","10369","transferBalance","Surefire suite","Fri Aug 21 10:44:43 UTC 2026","passed","Fri Aug 21 10:44:53 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Mutasi Transaction Admin","7491","mutasiAdmin","Surefire suite","Fri Aug 21 11:25:45 UTC 2026","passed","Fri Aug 21 11:25:52 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiAdmin"
"Inquiry Test Flop Transfer Merchant Supervisor","5358","inquiryFlopTransferSupervisor","Surefire suite","Fri Aug 21 11:02:40 UTC 2026","passed","Fri Aug 21 11:02:45 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferSupervisor"
"Reset Password Marketing","4709","resetPasswordMarketing","Surefire suite","Fri Aug 21 11:53:42 UTC 2026","passed","Fri Aug 21 11:53:46 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMarketing"
"Test Approved USDT Supervisor Tanpa URL","35941","approvedUSDTSupervisorWithoutURL","Surefire suite","Fri Aug 21 11:15:41 UTC 2026","passed","Fri Aug 21 11:16:16 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Mutasi Special Transfer","20458","mutasiSpecialTransfer","Surefire suite","Fri Aug 21 11:30:19 UTC 2026","passed","Fri Aug 21 11:30:40 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Transfer with Wrong Pin","21917","transferWrongPin","Surefire suite","Fri Aug 21 10:55:42 UTC 2026","passed","Fri Aug 21 10:56:04 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","40514","approvedCashDepositBalanceSupervisor","Surefire suite","Fri Aug 21 11:12:31 UTC 2026","passed","Fri Aug 21 11:13:12 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Test Get Report Transaction Supervisor","4484","getReportTransactionSupervisor","Surefire suite","Fri Aug 21 11:40:51 UTC 2026","passed","Fri Aug 21 11:40:55 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Success Login Group","3185","testLoginGroup","Surefire suite","Fri Aug 21 10:28:45 UTC 2026","passed","Fri Aug 21 10:28:48 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Test Approved Manual Transfer","17397","rejectedCashDeposit","Surefire suite","Fri Aug 21 11:17:03 UTC 2026","passed","Fri Aug 21 11:17:21 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Reset Password CS Admin","5106","resetPasswordCSAdmin","Surefire suite","Fri Aug 21 11:53:26 UTC 2026","passed","Fri Aug 21 11:53:31 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCSAdmin"
"Normal Flop Transfer Success","6985","transfer","Surefire suite","Fri Aug 21 11:04:38 UTC 2026","passed","Fri Aug 21 11:04:45 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Success Assignment Cash Deposit","12890","assignCashDepositTest","Surefire suite","Fri Aug 21 11:24:03 UTC 2026","passed","Fri Aug 21 11:24:16 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Get History Transfer Test Supervisor","7947","historyTransferTestSupervisor","Surefire suite","Fri Aug 21 10:39:16 UTC 2026","passed","Fri Aug 21 10:39:24 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Transfer Different Partner Reference, USDT Transfer to Transfer","8082","trfPartnerRefSpecialFailed","Surefire suite","Fri Aug 21 11:00:34 UTC 2026","skipped","Fri Aug 21 11:00:42 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Mutasi Manual Transfer Balance CS","30549","mutasiManualTransferBalanceCS","Surefire suite","Fri Aug 21 11:27:10 UTC 2026","passed","Fri Aug 21 11:27:41 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Get History Transfer Test Admin Crypto","7929","historyTransferTestAdminCrypto","Surefire suite","Fri Aug 21 10:38:51 UTC 2026","passed","Fri Aug 21 10:38:58 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdminCrypto"
"Reset Pin Backoffice","4849","resetPinBackoffice","Surefire suite","Fri Aug 21 11:55:30 UTC 2026","passed","Fri Aug 21 11:55:35 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinBackoffice"
"Normal Flop Transfer Balance Success","11403","flopTransferBalance","Surefire suite","Fri Aug 21 11:04:00 UTC 2026","passed","Fri Aug 21 11:04:11 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalance"
"Get History QR CS Success Paid","11143","historyQRTestPaidCS","Surefire suite","Fri Aug 21 10:31:30 UTC 2026","passed","Fri Aug 21 10:31:41 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Get History Flop Transfer Test Admin","11725","historyFlopTransferTestAdmin","Surefire suite","Fri Aug 21 10:33:34 UTC 2026","passed","Fri Aug 21 10:33:46 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdmin"
"Mutasi USDT Transfer Supervisor","26026","mutasiUSDTTransferSupervisor","Surefire suite","Fri Aug 21 11:38:16 UTC 2026","passed","Fri Aug 21 11:38:42 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Transfer with Wrong Pin","22045","transferWrongPin","Surefire suite","Fri Aug 21 10:51:15 UTC 2026","passed","Fri Aug 21 10:51:37 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Get History Manual Transfer Merchant on Login CS Admin","11146","historyManualTransferMerchantTestCSAdmin","Surefire suite","Fri Aug 21 10:34:27 UTC 2026","passed","Fri Aug 21 10:34:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferMerchantTestCSAdmin"
"Add Whitelist Ip User CS Admin","8338","addWhitelistIpUserCsAdmin","Surefire suite","Fri Aug 21 11:43:29 UTC 2026","passed","Fri Aug 21 11:43:38 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","addWhitelistIpUserCsAdmin"
"","4686","listSpecialTransfer","Surefire suite","Fri Aug 21 11:21:39 UTC 2026","passed","Fri Aug 21 11:21:44 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Get History Flop Transfer Test Admin Crypto","8490","historyFlopTransferTestAdminCrypto","Surefire suite","Fri Aug 21 10:33:49 UTC 2026","passed","Fri Aug 21 10:33:58 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdminCrypto"
"Generate QR Success with before and after Balance","28269","generateQRBalanceFeeMarketing","Surefire suite","Fri Aug 21 11:06:09 UTC 2026","passed","Fri Aug 21 11:06:37 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Mutasi Special Transfer Balance Supervisor CS","24473","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Fri Aug 21 11:32:07 UTC 2026","passed","Fri Aug 21 11:32:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Get Balance Merchant with Login Supervisor","4513","getBalanceMerchantLoginSupervisor","Surefire suite","Fri Aug 21 11:08:48 UTC 2026","passed","Fri Aug 21 11:08:53 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Get History Flop Transfer Test CS","11821","historyFlopTransferTestCS","Surefire suite","Fri Aug 21 10:34:01 UTC 2026","passed","Fri Aug 21 10:34:12 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Approval Refund Transfer Merchant","9408","approveRefundTransferMerchant","Surefire suite","Fri Aug 21 11:48:10 UTC 2026","passed","Fri Aug 21 11:48:20 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundTransferMerchant"
"Transfer Different Partner Reference, USDT Transfer to Transfer","19748","trfPartnerRefUSDTFailed","Surefire suite","Fri Aug 21 10:47:18 UTC 2026","passed","Fri Aug 21 10:47:38 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Get History Special Transfer Supervisor on Login CS Admin","12390","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Fri Aug 21 10:36:25 UTC 2026","passed","Fri Aug 21 10:36:37 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Normal Balance Special Transfer Success","9931","specialTransferBalanceAdminCrypto","Surefire suite","Fri Aug 21 10:50:35 UTC 2026","passed","Fri Aug 21 10:50:45 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferBalanceAdminCrypto"
"Transfer Different Partner Reference, Special Transfer to Transfer","20104","trfPartnerRefSpecialFailed","Surefire suite","Fri Aug 21 10:46:32 UTC 2026","passed","Fri Aug 21 10:46:52 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Get Balance Merchant with Login Admin Crypto","4747","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Fri Aug 21 11:09:04 UTC 2026","passed","Fri Aug 21 11:09:08 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Reset Pin Admin","7252","resetPinAdmin","Surefire suite","Fri Aug 21 11:55:12 UTC 2026","passed","Fri Aug 21 11:55:19 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdmin"
"Mutasi Transfer Supervisor Balance","10389","mutasiTransferSupervisorBalance","Surefire suite","Fri Aug 21 11:34:54 UTC 2026","passed","Fri Aug 21 11:35:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Test Rejected Manual Transfer Supervisor","19415","rejectedCashDepositSupervisor","Surefire suite","Fri Aug 21 11:17:24 UTC 2026","passed","Fri Aug 21 11:17:43 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Normal Transfer with Account Supervisor","6921","transferSupervisor","Surefire suite","Fri Aug 21 10:45:10 UTC 2026","passed","Fri Aug 21 10:45:17 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Edit User Backoffice","4835","editUserBackoffice","Surefire suite","Fri Aug 21 11:44:07 UTC 2026","passed","Fri Aug 21 11:44:12 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editUserBackoffice"
"Test Get Report Transfer Merchant","4953","getReportMutationAdmin","Surefire suite","Fri Aug 21 11:40:12 UTC 2026","passed","Fri Aug 21 11:40:17 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportMutationAdmin"
"Inquiry Test Manual Transfer Merchant Supervisor","4744","inquiryManualTransferSupervisor","Surefire suite","Fri Aug 21 10:53:54 UTC 2026","passed","Fri Aug 21 10:53:59 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferSupervisor"
"Success Login Supervisor With Captcha","3138","testLoginSupervisor","Surefire suite","Fri Aug 21 10:28:57 UTC 2026","passed","Fri Aug 21 10:29:00 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"Get Balance Merchant with Login Admin","9342","getBalanceAdmin","Surefire suite","Fri Aug 21 11:07:57 UTC 2026","passed","Fri Aug 21 11:08:06 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Get History Flop Transfer Supervisor on Login CS Admin","11722","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Fri Aug 21 10:33:08 UTC 2026","passed","Fri Aug 21 10:33:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Mutasi Special Transfer Balance","25226","mutasiSpecialTransferBalance","Surefire suite","Fri Aug 21 11:30:43 UTC 2026","passed","Fri Aug 21 11:31:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Normal Transfer USDT Success Admin Crypto","6352","usdtTransferAdminCrypto","Surefire suite","Fri Aug 21 11:01:08 UTC 2026","passed","Fri Aug 21 11:01:15 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferAdminCrypto"
"Get History Manual Transfer Test Admin","11248","historyManualTransferTestAdmin","Surefire suite","Fri Aug 21 10:35:06 UTC 2026","passed","Fri Aug 21 10:35:18 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Get History QR Admin Success Paid","10948","historyQRTestPaidAdmin","Surefire suite","Fri Aug 21 10:31:16 UTC 2026","broken","Fri Aug 21 10:31:27 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidAdmin"
"Success Login CS Admin","3207","testLoginCSAdmin","Surefire suite","Fri Aug 21 10:28:39 UTC 2026","passed","Fri Aug 21 10:28:42 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Reset Pin Marketing","4593","resetPinMarketing","Surefire suite","Fri Aug 21 11:56:01 UTC 2026","passed","Fri Aug 21 11:56:06 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMarketing"
"Test Approved Special Transfer Supervisor","11379","approvedSpecialTransferSupervisor","Surefire suite","Fri Aug 21 11:14:18 UTC 2026","passed","Fri Aug 21 11:14:29 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Add Merchant From CS Admin","4731","addCompanyCsAdmin","Surefire suite","Fri Aug 21 11:42:21 UTC 2026","passed","Fri Aug 21 11:42:26 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyCsAdmin"
"Test Approved Manual Transfer Supervisor","17148","approvedCashDepositSupervisor","Surefire suite","Fri Aug 21 11:13:15 UTC 2026","passed","Fri Aug 21 11:13:32 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Test Approved USDT Supervisor","17016","approvedUSDTSupervisor","Surefire suite","Fri Aug 21 11:15:20 UTC 2026","passed","Fri Aug 21 11:15:38 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Request Refund Transfer CS","4670","refundTransferCS","Surefire suite","Fri Aug 21 11:49:52 UTC 2026","passed","Fri Aug 21 11:49:57 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferCS"
"Inquiry Test Manual Transfer Admin Crypto","4852","inquiryManualTransferAdminCrypto","Surefire suite","Fri Aug 21 10:53:46 UTC 2026","passed","Fri Aug 21 10:53:51 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferAdminCrypto"
"Test Approved USDT Tanpa URL","40884","approvedUSDTwithoutURL","Surefire suite","Fri Aug 21 11:16:19 UTC 2026","passed","Fri Aug 21 11:17:00 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Transfer Success Admin Crypto with before and after Balanced","10476","transferBalanceAdminCrypto","Surefire suite","Fri Aug 21 10:44:56 UTC 2026","passed","Fri Aug 21 10:45:07 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalanceAdminCrypto"
"Inquiry Test Transfer Merchant","7622","inquiryTransfer","Surefire suite","Fri Aug 21 10:43:09 UTC 2026","passed","Fri Aug 21 10:43:16 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"Test Rejected Special Transfer Supervisor","11147","rejectedSpecialTransferSupervisor","Surefire suite","Fri Aug 21 11:18:00 UTC 2026","passed","Fri Aug 21 11:18:11 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Get History QR Paid Merchant on login CS Admin","11429","historyQRPaidMerchantCSAdmin","Surefire suite","Fri Aug 21 10:30:16 UTC 2026","passed","Fri Aug 21 10:30:27 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRPaidMerchantCSAdmin"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","19963","trfPartnerRefUSDTSpvFailed","Surefire suite","Fri Aug 21 10:47:41 UTC 2026","passed","Fri Aug 21 10:48:01 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Mutasi Transfer","8036","mutasiTransfer","Surefire suite","Fri Aug 21 11:33:46 UTC 2026","passed","Fri Aug 21 11:33:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"Mutasi Manual Transfer Balance","31029","mutasiManualTransferBalanceSupervisor","Surefire suite","Fri Aug 21 11:27:44 UTC 2026","passed","Fri Aug 21 11:28:15 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Inquiry Test Manual Transfer Merchant","8027","inquiryManualTransfer","Surefire suite","Fri Aug 21 10:53:35 UTC 2026","passed","Fri Aug 21 10:53:43 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Get History QR Admin","9422","historyQRTestAdmin","Surefire suite","Fri Aug 21 10:30:40 UTC 2026","passed","Fri Aug 21 10:30:49 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"Success Login Admin Crypto","3393","testLoginAdminCrypto","Surefire suite","Fri Aug 21 10:28:20 UTC 2026","passed","Fri Aug 21 10:28:23 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Mutasi USDT Transfer Balance","30406","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Fri Aug 21 11:37:14 UTC 2026","passed","Fri Aug 21 11:37:44 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Inquiry Test Transfer Admin Crypto","4902","inquiryTransferAdminCrypto","Surefire suite","Fri Aug 21 10:43:19 UTC 2026","passed","Fri Aug 21 10:43:24 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferAdminCrypto"
"Mutasi Manual Transfer CS","25813","mutasiManualTransferCS","Surefire suite","Fri Aug 21 11:28:52 UTC 2026","passed","Fri Aug 21 11:29:17 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Test Approved Special Transfer","11513","approvedSpecialTransfer","Surefire suite","Fri Aug 21 11:13:35 UTC 2026","passed","Fri Aug 21 11:13:47 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
