"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi USDT Transfer Balance CS","31408","mutasiUSDTTransferBalanceCS","Surefire suite","Wed Aug 19 09:12:40 UTC 2026","passed","Wed Aug 19 09:13:12 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Reset Pin Marketing","4628","resetPinMarketing","Surefire suite","Wed Aug 19 09:31:50 UTC 2026","passed","Wed Aug 19 09:31:55 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMarketing"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","19921","trfPartnerRefSpecialSpvFailed","Surefire suite","Wed Aug 19 08:24:08 UTC 2026","passed","Wed Aug 19 08:24:28 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Inquiry Test Special Transfer Merchant Supervisor","4947","inquirySpecialTransferSupervisor","Surefire suite","Wed Aug 19 08:26:19 UTC 2026","passed","Wed Aug 19 08:26:24 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferSupervisor"
"Test Get Report RRN Dispute","4672","getReportRRNAdmin","Surefire suite","Wed Aug 19 09:16:25 UTC 2026","passed","Wed Aug 19 09:16:30 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportRRNAdmin"
"Add Merchant From CS Admin","6331","addCompanyCsAdmin","Surefire suite","Wed Aug 19 09:18:29 UTC 2026","passed","Wed Aug 19 09:18:36 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyCsAdmin"
"Delete session Merchant on Backoffice","4737","deleteSessionBackoffice","Surefire suite","Wed Aug 19 09:19:53 UTC 2026","passed","Wed Aug 19 09:19:58 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionBackoffice"
"Test Approved USDT","17710","approvedUSDT","Surefire suite","Wed Aug 19 08:51:55 UTC 2026","passed","Wed Aug 19 08:52:13 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Inquiry Test Special Transfer Admin Crypto","4770","inquirySpecialTransferAdminCrypto","Surefire suite","Wed Aug 19 08:26:12 UTC 2026","passed","Wed Aug 19 08:26:16 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferAdminCrypto"
"Get History Special Transfer Supervisor on Login CS Admin","11548","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 19 08:14:09 UTC 2026","passed","Wed Aug 19 08:14:21 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Get History USDT Transfer Test Admin","11127","historyUSDTTransferTestFeeAdmin","Surefire suite","Wed Aug 19 08:17:59 UTC 2026","passed","Wed Aug 19 08:18:10 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestFeeAdmin"
"Reset Password Marketing","4751","resetPasswordMarketing","Surefire suite","Wed Aug 19 09:29:33 UTC 2026","passed","Wed Aug 19 09:29:37 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordMarketing"
"Get Balance Merchant with Login Admin","4813","getFailedBalanceMerchantLoginAdmin","Surefire suite","Wed Aug 19 08:45:42 UTC 2026","passed","Wed Aug 19 08:45:47 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Get History QR Open Merchant on login CS Admin","14497","historyQROpenMerchantCSAdmin","Surefire suite","Wed Aug 19 08:07:45 UTC 2026","passed","Wed Aug 19 08:07:59 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"Get History Manual Transfer Supervisor on Login CS Admin","11036","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 19 08:12:37 UTC 2026","passed","Wed Aug 19 08:12:48 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
"Get History QR Success Paid","8096","historyQRTestPaid","Surefire suite","Wed Aug 19 08:08:52 UTC 2026","passed","Wed Aug 19 08:09:01 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Transfer with Wrong Pin","20948","transferWrongPin","Surefire suite","Wed Aug 19 08:36:43 UTC 2026","passed","Wed Aug 19 08:37:04 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"","7450","listCashDeposit","Surefire suite","Wed Aug 19 08:58:05 UTC 2026","passed","Wed Aug 19 08:58:13 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Approval Refund Special Transfer Merchant","9371","approveRefundSpecialTransferMerchant","Surefire suite","Wed Aug 19 09:24:08 UTC 2026","passed","Wed Aug 19 09:24:17 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundSpecialTransferMerchant"
"Inquiry Test Manual Transfer Merchant Supervisor","5230","inquiryManualTransferSupervisor","Surefire suite","Wed Aug 19 08:30:59 UTC 2026","passed","Wed Aug 19 08:31:04 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferSupervisor"
"Get History Transfer Test","8673","historyTransferTest","Surefire suite","Wed Aug 19 08:16:00 UTC 2026","passed","Wed Aug 19 08:16:08 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Mutasi USDT Transfer Balance","31437","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Wed Aug 19 09:13:15 UTC 2026","passed","Wed Aug 19 09:13:46 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Normal Transfer USDT Success Admin Crypto","6755","usdtTransferAdminCrypto","Surefire suite","Wed Aug 19 08:38:19 UTC 2026","passed","Wed Aug 19 08:38:26 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferAdminCrypto"
"Success Login Merchant","3110","testLoginWithCaptcha","Surefire suite","Wed Aug 19 08:06:49 UTC 2026","passed","Wed Aug 19 08:06:52 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Test Approve Special Transfer dengan check Fee di Admin Fee","25505","approvedSpecialTransferBalance","Surefire suite","Wed Aug 19 08:50:44 UTC 2026","passed","Wed Aug 19 08:51:09 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Normal Manual Transfer Success","10019","transfer","Surefire suite","Wed Aug 19 08:32:32 UTC 2026","passed","Wed Aug 19 08:32:42 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"","4894","listSpecialTransfer","Surefire suite","Wed Aug 19 08:58:24 UTC 2026","passed","Wed Aug 19 08:58:29 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Get Balance Merchant with Login Admin Crypto","4769","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Wed Aug 19 08:45:50 UTC 2026","passed","Wed Aug 19 08:45:54 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Get History Manual Transfer Merchant on Login CS Admin","11242","historyManualTransferMerchantTestCSAdmin","Surefire suite","Wed Aug 19 08:12:23 UTC 2026","passed","Wed Aug 19 08:12:34 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferMerchantTestCSAdmin"
"Generate QR Success with before and after Balance","28947","generateQRBalanceFeeMarketing","Surefire suite","Wed Aug 19 08:42:49 UTC 2026","passed","Wed Aug 19 08:43:18 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Transfer Different Partner Reference, Special Transfer to Transfer","20384","trfPartnerRefSpecialFailed","Surefire suite","Wed Aug 19 08:23:45 UTC 2026","passed","Wed Aug 19 08:24:05 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Reset Password Supervisor","4646","resetPasswordSupervisor","Surefire suite","Wed Aug 19 09:29:48 UTC 2026","passed","Wed Aug 19 09:29:53 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordSupervisor"
"Mutasi Special Transfer CS","20681","mutasiSpecialTransferCS","Surefire suite","Wed Aug 19 09:08:29 UTC 2026","passed","Wed Aug 19 09:08:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Test Get Report Transaction Merchant","4750","getReportTransactionMerchant","Surefire suite","Wed Aug 19 09:16:48 UTC 2026","passed","Wed Aug 19 09:16:53 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Mutasi Special Transfer Balance Supervisor CS","25138","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Wed Aug 19 09:08:01 UTC 2026","passed","Wed Aug 19 09:08:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Get History USDT Transfer Test","7906","historyUSDTTransferTest","Surefire suite","Wed Aug 19 08:17:20 UTC 2026","passed","Wed Aug 19 08:17:28 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Test Approved USDT Supervisor Tanpa URL","31821","approvedUSDTSupervisorWithoutURL","Surefire suite","Wed Aug 19 08:52:36 UTC 2026","passed","Wed Aug 19 08:53:08 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Approval Refund Special Transfer Merchant","13278","approveRefundManualTransferMerchant","Surefire suite","Wed Aug 19 09:23:51 UTC 2026","passed","Wed Aug 19 09:24:05 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundManualTransferMerchant"
"Get Balance Merchant","5018","getBalanceMerchant","Surefire suite","Wed Aug 19 08:45:18 UTC 2026","passed","Wed Aug 19 08:45:23 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Get History USDT Transfer Merchant on Login CS Admin","11466","historyUSDTTransferMerchantTestCSAdmin","Surefire suite","Wed Aug 19 08:16:52 UTC 2026","passed","Wed Aug 19 08:17:03 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferMerchantTestCSAdmin"
"Get History Manual Transfer Test","7730","historyManualTransferTest","Surefire suite","Wed Aug 19 08:12:51 UTC 2026","passed","Wed Aug 19 08:12:59 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Inquiry Test Manual Transfer Merchant","8582","inquiryManualTransfer","Surefire suite","Wed Aug 19 08:30:39 UTC 2026","passed","Wed Aug 19 08:30:48 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Transfer with Wrong Pin","22293","transferWrongPin","Surefire suite","Wed Aug 19 08:32:45 UTC 2026","passed","Wed Aug 19 08:33:08 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Get History USDT Transfer Test CS","11111","historyUSDTTransferTestCS","Surefire suite","Wed Aug 19 08:17:45 UTC 2026","passed","Wed Aug 19 08:17:56 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Get History QR Paid Merchant on login CS Admin","11497","historyQRPaidMerchantCSAdmin","Surefire suite","Wed Aug 19 08:08:03 UTC 2026","passed","Wed Aug 19 08:08:14 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRPaidMerchantCSAdmin"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","46246","settlementUSDT","Surefire suite","Wed Aug 19 08:55:36 UTC 2026","passed","Wed Aug 19 08:56:23 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Transfer Different Partner Reference, Transfer to Special Transfer","19949","trfPartnerRefTransferFailed","Surefire suite","Wed Aug 19 08:28:39 UTC 2026","passed","Wed Aug 19 08:28:59 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Transfer Success with before and after Balanced","10314","transferBalance","Surefire suite","Wed Aug 19 08:22:09 UTC 2026","passed","Wed Aug 19 08:22:20 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Reset Pin Customer Service","4894","resetPinCS","Surefire suite","Wed Aug 19 09:31:28 UTC 2026","passed","Wed Aug 19 09:31:33 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCS"
"Generate QR Success paid","6608","paidQR","Surefire suite","Wed Aug 19 08:43:35 UTC 2026","passed","Wed Aug 19 08:43:42 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Get History USDT Transfer Test Supervisor","7869","historyUSDTTransferTestSupervisor","Surefire suite","Wed Aug 19 08:18:13 UTC 2026","passed","Wed Aug 19 08:18:21 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Reset Pin CS Admin","4876","resetPinCSAdmin","Surefire suite","Wed Aug 19 09:31:36 UTC 2026","passed","Wed Aug 19 09:31:41 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCSAdmin"
"Reset Password Admin","9463","resetPasswordAdmin","Surefire suite","Wed Aug 19 09:28:42 UTC 2026","passed","Wed Aug 19 09:28:51 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdmin"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20731","trfPartnerRefSpecialFailed","Surefire suite","Wed Aug 19 08:37:31 UTC 2026","passed","Wed Aug 19 08:37:52 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Normal Transfer Success","10512","transfer","Surefire suite","Wed Aug 19 08:21:46 UTC 2026","passed","Wed Aug 19 08:21:56 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Success Assignment Cash Deposit","12811","assignCashDepositTest","Surefire suite","Wed Aug 19 08:59:39 UTC 2026","passed","Wed Aug 19 08:59:52 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Mutasi USDT Transfer Balance","31234","mutasiUSDTTransferBalance","Surefire suite","Wed Aug 19 09:12:06 UTC 2026","passed","Wed Aug 19 09:12:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Get Balance Merchant with Login Marketing","4887","getFailedBalanceMerchantLoginMarketing","Surefire suite","Wed Aug 19 08:45:57 UTC 2026","passed","Wed Aug 19 08:46:02 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Add Currency USDT Cs Admin","7907","addCurrencyCsAdmin","Surefire suite","Wed Aug 19 09:21:24 UTC 2026","passed","Wed Aug 19 09:21:32 UTC 2026","testcases.backoffice.AddCurrencyTest","Surefire test","testcases.backoffice.AddCurrencyTest","addCurrencyCsAdmin"
"Get History USDT Transfer Test CS","10549","historyUSDTTransferTestAdmin","Surefire suite","Wed Aug 19 08:17:31 UTC 2026","passed","Wed Aug 19 08:17:42 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Approval Refund Transfer Merchant","9734","approveRefundTransferMerchant","Surefire suite","Wed Aug 19 09:24:20 UTC 2026","passed","Wed Aug 19 09:24:30 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundTransferMerchant"
"Mutasi USDT Transfer CS","26738","mutasiUSDTTransferCS","Surefire suite","Wed Aug 19 09:13:49 UTC 2026","passed","Wed Aug 19 09:14:16 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Get History QR CS","9739","historyQRTestCS","Surefire suite","Wed Aug 19 08:08:40 UTC 2026","passed","Wed Aug 19 08:08:49 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"Test Approved Manual Transfer","21522","approvedCashDeposit","Surefire suite","Wed Aug 19 08:48:14 UTC 2026","passed","Wed Aug 19 08:48:35 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Get History QR Admin Success Paid","11386","historyQRTestPaidAdmin","Surefire suite","Wed Aug 19 08:09:04 UTC 2026","broken","Wed Aug 19 08:09:15 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidAdmin"
"Edit User Backoffice","4809","editUserBackoffice","Surefire suite","Wed Aug 19 09:20:18 UTC 2026","passed","Wed Aug 19 09:20:22 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editUserBackoffice"
"Request Refund Transfer Supervisor","4687","refundTransferSupervisor","Surefire suite","Wed Aug 19 09:26:12 UTC 2026","passed","Wed Aug 19 09:26:16 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferSupervisor"
"Mutasi Transfer Balance","10301","mutasiTransferBalance","Surefire suite","Wed Aug 19 09:09:52 UTC 2026","passed","Wed Aug 19 09:10:03 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Test Rejected Manual Transfer Supervisor","17234","rejectedCashDepositSupervisor","Surefire suite","Wed Aug 19 08:54:06 UTC 2026","passed","Wed Aug 19 08:54:23 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Success Login Group","3275","testLoginGroup","Surefire suite","Wed Aug 19 08:06:31 UTC 2026","passed","Wed Aug 19 08:06:34 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Add Merchant From Backoffice","8704","addCompanyBackoffice","Surefire suite","Wed Aug 19 09:18:17 UTC 2026","passed","Wed Aug 19 09:18:26 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyBackoffice"
"","4838","generateQRCodeFailed","Surefire suite","Wed Aug 19 08:19:41 UTC 2026","passed","Wed Aug 19 08:19:46 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Mutasi Manual Transfer","28065","mutasiManualTransfer","Surefire suite","Wed Aug 19 09:01:49 UTC 2026","passed","Wed Aug 19 09:02:17 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Mutasi Transfer Supervisor CS","11784","mutasiTransferSupervisorCS","Surefire suite","Wed Aug 19 09:11:17 UTC 2026","passed","Wed Aug 19 09:11:29 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"","5001","listSettlement","Surefire suite","Wed Aug 19 08:58:16 UTC 2026","passed","Wed Aug 19 08:58:21 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Normal Transfer USDT Success","9835","transfer","Surefire suite","Wed Aug 19 08:36:17 UTC 2026","passed","Wed Aug 19 08:36:27 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Special Transfer Success with before and after Balance","10669","specialTransferSupervisor","Surefire suite","Wed Aug 19 08:27:23 UTC 2026","passed","Wed Aug 19 08:27:34 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Get History Special Transfer Test","8193","historySpecialTransferTest","Surefire suite","Wed Aug 19 08:14:24 UTC 2026","passed","Wed Aug 19 08:14:32 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Test Get Report Company Merchant","5219","getReportCompanyAdmin","Surefire suite","Wed Aug 19 09:16:09 UTC 2026","passed","Wed Aug 19 09:16:14 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportCompanyAdmin"
"Test Rejected Special Transfer","11463","rejectedSpecialTransfer","Surefire suite","Wed Aug 19 08:54:27 UTC 2026","passed","Wed Aug 19 08:54:38 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Mutasi Manual Transfer Balance","33198","mutasiManualTransferBalance","Surefire suite","Wed Aug 19 09:02:20 UTC 2026","passed","Wed Aug 19 09:02:53 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","45857","settlementUSDTCSAdmin","Surefire suite","Wed Aug 19 08:56:26 UTC 2026","passed","Wed Aug 19 08:57:11 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Get Balance Admin Crypto Transfer","4989","getBalanceAdminCrypto","Surefire suite","Wed Aug 19 08:47:11 UTC 2026","passed","Wed Aug 19 08:47:16 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Get Balance Merchant with Login Supervisor","4774","getBalanceMerchantLoginSupervisor","Surefire suite","Wed Aug 19 08:45:34 UTC 2026","passed","Wed Aug 19 08:45:39 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Get Balance Admin Transfer","9239","getBalanceAdmin","Surefire suite","Wed Aug 19 08:46:59 UTC 2026","passed","Wed Aug 19 08:47:08 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Get History QR CS Success Paid","10833","historyQRTestPaidCS","Surefire suite","Wed Aug 19 08:09:18 UTC 2026","passed","Wed Aug 19 08:09:29 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Get History Special Transfer Test CS","11388","historySpecialTransferTestCS","Surefire suite","Wed Aug 19 08:14:50 UTC 2026","passed","Wed Aug 19 08:15:01 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Get History Flop Transfer Test Supervisor","10841","historyFlopTransferTestSupervisor","Surefire suite","Wed Aug 19 08:12:09 UTC 2026","passed","Wed Aug 19 08:12:20 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Reset Pin Backoffice","5168","resetPinBackoffice","Surefire suite","Wed Aug 19 09:31:20 UTC 2026","passed","Wed Aug 19 09:31:25 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinBackoffice"
"Reset Password Customer Service","4972","resetPasswordCS","Surefire suite","Wed Aug 19 09:29:10 UTC 2026","passed","Wed Aug 19 09:29:15 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCS"
"Inquiry Test Special Transfer Merchant","7900","inquirySpecialTransfer","Surefire suite","Wed Aug 19 08:26:01 UTC 2026","passed","Wed Aug 19 08:26:09 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Request Refund Special Transfer Merchant","4892","refundSpecialTransferMerchant","Surefire suite","Wed Aug 19 09:25:48 UTC 2026","passed","Wed Aug 19 09:25:53 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundSpecialTransferMerchant"
"Get History Manual Transfer Test Admin","11158","historyManualTransferTestFeeAdmin","Surefire suite","Wed Aug 19 08:13:30 UTC 2026","passed","Wed Aug 19 08:13:41 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestFeeAdmin"
"Mutasi Manual Transfer Balance CS","31636","mutasiManualTransferBalanceCS","Surefire suite","Wed Aug 19 09:02:56 UTC 2026","passed","Wed Aug 19 09:03:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Reset Pin Admin Crypto","4970","resetPinAdminCrypto","Surefire suite","Wed Aug 19 09:31:12 UTC 2026","passed","Wed Aug 19 09:31:17 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdminCrypto"
"Mutasi Transfer Supervisor Balance","9862","mutasiTransferSupervisorBalance","Surefire suite","Wed Aug 19 09:10:48 UTC 2026","passed","Wed Aug 19 09:10:58 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Reset Pin Supervisor","4675","resetPinSupervisor","Surefire suite","Wed Aug 19 09:32:05 UTC 2026","passed","Wed Aug 19 09:32:10 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinSupervisor"
"Mutasi Transfer CS","11449","mutasiTransferCS","Surefire suite","Wed Aug 19 09:10:22 UTC 2026","passed","Wed Aug 19 09:10:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
