"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get Group Detail Backoffice Menggunakan Login Merchant","4434","getGroupDetailWithMerchantLogin","Surefire suite","Mon Aug 31 11:16:40 UTC 2026","passed","Mon Aug 31 11:16:44 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithMerchantLogin"
"Get Detail Waiting Company Backoffice Dengan Id yang Tidak Ada","4519","getDetailWaitingCompanyWithNonExistentId","Surefire suite","Mon Aug 31 11:28:26 UTC 2026","passed","Mon Aug 31 11:28:30 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithNonExistentId"
"Get History QR CS","9263","historyQRTestCS","Surefire suite","Mon Aug 31 09:42:04 UTC 2026","passed","Mon Aug 31 09:42:14 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"Test Get Report RRN Dispute","4764","getReportRRNAdmin","Surefire suite","Mon Aug 31 10:54:44 UTC 2026","passed","Mon Aug 31 10:54:49 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportRRNAdmin"
"","4929","generateQRCode","Surefire suite","Mon Aug 31 09:53:28 UTC 2026","passed","Mon Aug 31 09:53:33 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Transfer with Wrong Pin","21419","transferWrongPin","Surefire suite","Mon Aug 31 10:07:10 UTC 2026","passed","Mon Aug 31 10:07:31 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Normal Balance Special Transfer Success","9797","specialTransferBalanceAdminCrypto","Surefire suite","Mon Aug 31 10:02:09 UTC 2026","passed","Mon Aug 31 10:02:18 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferBalanceAdminCrypto"
"Get Detail User Backoffice Dengan User Id yang Tidak Ada","4651","getUsersWithNonExistentId","Surefire suite","Mon Aug 31 11:11:46 UTC 2026","passed","Mon Aug 31 11:11:51 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithNonExistentId"
"Login Merchant tanpa Parameter Password","3005","testLoginMissingPasswordParam","Surefire suite","Mon Aug 31 09:39:27 UTC 2026","passed","Mon Aug 31 09:39:30 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMissingPasswordParam"
"Mutasi Transfer","7752","mutasiTransferAdminCrypto","Surefire suite","Mon Aug 31 10:48:15 UTC 2026","passed","Mon Aug 31 10:48:23 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferAdminCrypto"
"Login Backoffice dengan Username Tidak Terdaftar","2971","testLoginBackofficeNonExistentUsername","Surefire suite","Mon Aug 31 09:38:25 UTC 2026","passed","Mon Aug 31 09:38:28 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeNonExistentUsername"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","20080","trfPartnerRefSpecialSpvFailed","Surefire suite","Mon Aug 31 09:58:26 UTC 2026","passed","Mon Aug 31 09:58:47 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"List Refund Menggunakan Login Merchant","4579","listRefundWithMerchantLogin","Surefire suite","Mon Aug 31 11:09:11 UTC 2026","passed","Mon Aug 31 11:09:15 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithMerchantLogin"
"Get History Manual Transfer Supervisor on Login CS Admin","11132","historyManualTransferSupervisorTestCSAdmin","Surefire suite","Mon Aug 31 09:46:01 UTC 2026","passed","Mon Aug 31 09:46:12 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferSupervisorTestCSAdmin"
"Get History QR Supervisor Success Paid","10739","historyQRTestPaidSupervisor","Surefire suite","Mon Aug 31 09:42:55 UTC 2026","passed","Mon Aug 31 09:43:06 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Inquiry Test Manual Transfer Merchant","7882","inquiryManualTransfer","Surefire suite","Mon Aug 31 10:05:09 UTC 2026","passed","Mon Aug 31 10:05:17 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Login Merchant tanpa Parameter Username","2884","testLoginMissingUsernameParam","Surefire suite","Mon Aug 31 09:39:33 UTC 2026","passed","Mon Aug 31 09:39:36 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMissingUsernameParam"
"Test Approved USDT Supervisor Tanpa URL","30951","approvedUSDTSupervisorWithoutURL","Surefire suite","Mon Aug 31 10:30:56 UTC 2026","passed","Mon Aug 31 10:31:27 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Success Assignment Cash Deposit","12859","assignCashDepositTest","Surefire suite","Mon Aug 31 10:38:13 UTC 2026","passed","Mon Aug 31 10:38:26 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","24682","approvedSpecialTransferSupervisorBalance","Surefire suite","Mon Aug 31 10:29:26 UTC 2026","passed","Mon Aug 31 10:29:51 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Test Approved Manual Transfer","20663","approvedCashDeposit","Surefire suite","Mon Aug 31 10:26:17 UTC 2026","passed","Mon Aug 31 10:26:38 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"List Company Backoffice Dengan Ukuran Halaman Sangat Besar","5627","listCompanyWithHugeSize","Surefire suite","Mon Aug 31 11:20:05 UTC 2026","passed","Mon Aug 31 11:20:11 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithHugeSize"
"Login Backoffice dengan Password Salah","4622","testLoginBackofficeWrongPassword","Surefire suite","Mon Aug 31 09:38:37 UTC 2026","passed","Mon Aug 31 09:38:41 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeWrongPassword"
"Get History USDT Transfer Test CS","10924","historyUSDTTransferTestCS","Surefire suite","Mon Aug 31 09:51:58 UTC 2026","passed","Mon Aug 31 09:52:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Get Balance Merchant with Login Admin","8699","getBalanceAdmin","Surefire suite","Mon Aug 31 10:19:41 UTC 2026","passed","Mon Aug 31 10:19:50 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Mutasi Special Transfer Supervisor CS","19986","mutasiSpecialTransferSupervisorCS","Surefire suite","Mon Aug 31 10:47:41 UTC 2026","passed","Mon Aug 31 10:48:01 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Get Group Detail Backoffice Tanpa Login/Header Auth","1448","getGroupDetailWithoutAuth","Surefire suite","Mon Aug 31 11:17:56 UTC 2026","passed","Mon Aug 31 11:17:57 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithoutAuth"
"Inquiry Test Transfer Merchant Supervisor","5211","inquiryTransferSupervisor","Surefire suite","Mon Aug 31 09:55:00 UTC 2026","passed","Mon Aug 31 09:55:06 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"Reset Password CS Admin","4889","resetPasswordCSAdmin","Surefire suite","Mon Aug 31 11:31:57 UTC 2026","passed","Mon Aug 31 11:32:02 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCSAdmin"
"List Company Backoffice","7285","getListCompany","Surefire suite","Mon Aug 31 11:19:15 UTC 2026","passed","Mon Aug 31 11:19:23 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","getListCompany"
"Get Detail Waiting Company Backoffice Dengan Header Authorization Tanpa Skema Bearer","1621","getDetailWaitingCompanyWithMalformedAuthorizationHeader","Surefire suite","Mon Aug 31 11:27:58 UTC 2026","passed","Mon Aug 31 11:28:00 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithMalformedAuthorizationHeader"
"Get Detail Waiting Company Backoffice Dengan Token Kadaluarsa","1483","getDetailWaitingCompanyWithExpiredToken","Surefire suite","Mon Aug 31 11:27:41 UTC 2026","passed","Mon Aug 31 11:27:43 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithExpiredToken"
"List Company Backoffice Dengan Karakter SQL Injection pada Field Param - Menemukan Bug Gateway Timeout","4537","listCompanyWithSqlInjectionParam","Surefire suite","Mon Aug 31 11:21:08 UTC 2026","passed","Mon Aug 31 11:21:13 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithSqlInjectionParam"
"Transfer with Wrong Pin","21994","transferWrongPin","Surefire suite","Mon Aug 31 09:56:53 UTC 2026","passed","Mon Aug 31 09:57:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Generate QR Success paid","6353","paidQR","Surefire suite","Mon Aug 31 10:18:43 UTC 2026","passed","Mon Aug 31 10:18:50 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Get Detail Waiting Company Backoffice Dengan Id Berisi Payload XSS","4518","getDetailWaitingCompanyWithXssId","Surefire suite","Mon Aug 31 11:29:27 UTC 2026","passed","Mon Aug 31 11:29:32 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithXssId"
"Generate QR Success with before and after Balance","11917","generateQRTestPaidBalance","Surefire suite","Mon Aug 31 10:18:28 UTC 2026","passed","Mon Aug 31 10:18:40 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Transfer Different Partner Reference, Transfer to Special Transfer","19957","trfPartnerRefTransferFailed","Surefire suite","Mon Aug 31 10:03:37 UTC 2026","passed","Mon Aug 31 10:03:57 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Test Get Report Transaction Merchant","4734","getReportTransactionMerchant","Surefire suite","Mon Aug 31 10:55:08 UTC 2026","passed","Mon Aug 31 10:55:12 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20104","trfPartnerRefManualFailed","Surefire suite","Mon Aug 31 10:03:14 UTC 2026","passed","Mon Aug 31 10:03:34 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Get History USDT Transfer Test","7715","historyUSDTTransferTest","Surefire suite","Mon Aug 31 09:51:23 UTC 2026","passed","Mon Aug 31 09:51:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Get Dashboard Backoffice Menggunakan Login Admin","4574","getDashboardWithAdminLogin","Surefire suite","Mon Aug 31 10:23:27 UTC 2026","passed","Mon Aug 31 10:23:32 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithAdminLogin"
"Get Dashboard Backoffice Menggunakan Login Supervisor","4679","getDashboardWithSupervisorLogin","Surefire suite","Mon Aug 31 10:24:09 UTC 2026","passed","Mon Aug 31 10:24:14 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithSupervisorLogin"
"List Refund Menggunakan Login Supervisor","4546","listRefundWithSupervisorLogin","Surefire suite","Mon Aug 31 11:09:34 UTC 2026","passed","Mon Aug 31 11:09:38 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithSupervisorLogin"
"Mutasi Transfer Balance CS","12526","mutasiTransferBalanceCS","Surefire suite","Mon Aug 31 10:48:38 UTC 2026","passed","Mon Aug 31 10:48:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Get History Transfer Merchant on Login CS Admin","11772","historyTransferMerchantTestCSAdmin","Surefire suite","Mon Aug 31 09:49:23 UTC 2026","passed","Mon Aug 31 09:49:35 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferMerchantTestCSAdmin"
"Success Login Admin Crypto","3467","testLoginAdminCrypto","Surefire suite","Mon Aug 31 09:38:12 UTC 2026","passed","Mon Aug 31 09:38:16 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"List Waiting Company Backoffice Menggunakan HTTP Method GET","4818","listWaitingCompanyWithGetMethod","Surefire suite","Mon Aug 31 11:23:52 UTC 2026","passed","Mon Aug 31 11:23:56 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithGetMethod"
"List Company Backoffice Dengan Body Berupa JSON Array ([])","4607","listCompanyWithArrayBody","Surefire suite","Mon Aug 31 11:19:34 UTC 2026","passed","Mon Aug 31 11:19:38 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithArrayBody"
"Get Balance Merchant with Login Marketing","4464","getFailedBalanceMerchantLoginMarketing","Surefire suite","Mon Aug 31 10:20:55 UTC 2026","passed","Mon Aug 31 10:20:59 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"List User Backoffice Menggunakan Login CS Admin","4533","listUsersWithCSAdminLogin","Surefire suite","Mon Aug 31 11:12:13 UTC 2026","passed","Mon Aug 31 11:12:18 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithCSAdminLogin"
"Get Detail Waiting Company Backoffice Menggunakan Login Admin Crypto","4790","getDetailWaitingCompanyWithAdminCryptoLogin","Surefire suite","Mon Aug 31 11:27:10 UTC 2026","passed","Mon Aug 31 11:27:15 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithAdminCryptoLogin"
"Mutasi Special Transfer CS","20451","mutasiSpecialTransferCS","Surefire suite","Mon Aug 31 10:46:54 UTC 2026","passed","Mon Aug 31 10:47:14 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Get Detail Waiting Company Backoffice Dengan Id Berisi Spasi","4873","getDetailWaitingCompanyWithWhitespaceId","Surefire suite","Mon Aug 31 11:29:20 UTC 2026","passed","Mon Aug 31 11:29:24 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithWhitespaceId"
"List Company Backoffice Dengan Field Sort Merujuk ke Kolom yang Tidak Ada","4592","listCompanyWithInvalidSortField","Surefire suite","Mon Aug 31 11:20:21 UTC 2026","passed","Mon Aug 31 11:20:26 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithInvalidSortField"
"Get History Flop Transfer Test Supervisor","8563","historyFlopTransferTestSupervisor","Surefire suite","Mon Aug 31 09:45:35 UTC 2026","passed","Mon Aug 31 09:45:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Get History QR Supervisor","9571","historyQRTestSupervisor","Surefire suite","Mon Aug 31 09:43:09 UTC 2026","passed","Mon Aug 31 09:43:18 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Get History Manual Transfer Test","8171","historyManualTransferTest","Surefire suite","Mon Aug 31 09:46:15 UTC 2026","passed","Mon Aug 31 09:46:23 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Request Refund Transfer Supervisor","4590","refundTransferSupervisor","Surefire suite","Mon Aug 31 11:06:08 UTC 2026","passed","Mon Aug 31 11:06:13 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferSupervisor"
"List Company Backoffice Dengan Token Tidak Valid","1455","listCompanyWithInvalidToken","Surefire suite","Mon Aug 31 11:20:29 UTC 2026","passed","Mon Aug 31 11:20:30 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithInvalidToken"
"Mutasi Manual Transfer","27578","mutasiManualTransfer","Surefire suite","Mon Aug 31 10:40:23 UTC 2026","passed","Mon Aug 31 10:40:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Get History Special Transfer Merchant on Login CS Admin","11166","historySpecialTransferMerchantTestCSAdmin","Surefire suite","Mon Aug 31 09:47:39 UTC 2026","passed","Mon Aug 31 09:47:50 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferMerchantTestCSAdmin"
"Generate QR Success with Fee Admin","31580","generateQRBalanceFeeAdmin","Surefire suite","Mon Aug 31 10:17:23 UTC 2026","passed","Mon Aug 31 10:17:54 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Mutasi Manual Transfer Balance","30781","mutasiManualTransferBalanceSupervisor","Surefire suite","Mon Aug 31 10:42:02 UTC 2026","passed","Mon Aug 31 10:42:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Success Login Group","3245","testLoginGroup","Surefire suite","Mon Aug 31 09:39:09 UTC 2026","passed","Mon Aug 31 09:39:12 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Transfer Success Admin Crypto with before and after Balanced","9488","transferBalanceAdminCrypto","Surefire suite","Mon Aug 31 09:56:31 UTC 2026","passed","Mon Aug 31 09:56:40 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalanceAdminCrypto"
"Add Merchant From Backoffice","8364","addCompanyBackoffice","Surefire suite","Mon Aug 31 10:57:57 UTC 2026","passed","Mon Aug 31 10:58:05 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyBackoffice"
"List Company Backoffice Menggunakan Login CS Admin","4757","listCompanyWithCSAdminLogin","Surefire suite","Mon Aug 31 11:19:41 UTC 2026","passed","Mon Aug 31 11:19:46 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithCSAdminLogin"
"Test Get Report Transfer Company","10096","getReportTransferAdminCrypto","Surefire suite","Mon Aug 31 10:56:42 UTC 2026","passed","Mon Aug 31 10:56:52 UTC 2026","testcases.report.ReportTransferTest","Surefire test","testcases.report.ReportTransferTest","getReportTransferAdminCrypto"
"Get Balance Marketing","5078","getBalanceMarketing","Surefire suite","Mon Aug 31 10:20:09 UTC 2026","passed","Mon Aug 31 10:20:14 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Get History Manual Transfer Test Admin Crypto","7794","historyManualTransferTestAdminCrypto","Surefire suite","Mon Aug 31 09:46:40 UTC 2026","passed","Mon Aug 31 09:46:48 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdminCrypto"
"Inquiry Test Flop Transfer Merchant Supervisor","5031","inquiryFlopTransferSupervisor","Surefire suite","Mon Aug 31 10:14:15 UTC 2026","passed","Mon Aug 31 10:14:21 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferSupervisor"
"Mutasi Transfer Supervisor CS","11266","mutasiTransferSupervisorCS","Surefire suite","Mon Aug 31 10:49:48 UTC 2026","passed","Mon Aug 31 10:49:59 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Get Group Detail Backoffice Menggunakan Login CS Admin","4633","getGroupDetailWithCSAdminLogin","Surefire suite","Mon Aug 31 11:15:32 UTC 2026","passed","Mon Aug 31 11:15:37 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithCSAdminLogin"
"List Refund Menggunakan Login CS Admin","4800","listRefundWithCSAdminLogin","Surefire suite","Mon Aug 31 11:07:57 UTC 2026","passed","Mon Aug 31 11:08:01 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithCSAdminLogin"
"Login Merchant dengan Captcha yang Dipakai Ulang","4352","testLoginReusedCaptcha","Surefire suite","Mon Aug 31 09:39:45 UTC 2026","passed","Mon Aug 31 09:39:50 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginReusedCaptcha"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20210","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 31 09:58:50 UTC 2026","passed","Mon Aug 31 09:59:10 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Get Detail Waiting Company Backoffice Dengan Token Tidak Valid","1451","getDetailWaitingCompanyWithInvalidToken","Surefire suite","Mon Aug 31 11:27:54 UTC 2026","passed","Mon Aug 31 11:27:55 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithInvalidToken"
"Inquiry Test Special Transfer Merchant","8525","inquirySpecialTransfer","Surefire suite","Mon Aug 31 10:00:32 UTC 2026","passed","Mon Aug 31 10:00:40 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","40846","approvedCashDepositBalance","Surefire suite","Mon Aug 31 10:26:41 UTC 2026","passed","Mon Aug 31 10:27:22 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"","7088","listCashDeposit","Surefire suite","Mon Aug 31 10:36:21 UTC 2026","passed","Mon Aug 31 10:36:28 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Get Balance Merchant with Login Admin","4474","getFailedBalanceMerchantLoginAdmin","Surefire suite","Mon Aug 31 10:20:40 UTC 2026","passed","Mon Aug 31 10:20:44 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Get History USDT Transfer Test Supervisor","7731","historyUSDTTransferTestSupervisor","Surefire suite","Mon Aug 31 09:52:26 UTC 2026","passed","Mon Aug 31 09:52:34 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Mutasi Manual Transfer Balance CS","30615","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Mon Aug 31 10:42:36 UTC 2026","passed","Mon Aug 31 10:43:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","19956","trfPartnerRefUSDTFailed","Surefire suite","Mon Aug 31 10:08:20 UTC 2026","passed","Mon Aug 31 10:08:40 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"List Waiting Company Backoffice Menggunakan Login Merchant","4544","listWaitingCompanyWithMerchantLogin","Surefire suite","Mon Aug 31 11:24:47 UTC 2026","passed","Mon Aug 31 11:24:51 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithMerchantLogin"
"Success Login CS Admin","3461","testLoginCSAdmin","Surefire suite","Mon Aug 31 09:38:51 UTC 2026","passed","Mon Aug 31 09:38:54 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Get Detail Waiting Company Backoffice Menggunakan Login CS Admin","4654","getDetailWaitingCompanyWithCSAdminLogin","Surefire suite","Mon Aug 31 11:27:18 UTC 2026","passed","Mon Aug 31 11:27:22 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithCSAdminLogin"
"Normal Flop Transfer Balance Success","11102","flopTransferBalance","Surefire suite","Mon Aug 31 10:15:33 UTC 2026","passed","Mon Aug 31 10:15:44 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalance"
"Get History Manual Transfer Test Admin","10895","historyManualTransferTestAdmin","Surefire suite","Mon Aug 31 09:46:26 UTC 2026","passed","Mon Aug 31 09:46:37 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Get History Flop Transfer Test","8490","historyFlopTransferTest","Surefire suite","Mon Aug 31 09:44:42 UTC 2026","passed","Mon Aug 31 09:44:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Get Detail Waiting Company Backoffice Menggunakan HTTP Method POST","4594","getDetailWaitingCompanyWithPostMethod","Surefire suite","Mon Aug 31 11:28:49 UTC 2026","passed","Mon Aug 31 11:28:54 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithPostMethod"
