"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","40401","approvedCashDepositBalanceSupervisor","Surefire suite","Wed Aug 26 06:41:53 UTC 2026","passed","Wed Aug 26 06:42:34 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"List User Backoffice Dengan Karakter SQL Injection pada Field Param - Menemukan Bug Gateway Timeout","4568","listUsersWithSqlInjectionParam","Surefire suite","Wed Aug 26 07:28:08 UTC 2026","passed","Wed Aug 26 07:28:12 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithSqlInjectionParam"
"Get History QR Paid Merchant on login CS Admin","18395","historyQRPaidMerchantCSAdmin","Surefire suite","Wed Aug 26 05:50:07 UTC 2026","passed","Wed Aug 26 05:50:25 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRPaidMerchantCSAdmin"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","21448","trfPartnerRefManualFailed","Surefire suite","Wed Aug 26 06:19:59 UTC 2026","passed","Wed Aug 26 06:20:20 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Special Transfer Success with before and after Balance","11236","specialTransferSupervisor","Surefire suite","Wed Aug 26 06:14:32 UTC 2026","passed","Wed Aug 26 06:14:43 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"Mutasi USDT Transfer","27147","mutasiUSDTTransfer","Surefire suite","Wed Aug 26 07:04:49 UTC 2026","passed","Wed Aug 26 07:05:16 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Inquiry Test Transfer Admin Crypto","4987","inquiryTransferAdminCrypto","Surefire suite","Wed Aug 26 06:03:49 UTC 2026","passed","Wed Aug 26 06:03:54 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferAdminCrypto"
"Get Balance Merchant with Login Admin Crypto","4867","getBalanceAdminLoginAdminCrypto","Surefire suite","Wed Aug 26 06:34:17 UTC 2026","passed","Wed Aug 26 06:34:21 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Mutasi Special Transfer","20530","mutasiSpecialTransfer","Surefire suite","Wed Aug 26 06:59:08 UTC 2026","passed","Wed Aug 26 06:59:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Test Get Report Transaction Group","4721","getReportTransactionAdmin","Surefire suite","Wed Aug 26 07:09:49 UTC 2026","passed","Wed Aug 26 07:09:54 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionAdmin"
"Get Dashboard Backoffice Menggunakan Login Merchant","4949","getDashboardWithMerchantLogin","Surefire suite","Wed Aug 26 06:38:32 UTC 2026","passed","Wed Aug 26 06:38:37 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithMerchantLogin"
"","4917","listRefundAdminCrypto","Surefire suite","Wed Aug 26 07:22:29 UTC 2026","passed","Wed Aug 26 07:22:34 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundAdminCrypto"
"List Refund Menggunakan Login Supervisor","4697","listRefundWithSupervisorLogin","Surefire suite","Wed Aug 26 07:24:21 UTC 2026","passed","Wed Aug 26 07:24:26 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithSupervisorLogin"
"Login Merchant dengan Captcha yang Dipakai Ulang","4302","testLoginReusedCaptcha","Surefire suite","Wed Aug 26 05:48:13 UTC 2026","passed","Wed Aug 26 05:48:17 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginReusedCaptcha"
"Login Merchant dengan Username Berisi Spasi Saja","2958","testLoginWhitespaceUsername","Surefire suite","Wed Aug 26 05:48:32 UTC 2026","passed","Wed Aug 26 05:48:35 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWhitespaceUsername"
"Delete session Merchant on Backoffice","4787","deleteSessionBackoffice","Surefire suite","Wed Aug 26 07:14:24 UTC 2026","passed","Wed Aug 26 07:14:29 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionBackoffice"
"Normal Flop Transfer Balance Admin Crypto Success","10271","flopTransferBalanceAdminCrypto","Surefire suite","Wed Aug 26 06:30:16 UTC 2026","passed","Wed Aug 26 06:30:26 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalanceAdminCrypto"
"Mutasi Manual Transfer Balance CS","31400","mutasiManualTransferBalanceCS","Surefire suite","Wed Aug 26 06:55:57 UTC 2026","passed","Wed Aug 26 06:56:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Transfer with Wrong Pin","20363","transferWrongPin","Surefire suite","Wed Aug 26 06:25:33 UTC 2026","passed","Wed Aug 26 06:25:53 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Inquiry Test USDT Transfer Merchant","8132","inquiryUSDT","Surefire suite","Wed Aug 26 06:22:11 UTC 2026","passed","Wed Aug 26 06:22:20 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Inquiry Test Transfer Merchant","8316","inquiryTransfer","Surefire suite","Wed Aug 26 06:03:37 UTC 2026","passed","Wed Aug 26 06:03:46 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"Success Login Customer Service","3307","testLoginCS","Surefire suite","Wed Aug 26 05:47:12 UTC 2026","passed","Wed Aug 26 05:47:16 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Get History Special Transfer Test Fee Admin","11139","historySpecialTransferTestFeeAdmin","Surefire suite","Wed Aug 26 05:57:45 UTC 2026","failed","Wed Aug 26 05:57:57 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestFeeAdmin"
"List Refund Dengan Tipe Data Salah pada Field Limit (String, Bukan Integer)","4715","listRefundWithInvalidFieldType","Surefire suite","Wed Aug 26 07:23:16 UTC 2026","failed","Wed Aug 26 07:23:20 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidFieldType"
"Success Login Admin Crypto","3440","testLoginAdminCrypto","Surefire suite","Wed Aug 26 05:46:40 UTC 2026","passed","Wed Aug 26 05:46:43 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Test Approved Manual Transfer Supervisor","17043","approvedCashDepositSupervisor","Surefire suite","Wed Aug 26 06:42:37 UTC 2026","passed","Wed Aug 26 06:42:54 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Login Merchant dengan Username Tidak Terdaftar","3027","testLoginNonExistentUsername","Surefire suite","Wed Aug 26 05:48:07 UTC 2026","passed","Wed Aug 26 05:48:10 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginNonExistentUsername"
"Inquiry Test Special Transfer Merchant","7100","inquirySpecialTransfer","Surefire suite","Wed Aug 26 06:10:52 UTC 2026","passed","Wed Aug 26 06:11:00 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Request Refund Transfer CS","4630","refundTransferCS","Surefire suite","Wed Aug 26 07:20:40 UTC 2026","passed","Wed Aug 26 07:20:44 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferCS"
"Get Dashboard Backoffice Tanpa Login/Header Auth","1465","getDashboardWithoutAuth","Surefire suite","Wed Aug 26 06:38:47 UTC 2026","passed","Wed Aug 26 06:38:49 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithoutAuth"
"Mutasi USDT Transfer Balance CS","30877","mutasiUSDTTransferBalanceCS","Surefire suite","Wed Aug 26 07:05:53 UTC 2026","passed","Wed Aug 26 07:06:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Mutasi Manual Transfer","27842","mutasiManualTransfer","Surefire suite","Wed Aug 26 06:54:51 UTC 2026","passed","Wed Aug 26 06:55:18 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20400","trfPartnerRefUSDTFailed","Surefire suite","Wed Aug 26 06:07:51 UTC 2026","passed","Wed Aug 26 06:08:12 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Test Get Report Transfer Merchant","4844","getReportBatchAdmin","Surefire suite","Wed Aug 26 07:09:15 UTC 2026","passed","Wed Aug 26 07:09:20 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBatchAdmin"
"Get Balance Marketing","4978","getBalanceMarketing","Surefire suite","Wed Aug 26 06:34:32 UTC 2026","passed","Wed Aug 26 06:34:37 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Request Refund Transfer Waiting Merchant","4817","refundTransferWaitingMerchant","Surefire suite","Wed Aug 26 07:21:03 UTC 2026","passed","Wed Aug 26 07:21:08 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferWaitingMerchant"
"Get User Backoffice Dengan Token Tidak Valid","1436","getUserWithInvalidToken","Surefire suite","Wed Aug 26 06:39:39 UTC 2026","passed","Wed Aug 26 06:39:41 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithInvalidToken"
"Transfer Different Partner Reference, Manual Transfer to Transfer","21048","trfPartnerRefManualFailed","Surefire suite","Wed Aug 26 06:15:27 UTC 2026","passed","Wed Aug 26 06:15:48 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"List User Backoffice Tanpa Login/Header Auth","1404","listUsersWithoutAuth","Surefire suite","Wed Aug 26 07:28:23 UTC 2026","passed","Wed Aug 26 07:28:24 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithoutAuth"
"Reset Pin Marketing","4883","resetPinMarketing","Surefire suite","Wed Aug 26 07:33:04 UTC 2026","passed","Wed Aug 26 07:33:09 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMarketing"
"Normal Balance Special Transfer Success","9795","specialTransferBalanceAdminCrypto","Surefire suite","Wed Aug 26 06:14:19 UTC 2026","passed","Wed Aug 26 06:14:29 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferBalanceAdminCrypto"
"Mutasi USDT Transfer CS","26561","mutasiUSDTTransferCS","Surefire suite","Wed Aug 26 07:07:01 UTC 2026","passed","Wed Aug 26 07:07:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Mutasi Manual Transfer Balance","31360","mutasiManualTransferBalanceSupervisor","Surefire suite","Wed Aug 26 06:56:31 UTC 2026","passed","Wed Aug 26 06:57:03 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Reset Pin Merchant","4908","resetPinMerchant","Surefire suite","Wed Aug 26 07:33:12 UTC 2026","passed","Wed Aug 26 07:33:17 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMerchant"
"Test Get Bank Statement","8007","getReportBankStatementAdmin","Surefire suite","Wed Aug 26 07:09:04 UTC 2026","passed","Wed Aug 26 07:09:12 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBankStatementAdmin"
"Get History Manual Transfer Test","8801","historyManualTransferTest","Surefire suite","Wed Aug 26 05:55:00 UTC 2026","failed","Wed Aug 26 05:55:08 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Inquiry Test USDT Transfer Merchant Supervisor","4756","inquiryUSDTSupervisor","Surefire suite","Wed Aug 26 06:22:31 UTC 2026","passed","Wed Aug 26 06:22:35 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTSupervisor"
"Test Approved Manual Transfer","17189","rejectedCashDeposit","Surefire suite","Wed Aug 26 06:46:35 UTC 2026","passed","Wed Aug 26 06:46:53 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Reset Pin Customer Service","4587","resetPinCS","Surefire suite","Wed Aug 26 07:32:41 UTC 2026","passed","Wed Aug 26 07:32:45 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCS"
"Test Get Report Transaction Supervisor","4697","getReportTransactionSupervisor","Surefire suite","Wed Aug 26 07:10:12 UTC 2026","passed","Wed Aug 26 07:10:17 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Normal Manual Transfer Success Admin Crypto","9204","manualTransferAdminCrypto","Surefire suite","Wed Aug 26 06:18:42 UTC 2026","passed","Wed Aug 26 06:18:51 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferAdminCrypto"
"Transfer Different Partner Reference, Special Transfer to Transfer","20082","trfPartnerRefSpecialFailed","Surefire suite","Wed Aug 26 06:07:05 UTC 2026","passed","Wed Aug 26 06:07:25 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Normal Manual Transfer Success with Account Supervisor","10411","manualTransferSupervisor","Surefire suite","Wed Aug 26 06:19:07 UTC 2026","passed","Wed Aug 26 06:19:17 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Normal Transfer USDT Balance Success","10455","transferBalance","Surefire suite","Wed Aug 26 06:25:19 UTC 2026","passed","Wed Aug 26 06:25:30 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Get History Flop Transfer Test Admin","11683","historyFlopTransferTestAdmin","Surefire suite","Wed Aug 26 05:53:38 UTC 2026","failed","Wed Aug 26 05:53:50 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdmin"
"Mutasi Special Transfer CS","20825","mutasiSpecialTransferCS","Surefire suite","Wed Aug 26 07:01:36 UTC 2026","passed","Wed Aug 26 07:01:57 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Login Backoffice dengan Username Tidak Terdaftar","2904","testLoginBackofficeNonExistentUsername","Surefire suite","Wed Aug 26 05:46:53 UTC 2026","passed","Wed Aug 26 05:46:56 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeNonExistentUsername"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","46438","settlementUSDT","Surefire suite","Wed Aug 26 06:48:25 UTC 2026","passed","Wed Aug 26 06:49:12 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Login Merchant dengan Username Mengandung SQL Injection","3031","testLoginSqlInjectionUsername","Surefire suite","Wed Aug 26 05:48:20 UTC 2026","passed","Wed Aug 26 05:48:23 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSqlInjectionUsername"
"Mutasi USDT Transfer Balance","31356","mutasiUSDTTransferBalance","Surefire suite","Wed Aug 26 07:05:19 UTC 2026","passed","Wed Aug 26 07:05:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Request Refund Manual Transfer Merchant","7133","refundManualTransferMerchant","Surefire suite","Wed Aug 26 07:20:14 UTC 2026","passed","Wed Aug 26 07:20:21 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundManualTransferMerchant"
"Get Balance Merchant with Login Admin","8269","getBalanceAdmin","Surefire suite","Wed Aug 26 06:34:05 UTC 2026","passed","Wed Aug 26 06:34:13 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Success Assignment USDT Supervisor","12598","assignUSDTSupervisorTest","Surefire suite","Wed Aug 26 06:52:52 UTC 2026","passed","Wed Aug 26 06:53:04 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Get History Manual Transfer Test Admin","11240","historyManualTransferTestFeeAdmin","Surefire suite","Wed Aug 26 05:55:51 UTC 2026","failed","Wed Aug 26 05:56:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestFeeAdmin"
"","4690","listSpecialTransfer","Surefire suite","Wed Aug 26 06:51:12 UTC 2026","passed","Wed Aug 26 06:51:16 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Inquiry Test Manual Transfer Admin Crypto","4836","inquiryManualTransferAdminCrypto","Surefire suite","Wed Aug 26 06:17:44 UTC 2026","passed","Wed Aug 26 06:17:49 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferAdminCrypto"
"Mutasi USDT Transfer Balance","31027","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Wed Aug 26 07:06:27 UTC 2026","passed","Wed Aug 26 07:06:58 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"List Refund Menggunakan Login Marketing","4659","listRefundWithMarketingLogin","Surefire suite","Wed Aug 26 07:23:51 UTC 2026","passed","Wed Aug 26 07:23:55 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithMarketingLogin"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20411","trfPartnerRefSpecialFailed","Surefire suite","Wed Aug 26 06:26:19 UTC 2026","passed","Wed Aug 26 06:26:40 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"List Refund Menggunakan Login CS Admin","4632","listRefundWithCSAdminLogin","Surefire suite","Wed Aug 26 07:22:45 UTC 2026","passed","Wed Aug 26 07:22:49 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithCSAdminLogin"
"Add Merchant From Backoffice","11041","addCompanyBackoffice","Surefire suite","Wed Aug 26 07:12:49 UTC 2026","passed","Wed Aug 26 07:13:00 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyBackoffice"
"","5136","generateQRCode","Surefire suite","Wed Aug 26 06:02:26 UTC 2026","passed","Wed Aug 26 06:02:31 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Normal Transfer USDT Success Admin Crypto","6135","usdtTransferAdminCrypto","Surefire suite","Wed Aug 26 06:27:07 UTC 2026","passed","Wed Aug 26 06:27:13 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferAdminCrypto"
"Get Group Backoffice Dengan Token Tidak Valid","1526","getGroupWithInvalidToken","Surefire suite","Wed Aug 26 06:39:07 UTC 2026","passed","Wed Aug 26 06:39:09 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithInvalidToken"
"Test Approved USDT Tanpa URL","31613","approvedUSDTwithoutURL","Surefire suite","Wed Aug 26 06:46:01 UTC 2026","passed","Wed Aug 26 06:46:32 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Get Dashboard Backoffice Menggunakan Login Admin","4687","getDashboardWithAdminLogin","Surefire suite","Wed Aug 26 06:37:57 UTC 2026","passed","Wed Aug 26 06:38:02 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithAdminLogin"
"Get History Transfer Merchant on Login CS Admin","12203","historyTransferMerchantTestCSAdmin","Surefire suite","Wed Aug 26 05:58:11 UTC 2026","failed","Wed Aug 26 05:58:23 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferMerchantTestCSAdmin"
"Get Balance Merchant Transfer","4807","getBalanceMerchant","Surefire suite","Wed Aug 26 06:36:35 UTC 2026","passed","Wed Aug 26 06:36:40 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Inquiry Test Flop Transfer Merchant","5059","inquiryTransfer","Surefire suite","Wed Aug 26 06:28:49 UTC 2026","passed","Wed Aug 26 06:28:54 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","25107","approvedSpecialTransferSupervisorBalance","Surefire suite","Wed Aug 26 06:43:55 UTC 2026","passed","Wed Aug 26 06:44:20 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"List Refund Dengan Body Kosong ({})","4666","listRefundWithEmptyBody","Surefire suite","Wed Aug 26 07:23:00 UTC 2026","passed","Wed Aug 26 07:23:05 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithEmptyBody"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20520","trfPartnerRefUSDTFailed","Surefire suite","Wed Aug 26 06:16:15 UTC 2026","passed","Wed Aug 26 06:16:36 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Get History USDT Transfer Test Supervisor","8108","historyUSDTTransferTestSupervisor","Surefire suite","Wed Aug 26 06:01:17 UTC 2026","failed","Wed Aug 26 06:01:25 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Success Assignment Cash Deposit Supervisor","15669","assignCashDepositSupervisorTest","Surefire suite","Wed Aug 26 06:52:17 UTC 2026","passed","Wed Aug 26 06:52:33 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Get History QR Admin Success Paid","10870","historyQRTestPaidAdmin","Surefire suite","Wed Aug 26 05:51:16 UTC 2026","broken","Wed Aug 26 05:51:27 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidAdmin"
"List Refund Dengan Field Range Berisi Nilai Tidak Valid","4829","listRefundWithInvalidRange","Surefire suite","Wed Aug 26 07:23:23 UTC 2026","passed","Wed Aug 26 07:23:28 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithInvalidRange"
"Mutasi Special Transfer Balance Supervisor CS","25436","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Wed Aug 26 07:01:07 UTC 2026","passed","Wed Aug 26 07:01:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Get Balance Merchant with Login Supervisor","4717","getBalanceMerchantLoginSupervisor","Surefire suite","Wed Aug 26 06:34:56 UTC 2026","passed","Wed Aug 26 06:35:01 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Approval Refund Transfer Merchant","9916","approveRefundTransferMerchant","Surefire suite","Wed Aug 26 07:18:58 UTC 2026","passed","Wed Aug 26 07:19:08 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundTransferMerchant"
"Mutasi Transfer Balance CS","12852","mutasiTransferBalanceCS","Surefire suite","Wed Aug 26 07:03:23 UTC 2026","passed","Wed Aug 26 07:03:36 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Get History QR Admin","10770","historyQRTestAdmin","Surefire suite","Wed Aug 26 05:50:38 UTC 2026","passed","Wed Aug 26 05:50:49 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"Get History Special Transfer Test Supervisor","8077","historySpecialTransferTestSupervisor","Surefire suite","Wed Aug 26 05:58:00 UTC 2026","failed","Wed Aug 26 05:58:08 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Mutasi Transfer","8259","mutasiTransferAdminCrypto","Surefire suite","Wed Aug 26 07:02:59 UTC 2026","passed","Wed Aug 26 07:03:07 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferAdminCrypto"
"Get History QR Success Paid","8166","historyQRTestPaid","Surefire suite","Wed Aug 26 05:51:05 UTC 2026","failed","Wed Aug 26 05:51:13 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Test Reject USDT Supervisor","17134","rejectedUSDTSupervisor","Surefire suite","Wed Aug 26 06:48:05 UTC 2026","passed","Wed Aug 26 06:48:22 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Test Get Report Transfer Merchant","6796","getReportMutationAdmin","Surefire suite","Wed Aug 26 07:09:31 UTC 2026","passed","Wed Aug 26 07:09:38 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportMutationAdmin"
