"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Manual Transfer Balance","15205","mutasiManualTransferBalanceSupervisor","Surefire suite","Mon Jul 27 14:57:51 UTC 2026","failed","Mon Jul 27 14:58:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"","6673","inquiryUSDT","Surefire suite","Mon Jul 27 14:32:44 UTC 2026","passed","Mon Jul 27 14:32:51 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"","6436","usdtTransferSupervisor","Surefire suite","Mon Jul 27 14:34:40 UTC 2026","passed","Mon Jul 27 14:34:46 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"","9862","historyQRTestCS","Surefire suite","Mon Jul 27 14:10:12 UTC 2026","passed","Mon Jul 27 14:10:22 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"","4795","getBalanceCompanyAdmin","Surefire suite","Mon Jul 27 14:41:25 UTC 2026","passed","Mon Jul 27 14:41:30 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","69278","trfPartnerRefManualFailed","Surefire suite","Mon Jul 27 14:30:25 UTC 2026","passed","Mon Jul 27 14:31:35 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Test Approved USDT Supervisor","17372","approvedUSDTSupervisor","Surefire suite","Mon Jul 27 14:49:11 UTC 2026","passed","Mon Jul 27 14:49:29 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Transfer Different Partner Reference, Transfer to Special Transfer","7521","trfPartnerRefTransferFailed","Surefire suite","Mon Jul 27 14:27:42 UTC 2026","passed","Mon Jul 27 14:27:49 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Test Approved USDT Tanpa URL","17817","approvedUSDTwithoutURL","Surefire suite","Mon Jul 27 14:49:52 UTC 2026","passed","Mon Jul 27 14:50:10 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Mutasi Transfer Supervisor","8635","mutasiTransferSupervisor","Surefire suite","Mon Jul 27 15:02:02 UTC 2026","failed","Mon Jul 27 15:02:10 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"","4940","getBalanceAdminCrypto","Surefire suite","Mon Jul 27 14:43:26 UTC 2026","passed","Mon Jul 27 14:43:31 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Transfer Different Partner Reference, Special Transfer to Transfer","6637","trfPartnerRefSpecialFailed","Surefire suite","Mon Jul 27 14:23:26 UTC 2026","passed","Mon Jul 27 14:23:32 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Test Approved Manual Transfer","21483","approvedCashDeposit","Surefire suite","Mon Jul 27 14:44:26 UTC 2026","passed","Mon Jul 27 14:44:48 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Generate QR Success paid","6770","paidQR","Surefire suite","Mon Jul 27 14:40:10 UTC 2026","passed","Mon Jul 27 14:40:17 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"","4844","listSettlement","Surefire suite","Mon Jul 27 14:53:56 UTC 2026","passed","Mon Jul 27 14:54:01 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Mutasi Manual Transfer","14559","mutasiManualTransfer","Surefire suite","Mon Jul 27 14:56:57 UTC 2026","failed","Mon Jul 27 14:57:11 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"","11699","flopTransferSupervisor","Surefire suite","Mon Jul 27 14:36:32 UTC 2026","passed","Mon Jul 27 14:36:43 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Transfer Different Partner Reference, Transfer to USDT Transfer","7393","trfPartnerRefTransferFailed","Surefire suite","Mon Jul 27 14:34:29 UTC 2026","passed","Mon Jul 27 14:34:37 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Generate QR Success with Fee Admin","46116","generateQRBalanceFeeAdmin","Surefire suite","Mon Jul 27 14:37:44 UTC 2026","passed","Mon Jul 27 14:38:30 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Mutasi Manual Transfer Supervisor CS","10299","mutasiManualTransferSupervisorCS","Surefire suite","Mon Jul 27 14:58:54 UTC 2026","failed","Mon Jul 27 14:59:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"","8177","inquirySpecialTransfer","Surefire suite","Mon Jul 27 14:24:53 UTC 2026","passed","Mon Jul 27 14:25:02 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"","4858","getBalanceMarketing","Surefire suite","Mon Jul 27 14:41:33 UTC 2026","passed","Mon Jul 27 14:41:37 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"","5150","generateQRCode","Surefire suite","Mon Jul 27 14:19:52 UTC 2026","passed","Mon Jul 27 14:19:57 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Test Approved Special Transfer Supervisor","10700","approvedSpecialTransferSupervisor","Surefire suite","Mon Jul 27 14:48:19 UTC 2026","skipped","Mon Jul 27 14:48:29 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","43133","approvedCashDepositBalance","Surefire suite","Mon Jul 27 14:44:51 UTC 2026","passed","Mon Jul 27 14:45:34 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Test Approved Special Transfer","13683","approvedSpecialTransfer","Surefire suite","Mon Jul 27 14:46:44 UTC 2026","passed","Mon Jul 27 14:46:58 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Transfer with Wrong Pin","7814","transferWrongPin","Surefire suite","Mon Jul 27 14:30:14 UTC 2026","passed","Mon Jul 27 14:30:22 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","7440","trfPartnerRefUSDTFailed","Surefire suite","Mon Jul 27 14:31:48 UTC 2026","passed","Mon Jul 27 14:31:56 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Success Login CS Admin","3102","testLoginCSAdmin","Surefire suite","Mon Jul 27 14:08:38 UTC 2026","passed","Mon Jul 27 14:08:41 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"","11402","historyQRTestPaidCS","Surefire suite","Mon Jul 27 14:10:37 UTC 2026","passed","Mon Jul 27 14:10:49 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Test Approved USDT Supervisor Tanpa URL","17338","approvedUSDTSupervisorWithoutURL","Surefire suite","Mon Jul 27 14:49:32 UTC 2026","passed","Mon Jul 27 14:49:49 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","6328","trfPartnerRefUSDTSpvFailed","Surefire suite","Mon Jul 27 14:23:54 UTC 2026","passed","Mon Jul 27 14:24:01 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Get Balance Merchant with Login Admin Crypto","4820","getBalanceAdminLoginAdminCrypto","Surefire suite","Mon Jul 27 14:41:17 UTC 2026","passed","Mon Jul 27 14:41:22 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Success Assignment USDT Supervisor","12847","assignUSDTSupervisorTest","Surefire suite","Mon Jul 27 14:55:38 UTC 2026","passed","Mon Jul 27 14:55:50 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Get Balance Merchant with Login CS","4716","getBalanceMerchantLoginCS","Surefire suite","Mon Jul 27 14:41:48 UTC 2026","passed","Mon Jul 27 14:41:53 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Get Balance Merchant with Login Admin","4658","getFailedBalanceMerchantLoginAdmin","Surefire suite","Mon Jul 27 14:42:04 UTC 2026","passed","Mon Jul 27 14:42:08 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Mutasi USDT Transfer Balance","31304","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Mon Jul 27 15:04:32 UTC 2026","passed","Mon Jul 27 15:05:03 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"","12272","historySpecialTransferTestCS","Surefire suite","Mon Jul 27 14:15:46 UTC 2026","passed","Mon Jul 27 14:15:59 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Mutasi Special Transfer CS","9701","mutasiSpecialTransferCS","Surefire suite","Mon Jul 27 15:00:32 UTC 2026","skipped","Mon Jul 27 15:00:42 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"","8595","getBalanceAdmin","Surefire suite","Mon Jul 27 14:43:14 UTC 2026","passed","Mon Jul 27 14:43:23 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Transfer with Wrong Pin","6288","transferWrongPin","Surefire suite","Mon Jul 27 14:33:59 UTC 2026","passed","Mon Jul 27 14:34:05 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","6868","trfPartnerRefSpecialSpvFailed","Surefire suite","Mon Jul 27 14:23:35 UTC 2026","passed","Mon Jul 27 14:23:42 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Mutasi Transfer CS","8654","mutasiTransferCS","Surefire suite","Mon Jul 27 15:01:50 UTC 2026","failed","Mon Jul 27 15:01:59 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Success Login Admin Crypto","3742","testLoginAdminCrypto","Surefire suite","Mon Jul 27 14:08:19 UTC 2026","passed","Mon Jul 27 14:08:23 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Get Balance Merchant with Login Admin","7806","getBalanceAdmin","Surefire suite","Mon Jul 27 14:41:06 UTC 2026","passed","Mon Jul 27 14:41:14 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"","9292","generateOpenQRCode","Surefire suite","Mon Jul 27 14:19:39 UTC 2026","passed","Mon Jul 27 14:19:49 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"","10650","transferBalance","Surefire suite","Mon Jul 27 14:33:45 UTC 2026","passed","Mon Jul 27 14:33:56 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"","8302","historyUSDTTransferTest","Surefire suite","Mon Jul 27 14:18:00 UTC 2026","passed","Mon Jul 27 14:18:08 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Transfer Different Partner Reference, USDT Transfer to Transfer","7764","trfPartnerRefUSDTFailed","Surefire suite","Mon Jul 27 14:27:52 UTC 2026","passed","Mon Jul 27 14:28:00 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"","11160","historyTransferTestSupervisor","Surefire suite","Mon Jul 27 14:17:46 UTC 2026","passed","Mon Jul 27 14:17:57 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Mutasi Transfer Balance","10560","mutasiTransferBalance","Surefire suite","Mon Jul 27 15:01:23 UTC 2026","failed","Mon Jul 27 15:01:34 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Transfer Different Partner Reference, Transfer to Manual Transfer","7514","trfPartnerRefTransferFailed","Surefire suite","Mon Jul 27 14:31:38 UTC 2026","passed","Mon Jul 27 14:31:45 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Mutasi Transfer Supervisor Balance","10295","mutasiTransferSupervisorBalance","Surefire suite","Mon Jul 27 15:02:13 UTC 2026","failed","Mon Jul 27 15:02:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Test Reject USDT Supervisor","17520","rejectedUSDTSupervisor","Surefire suite","Mon Jul 27 14:51:28 UTC 2026","passed","Mon Jul 27 14:51:46 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Transfer Success with before and after Balance","13874","transferBalance","Surefire suite","Mon Jul 27 14:22:28 UTC 2026","passed","Mon Jul 27 14:22:42 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Success Login Merchant","3207","testLoginWithCaptcha","Surefire suite","Mon Jul 27 14:09:03 UTC 2026","passed","Mon Jul 27 14:09:06 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"","10513","historyManualTransferTest","Surefire suite","Mon Jul 27 14:12:45 UTC 2026","passed","Mon Jul 27 14:12:56 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Transfer Different Partner Reference, Manual Transfer to Transfer","7023","trfPartnerRefManualFailed","Surefire suite","Mon Jul 27 14:23:06 UTC 2026","passed","Mon Jul 27 14:23:13 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","6899","trfPartnerRefManualSpvFailed","Surefire suite","Mon Jul 27 14:23:16 UTC 2026","passed","Mon Jul 27 14:23:23 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"","8313","inquiryTransfer","Surefire suite","Mon Jul 27 14:20:57 UTC 2026","passed","Mon Jul 27 14:21:05 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"Wrong Password Login Merchant","3203","testLoginWrongPassword","Surefire suite","Mon Jul 27 14:09:09 UTC 2026","passed","Mon Jul 27 14:09:13 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Mutasi USDT Transfer Balance","31667","mutasiUSDTTransferBalance","Surefire suite","Mon Jul 27 15:03:22 UTC 2026","passed","Mon Jul 27 15:03:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Test Approved Manual Transfer Supervisor","18528","approvedCashDepositSupervisor","Surefire suite","Mon Jul 27 14:46:22 UTC 2026","passed","Mon Jul 27 14:46:41 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Mutasi Special Transfer Balance Supervisor","15872","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Mon Jul 27 14:59:56 UTC 2026","skipped","Mon Jul 27 15:00:12 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Success Assignment USDT","12891","assignUSDTTest","Surefire suite","Mon Jul 27 14:55:53 UTC 2026","passed","Mon Jul 27 14:56:06 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"","4989","getBalanceMerchant","Surefire suite","Mon Jul 27 14:43:34 UTC 2026","passed","Mon Jul 27 14:43:39 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"","5443","generateQRCodeClosed","Surefire suite","Mon Jul 27 14:20:00 UTC 2026","passed","Mon Jul 27 14:20:05 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Mutasi USDT Transfer","27259","mutasiUSDTTransfer","Surefire suite","Mon Jul 27 15:02:52 UTC 2026","passed","Mon Jul 27 15:03:19 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Normal Transfer with Account Supervisor","7891","transferSupervisor","Surefire suite","Mon Jul 27 14:22:45 UTC 2026","passed","Mon Jul 27 14:22:53 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Success Login Backoffice","3331","testLoginBackoffice","Surefire suite","Mon Jul 27 14:08:26 UTC 2026","passed","Mon Jul 27 14:08:29 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Mutasi Transfer","8927","mutasiTransfer","Surefire suite","Mon Jul 27 15:01:11 UTC 2026","failed","Mon Jul 27 15:01:20 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"","32637","historyManualTransferTestAdmin","Surefire suite","Mon Jul 27 14:12:59 UTC 2026","passed","Mon Jul 27 14:13:32 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"","10871","historyUSDTTransferTestAdmin","Surefire suite","Mon Jul 27 14:18:11 UTC 2026","passed","Mon Jul 27 14:18:22 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6327","trfPartnerRefUSDTFailed","Surefire suite","Mon Jul 27 14:23:45 UTC 2026","passed","Mon Jul 27 14:23:51 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Mutasi Special Transfer Supervisor CS","10150","mutasiSpecialTransferSupervisorCS","Surefire suite","Mon Jul 27 15:00:58 UTC 2026","skipped","Mon Jul 27 15:01:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Success Login Merchant","5132","testLoginAdmin","Surefire suite","Mon Jul 27 14:08:11 UTC 2026","passed","Mon Jul 27 14:08:16 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"","12899","historyTransferTestCS","Surefire suite","Mon Jul 27 14:17:30 UTC 2026","passed","Mon Jul 27 14:17:43 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Test Approved USDT","17798","approvedUSDT","Surefire suite","Mon Jul 27 14:48:50 UTC 2026","passed","Mon Jul 27 14:49:08 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Normal Manual Transfer Success with Account Supervisor","13847","manualTransferSupervisor","Surefire suite","Mon Jul 27 14:29:43 UTC 2026","passed","Mon Jul 27 14:29:57 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Get Balance Merchant with Login Admin Crypto","4502","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Mon Jul 27 14:42:11 UTC 2026","passed","Mon Jul 27 14:42:16 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Get Balance Merchant with Login Marketing","4567","getFailedBalanceMerchantLoginMarketing","Surefire suite","Mon Jul 27 14:42:19 UTC 2026","passed","Mon Jul 27 14:42:23 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"","11369","historyQRTestPaidSupervisor","Surefire suite","Mon Jul 27 14:10:52 UTC 2026","passed","Mon Jul 27 14:11:03 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Generate QR Success with before and after Balance","28908","generateQRBalanceFeeMarketing","Surefire suite","Mon Jul 27 14:38:33 UTC 2026","passed","Mon Jul 27 14:39:02 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"","72810","historyTransferTest","Surefire suite","Mon Jul 27 14:16:14 UTC 2026","passed","Mon Jul 27 14:17:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Normal Manual Transfer Success","11562","transfer","Surefire suite","Mon Jul 27 14:30:00 UTC 2026","passed","Mon Jul 27 14:30:11 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"","7653","listCashDeposit","Surefire suite","Mon Jul 27 14:53:45 UTC 2026","passed","Mon Jul 27 14:53:53 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
