"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test Approved USDT Supervisor Tanpa URL","17736","approvedUSDTSupervisorWithoutURL","Surefire suite","Wed Jul 29 14:04:27 UTC 2026","passed","Wed Jul 29 14:04:45 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Success Assignment Cash Deposit Supervisor","16768","assignCashDepositSupervisorTest","Surefire suite","Wed Jul 29 14:11:36 UTC 2026","passed","Wed Jul 29 14:11:53 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Get Balance Admin Transfer","8240","getBalanceAdmin","Surefire suite","Wed Jul 29 13:54:21 UTC 2026","passed","Wed Jul 29 13:54:29 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"","5172","generateQRCode","Surefire suite","Wed Jul 29 13:22:42 UTC 2026","passed","Wed Jul 29 13:22:47 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","78757","approvedSpecialTransferSupervisorBalance","Surefire suite","Wed Jul 29 14:02:23 UTC 2026","broken","Wed Jul 29 14:03:42 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Get History Transfer Test Supervisor","20155","historyTransferTestSupervisor","Surefire suite","Wed Jul 29 13:20:30 UTC 2026","passed","Wed Jul 29 13:20:50 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Get History Flop Transfer Test Supervisor","21559","historyFlopTransferTestSupervisor","Surefire suite","Wed Jul 29 13:12:10 UTC 2026","passed","Wed Jul 29 13:12:32 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Get History Transfer Test CS","23886","historyTransferTestCS","Surefire suite","Wed Jul 29 13:20:03 UTC 2026","passed","Wed Jul 29 13:20:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Mutasi Transfer Supervisor CS","23389","mutasiTransferSupervisorCS","Surefire suite","Wed Jul 29 14:31:46 UTC 2026","passed","Wed Jul 29 14:32:09 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Success Assignment Cash Deposit","26191","assignCashDepositTest","Surefire suite","Wed Jul 29 14:11:56 UTC 2026","passed","Wed Jul 29 14:12:22 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Get History Flop Transfer Test CS","24696","historyFlopTransferTestCS","Surefire suite","Wed Jul 29 13:11:43 UTC 2026","passed","Wed Jul 29 13:12:07 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Inquiry Test Manual Transfer Merchant","18530","inquiryManualTransfer","Surefire suite","Wed Jul 29 13:36:57 UTC 2026","failed","Wed Jul 29 13:37:15 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Get History QR Supervisor","10142","historyQRTestSupervisor","Surefire suite","Wed Jul 29 13:10:09 UTC 2026","passed","Wed Jul 29 13:10:19 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Inquiry Test Flop Transfer Merchant","18561","inquiryTransfer","Surefire suite","Wed Jul 29 13:47:29 UTC 2026","failed","Wed Jul 29 13:47:48 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
"Mutasi Manual Transfer Supervisor","27472","mutasiManualTransferSupervisor","Surefire suite","Wed Jul 29 14:18:31 UTC 2026","passed","Wed Jul 29 14:18:58 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Success Assignment USDT Supervisor","13572","assignUSDTSupervisorTest","Surefire suite","Wed Jul 29 14:12:25 UTC 2026","passed","Wed Jul 29 14:12:39 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Mutasi Transfer CS","24372","mutasiTransferCS","Surefire suite","Wed Jul 29 14:30:02 UTC 2026","passed","Wed Jul 29 14:30:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"","8564","generateOpenQRCode","Surefire suite","Wed Jul 29 13:22:30 UTC 2026","passed","Wed Jul 29 13:22:39 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Get History Manual Transfer Test Supervisor","83118","historyManualTransferTestSupervisor","Surefire suite","Wed Jul 29 13:14:42 UTC 2026","passed","Wed Jul 29 13:16:05 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6452","trfPartnerRefSpecialFailed","Surefire suite","Wed Jul 29 13:44:47 UTC 2026","passed","Wed Jul 29 13:44:54 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Get Balance Merchant with Login Admin","7895","getBalanceAdmin","Surefire suite","Wed Jul 29 13:52:16 UTC 2026","passed","Wed Jul 29 13:52:24 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Transfer Different Partner Reference, Transfer to USDT Transfer","81930","trfPartnerRefTransferFailed","Surefire suite","Wed Jul 29 13:44:57 UTC 2026","passed","Wed Jul 29 13:46:19 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","6777","trfPartnerRefUSDTSpvFailed","Surefire suite","Wed Jul 29 13:30:19 UTC 2026","passed","Wed Jul 29 13:30:26 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Test Approved Manual Transfer Supervisor","17969","approvedCashDepositSupervisor","Surefire suite","Wed Jul 29 13:58:09 UTC 2026","passed","Wed Jul 29 13:58:27 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Normal Manual Transfer Success","10326","transfer","Surefire suite","Wed Jul 29 13:38:35 UTC 2026","passed","Wed Jul 29 13:38:45 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Test Approve Special Transfer dengan check Fee di Admin Fee","42939","approvedSpecialTransferBalance","Surefire suite","Wed Jul 29 13:59:57 UTC 2026","passed","Wed Jul 29 14:00:40 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Get Balance Company on Login Admin","4921","getBalanceCompanyAdmin","Surefire suite","Wed Jul 29 13:52:35 UTC 2026","passed","Wed Jul 29 13:52:40 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Test Reject USDT Supervisor","17689","rejectedUSDTSupervisor","Surefire suite","Wed Jul 29 14:08:22 UTC 2026","passed","Wed Jul 29 14:08:40 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Test Approved USDT Supervisor","17765","approvedUSDTSupervisor","Surefire suite","Wed Jul 29 14:04:06 UTC 2026","passed","Wed Jul 29 14:04:24 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Success Login Group","3172","testLoginGroup","Surefire suite","Wed Jul 29 13:07:54 UTC 2026","passed","Wed Jul 29 13:07:57 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Normal Manual Transfer Success with Account Supervisor","14577","manualTransferSupervisor","Surefire suite","Wed Jul 29 13:38:17 UTC 2026","passed","Wed Jul 29 13:38:32 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Transfer Different Partner Reference, Transfer to Manual Transfer","79852","trfPartnerRefTransferFailed","Surefire suite","Wed Jul 29 13:40:34 UTC 2026","passed","Wed Jul 29 13:41:53 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Mutasi Special Transfer Balance Supervisor","101163","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Wed Jul 29 14:22:11 UTC 2026","failed","Wed Jul 29 14:23:52 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","19580","trfPartnerRefManualFailed","Surefire suite","Wed Jul 29 13:44:25 UTC 2026","passed","Wed Jul 29 13:44:44 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"","4758","listSpecialTransfer","Surefire suite","Wed Jul 29 14:10:40 UTC 2026","passed","Wed Jul 29 14:10:45 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Mutasi USDT Transfer Balance CS","32340","mutasiUSDTTransferBalanceCS","Surefire suite","Wed Jul 29 14:33:17 UTC 2026","passed","Wed Jul 29 14:33:49 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","18453","trfPartnerRefManualFailed","Surefire suite","Wed Jul 29 13:40:12 UTC 2026","passed","Wed Jul 29 13:40:31 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Get Balance Merchant with Login CS","5649","getBalanceMerchantLoginCS","Surefire suite","Wed Jul 29 13:52:59 UTC 2026","passed","Wed Jul 29 13:53:05 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Transfer Success with before and after Balance","22475","transferBalance","Surefire suite","Wed Jul 29 13:25:42 UTC 2026","passed","Wed Jul 29 13:26:05 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Mutasi Manual Transfer CS","39802","mutasiManualTransferCS","Surefire suite","Wed Jul 29 14:17:48 UTC 2026","passed","Wed Jul 29 14:18:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Mutasi Special Transfer Balance CS","38656","mutasiSpecialTransferBalanceCS","Surefire suite","Wed Jul 29 14:21:29 UTC 2026","passed","Wed Jul 29 14:22:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Test Approved Special Transfer","83809","approvedSpecialTransfer","Surefire suite","Wed Jul 29 13:58:30 UTC 2026","broken","Wed Jul 29 13:59:54 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Normal Transfer USDT Balance Success","10982","transferBalance","Surefire suite","Wed Jul 29 13:44:01 UTC 2026","passed","Wed Jul 29 13:44:12 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Mutasi Manual Transfer Balance","45129","mutasiManualTransferBalanceSupervisor","Surefire suite","Wed Jul 29 14:16:24 UTC 2026","passed","Wed Jul 29 14:17:09 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","6728","trfPartnerRefUSDTFailed","Surefire suite","Wed Jul 29 13:41:56 UTC 2026","passed","Wed Jul 29 13:42:03 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Success Login Admin","5551","testLoginAdmin","Surefire suite","Wed Jul 29 13:07:20 UTC 2026","passed","Wed Jul 29 13:07:26 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Get History QR CS Success Paid","11292","historyQRTestPaidCS","Surefire suite","Wed Jul 29 13:09:40 UTC 2026","passed","Wed Jul 29 13:09:51 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Get History Transfer Test","21071","historyTransferTest","Surefire suite","Wed Jul 29 13:19:39 UTC 2026","passed","Wed Jul 29 13:20:00 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Get History USDT Transfer Test Supervisor","8120","historyUSDTTransferTestSupervisor","Surefire suite","Wed Jul 29 13:21:33 UTC 2026","passed","Wed Jul 29 13:21:41 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Inquiry Test USDT Transfer Merchant","7762","inquiryUSDT","Surefire suite","Wed Jul 29 13:42:57 UTC 2026","passed","Wed Jul 29 13:43:04 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Transfer Different Partner Reference, Transfer to Special Transfer","80024","trfPartnerRefTransferFailed","Surefire suite","Wed Jul 29 13:34:33 UTC 2026","passed","Wed Jul 29 13:35:53 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Normal Transfer USDT Success","9277","transfer","Surefire suite","Wed Jul 29 13:43:49 UTC 2026","passed","Wed Jul 29 13:43:58 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Mutasi Transfer Supervisor Balance CS","24994","mutasiTransferSupervisorBalanceCS","Surefire suite","Wed Jul 29 14:31:18 UTC 2026","passed","Wed Jul 29 14:31:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Normal Flop Supervisor Transfer Success","10938","flopTransferSupervisor","Surefire suite","Wed Jul 29 13:48:39 UTC 2026","passed","Wed Jul 29 13:48:50 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Normal Transfer Success","48750","transfer","Surefire suite","Wed Jul 29 13:24:50 UTC 2026","passed","Wed Jul 29 13:25:39 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Test Approved USDT Tanpa URL","17572","approvedUSDTwithoutURL","Surefire suite","Wed Jul 29 14:04:48 UTC 2026","passed","Wed Jul 29 14:05:05 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Mutasi Special Transfer CS","33269","mutasiSpecialTransferCS","Surefire suite","Wed Jul 29 14:25:14 UTC 2026","passed","Wed Jul 29 14:25:48 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Get History QR","10176","historyQRTest","Surefire suite","Wed Jul 29 13:09:02 UTC 2026","passed","Wed Jul 29 13:09:12 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Mutasi Special Transfer","22300","mutasiSpecialTransfer","Surefire suite","Wed Jul 29 14:19:44 UTC 2026","failed","Wed Jul 29 14:20:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Mutasi Special Transfer Balance","77162","mutasiSpecialTransferBalance","Surefire suite","Wed Jul 29 14:20:09 UTC 2026","broken","Wed Jul 29 14:21:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Transfer Different Partner Reference, Manual Transfer to Transfer","6401","trfPartnerRefManualFailed","Surefire suite","Wed Jul 29 13:26:51 UTC 2026","passed","Wed Jul 29 13:26:57 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Inquiry Test Special Transfer Merchant","8021","inquirySpecialTransfer","Surefire suite","Wed Jul 29 13:31:11 UTC 2026","passed","Wed Jul 29 13:31:19 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Mutasi Transfer Supervisor","21042","mutasiTransferSupervisor","Surefire suite","Wed Jul 29 14:30:29 UTC 2026","passed","Wed Jul 29 14:30:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Success Login Marketing","3164","testLoginMarketing","Surefire suite","Wed Jul 29 13:08:00 UTC 2026","passed","Wed Jul 29 13:08:03 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Normal Special Transfer Success","10160","transfer","Surefire suite","Wed Jul 29 13:32:35 UTC 2026","passed","Wed Jul 29 13:32:45 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","46365","settlementUSDT","Surefire suite","Wed Jul 29 14:08:43 UTC 2026","passed","Wed Jul 29 14:09:29 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Get Balance Merchant with Login Admin Crypto","5388","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Wed Jul 29 13:53:24 UTC 2026","passed","Wed Jul 29 13:53:29 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Transfer with Wrong Pin","80794","transferWrongPin","Surefire suite","Wed Jul 29 13:32:48 UTC 2026","passed","Wed Jul 29 13:34:09 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Get Balance Merchant Transfer","4798","getBalanceMerchant","Surefire suite","Wed Jul 29 13:54:40 UTC 2026","passed","Wed Jul 29 13:54:45 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Test Get Report Transaction CS","7560","getReportTransactionCS","Surefire suite","Wed Jul 29 14:36:22 UTC 2026","passed","Wed Jul 29 14:36:29 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Success Login Backoffice","3176","testLoginBackoffice","Surefire suite","Wed Jul 29 13:07:35 UTC 2026","passed","Wed Jul 29 13:07:38 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Get History Special Transfer Test CS","11358","historySpecialTransferTestCS","Surefire suite","Wed Jul 29 13:18:00 UTC 2026","passed","Wed Jul 29 13:18:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Get History Manual Transfer Test CS","11489","historyManualTransferTestCS","Surefire suite","Wed Jul 29 13:14:27 UTC 2026","passed","Wed Jul 29 13:14:39 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Mutasi USDT Transfer CS","28167","mutasiUSDTTransferCS","Surefire suite","Wed Jul 29 14:34:28 UTC 2026","passed","Wed Jul 29 14:34:56 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Success Login Customer Service","3299","testLoginCS","Surefire suite","Wed Jul 29 13:07:41 UTC 2026","passed","Wed Jul 29 13:07:44 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"","4884","listSettlement","Surefire suite","Wed Jul 29 14:10:32 UTC 2026","passed","Wed Jul 29 14:10:37 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Mutasi Transfer Supervisor Balance","21603","mutasiTransferSupervisorBalance","Surefire suite","Wed Jul 29 14:30:53 UTC 2026","passed","Wed Jul 29 14:31:15 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalance"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","42063","approvedCashDepositBalance","Surefire suite","Wed Jul 29 13:56:27 UTC 2026","passed","Wed Jul 29 13:57:09 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Transfer Different Partner Reference, Special Transfer to Transfer","18652","trfPartnerRefSpecialFailed","Surefire suite","Wed Jul 29 13:28:24 UTC 2026","passed","Wed Jul 29 13:28:42 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Get Balance Merchant with Login Marketing","4656","getFailedBalanceMerchantLoginMarketing","Surefire suite","Wed Jul 29 13:53:32 UTC 2026","passed","Wed Jul 29 13:53:37 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Get Balance Merchant with Login Admin","5186","getFailedBalanceMerchantLoginAdmin","Surefire suite","Wed Jul 29 13:53:15 UTC 2026","passed","Wed Jul 29 13:53:21 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Success Login CS Admin","3265","testLoginCSAdmin","Surefire suite","Wed Jul 29 13:07:47 UTC 2026","passed","Wed Jul 29 13:07:51 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Mutasi Manual Transfer Balance CS","33205","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Wed Jul 29 14:17:12 UTC 2026","passed","Wed Jul 29 14:17:45 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Test Rejected Special Transfer Supervisor","25190","rejectedSpecialTransferSupervisor","Surefire suite","Wed Jul 29 14:07:32 UTC 2026","passed","Wed Jul 29 14:07:57 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"Get History QR Supervisor Success Paid","11461","historyQRTestPaidSupervisor","Surefire suite","Wed Jul 29 13:09:54 UTC 2026","passed","Wed Jul 29 13:10:06 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Test Get Report Transaction Supervisor","4895","getReportTransactionSupervisor","Surefire suite","Wed Jul 29 14:36:40 UTC 2026","passed","Wed Jul 29 14:36:45 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Generate QR Success with before and after Balance","12267","generateQRTestPaidBalance","Surefire suite","Wed Jul 29 13:51:07 UTC 2026","passed","Wed Jul 29 13:51:19 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
