"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test Approved Manual Transfer","29769","rejectedCashDeposit","Surefire suite","Wed Aug 05 04:36:33 UTC 2026","passed","Wed Aug 05 04:37:02 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Get History Transfer Test Supervisor","20152","historyTransferTestSupervisor","Surefire suite","Wed Aug 05 03:43:54 UTC 2026","passed","Wed Aug 05 03:44:15 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Mutasi Special Transfer Supervisor","87448","mutasiSpecialTransferSupervisor","Surefire suite","Wed Aug 05 04:58:47 UTC 2026","failed","Wed Aug 05 05:00:14 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Get History Manual Transfer Test CS","23726","historyManualTransferTestCS","Surefire suite","Wed Aug 05 03:35:06 UTC 2026","passed","Wed Aug 05 03:35:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Normal Special Transfer Success","22279","transfer","Surefire suite","Wed Aug 05 03:58:32 UTC 2026","passed","Wed Aug 05 03:58:55 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Transfer Different Partner Reference, USDT Transfer to Transfer","32814","trfPartnerRefSpecialFailed","Surefire suite","Wed Aug 05 04:13:31 UTC 2026","passed","Wed Aug 05 04:14:04 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Get History QR","7199","historyQRTest","Surefire suite","Wed Aug 05 03:25:03 UTC 2026","passed","Wed Aug 05 03:25:10 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Mutasi USDT Transfer Balance","31857","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Wed Aug 05 05:08:23 UTC 2026","passed","Wed Aug 05 05:08:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Inquiry Test Flop Transfer Merchant","17420","inquiryTransfer","Surefire suite","Wed Aug 05 04:16:54 UTC 2026","passed","Wed Aug 05 04:17:11 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
"","4979","generateQRCode","Surefire suite","Wed Aug 05 03:46:38 UTC 2026","passed","Wed Aug 05 03:46:43 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Mutasi Transfer CS","23026","mutasiTransferCS","Surefire suite","Wed Aug 05 05:04:34 UTC 2026","passed","Wed Aug 05 05:04:57 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Get Balance Merchant Transfer","5093","getBalanceMerchant","Surefire suite","Wed Aug 05 04:25:51 UTC 2026","passed","Wed Aug 05 04:25:56 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Success Assignment USDT Supervisor","12744","assignUSDTSupervisorTest","Surefire suite","Wed Aug 05 04:44:42 UTC 2026","passed","Wed Aug 05 04:44:55 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Transfer Different Partner Reference, Transfer to USDT Transfer","93828","trfPartnerRefTransferFailed","Surefire suite","Wed Aug 05 04:14:07 UTC 2026","passed","Wed Aug 05 04:15:40 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Get History Flop Transfer Supervisor on Login CS Admin","106310","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 05 03:27:24 UTC 2026","broken","Wed Aug 05 03:29:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Mutasi USDT Transfer","26935","mutasiUSDTTransfer","Surefire suite","Wed Aug 05 05:06:43 UTC 2026","passed","Wed Aug 05 05:07:10 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Normal Manual Transfer Success","23405","transfer","Surefire suite","Wed Aug 05 04:05:40 UTC 2026","passed","Wed Aug 05 04:06:04 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Get History Special Transfer Merchant on Login CS Admin","12084","historySpecialTransferMerchantTestCSAdmin","Surefire suite","Wed Aug 05 03:36:58 UTC 2026","passed","Wed Aug 05 03:37:10 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferMerchantTestCSAdmin"
"Inquiry Test Transfer Merchant Supervisor","5017","inquiryTransferSupervisor","Surefire suite","Wed Aug 05 03:48:04 UTC 2026","passed","Wed Aug 05 03:48:09 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"","4808","listSettlement","Surefire suite","Wed Aug 05 04:42:50 UTC 2026","passed","Wed Aug 05 04:42:55 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Get History USDT Transfer Test Supervisor","8132","historyUSDTTransferTestSupervisor","Surefire suite","Wed Aug 05 03:45:26 UTC 2026","passed","Wed Aug 05 03:45:35 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Normal Transfer with Account Supervisor","18941","transferSupervisor","Surefire suite","Wed Aug 05 03:50:14 UTC 2026","passed","Wed Aug 05 03:50:33 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Test Get Report Transaction Merchant","5080","getReportTransactionMerchant","Surefire suite","Wed Aug 05 05:11:11 UTC 2026","passed","Wed Aug 05 05:11:17 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Success Login Marketing","3450","testLoginMarketing","Surefire suite","Wed Aug 05 03:23:23 UTC 2026","passed","Wed Aug 05 03:23:26 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"Test Approved USDT Supervisor Tanpa URL","31916","approvedUSDTSupervisorWithoutURL","Surefire suite","Wed Aug 05 04:35:23 UTC 2026","passed","Wed Aug 05 04:35:55 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Normal Transfer USDT Supervisor Success","6607","usdtTransferSupervisor","Surefire suite","Wed Aug 05 04:15:43 UTC 2026","passed","Wed Aug 05 04:15:50 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Success Assignment Cash Deposit Supervisor","16179","assignCashDepositSupervisorTest","Surefire suite","Wed Aug 05 04:43:54 UTC 2026","passed","Wed Aug 05 04:44:11 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Mutasi Manual Transfer Balance","43276","mutasiManualTransferBalanceSupervisor","Surefire suite","Wed Aug 05 04:48:09 UTC 2026","passed","Wed Aug 05 04:48:52 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisor"
"Success Login Backoffice","4622","testLoginBackoffice","Surefire suite","Wed Aug 05 03:22:56 UTC 2026","passed","Wed Aug 05 03:23:01 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Mutasi USDT Transfer Balance CS","31609","mutasiUSDTTransferBalanceCS","Surefire suite","Wed Aug 05 05:07:48 UTC 2026","passed","Wed Aug 05 05:08:20 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Mutasi Transfer Supervisor","20888","mutasiTransferSupervisor","Surefire suite","Wed Aug 05 05:05:00 UTC 2026","passed","Wed Aug 05 05:05:21 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","33315","trfPartnerRefUSDTFailed","Surefire suite","Wed Aug 05 04:09:46 UTC 2026","passed","Wed Aug 05 04:10:20 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","20942","trfPartnerRefUSDTSpvFailed","Surefire suite","Wed Aug 05 03:55:52 UTC 2026","passed","Wed Aug 05 03:56:13 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Transfer Different Partner Reference, USDT Transfer to Transfer","21003","trfPartnerRefUSDTFailed","Surefire suite","Wed Aug 05 03:55:28 UTC 2026","passed","Wed Aug 05 03:55:49 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Get History Special Transfer Test Admin","85218","historySpecialTransferTestAdmin","Surefire suite","Wed Aug 05 03:39:04 UTC 2026","passed","Wed Aug 05 03:40:29 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Get History Manual Transfer Test","8113","historyManualTransferTest","Surefire suite","Wed Aug 05 03:33:25 UTC 2026","passed","Wed Aug 05 03:33:33 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Success Assignment Cash Deposit","25338","assignCashDepositTest","Surefire suite","Wed Aug 05 04:44:14 UTC 2026","passed","Wed Aug 05 04:44:39 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Get Balance Admin Transfer","8403","getBalanceAdmin","Surefire suite","Wed Aug 05 04:25:32 UTC 2026","passed","Wed Aug 05 04:25:40 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Get History Flop Transfer Test Supervisor","20712","historyFlopTransferTestSupervisor","Surefire suite","Wed Aug 05 03:31:06 UTC 2026","passed","Wed Aug 05 03:31:27 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Get Balance Merchant with Login Admin Crypto","4639","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Wed Aug 05 04:24:22 UTC 2026","passed","Wed Aug 05 04:24:27 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Mutasi Special Transfer","35581","mutasiSpecialTransfer","Surefire suite","Wed Aug 05 04:51:23 UTC 2026","failed","Wed Aug 05 04:51:58 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Get History Special Transfer Test CS","11189","historySpecialTransferTestCS","Surefire suite","Wed Aug 05 03:40:32 UTC 2026","passed","Wed Aug 05 03:40:43 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Get History Flop Transfer Merchant on Login CS Admin","22062","historyFlopTransferMerchantTestCSAdmin","Surefire suite","Wed Aug 05 03:26:59 UTC 2026","passed","Wed Aug 05 03:27:21 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferMerchantTestCSAdmin"
"Get History Special Transfer Test Supervisor","81908","historySpecialTransferTestSupervisor","Surefire suite","Wed Aug 05 03:40:46 UTC 2026","passed","Wed Aug 05 03:42:08 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Get History USDT Transfer Test","7984","historyUSDTTransferTest","Surefire suite","Wed Aug 05 03:44:46 UTC 2026","passed","Wed Aug 05 03:44:54 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","20204","trfPartnerRefManualSpvFailed","Surefire suite","Wed Aug 05 03:52:52 UTC 2026","passed","Wed Aug 05 03:53:12 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Get History Manual Transfer Test Admin","87462","historyManualTransferTestAdmin","Surefire suite","Wed Aug 05 03:33:36 UTC 2026","passed","Wed Aug 05 03:35:03 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Mutasi Special Transfer Balance CS","113941","mutasiSpecialTransferBalanceCS","Surefire suite","Wed Aug 05 04:52:44 UTC 2026","failed","Wed Aug 05 04:54:38 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Success Login Group","3139","testLoginGroup","Surefire suite","Wed Aug 05 03:23:17 UTC 2026","passed","Wed Aug 05 03:23:20 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Inquiry Test Special Transfer Merchant Supervisor","17633","inquirySpecialTransferSupervisor","Surefire suite","Wed Aug 05 03:57:12 UTC 2026","passed","Wed Aug 05 03:57:30 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferSupervisor"
"Test Reject USDT Supervisor","17577","rejectedUSDTSupervisor","Surefire suite","Wed Aug 05 04:39:43 UTC 2026","passed","Wed Aug 05 04:40:00 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Mutasi Special Transfer CS","108896","mutasiSpecialTransferCS","Surefire suite","Wed Aug 05 04:56:55 UTC 2026","failed","Wed Aug 05 04:58:44 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","41201","approvedCashDepositBalance","Surefire suite","Wed Aug 05 04:27:28 UTC 2026","passed","Wed Aug 05 04:28:09 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Inquiry Test Special Transfer Merchant","8229","inquirySpecialTransfer","Surefire suite","Wed Aug 05 03:57:01 UTC 2026","passed","Wed Aug 05 03:57:09 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"","8094","listCashDeposit","Surefire suite","Wed Aug 05 04:42:39 UTC 2026","failed","Wed Aug 05 04:42:47 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Transfer with Wrong Pin","95987","transferWrongPin","Surefire suite","Wed Aug 05 04:06:07 UTC 2026","passed","Wed Aug 05 04:07:43 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"","4931","listSpecialTransfer","Surefire suite","Wed Aug 05 04:42:58 UTC 2026","passed","Wed Aug 05 04:43:03 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Test Approved Manual Transfer Supervisor","18012","approvedCashDepositSupervisor","Surefire suite","Wed Aug 05 04:29:09 UTC 2026","passed","Wed Aug 05 04:29:27 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Get History Transfer Test CS","22872","historyTransferTestCS","Surefire suite","Wed Aug 05 03:43:29 UTC 2026","passed","Wed Aug 05 03:43:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"Inquiry Test USDT Transfer Merchant Supervisor","4949","inquiryUSDTSupervisor","Surefire suite","Wed Aug 05 04:11:20 UTC 2026","passed","Wed Aug 05 04:11:25 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTSupervisor"
"Get Balance Merchant","4982","getBalanceMerchant","Surefire suite","Wed Aug 05 04:23:51 UTC 2026","passed","Wed Aug 05 04:23:56 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Success Login Admin","6887","testLoginAdmin","Surefire suite","Wed Aug 05 03:22:40 UTC 2026","passed","Wed Aug 05 03:22:47 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Normal Transfer USDT Balance Success","10490","transferBalance","Surefire suite","Wed Aug 05 04:12:29 UTC 2026","passed","Wed Aug 05 04:12:40 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"Inquiry Test Manual Transfer Merchant","7929","inquiryManualTransfer","Surefire suite","Wed Aug 05 04:03:58 UTC 2026","passed","Wed Aug 05 04:04:06 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","21151","trfPartnerRefManualFailed","Surefire suite","Wed Aug 05 04:13:07 UTC 2026","passed","Wed Aug 05 04:13:28 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Get History QR Open Merchant on login CS Admin","18654","historyQROpenMerchantCSAdmin","Surefire suite","Wed Aug 05 03:24:24 UTC 2026","passed","Wed Aug 05 03:24:42 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"Mutasi Transfer Balance CS","24955","mutasiTransferBalanceCS","Surefire suite","Wed Aug 05 05:04:06 UTC 2026","passed","Wed Aug 05 05:04:31 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Wrong Password Login Merchant","3339","testLoginWrongPassword","Surefire suite","Wed Aug 05 03:23:41 UTC 2026","passed","Wed Aug 05 03:23:45 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Mutasi Special Transfer Balance Supervisor","90182","mutasiSpecialTransferBalanceSupervisor","Surefire suite","Wed Aug 05 04:54:41 UTC 2026","failed","Wed Aug 05 04:56:12 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisor"
"Mutasi Manual Transfer","30058","mutasiManualTransfer","Surefire suite","Wed Aug 05 04:46:13 UTC 2026","passed","Wed Aug 05 04:46:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Mutasi USDT Transfer CS","27826","mutasiUSDTTransferCS","Surefire suite","Wed Aug 05 05:08:57 UTC 2026","passed","Wed Aug 05 05:09:25 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Get History Flop Transfer Test","82116","historyFlopTransferTest","Surefire suite","Wed Aug 05 03:29:14 UTC 2026","broken","Wed Aug 05 03:30:36 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Test Approve Special Transfer dengan check Fee di Admin Fee","125222","approvedSpecialTransferBalance","Surefire suite","Wed Aug 05 04:30:23 UTC 2026","failed","Wed Aug 05 04:32:29 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","33716","trfPartnerRefSpecialSpvFailed","Surefire suite","Wed Aug 05 03:54:52 UTC 2026","passed","Wed Aug 05 03:55:25 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Test Get Report Transaction Supervisor","5080","getReportTransactionSupervisor","Surefire suite","Wed Aug 05 05:11:20 UTC 2026","passed","Wed Aug 05 05:11:25 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Test Rejected Special Transfer","85318","rejectedSpecialTransfer","Surefire suite","Wed Aug 05 04:37:26 UTC 2026","passed","Wed Aug 05 04:38:51 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Get History USDT Transfer Test CS","11447","historyUSDTTransferTestCS","Surefire suite","Wed Aug 05 03:45:12 UTC 2026","passed","Wed Aug 05 03:45:23 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
