"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create Manage Settlement BO Menggunakan HTTP Method PUT","5045","addManageSettlementWithPutMethod","Surefire suite","Thu Sep 17 06:12:36 UTC 2026","passed","Thu Sep 17 06:12:41 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithPutMethod"
"Get Notification Sender Dengan Body Berupa JSON Array ([])","4566","getNotificationSenderWithArrayBody","Surefire suite","Thu Sep 17 06:27:12 UTC 2026","passed","Thu Sep 17 06:27:16 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithArrayBody"
"Get Notification Sender","8976","getNotificationSender","Surefire suite","Thu Sep 17 06:26:44 UTC 2026","passed","Thu Sep 17 06:26:53 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSender"
"Get List Group Backoffice Dengan Field sort Tidak Valid","1670","getListGroupWithInvalidSortField","Surefire suite","Thu Sep 17 05:36:11 UTC 2026","passed","Thu Sep 17 05:36:13 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithInvalidSortField"
"Edit User Backoffice","4833","editUserBackoffice","Surefire suite","Thu Sep 17 04:55:24 UTC 2026","passed","Thu Sep 17 04:55:29 UTC 2026","testcases.backoffice.users.EditUserTest","Surefire test","testcases.backoffice.users.EditUserTest","editUserBackoffice"
"List Refund Menggunakan Login Supervisor","4666","listRefundWithSupervisorLogin","Surefire suite","Thu Sep 17 05:14:32 UTC 2026","passed","Thu Sep 17 05:14:37 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithSupervisorLogin"
"Resend Google Authenticator Dengan Token Backoffice Valid Tapi Tanpa Header pbyv","4468","resendOtpGoogleWithoutPbyvHeader","Surefire suite","Thu Sep 17 06:43:20 UTC 2026","passed","Thu Sep 17 06:43:24 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithoutPbyvHeader"
"Get History QR Supervisor Success Paid","11300","historyQRTestPaidSupervisor","Surefire suite","Thu Sep 17 03:27:20 UTC 2026","passed","Thu Sep 17 03:27:31 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Get List Group Backoffice Menggunakan Login Marketing","4768","getListGroupWithMarketingLogin","Surefire suite","Thu Sep 17 05:36:30 UTC 2026","passed","Thu Sep 17 05:36:35 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithMarketingLogin"
"Refund Summary Tanpa Field endDate","1501","getRefundWithoutEndDate","Surefire suite","Thu Sep 17 05:19:29 UTC 2026","passed","Thu Sep 17 05:19:30 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithoutEndDate"
"List Currency USDT Dengan Page/Size Negatif","1644","getCurrencyWithNegativePageSize","Surefire suite","Thu Sep 17 05:03:46 UTC 2026","passed","Thu Sep 17 05:03:48 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithNegativePageSize"
"Get List Group Backoffice Menggunakan Login Supervisor","4606","getListGroupWithSupervisorLogin","Surefire suite","Thu Sep 17 05:37:26 UTC 2026","passed","Thu Sep 17 05:37:31 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithSupervisorLogin"
"Get Detail User Backoffice Tanpa User Id (Path Kosong) - Menemukan Bug Bad Gateway","5351","getUsersWithEmptyId","Surefire suite","Thu Sep 17 05:21:23 UTC 2026","passed","Thu Sep 17 05:21:28 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","getUsersWithEmptyId"
"Add Currency CS Admin Path Menggunakan Login Backoffice","4675","addCurrencyWithBackofficeLogin","Surefire suite","Thu Sep 17 04:57:48 UTC 2026","passed","Thu Sep 17 04:57:53 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithBackofficeLogin"
"List Currency USDT Dengan Body JSON Tidak Valid (Malformed)","1457","getCurrencyWithMalformedJson","Surefire suite","Thu Sep 17 05:03:20 UTC 2026","passed","Thu Sep 17 05:03:22 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithMalformedJson"
"Delete Google Authenticator Menggunakan Login Supervisor","4676","deleteOtpGoogleWithSupervisorLogin","Surefire suite","Thu Sep 17 06:48:16 UTC 2026","passed","Thu Sep 17 06:48:20 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithSupervisorLogin"
"Mutasi Transfer Balance","11018","mutasiTransferBalance","Surefire suite","Thu Sep 17 04:42:15 UTC 2026","passed","Thu Sep 17 04:42:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Refund Summary Tanpa Field type","1608","getRefundWithoutType","Surefire suite","Thu Sep 17 05:19:43 UTC 2026","passed","Thu Sep 17 05:19:44 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithoutType"
"Resend Google Authenticator Menggunakan Login Admin Crypto","4747","resendOtpGoogleWithAdminCryptoLogin","Surefire suite","Thu Sep 17 06:39:32 UTC 2026","passed","Thu Sep 17 06:39:37 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithAdminCryptoLogin"
"List User Backoffice","5004","listUsersBO","Surefire suite","Thu Sep 17 05:22:04 UTC 2026","passed","Thu Sep 17 05:22:09 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","listUsersBO"
"Get Balance Merchant with Login Admin Crypto","4835","getBalanceAdminLoginAdminCrypto","Surefire suite","Thu Sep 17 04:09:50 UTC 2026","passed","Thu Sep 17 04:09:54 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdminLoginAdminCrypto"
"Resend Google Authenticator Menggunakan Login Marketing","5740","resendOtpGoogleWithMarketingLogin","Surefire suite","Thu Sep 17 06:41:11 UTC 2026","passed","Thu Sep 17 06:41:17 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithMarketingLogin"
"Success Assignment USDT Supervisor","12936","assignUSDTSupervisorTest","Surefire suite","Thu Sep 17 04:31:33 UTC 2026","passed","Thu Sep 17 04:31:46 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"List Currency USDT Dengan Body Berupa JSON Array ([])","4529","getCurrencyWithArrayBody","Surefire suite","Thu Sep 17 05:02:14 UTC 2026","passed","Thu Sep 17 05:02:19 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithArrayBody"
"Get Notification Sender Dengan pinValidasi Berupa null","4534","getNotificationSenderWithNullPinValidasi","Surefire suite","Thu Sep 17 06:29:41 UTC 2026","passed","Thu Sep 17 06:29:46 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithNullPinValidasi"
"Get Notification Sender Dengan Body Kosong ({})","4578","getNotificationSenderWithEmptyBody","Surefire suite","Thu Sep 17 06:27:42 UTC 2026","passed","Thu Sep 17 06:27:47 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithEmptyBody"
"Create Manage Settlement BO Menggunakan Login Merchant","4618","addManageSettlementWithMerchantLogin","Surefire suite","Thu Sep 17 06:11:50 UTC 2026","passed","Thu Sep 17 06:11:55 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithMerchantLogin"
"Get Detail User Backoffice Dengan User Id yang Tidak Ada","4816","getUsersWithNonExistentId","Surefire suite","Thu Sep 17 05:21:51 UTC 2026","passed","Thu Sep 17 05:21:56 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","getUsersWithNonExistentId"
"Get List Group Company BO Menggunakan HTTP Method POST","4745","getListGroupCompanyWithPostMethod","Surefire suite","Thu Sep 17 06:23:39 UTC 2026","passed","Thu Sep 17 06:23:44 UTC 2026","testcases.backoffice.settlement.GetListGroupCompanyTest","Surefire test","testcases.backoffice.settlement.GetListGroupCompanyTest","getListGroupCompanyWithPostMethod"
"Get History Flop Transfer Supervisor on Login CS Admin","12674","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Thu Sep 17 03:28:50 UTC 2026","passed","Thu Sep 17 03:29:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Get List Group Backoffice Dengan size Negatif","1643","getListGroupWithNegativeSize","Surefire suite","Thu Sep 17 05:36:50 UTC 2026","passed","Thu Sep 17 05:36:51 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithNegativeSize"
"Add Group Backoffice Tanpa Field name","1602","addGroupWithoutNameField","Surefire suite","Thu Sep 17 05:33:27 UTC 2026","passed","Thu Sep 17 05:33:28 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithoutNameField"
"Get List Group Backoffice Dengan Token Backoffice Valid Tapi Tanpa Header pbyv","1466","getListGroupWithoutPbyvHeader","Surefire suite","Thu Sep 17 05:38:10 UTC 2026","passed","Thu Sep 17 05:38:11 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithoutPbyvHeader"
"Delete Google Authenticator Menggunakan Login Admin","4709","deleteOtpGoogleWithAdminLogin","Surefire suite","Thu Sep 17 06:46:07 UTC 2026","passed","Thu Sep 17 06:46:12 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithAdminLogin"
"Get List Group Backoffice Dengan enablePage Bertipe String","1552","getListGroupWithEnablePageAsString","Surefire suite","Thu Sep 17 05:35:58 UTC 2026","passed","Thu Sep 17 05:35:59 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithEnablePageAsString"
"Mutasi Transfer Supervisor Balance CS","13317","mutasiTransferSupervisorBalanceCS","Surefire suite","Thu Sep 17 04:43:25 UTC 2026","passed","Thu Sep 17 04:43:38 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Get List Google Authenticator Dengan Field Sort Merujuk ke Kolom yang Tidak Ada","4642","listOtpGoogleWithInvalidSortField","Surefire suite","Thu Sep 17 06:35:03 UTC 2026","passed","Thu Sep 17 06:35:07 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithInvalidSortField"
"Delete Google Authenticator Menggunakan HTTP Method PATCH","4535","deleteOtpGoogleWithPatchMethod","Surefire suite","Thu Sep 17 06:47:45 UTC 2026","passed","Thu Sep 17 06:47:50 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithPatchMethod"
"Get Detail Waiting Company Backoffice Menggunakan Login Supervisor","5631","getDetailWaitingCompanyWithSupervisorLogin","Surefire suite","Thu Sep 17 05:57:52 UTC 2026","passed","Thu Sep 17 05:57:58 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithSupervisorLogin"
"Delete Group Backoffice Menggunakan Login Admin Crypto","4650","deleteGroupWithAdminCryptoLogin","Surefire suite","Thu Sep 17 05:40:33 UTC 2026","passed","Thu Sep 17 05:40:38 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithAdminCryptoLogin"
"","5104","generateQRCode","Surefire suite","Thu Sep 17 03:38:16 UTC 2026","passed","Thu Sep 17 03:38:21 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Add Currency USDT Backoffice","11011","addCurrencyBO","Surefire suite","Thu Sep 17 04:56:58 UTC 2026","passed","Thu Sep 17 04:57:09 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyBO"
"Add Currency CS Admin Path Menggunakan Login Supervisor","4801","addCurrencyWithSupervisorLogin","Surefire suite","Thu Sep 17 04:59:56 UTC 2026","passed","Thu Sep 17 05:00:01 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithSupervisorLogin"
"Get History USDT Transfer Test Admin","11421","historyUSDTTransferTestFeeAdmin","Surefire suite","Thu Sep 17 03:36:55 UTC 2026","passed","Thu Sep 17 03:37:07 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestFeeAdmin"
"Get Group Detail Backoffice Menggunakan Login Supervisor","4562","getGroupDetailWithSupervisorLogin","Surefire suite","Thu Sep 17 05:27:49 UTC 2026","passed","Thu Sep 17 05:27:53 UTC 2026","testcases.backoffice.group.GetGroupTest","Surefire test","testcases.backoffice.group.GetGroupTest","getGroupDetailWithSupervisorLogin"
"Test Get Report Transaction CS","4726","getReportTransactionCS","Surefire suite","Thu Sep 17 04:49:20 UTC 2026","passed","Thu Sep 17 04:49:25 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Resend Google Authenticator Dengan Body Kosong ({}) - Tanpa email","4778","resendOtpGoogleWithEmptyBody","Surefire suite","Thu Sep 17 06:40:19 UTC 2026","passed","Thu Sep 17 06:40:24 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithEmptyBody"
"Get Dashboard Backoffice Menggunakan Login CS Admin","4716","getDashboardWithCSAdminLogin","Surefire suite","Thu Sep 17 04:14:04 UTC 2026","passed","Thu Sep 17 04:14:09 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithCSAdminLogin"
"Delete Google Authenticator Menggunakan Login Merchant","4639","deleteOtpGoogleWithMerchantLogin","Surefire suite","Thu Sep 17 06:47:22 UTC 2026","passed","Thu Sep 17 06:47:27 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithMerchantLogin"
"Resend Google Authenticator Menggunakan Login Supervisor","4601","resendOtpGoogleWithSupervisorLogin","Surefire suite","Thu Sep 17 06:42:29 UTC 2026","passed","Thu Sep 17 06:42:33 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithSupervisorLogin"
"Get List Google Authenticator Dengan Token Kadaluarsa","1554","listOtpGoogleWithExpiredToken","Surefire suite","Thu Sep 17 06:34:35 UTC 2026","passed","Thu Sep 17 06:34:37 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithExpiredToken"
"Get List Google Authenticator Dengan Content-Type text/plain","4493","listOtpGoogleWithWrongContentType","Surefire suite","Thu Sep 17 06:36:44 UTC 2026","passed","Thu Sep 17 06:36:48 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithWrongContentType"
"List Manage Settlement Backoffice Dengan Token Tidak Valid","1466","listManageSettlementWithInvalidToken","Surefire suite","Thu Sep 17 06:03:23 UTC 2026","passed","Thu Sep 17 06:03:25 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithInvalidToken"
"List Manage Settlement Backoffice Dengan Sort Tanpa Operator '=='","4666","listManageSettlementWithMalformedSortOperator","Surefire suite","Thu Sep 17 06:03:40 UTC 2026","passed","Thu Sep 17 06:03:44 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithMalformedSortOperator"
"Login Merchant dengan Username Tidak Terdaftar","2982","testLoginNonExistentUsername","Surefire suite","Thu Sep 17 03:23:03 UTC 2026","passed","Thu Sep 17 03:23:06 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginNonExistentUsername"
"Get Notification Sender Dengan Token Tidak Valid","1573","getNotificationSenderWithInvalidToken","Surefire suite","Thu Sep 17 06:28:46 UTC 2026","passed","Thu Sep 17 06:28:48 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithInvalidToken"
"List Refund Tanpa Body Sama Sekali","4556","listRefundWithoutBody","Surefire suite","Thu Sep 17 05:14:44 UTC 2026","passed","Thu Sep 17 05:14:49 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithoutBody"
"List Currency USDT Dengan Token Tidak Valid","1460","getCurrencyWithInvalidToken","Surefire suite","Thu Sep 17 05:03:11 UTC 2026","passed","Thu Sep 17 05:03:13 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithInvalidToken"
"Add Currency CS Admin Path Tanpa Login/Header Auth","1534","addCurrencyWithoutAuth","Surefire suite","Thu Sep 17 05:00:27 UTC 2026","passed","Thu Sep 17 05:00:29 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithoutAuth"
"Get History Flop Transfer Test Admin Crypto","9186","historyFlopTransferTestAdminCrypto","Surefire suite","Thu Sep 17 03:29:33 UTC 2026","passed","Thu Sep 17 03:29:42 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdminCrypto"
"Delete Google Authenticator Ke Path yang Tidak Ada (Typo)","4535","deleteOtpGoogleWithWrongPath","Surefire suite","Thu Sep 17 06:48:31 UTC 2026","passed","Thu Sep 17 06:48:36 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithWrongPath"
"Test Approved USDT Supervisor","18418","approvedUSDTSupervisor","Surefire suite","Thu Sep 17 04:22:37 UTC 2026","passed","Thu Sep 17 04:22:56 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Add Currency CS Admin Path Dengan rate Berupa Boolean","1524","addCurrencyWithBooleanRate","Surefire suite","Thu Sep 17 04:57:56 UTC 2026","passed","Thu Sep 17 04:57:57 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithBooleanRate"
"Get Notification Sender Tanpa Body Sama Sekali","4662","getNotificationSenderWithoutBody","Surefire suite","Thu Sep 17 06:31:11 UTC 2026","passed","Thu Sep 17 06:31:16 UTC 2026","testcases.backoffice.notifsender.NotificationSenderTest","Surefire test","testcases.backoffice.notifsender.NotificationSenderTest","getNotificationSenderWithoutBody"
"Inquiry Test Special Transfer Admin Crypto","5703","inquirySpecialTransferAdminCrypto","Surefire suite","Thu Sep 17 03:46:44 UTC 2026","passed","Thu Sep 17 03:46:50 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferAdminCrypto"
"Reset Password Backoffice","4915","resetPasswordBackoffice","Surefire suite","Thu Sep 17 06:51:16 UTC 2026","passed","Thu Sep 17 06:51:21 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordBackoffice"
"List Waiting Company Backoffice Dengan Header Authorization Tanpa Skema Bearer","1554","listWaitingCompanyWithMalformedAuthorizationHeader","Surefire suite","Thu Sep 17 05:51:52 UTC 2026","passed","Thu Sep 17 05:51:54 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithMalformedAuthorizationHeader"
"Add Currency CS Admin Path Menggunakan Login Marketing","5267","addCurrencyWithMarketingLogin","Surefire suite","Thu Sep 17 04:58:58 UTC 2026","passed","Thu Sep 17 04:59:04 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithMarketingLogin"
"Delete Manage Settlement BO","9875","deleteManageSettlementBO","Surefire suite","Thu Sep 17 06:16:03 UTC 2026","passed","Thu Sep 17 06:16:13 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementBO"
"Delete Manage Settlement BO Dengan id Berisi Spasi","4529","deleteManageSettlementWithWhitespaceId","Surefire suite","Thu Sep 17 06:18:54 UTC 2026","passed","Thu Sep 17 06:18:59 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithWhitespaceId"
"Delete Manage Settlement BO Dengan id yang Sama Dua Kali (Sudah Terhapus)","9713","deleteManageSettlementWithAlreadyDeletedId","Surefire suite","Thu Sep 17 06:16:32 UTC 2026","passed","Thu Sep 17 06:16:42 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithAlreadyDeletedId"
"Get History Manual Transfer Test CS","11480","historyManualTransferTestCS","Surefire suite","Thu Sep 17 03:31:21 UTC 2026","passed","Thu Sep 17 03:31:33 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Normal Flop Supervisor Transfer Success","7607","flopTransferSupervisor","Surefire suite","Thu Sep 17 04:06:00 UTC 2026","passed","Thu Sep 17 04:06:08 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Add Currency CS Admin Path Dengan rate Berupa JSON Object","1563","addCurrencyWithObjectRate","Surefire suite","Thu Sep 17 04:59:33 UTC 2026","passed","Thu Sep 17 04:59:35 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithObjectRate"
"Refund Summary Dengan Karakter SQL Injection pada Field type","1548","getRefundWithSqlInjectionType","Surefire suite","Thu Sep 17 05:18:45 UTC 2026","passed","Thu Sep 17 05:18:46 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithSqlInjectionType"
"Get User Backoffice Menggunakan Login Merchant","4869","getUserWithMerchantLogin","Surefire suite","Thu Sep 17 04:15:46 UTC 2026","passed","Thu Sep 17 04:15:51 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithMerchantLogin"
"Get History Transfer Merchant on Login CS Admin","12720","historyTransferMerchantTestCSAdmin","Surefire suite","Thu Sep 17 03:33:59 UTC 2026","passed","Thu Sep 17 03:34:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferMerchantTestCSAdmin"
"Get Group Detail Backoffice Dengan Group Id Milik Entitas Lain (User Id)","4768","getGroupDetailWithForeignEntityId","Surefire suite","Thu Sep 17 05:26:14 UTC 2026","passed","Thu Sep 17 05:26:19 UTC 2026","testcases.backoffice.group.GetGroupTest","Surefire test","testcases.backoffice.group.GetGroupTest","getGroupDetailWithForeignEntityId"
"Get List Group Ke Path yang Tidak Ada (Typo)","1861","getListGroupWithWrongPath","Surefire suite","Thu Sep 17 05:37:43 UTC 2026","passed","Thu Sep 17 05:37:45 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithWrongPath"
"Normal Transfer Success","11147","transfer","Surefire suite","Thu Sep 17 03:41:03 UTC 2026","passed","Thu Sep 17 03:41:14 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Resend Google Authenticator Menggunakan HTTP Method PATCH","4575","resendOtpGoogleWithPatchMethod","Surefire suite","Thu Sep 17 06:42:06 UTC 2026","passed","Thu Sep 17 06:42:10 UTC 2026","testcases.backoffice.googleauth.ResendOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ResendOtpGoogleTest","resendOtpGoogleWithPatchMethod"
"Get Detail Waiting Company Backoffice Menggunakan HTTP Method POST","4977","getDetailWaitingCompanyWithPostMethod","Surefire suite","Thu Sep 17 05:57:29 UTC 2026","passed","Thu Sep 17 05:57:34 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithPostMethod"
"Success Assignment Cash Deposit","13118","assignCashDepositTest","Surefire suite","Thu Sep 17 04:31:17 UTC 2026","passed","Thu Sep 17 04:31:30 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Test Get Report Transaction Group","4762","getReportTransactionAdmin","Surefire suite","Thu Sep 17 04:49:12 UTC 2026","passed","Thu Sep 17 04:49:17 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionAdmin"
"Normal Manual Transfer Balance Success","10509","manualTransferBalanceAdminCrypto","Surefire suite","Thu Sep 17 03:53:57 UTC 2026","passed","Thu Sep 17 03:54:07 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferBalanceAdminCrypto"
