"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get Detail Waiting Company Backoffice Menggunakan Login Marketing","8664","getDetailWaitingCompanyWithMarketingLogin","Surefire suite","Wed Sep 23 08:33:07 UTC 2026","passed","Wed Sep 23 08:33:16 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithMarketingLogin"
"Test Approve Special Transfer dengan check Fee di Admin Fee","36052","approvedSpecialTransferBalance","Surefire suite","Wed Sep 23 09:15:03 UTC 2026","passed","Wed Sep 23 09:15:40 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Delete Manage Settlement BO Dengan id yang Sama Dua Kali (Sudah Terhapus)","12430","deleteManageSettlementWithAlreadyDeletedId","Surefire suite","Wed Sep 23 08:18:31 UTC 2026","passed","Wed Sep 23 08:18:43 UTC 2026","testcases.backoffice.settlement.DeleteManageSettlementTest","Surefire test","testcases.backoffice.settlement.DeleteManageSettlementTest","deleteManageSettlementWithAlreadyDeletedId"
"Get List Google Authenticator Dengan Page/Size Negatif","6581","listOtpGoogleWithNegativePageSize","Surefire suite","Wed Sep 23 08:23:05 UTC 2026","passed","Wed Sep 23 08:23:12 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithNegativePageSize"
"Reset Password Customer Service","7056","resetPasswordCS","Surefire suite","Wed Sep 23 08:17:23 UTC 2026","passed","Wed Sep 23 08:17:30 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordCS"
"Test Get Report Transfer Merchant","11822","getReportTransferAdmin","Surefire suite","Wed Sep 23 08:18:08 UTC 2026","passed","Wed Sep 23 08:18:19 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransferAdmin"
"Get Balance Admin Transfer","5850","getBalanceAdmin","Surefire suite","Wed Sep 23 08:18:22 UTC 2026","passed","Wed Sep 23 08:18:28 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"List Waiting Company Backoffice Menggunakan Login CS Admin","5430","listWaitingCompanyWithCSAdminLogin","Surefire suite","Wed Sep 23 08:18:09 UTC 2026","passed","Wed Sep 23 08:18:14 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithCSAdminLogin"
"Normal Transfer USDT Success Admin Crypto","7114","usdtTransferAdminCrypto","Surefire suite","Wed Sep 23 08:18:43 UTC 2026","passed","Wed Sep 23 08:18:51 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferAdminCrypto"
"Add Group Backoffice Dengan Header pbyv Salah","2569","addGroupWithWrongPbyvHeader","Surefire suite","Wed Sep 23 08:40:34 UTC 2026","passed","Wed Sep 23 08:40:37 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithWrongPbyvHeader"
"Transfer with Wrong Pin","59125","transferWrongPin","Surefire suite","Wed Sep 23 08:30:03 UTC 2026","failed","Wed Sep 23 08:31:02 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Get List Favorite Account Dengan size 0","2004","getListFavoriteAccountWithZeroSize","Surefire suite","Wed Sep 23 10:27:17 UTC 2026","passed","Wed Sep 23 10:27:19 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccountWithZeroSize"
"Inquiry Favorite Account Dengan Karakter SQL Injection pada beneficiaryAccountNo","2841","inquiryFavoriteAccountWithSqlInjectionAccountNo","Surefire suite","Wed Sep 23 08:47:40 UTC 2026","passed","Wed Sep 23 08:47:43 UTC 2026","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","inquiryFavoriteAccountWithSqlInjectionAccountNo"
"Get List Google Authenticator Dengan Sort Tanpa Operator '=='","5486","listOtpGoogleWithMalformedSortOperator","Surefire suite","Wed Sep 23 08:22:39 UTC 2026","passed","Wed Sep 23 08:22:45 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithMalformedSortOperator"
"Get Detail User Backoffice Dengan Format User Id Tidak Valid (Bukan ObjectId)","6033","getUsersWithMalformedId","Surefire suite","Wed Sep 23 08:28:39 UTC 2026","passed","Wed Sep 23 08:28:45 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","getUsersWithMalformedId"
"Inquiry Test Manual Transfer Admin Crypto","5386","inquiryManualTransferAdminCrypto","Surefire suite","Wed Sep 23 08:20:22 UTC 2026","passed","Wed Sep 23 08:20:27 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferAdminCrypto"
"Get List Group Backoffice Tanpa Login/Header Auth","1767","getListGroupWithoutAuth","Surefire suite","Wed Sep 23 08:27:18 UTC 2026","passed","Wed Sep 23 08:27:19 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithoutAuth"
"Get History Manual Transfer Test Supervisor","11891","historyManualTransferTestSupervisor","Surefire suite","Wed Sep 23 09:46:37 UTC 2026","passed","Wed Sep 23 09:46:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"Refund Summary Menggunakan HTTP Method DELETE","1777","getRefundWithDeleteMethod","Surefire suite","Wed Sep 23 08:32:52 UTC 2026","passed","Wed Sep 23 08:32:54 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithDeleteMethod"
"List Currency USDT Dengan Payload XSS pada Field Param","1853","getCurrencyWithXssParam","Surefire suite","Wed Sep 23 08:20:15 UTC 2026","passed","Wed Sep 23 08:20:16 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithXssParam"
"Get Group Detail Backoffice Dengan Path Traversal pada Group Id","6008","getGroupDetailWithPathTraversalId","Surefire suite","Wed Sep 23 08:22:30 UTC 2026","passed","Wed Sep 23 08:22:36 UTC 2026","testcases.backoffice.group.GetGroupTest","Surefire test","testcases.backoffice.group.GetGroupTest","getGroupDetailWithPathTraversalId"
"List Waiting Company Backoffice Dengan Body JSON Tidak Valid (Malformed)","4894","listWaitingCompanyWithMalformedJson","Surefire suite","Wed Sep 23 08:19:09 UTC 2026","passed","Wed Sep 23 08:19:14 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithMalformedJson"
"Add Currency CS Admin Path Dengan rate Nol","2175","addCurrencyWithZeroRate","Surefire suite","Wed Sep 23 09:32:34 UTC 2026","passed","Wed Sep 23 09:32:36 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithZeroRate"
"Created Favorite Account Menggunakan HTTP Method PUT","1820","createdFavoriteAccountWithPutMethod","Surefire suite","Wed Sep 23 08:49:55 UTC 2026","passed","Wed Sep 23 08:49:56 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountWithPutMethod"
"List Waiting Company Backoffice Dengan Token Tidak Valid","1671","listWaitingCompanyWithInvalidToken","Surefire suite","Wed Sep 23 08:19:00 UTC 2026","passed","Wed Sep 23 08:19:01 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithInvalidToken"
"Login Merchant dengan Username Berisi Spasi Saja","3281","testLoginWhitespaceUsername","Surefire suite","Wed Sep 23 08:18:47 UTC 2026","passed","Wed Sep 23 08:18:51 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWhitespaceUsername"
"Get History Flop Transfer Test Admin","19882","historyFlopTransferTestAdmin","Surefire suite","Wed Sep 23 09:43:12 UTC 2026","passed","Wed Sep 23 09:43:32 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdmin"
"Delete Favorite Account Menggunakan HTTP Method GET","1999","deleteFavoriteAccountWithGetMethod","Surefire suite","Wed Sep 23 08:43:51 UTC 2026","passed","Wed Sep 23 08:43:53 UTC 2026","testcases.settings.favoriteaccount.DeleteFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.DeleteFavoriteAccountTest","deleteFavoriteAccountWithGetMethod"
"Add Currency CS Admin Path Dengan Key rate Terduplikasi","1774","addCurrencyWithDuplicateRateKeys","Surefire suite","Wed Sep 23 09:29:12 UTC 2026","passed","Wed Sep 23 09:29:14 UTC 2026","testcases.backoffice.currency.AddCurrencyTest","Surefire test","testcases.backoffice.currency.AddCurrencyTest","addCurrencyWithDuplicateRateKeys"
"Delete Favorite Account Dengan id Bertipe Angka (Bukan String)","1854","deleteFavoriteAccountWithIdAsNumber","Surefire suite","Wed Sep 23 08:43:56 UTC 2026","failed","Wed Sep 23 08:43:58 UTC 2026","testcases.settings.favoriteaccount.DeleteFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.DeleteFavoriteAccountTest","deleteFavoriteAccountWithIdAsNumber"
"Get Detail User Backoffice Tanpa Login/Header Auth","1525","getUsersWithoutAuth","Surefire suite","Wed Sep 23 08:29:07 UTC 2026","passed","Wed Sep 23 08:29:08 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","getUsersWithoutAuth"
"Reset Pin Customer Service","7084","resetPinCS","Surefire suite","Wed Sep 23 08:17:13 UTC 2026","passed","Wed Sep 23 08:17:20 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinCS"
"Created Favorite Account Dengan Body Kosong ({})","2891","createdFavoriteAccountWithEmptyBody","Surefire suite","Wed Sep 23 08:49:07 UTC 2026","passed","Wed Sep 23 08:49:10 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountWithEmptyBody"
"List Currency USDT Backoffice","5540","getCurrencyBO","Surefire suite","Wed Sep 23 08:17:18 UTC 2026","passed","Wed Sep 23 08:17:24 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyBO"
"Refund Summary Dengan startDate Hanya Tanggal (Tanpa Waktu/Zona)","1870","getRefundWithDateOnlyFormat","Surefire suite","Wed Sep 23 08:32:47 UTC 2026","passed","Wed Sep 23 08:32:49 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithDateOnlyFormat"
"Inquiry Favorite Account Menggunakan HTTP Method DELETE","1870","inquiryFavoriteAccountWithDeleteMethod","Surefire suite","Wed Sep 23 08:46:38 UTC 2026","passed","Wed Sep 23 08:46:40 UTC 2026","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.InquiryFavoriteAccountTest","inquiryFavoriteAccountWithDeleteMethod"
"Get History Refund Test Admin Crypto","8339","historyRefundTestAdminCrypto","Surefire suite","Wed Sep 23 09:46:52 UTC 2026","passed","Wed Sep 23 09:47:00 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyRefundTestAdminCrypto"
"Login Merchant dengan Captcha yang Dipakai Ulang","6489","testLoginReusedCaptcha","Surefire suite","Wed Sep 23 08:18:32 UTC 2026","passed","Wed Sep 23 08:18:38 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginReusedCaptcha"
"Get Dashboard Backoffice Menggunakan Login Merchant","5604","getDashboardWithMerchantLogin","Surefire suite","Wed Sep 23 08:36:00 UTC 2026","passed","Wed Sep 23 08:36:06 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithMerchantLogin"
"Reset Pin Group","5870","resetPinGroup","Surefire suite","Wed Sep 23 08:18:03 UTC 2026","passed","Wed Sep 23 08:18:09 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinGroup"
"Get Dashboard Backoffice Menggunakan Login Supervisor","5260","getDashboardWithSupervisorLogin","Surefire suite","Wed Sep 23 08:36:09 UTC 2026","passed","Wed Sep 23 08:36:14 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithSupervisorLogin"
"List Currency USDT Menggunakan Login Merchant","5261","getCurrencyWithMerchantLogin","Surefire suite","Wed Sep 23 08:19:14 UTC 2026","passed","Wed Sep 23 08:19:19 UTC 2026","testcases.backoffice.currency.GetCurrencyTest","Surefire test","testcases.backoffice.currency.GetCurrencyTest","getCurrencyWithMerchantLogin"
"List Company Backoffice Dengan Page/Size Negatif - Menemukan Bug Gateway Timeout","6313","listCompanyWithNegativePageSize","Surefire suite","Wed Sep 23 08:27:24 UTC 2026","passed","Wed Sep 23 08:27:31 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithNegativePageSize"
"Normal Flop Transfer Success","9278","transfer","Surefire suite","Wed Sep 23 08:29:23 UTC 2026","passed","Wed Sep 23 08:29:32 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Get List Group Backoffice Dengan page Bertipe String","1785","getListGroupWithPageAsString","Surefire suite","Wed Sep 23 08:26:11 UTC 2026","passed","Wed Sep 23 08:26:13 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithPageAsString"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","56760","trfPartnerRefUSDTSpvFailed","Surefire suite","Wed Sep 23 08:20:48 UTC 2026","passed","Wed Sep 23 08:21:44 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Add Merchant From CS Admin","6698","addCompanyCsAdmin","Surefire suite","Wed Sep 23 08:18:01 UTC 2026","passed","Wed Sep 23 08:18:08 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyCsAdmin"
"Refund Summary Menggunakan HTTP Method GET","2686","getRefundWithGetMethod","Surefire suite","Wed Sep 23 08:33:13 UTC 2026","passed","Wed Sep 23 08:33:15 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithGetMethod"
"Delete Google Authenticator Menggunakan Login Supervisor","5831","deleteOtpGoogleWithSupervisorLogin","Surefire suite","Wed Sep 23 08:31:03 UTC 2026","passed","Wed Sep 23 08:31:09 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithSupervisorLogin"
"Get List Group Backoffice Menggunakan Login CS Admin","5163","getListGroupWithCSAdminLogin","Surefire suite","Wed Sep 23 08:24:39 UTC 2026","passed","Wed Sep 23 08:24:44 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithCSAdminLogin"
"Mutasi Transfer","11123","mutasiTransferAdminCrypto","Surefire suite","Wed Sep 23 10:12:30 UTC 2026","passed","Wed Sep 23 10:12:41 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferAdminCrypto"
"Get Group Detail Backoffice Menggunakan HTTP Method DELETE","5250","getGroupDetailWithDeleteMethod","Surefire suite","Wed Sep 23 08:20:59 UTC 2026","passed","Wed Sep 23 08:21:05 UTC 2026","testcases.backoffice.group.GetGroupTest","Surefire test","testcases.backoffice.group.GetGroupTest","getGroupDetailWithDeleteMethod"
"List Refund Menggunakan Login CS Admin","7118","listRefundWithCSAdminLogin","Surefire suite","Wed Sep 23 09:36:32 UTC 2026","passed","Wed Sep 23 09:36:40 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithCSAdminLogin"
"Transfer Different Partner Reference, Manual Transfer to Transfer","57095","trfPartnerRefManualFailed","Surefire suite","Wed Sep 23 08:31:05 UTC 2026","passed","Wed Sep 23 08:32:02 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Created Favorite Account Dengan Header companyId Salah","1713","createdFavoriteAccountWithWrongCompanyIdHeader","Surefire suite","Wed Sep 23 08:50:06 UTC 2026","passed","Wed Sep 23 08:50:08 UTC 2026","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.CreatedFavoriteAccountTest","createdFavoriteAccountWithWrongCompanyIdHeader"
"Delete Google Authenticator Dengan Format id Tidak Valid (Bukan ObjectId)","6439","deleteOtpGoogleWithMalformedId","Surefire suite","Wed Sep 23 08:29:38 UTC 2026","passed","Wed Sep 23 08:29:45 UTC 2026","testcases.backoffice.googleauth.DeleteOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.DeleteOtpGoogleTest","deleteOtpGoogleWithMalformedId"
"List Company Backoffice Menggunakan HTTP Method GET","5269","listCompanyWithGetMethod","Surefire suite","Wed Sep 23 08:26:04 UTC 2026","passed","Wed Sep 23 08:26:09 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithGetMethod"
"Reset Pin Admin","5360","resetPinAdmin","Surefire suite","Wed Sep 23 08:16:59 UTC 2026","passed","Wed Sep 23 08:17:05 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdmin"
"Success Login CS Admin","4427","testLoginCSAdmin","Surefire suite","Wed Sep 23 08:18:11 UTC 2026","passed","Wed Sep 23 08:18:16 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Success Login Admin Crypto","4699","testLoginAdminCrypto","Surefire suite","Wed Sep 23 08:17:12 UTC 2026","passed","Wed Sep 23 08:17:17 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"List User Backoffice","8323","listUsersBO","Surefire suite","Wed Sep 23 08:29:11 UTC 2026","passed","Wed Sep 23 08:29:19 UTC 2026","testcases.backoffice.users.ListUsersTest","Surefire test","testcases.backoffice.users.ListUsersTest","listUsersBO"
"Test Approved USDT Tanpa URL","72648","approvedUSDTwithoutURL","Surefire suite","Wed Sep 23 09:19:05 UTC 2026","passed","Wed Sep 23 09:20:18 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Create Manage Settlement BO Dengan Body Berupa JSON Array ([])","4925","addManageSettlementWithArrayBody","Surefire suite","Wed Sep 23 08:22:39 UTC 2026","passed","Wed Sep 23 08:22:44 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithArrayBody"
"Refund Summary Tanpa Body Sama Sekali","2934","getRefundWithoutBody","Surefire suite","Wed Sep 23 08:35:38 UTC 2026","passed","Wed Sep 23 08:35:41 UTC 2026","testcases.backoffice.refund.GetRefundTest","Surefire test","testcases.backoffice.refund.GetRefundTest","getRefundWithoutBody"
"Mutasi Transfer Balance CS","18178","mutasiTransferBalanceCS","Surefire suite","Wed Sep 23 10:13:06 UTC 2026","passed","Wed Sep 23 10:13:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Get List Favorite Account Menggunakan HTTP Method GET","2843","getListFavoriteAccountWithGetMethod","Surefire suite","Wed Sep 23 10:25:50 UTC 2026","passed","Wed Sep 23 10:25:53 UTC 2026","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","Surefire test","testcases.settings.favoriteaccount.GetListFavoriteAccountTest","getListFavoriteAccountWithGetMethod"
"Get History Manual Transfer Test","9958","historyManualTransferTest","Surefire suite","Wed Sep 23 09:45:11 UTC 2026","passed","Wed Sep 23 09:45:20 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Request Refund Transfer Merchant","5472","refundTransferMerchant","Surefire suite","Wed Sep 23 08:19:52 UTC 2026","failed","Wed Sep 23 08:19:57 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferMerchant"
"Get List Google Authenticator Menggunakan Login Admin Crypto","6424","listOtpGoogleWithAdminCryptoLogin","Surefire suite","Wed Sep 23 08:20:33 UTC 2026","passed","Wed Sep 23 08:20:39 UTC 2026","testcases.backoffice.googleauth.ListOtpGoogleTest","Surefire test","testcases.backoffice.googleauth.ListOtpGoogleTest","listOtpGoogleWithAdminCryptoLogin"
"Get List Group Backoffice Dengan Header Authorization Tanpa Skema Bearer","1719","getListGroupWithMalformedAuthorizationHeader","Surefire suite","Wed Sep 23 08:25:30 UTC 2026","passed","Wed Sep 23 08:25:32 UTC 2026","testcases.backoffice.group.GetListGroupTest","Surefire test","testcases.backoffice.group.GetListGroupTest","getListGroupWithMalformedAuthorizationHeader"
"Get History Manual Transfer Test CS","17494","historyManualTransferTestCS","Surefire suite","Wed Sep 23 09:45:59 UTC 2026","passed","Wed Sep 23 09:46:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Create Manage Settlement BO Menggunakan HTTP Method GET","8582","addManageSettlementWithGetMethod","Surefire suite","Wed Sep 23 08:24:23 UTC 2026","passed","Wed Sep 23 08:24:32 UTC 2026","testcases.backoffice.settlement.AddManageSettlementTest","Surefire test","testcases.backoffice.settlement.AddManageSettlementTest","addManageSettlementWithGetMethod"
"Delete Group Backoffice Menggunakan Login Supervisor","6208","deleteGroupWithSupervisorLogin","Surefire suite","Wed Sep 23 08:35:21 UTC 2026","passed","Wed Sep 23 08:35:27 UTC 2026","testcases.backoffice.group.DeleteGroupTest","Surefire test","testcases.backoffice.group.DeleteGroupTest","deleteGroupWithSupervisorLogin"
"Mutasi USDT Transfer","45891","mutasiUSDTTransfer","Surefire suite","Wed Sep 23 10:15:04 UTC 2026","passed","Wed Sep 23 10:15:50 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Add Group Backoffice Dengan Body Berupa Literal null","1506","addGroupWithNullLiteralBody","Surefire suite","Wed Sep 23 08:39:23 UTC 2026","passed","Wed Sep 23 08:39:25 UTC 2026","testcases.backoffice.group.AddGroupTest","Surefire test","testcases.backoffice.group.AddGroupTest","addGroupWithNullLiteralBody"
"Get Detail Waiting Company Backoffice Dengan Token Tidak Valid","2830","getDetailWaitingCompanyWithInvalidToken","Surefire suite","Wed Sep 23 08:32:48 UTC 2026","passed","Wed Sep 23 08:32:51 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithInvalidToken"
