"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Success Login Backoffice","3233","testLoginBackoffice","Surefire suite","Thu Aug 27 04:46:54 UTC 2026","passed","Thu Aug 27 04:46:57 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Get Group Detail Backoffice Dengan Group Id yang Tidak Ada","4500","getGroupDetailWithNonExistentId","Surefire suite","Thu Aug 27 06:32:01 UTC 2026","passed","Thu Aug 27 06:32:05 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithNonExistentId"
"Get Group Detail Backoffice Menggunakan Login Merchant","4741","getGroupDetailWithMerchantLogin","Surefire suite","Thu Aug 27 06:31:53 UTC 2026","passed","Thu Aug 27 06:31:58 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithMerchantLogin"
"Get User Backoffice Menggunakan Login Merchant","4463","getUserWithMerchantLogin","Surefire suite","Thu Aug 27 05:34:34 UTC 2026","passed","Thu Aug 27 05:34:39 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getUserWithMerchantLogin"
"","5231","generateQRCode","Surefire suite","Thu Aug 27 05:02:38 UTC 2026","passed","Thu Aug 27 05:02:43 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Transfer Different Partner Reference, Manual Transfer to Transfer","19871","trfPartnerRefManualFailed","Surefire suite","Thu Aug 27 05:06:24 UTC 2026","passed","Thu Aug 27 05:06:44 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Success Login Admin Crypto","3274","testLoginAdminCrypto","Surefire suite","Thu Aug 27 04:46:48 UTC 2026","passed","Thu Aug 27 04:46:51 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"List Refund Dengan Karakter SQL Injection pada Field Param - Menemukan Bug Internal Server Error","4522","listRefundWithSqlInjectionParam","Surefire suite","Thu Aug 27 06:24:14 UTC 2026","passed","Thu Aug 27 06:24:19 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithSqlInjectionParam"
"List User Backoffice Menggunakan Login Supervisor","4438","listUsersWithSupervisorLogin","Surefire suite","Thu Aug 27 06:28:28 UTC 2026","passed","Thu Aug 27 06:28:32 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithSupervisorLogin"
"Delete session Merchant on CS Admin","5057","deleteSessionCsAdmin","Surefire suite","Thu Aug 27 06:11:01 UTC 2026","broken","Thu Aug 27 06:11:06 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionCsAdmin"
"Login Merchant tanpa Parameter Captcha","2929","testLoginMissingCaptchaParam","Surefire suite","Thu Aug 27 04:47:56 UTC 2026","passed","Thu Aug 27 04:47:59 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMissingCaptchaParam"
"Get History Manual Transfer Test Supervisor","8174","historyManualTransferTestSupervisor","Surefire suite","Thu Aug 27 04:56:16 UTC 2026","passed","Thu Aug 27 04:56:24 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"Login Merchant tanpa Parameter Username","2938","testLoginMissingUsernameParam","Surefire suite","Thu Aug 27 04:48:08 UTC 2026","passed","Thu Aug 27 04:48:11 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMissingUsernameParam"
"Get Group Detail Backoffice Menggunakan Login CS Admin","4496","getGroupDetailWithCSAdminLogin","Surefire suite","Thu Aug 27 06:30:47 UTC 2026","passed","Thu Aug 27 06:30:51 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithCSAdminLogin"
"Wrong Password Login Merchant","2940","testLoginWrongPassword","Surefire suite","Thu Aug 27 04:48:58 UTC 2026","passed","Thu Aug 27 04:49:01 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Reset Password Admin Crypto","4828","resetPasswordAdminCrypto","Surefire suite","Thu Aug 27 06:34:35 UTC 2026","passed","Thu Aug 27 06:34:39 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdminCrypto"
"Get History Special Transfer Test","7963","historySpecialTransferTest","Surefire suite","Thu Aug 27 04:57:05 UTC 2026","passed","Thu Aug 27 04:57:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"","4588","listSettlement","Surefire suite","Thu Aug 27 05:45:55 UTC 2026","passed","Thu Aug 27 05:45:59 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Test Get Report Transfer Merchant","4948","getReportMutationAdmin","Surefire suite","Thu Aug 27 06:04:38 UTC 2026","passed","Thu Aug 27 06:04:43 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportMutationAdmin"
"Get Group Detail Backoffice Menggunakan Login Marketing","4503","getGroupDetailWithMarketingLogin","Surefire suite","Thu Aug 27 06:31:46 UTC 2026","passed","Thu Aug 27 06:31:50 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithMarketingLogin"
"Mutasi Transfer Supervisor CS","11165","mutasiTransferSupervisorCS","Surefire suite","Thu Aug 27 05:59:09 UTC 2026","passed","Thu Aug 27 05:59:20 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"List Refund Menggunakan Login CS Admin","4518","listRefundWithCSAdminLogin","Surefire suite","Thu Aug 27 06:22:46 UTC 2026","passed","Thu Aug 27 06:22:51 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithCSAdminLogin"
"Get Group Detail Backoffice Dengan Path Traversal pada Group Id","4440","getGroupDetailWithPathTraversalId","Surefire suite","Thu Aug 27 06:32:16 UTC 2026","passed","Thu Aug 27 06:32:20 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithPathTraversalId"
"Success Login Admin","5010","testLoginAdmin","Surefire suite","Thu Aug 27 04:46:40 UTC 2026","passed","Thu Aug 27 04:46:45 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Get Detail User Backoffice","8172","getUsersBO","Surefire suite","Thu Aug 27 06:26:00 UTC 2026","passed","Thu Aug 27 06:26:08 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersBO"
"Get History USDT Transfer Merchant on Login CS Admin","11390","historyUSDTTransferMerchantTestCSAdmin","Surefire suite","Thu Aug 27 04:59:52 UTC 2026","passed","Thu Aug 27 05:00:04 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferMerchantTestCSAdmin"
"Mutasi Transfer Balance CS","12833","mutasiTransferBalanceCS","Surefire suite","Thu Aug 27 05:57:59 UTC 2026","passed","Thu Aug 27 05:58:12 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Get History USDT Transfer Supervisor on Login CS Admin","12323","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Thu Aug 27 05:00:07 UTC 2026","passed","Thu Aug 27 05:00:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
"Normal Transfer with Account Supervisor","6917","transferSupervisor","Surefire suite","Thu Aug 27 05:05:49 UTC 2026","passed","Thu Aug 27 05:05:56 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Get Group Detail Backoffice Menggunakan HTTP Method PUT","4837","getGroupDetailWithPutMethod","Surefire suite","Thu Aug 27 06:32:31 UTC 2026","passed","Thu Aug 27 06:32:36 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithPutMethod"
"Success Login Group","3065","testLoginGroup","Surefire suite","Thu Aug 27 04:47:44 UTC 2026","passed","Thu Aug 27 04:47:47 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
"Request Refund Transfer Merchant","4684","refundTransferMerchant","Surefire suite","Thu Aug 27 06:20:27 UTC 2026","passed","Thu Aug 27 06:20:32 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferMerchant"
"List Refund Menggunakan Login Marketing","4447","listRefundWithMarketingLogin","Surefire suite","Thu Aug 27 06:23:51 UTC 2026","passed","Thu Aug 27 06:23:56 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithMarketingLogin"
"","4590","generateQRCodeFailed","Surefire suite","Thu Aug 27 05:02:56 UTC 2026","passed","Thu Aug 27 05:03:01 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Normal Flop Transfer Balance Success","11338","flopTransferBalance","Surefire suite","Thu Aug 27 05:24:51 UTC 2026","passed","Thu Aug 27 05:25:02 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalance"
"List User Backoffice","4628","listUsersBO","Surefire suite","Thu Aug 27 06:26:52 UTC 2026","passed","Thu Aug 27 06:26:57 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersBO"
"Add Merchant From Backoffice","8199","addCompanyBackoffice","Surefire suite","Thu Aug 27 06:07:58 UTC 2026","passed","Thu Aug 27 06:08:06 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyBackoffice"
"Test Get Report Transfer Merchant","4922","getReportBatchAdmin","Surefire suite","Thu Aug 27 06:04:20 UTC 2026","passed","Thu Aug 27 06:04:25 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBatchAdmin"
"Get History USDT Transfer Test Admin Crypto","8121","historyUSDTTransferTestAdminCrypto","Surefire suite","Thu Aug 27 05:00:47 UTC 2026","passed","Thu Aug 27 05:00:55 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdminCrypto"
"Delete session Merchant on Backoffice","4741","deleteSessionBackoffice","Surefire suite","Thu Aug 27 06:10:53 UTC 2026","passed","Thu Aug 27 06:10:58 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionBackoffice"
"Test Approved USDT Supervisor","17532","approvedUSDTSupervisor","Surefire suite","Thu Aug 27 05:39:54 UTC 2026","passed","Thu Aug 27 05:40:12 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Normal Manual Transfer Success","9751","transfer","Surefire suite","Thu Aug 27 05:16:10 UTC 2026","passed","Thu Aug 27 05:16:20 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","40150","approvedCashDepositBalanceSupervisor","Surefire suite","Thu Aug 27 05:36:46 UTC 2026","passed","Thu Aug 27 05:37:26 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"","4579","listSpecialTransfer","Surefire suite","Thu Aug 27 05:46:02 UTC 2026","passed","Thu Aug 27 05:46:07 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Test Approved USDT","17025","approvedUSDT","Surefire suite","Thu Aug 27 05:39:14 UTC 2026","passed","Thu Aug 27 05:39:31 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Test Approve Special Transfer dengan check Fee di Admin Fee","24548","approvedSpecialTransferBalance","Surefire suite","Thu Aug 27 05:38:05 UTC 2026","passed","Thu Aug 27 05:38:30 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Transfer with Wrong Pin","22031","transferWrongPin","Surefire suite","Thu Aug 27 05:11:47 UTC 2026","passed","Thu Aug 27 05:12:09 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Mutasi USDT Transfer Balance","32183","mutasiUSDTTransferBalance","Surefire suite","Thu Aug 27 05:59:52 UTC 2026","passed","Thu Aug 27 06:00:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Mutasi Transfer Supervisor Balance CS","12621","mutasiTransferSupervisorBalanceCS","Surefire suite","Thu Aug 27 05:58:53 UTC 2026","passed","Thu Aug 27 05:59:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Transfer with Wrong Pin","20038","transferWrongPin","Surefire suite","Thu Aug 27 05:20:30 UTC 2026","passed","Thu Aug 27 05:20:50 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Transfer Success with before and after Balanced","10309","transferBalance","Surefire suite","Thu Aug 27 05:05:23 UTC 2026","passed","Thu Aug 27 05:05:33 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Get Dashboard Backoffice Menggunakan Login Customer Service","4524","getDashboardWithCSLogin","Surefire suite","Thu Aug 27 05:33:02 UTC 2026","passed","Thu Aug 27 05:33:07 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithCSLogin"
"Get Balance Merchant","4730","getBalanceMerchant","Surefire suite","Thu Aug 27 05:29:29 UTC 2026","passed","Thu Aug 27 05:29:33 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Reset Pin Admin Crypto","4804","resetPinAdminCrypto","Surefire suite","Thu Aug 27 06:37:01 UTC 2026","passed","Thu Aug 27 06:37:06 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinAdminCrypto"
"Get History Special Transfer Test CS","11123","historySpecialTransferTestCS","Surefire suite","Thu Aug 27 04:57:41 UTC 2026","passed","Thu Aug 27 04:57:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"","6994","generateQRCodeClosed","Surefire suite","Thu Aug 27 05:02:46 UTC 2026","passed","Thu Aug 27 05:02:53 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Login Merchant dengan Username Mengandung SQL Injection","3038","testLoginSqlInjectionUsername","Surefire suite","Thu Aug 27 04:48:27 UTC 2026","passed","Thu Aug 27 04:48:30 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSqlInjectionUsername"
"Mutasi Special Transfer Supervisor","19869","mutasiSpecialTransferSupervisor","Surefire suite","Thu Aug 27 05:56:39 UTC 2026","passed","Thu Aug 27 05:56:59 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisor"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","44178","settlementUSDT","Surefire suite","Thu Aug 27 05:43:11 UTC 2026","passed","Thu Aug 27 05:43:55 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Test Approved USDT Tanpa URL","31068","approvedUSDTwithoutURL","Surefire suite","Thu Aug 27 05:40:49 UTC 2026","passed","Thu Aug 27 05:41:20 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Get History QR Success Paid","8050","historyQRTestPaid","Surefire suite","Thu Aug 27 04:50:59 UTC 2026","passed","Thu Aug 27 04:51:07 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","19553","trfPartnerRefSpecialSpvFailed","Surefire suite","Thu Aug 27 05:07:33 UTC 2026","passed","Thu Aug 27 05:07:52 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Login Merchant dengan Password Kosong","3203","testLoginEmptyPassword","Surefire suite","Thu Aug 27 04:47:32 UTC 2026","passed","Thu Aug 27 04:47:35 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginEmptyPassword"
"Get Balance Company on Login Admin","4612","getBalanceCompanyAdmin","Surefire suite","Thu Aug 27 05:29:13 UTC 2026","passed","Thu Aug 27 05:29:18 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Mutasi Special Transfer Supervisor CS","19956","mutasiSpecialTransferSupervisorCS","Surefire suite","Thu Aug 27 05:57:02 UTC 2026","passed","Thu Aug 27 05:57:22 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Generate QR Success paid","6138","paidQR","Surefire suite","Thu Aug 27 05:27:54 UTC 2026","passed","Thu Aug 27 05:28:00 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Get History Flop Transfer Test Admin Crypto","8747","historyFlopTransferTestAdminCrypto","Surefire suite","Thu Aug 27 04:53:53 UTC 2026","passed","Thu Aug 27 04:54:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdminCrypto"
"Get Group Detail Backoffice Dengan Group Id Milik Entitas Lain (User Id)","4647","getGroupDetailWithForeignEntityId","Surefire suite","Thu Aug 27 06:31:14 UTC 2026","passed","Thu Aug 27 06:31:19 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithForeignEntityId"
"Normal Transfer Success","6898","transferAdminCrypto","Surefire suite","Thu Aug 27 05:05:13 UTC 2026","passed","Thu Aug 27 05:05:20 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferAdminCrypto"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","19661","trfPartnerRefUSDTSpvFailed","Surefire suite","Thu Aug 27 05:08:18 UTC 2026","passed","Thu Aug 27 05:08:38 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Get History Flop Transfer Test CS","11735","historyFlopTransferTestCS","Surefire suite","Thu Aug 27 04:54:05 UTC 2026","passed","Thu Aug 27 04:54:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Get Group Detail Backoffice Dengan Token Tidak Valid","1451","getGroupDetailWithInvalidToken","Surefire suite","Thu Aug 27 06:31:29 UTC 2026","passed","Thu Aug 27 06:31:31 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithInvalidToken"
"Reset Password Admin","7178","resetPasswordAdmin","Surefire suite","Thu Aug 27 06:34:24 UTC 2026","passed","Thu Aug 27 06:34:31 UTC 2026","testcases.settings.ResetPasswordTest","Surefire test","testcases.settings.ResetPasswordTest","resetPasswordAdmin"
"Get Group Detail Backoffice Dengan Token Kadaluarsa","1442","getGroupDetailWithExpiredToken","Surefire suite","Thu Aug 27 06:31:09 UTC 2026","passed","Thu Aug 27 06:31:11 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithExpiredToken"
"Get Dashboard Backoffice Menggunakan Login Admin Crypto","4577","getDashboardWithAdminCryptoLogin","Surefire suite","Thu Aug 27 05:32:40 UTC 2026","passed","Thu Aug 27 05:32:44 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithAdminCryptoLogin"
"Get Detail User Backoffice Menggunakan Login Merchant","4625","getUsersWithMerchantLogin","Surefire suite","Thu Aug 27 06:26:32 UTC 2026","passed","Thu Aug 27 06:26:37 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithMerchantLogin"
"Get History Special Transfer Merchant on Login CS Admin","11329","historySpecialTransferMerchantTestCSAdmin","Surefire suite","Thu Aug 27 04:56:36 UTC 2026","passed","Thu Aug 27 04:56:47 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferMerchantTestCSAdmin"
"Login Backoffice dengan Username Tidak Terdaftar","2877","testLoginBackofficeNonExistentUsername","Surefire suite","Thu Aug 27 04:47:00 UTC 2026","passed","Thu Aug 27 04:47:03 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackofficeNonExistentUsername"
"Success Login Supervisor With Captcha","3040","testLoginSupervisor","Surefire suite","Thu Aug 27 04:48:33 UTC 2026","passed","Thu Aug 27 04:48:37 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"Get Group Backoffice Tanpa Login/Header Auth","1429","getGroupWithoutAuth","Surefire suite","Thu Aug 27 05:34:08 UTC 2026","passed","Thu Aug 27 05:34:10 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getGroupWithoutAuth"
"Get Balance Merchant with Login Admin","4528","getFailedBalanceMerchantLoginAdmin","Surefire suite","Thu Aug 27 05:29:52 UTC 2026","passed","Thu Aug 27 05:29:56 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Request Refund Transfer Waiting Merchant","4479","refundTransferWaitingMerchant","Surefire suite","Thu Aug 27 06:20:42 UTC 2026","passed","Thu Aug 27 06:20:47 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferWaitingMerchant"
"Get Dashboard Backoffice Menggunakan Login Admin","4470","getDashboardWithAdminLogin","Surefire suite","Thu Aug 27 05:32:47 UTC 2026","passed","Thu Aug 27 05:32:52 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithAdminLogin"
"List User Backoffice Dengan Token Tidak Valid","1454","listUsersWithInvalidToken","Surefire suite","Thu Aug 27 06:27:46 UTC 2026","passed","Thu Aug 27 06:27:47 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithInvalidToken"
"Get Detail User Backoffice Dengan User Id yang Tidak Ada","4718","getUsersWithNonExistentId","Surefire suite","Thu Aug 27 06:26:40 UTC 2026","passed","Thu Aug 27 06:26:44 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithNonExistentId"
"Login Merchant dengan Username Tidak Terdaftar","2872","testLoginNonExistentUsername","Surefire suite","Thu Aug 27 04:48:14 UTC 2026","passed","Thu Aug 27 04:48:17 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginNonExistentUsername"
"List User Backoffice Tanpa Login/Header Auth","1446","listUsersWithoutAuth","Surefire suite","Thu Aug 27 06:28:35 UTC 2026","passed","Thu Aug 27 06:28:37 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithoutAuth"
"","10088","getCompanyDetail","Surefire suite","Thu Aug 27 06:16:43 UTC 2026","passed","Thu Aug 27 06:16:53 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"Test Get Report Transaction Supervisor","4577","getReportTransactionSupervisor","Surefire suite","Thu Aug 27 06:05:17 UTC 2026","passed","Thu Aug 27 06:05:22 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Normal Manual Transfer Balance Success","9977","manualTransferBalanceAdminCrypto","Surefire suite","Thu Aug 27 05:15:43 UTC 2026","passed","Thu Aug 27 05:15:53 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferBalanceAdminCrypto"
"List Refund Tanpa Login/Header Auth","1465","listRefundWithoutAuth","Surefire suite","Thu Aug 27 06:24:29 UTC 2026","passed","Thu Aug 27 06:24:30 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithoutAuth"
"Inquiry Test USDT Transfer Merchant","7168","inquiryUSDT","Surefire suite","Thu Aug 27 05:18:49 UTC 2026","passed","Thu Aug 27 05:18:56 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Get Detail User Backoffice Tanpa Login/Header Auth","1469","getUsersWithoutAuth","Surefire suite","Thu Aug 27 06:26:47 UTC 2026","passed","Thu Aug 27 06:26:49 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithoutAuth"
"Get Group Detail Backoffice Menggunakan Login Supervisor","4601","getGroupDetailWithSupervisorLogin","Surefire suite","Thu Aug 27 06:32:46 UTC 2026","passed","Thu Aug 27 06:32:51 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithSupervisorLogin"
"Inquiry Test Special Transfer Admin Crypto","5067","inquirySpecialTransferAdminCrypto","Surefire suite","Thu Aug 27 05:09:42 UTC 2026","passed","Thu Aug 27 05:09:47 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransferAdminCrypto"
"Mutasi Transfer","7785","mutasiTransferAdminCrypto","Surefire suite","Thu Aug 27 05:57:36 UTC 2026","passed","Thu Aug 27 05:57:44 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferAdminCrypto"
"Normal Manual Transfer Success Admin Crypto","9976","manualTransferAdminCrypto","Surefire suite","Thu Aug 27 05:15:30 UTC 2026","passed","Thu Aug 27 05:15:40 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferAdminCrypto"
