"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get History Special Transfer Test CS","11507","historySpecialTransferTestCS","Surefire suite","Tue Aug 04 07:16:33 UTC 2026","passed","Tue Aug 04 07:16:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Success Login Customer Service","3258","testLoginCS","Surefire suite","Tue Aug 04 07:01:00 UTC 2026","passed","Tue Aug 04 07:01:04 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Inquiry Test Flop Transfer Merchant","17354","inquiryTransfer","Surefire suite","Tue Aug 04 07:47:47 UTC 2026","passed","Tue Aug 04 07:48:04 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
"Test Get Report Transaction Supervisor","4571","getReportTransactionSupervisor","Surefire suite","Tue Aug 04 08:35:25 UTC 2026","passed","Tue Aug 04 08:35:29 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionSupervisor"
"Mutasi Special Transfer Balance Supervisor CS","77284","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Tue Aug 04 08:22:52 UTC 2026","failed","Tue Aug 04 08:24:10 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Test Rejected Special Transfer Supervisor","23444","rejectedSpecialTransferSupervisor","Surefire suite","Tue Aug 04 08:06:42 UTC 2026","passed","Tue Aug 04 08:07:05 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransferSupervisor"
"","4723","listSettlement","Surefire suite","Tue Aug 04 08:10:22 UTC 2026","passed","Tue Aug 04 08:10:26 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Normal Transfer with Account Supervisor","18736","transferSupervisor","Surefire suite","Tue Aug 04 07:25:41 UTC 2026","passed","Tue Aug 04 07:26:00 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Mutasi Transfer","20004","mutasiTransfer","Surefire suite","Tue Aug 04 08:27:44 UTC 2026","passed","Tue Aug 04 08:28:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"Test Approved Special Transfer Supervisor","74186","approvedSpecialTransferSupervisor","Surefire suite","Tue Aug 04 08:01:02 UTC 2026","failed","Tue Aug 04 08:02:16 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Transfer with Wrong Pin","18177","transferWrongPin","Surefire suite","Tue Aug 04 07:26:03 UTC 2026","passed","Tue Aug 04 07:26:21 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Success Login CS Admin","3195","testLoginCSAdmin","Surefire suite","Tue Aug 04 07:01:07 UTC 2026","passed","Tue Aug 04 07:01:10 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Get Balance Merchant with Login CS","4817","getBalanceMerchantLoginCS","Surefire suite","Tue Aug 04 07:53:15 UTC 2026","passed","Tue Aug 04 07:53:20 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Get History Special Transfer Supervisor on Login CS Admin","84665","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Tue Aug 04 07:13:13 UTC 2026","passed","Tue Aug 04 07:14:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Get History QR Open Merchant on login CS Admin","15824","historyQROpenMerchantCSAdmin","Surefire suite","Tue Aug 04 07:02:39 UTC 2026","passed","Tue Aug 04 07:02:55 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"Test Rejected Manual Transfer Supervisor","17825","rejectedCashDepositSupervisor","Surefire suite","Tue Aug 04 08:04:53 UTC 2026","passed","Tue Aug 04 08:05:11 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Get History QR Success Paid","8084","historyQRTestPaid","Surefire suite","Tue Aug 04 07:03:36 UTC 2026","passed","Tue Aug 04 07:03:44 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Test Approved USDT Supervisor Tanpa URL","16875","approvedUSDTSupervisorWithoutURL","Surefire suite","Tue Aug 04 08:03:41 UTC 2026","passed","Tue Aug 04 08:03:58 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Test Reject USDT Supervisor","17098","rejectedUSDTSupervisor","Surefire suite","Tue Aug 04 08:07:28 UTC 2026","passed","Tue Aug 04 08:07:45 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDTSupervisor"
"Transfer Different Partner Reference, USDT Transfer to Transfer","18737","trfPartnerRefSpecialFailed","Surefire suite","Tue Aug 04 07:44:57 UTC 2026","passed","Tue Aug 04 07:45:15 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Add Merchant From CS Admin","5877","addCompanyCsAdmin","Surefire suite","Tue Aug 04 08:37:00 UTC 2026","failed","Tue Aug 04 08:37:06 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyCsAdmin"
"Get History Flop Transfer Test","21160","historyFlopTransferTest","Surefire suite","Tue Aug 04 07:06:16 UTC 2026","passed","Tue Aug 04 07:06:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Success Login Admin Crypto","3451","testLoginAdminCrypto","Surefire suite","Tue Aug 04 07:00:47 UTC 2026","passed","Tue Aug 04 07:00:51 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Mutasi Transfer Supervisor CS","22866","mutasiTransferSupervisorCS","Surefire suite","Tue Aug 04 08:30:39 UTC 2026","passed","Tue Aug 04 08:31:02 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Get History QR CS Success Paid","11210","historyQRTestPaidCS","Surefire suite","Tue Aug 04 07:03:47 UTC 2026","passed","Tue Aug 04 07:03:58 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","6344","trfPartnerRefUSDTSpvFailed","Surefire suite","Tue Aug 04 07:29:51 UTC 2026","passed","Tue Aug 04 07:29:57 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","6135","trfPartnerRefManualFailed","Surefire suite","Tue Aug 04 07:44:47 UTC 2026","passed","Tue Aug 04 07:44:54 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Get Balance Admin Crypto Transfer","5164","getBalanceAdminCrypto","Surefire suite","Tue Aug 04 07:54:50 UTC 2026","passed","Tue Aug 04 07:54:56 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"","7878","listCashDeposit","Surefire suite","Tue Aug 04 08:10:11 UTC 2026","failed","Tue Aug 04 08:10:19 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"Normal Manual Transfer Success","22017","transfer","Surefire suite","Tue Aug 04 07:38:44 UTC 2026","passed","Tue Aug 04 07:39:06 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Mutasi USDT Transfer CS","26539","mutasiUSDTTransferCS","Surefire suite","Tue Aug 04 08:33:16 UTC 2026","passed","Tue Aug 04 08:33:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferCS"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","45399","settlementUSDTCSAdmin","Surefire suite","Tue Aug 04 08:08:37 UTC 2026","passed","Tue Aug 04 08:09:22 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Get History Flop Transfer Supervisor on Login CS Admin","24463","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Tue Aug 04 07:05:49 UTC 2026","passed","Tue Aug 04 07:06:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Mutasi USDT Transfer","26325","mutasiUSDTTransfer","Surefire suite","Tue Aug 04 08:31:05 UTC 2026","passed","Tue Aug 04 08:31:32 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Normal Transfer Success","22852","transfer","Surefire suite","Tue Aug 04 07:24:50 UTC 2026","passed","Tue Aug 04 07:25:13 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Transfer with Wrong Pin","6188","transferWrongPin","Surefire suite","Tue Aug 04 07:44:38 UTC 2026","passed","Tue Aug 04 07:44:44 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Mutasi Transfer Supervisor Balance CS","24484","mutasiTransferSupervisorBalanceCS","Surefire suite","Tue Aug 04 08:30:12 UTC 2026","passed","Tue Aug 04 08:30:36 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Get Balance Admin Transfer","7909","getBalanceAdmin","Surefire suite","Tue Aug 04 07:54:39 UTC 2026","passed","Tue Aug 04 07:54:47 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Test Approve Special Transfer dengan check Fee di Admin Fee","111249","approvedSpecialTransferBalance","Surefire suite","Tue Aug 04 07:59:07 UTC 2026","failed","Tue Aug 04 08:00:59 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Get History USDT Transfer Merchant on Login CS Admin","11311","historyUSDTTransferMerchantTestCSAdmin","Surefire suite","Tue Aug 04 07:20:18 UTC 2026","passed","Tue Aug 04 07:20:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferMerchantTestCSAdmin"
"Transfer Different Partner Reference, Special Transfer to Transfer","18601","trfPartnerRefSpecialFailed","Surefire suite","Tue Aug 04 07:27:57 UTC 2026","passed","Tue Aug 04 07:28:15 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Get History Transfer Test Supervisor","20377","historyTransferTestSupervisor","Surefire suite","Tue Aug 04 07:19:55 UTC 2026","passed","Tue Aug 04 07:20:15 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Get History Transfer Merchant on Login CS Admin","24064","historyTransferMerchantTestCSAdmin","Surefire suite","Tue Aug 04 07:18:12 UTC 2026","passed","Tue Aug 04 07:18:36 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferMerchantTestCSAdmin"
"Mutasi Manual Transfer Balance CS","31239","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Tue Aug 04 08:16:13 UTC 2026","passed","Tue Aug 04 08:16:44 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Inquiry Test Special Transfer Merchant","7940","inquirySpecialTransfer","Surefire suite","Tue Aug 04 07:30:48 UTC 2026","passed","Tue Aug 04 07:30:56 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Inquiry Test Transfer Merchant","19810","inquiryTransfer","Surefire suite","Tue Aug 04 07:23:35 UTC 2026","passed","Tue Aug 04 07:23:55 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"Transfer Different Partner Reference, Manual Transfer to Transfer","6573","trfPartnerRefManualFailed","Surefire suite","Tue Aug 04 07:34:08 UTC 2026","passed","Tue Aug 04 07:34:15 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Transfer Different Partner Reference, Transfer to Special Transfer","79494","trfPartnerRefTransferFailed","Surefire suite","Tue Aug 04 07:34:18 UTC 2026","passed","Tue Aug 04 07:35:38 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"Transfer with Wrong Pin","80175","transferWrongPin","Surefire suite","Tue Aug 04 07:32:45 UTC 2026","passed","Tue Aug 04 07:34:05 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Get History Manual Transfer Test CS","23582","historyManualTransferTestCS","Surefire suite","Tue Aug 04 07:11:07 UTC 2026","passed","Tue Aug 04 07:11:30 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Get Balance Merchant with Login Supervisor","4705","getBalanceMerchantLoginSupervisor","Surefire suite","Tue Aug 04 07:53:23 UTC 2026","passed","Tue Aug 04 07:53:28 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Mutasi Manual Transfer Supervisor CS","38677","mutasiManualTransferSupervisorCS","Surefire suite","Tue Aug 04 08:17:58 UTC 2026","passed","Tue Aug 04 08:18:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Get History Flop Transfer Test Supervisor","21224","historyFlopTransferTestSupervisor","Surefire suite","Tue Aug 04 07:07:08 UTC 2026","passed","Tue Aug 04 07:07:29 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Generate QR Success paid","6436","paidQR","Surefire suite","Tue Aug 04 07:51:38 UTC 2026","passed","Tue Aug 04 07:51:45 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Test Approved Manual Transfer Supervisor","17742","approvedCashDepositSupervisor","Surefire suite","Tue Aug 04 07:58:09 UTC 2026","passed","Tue Aug 04 07:58:26 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Edit User Backoffice","4958","editUserBackoffice","Surefire suite","Tue Aug 04 08:38:23 UTC 2026","passed","Tue Aug 04 08:38:28 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editUserBackoffice"
"","5026","generateQRCodeClosed","Surefire suite","Tue Aug 04 07:22:39 UTC 2026","passed","Tue Aug 04 07:22:44 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Transfer Different Partner Reference, USDT Transfer to Transfer","18230","trfPartnerRefUSDTFailed","Surefire suite","Tue Aug 04 07:35:41 UTC 2026","passed","Tue Aug 04 07:35:59 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"Inquiry Test USDT Transfer Merchant","7424","inquiryUSDT","Surefire suite","Tue Aug 04 07:43:10 UTC 2026","passed","Tue Aug 04 07:43:17 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDT"
"Get History USDT Transfer Supervisor on Login CS Admin","11260","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Tue Aug 04 07:20:33 UTC 2026","passed","Tue Aug 04 07:20:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
"Get History Flop Transfer Test CS","24170","historyFlopTransferTestCS","Surefire suite","Tue Aug 04 07:06:41 UTC 2026","passed","Tue Aug 04 07:07:05 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"","8645","generateOpenQRCode","Surefire suite","Tue Aug 04 07:22:20 UTC 2026","passed","Tue Aug 04 07:22:28 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Get History QR","6723","historyQRTest","Surefire suite","Tue Aug 04 07:03:13 UTC 2026","passed","Tue Aug 04 07:03:20 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Success Assignment USDT","12478","assignUSDTTest","Surefire suite","Tue Aug 04 08:12:27 UTC 2026","passed","Tue Aug 04 08:12:40 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","45414","settlementUSDT","Surefire suite","Tue Aug 04 08:07:48 UTC 2026","passed","Tue Aug 04 08:08:34 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Get History USDT Transfer Test","7971","historyUSDTTransferTest","Surefire suite","Tue Aug 04 07:20:47 UTC 2026","passed","Tue Aug 04 07:20:55 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Mutasi Special Transfer Supervisor CS","72742","mutasiSpecialTransferSupervisorCS","Surefire suite","Tue Aug 04 08:26:28 UTC 2026","failed","Tue Aug 04 08:27:41 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Mutasi Special Transfer Balance","88795","mutasiSpecialTransferBalance","Surefire suite","Tue Aug 04 08:19:06 UTC 2026","failed","Tue Aug 04 08:20:35 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Mutasi Manual Transfer","29580","mutasiManualTransfer","Surefire suite","Tue Aug 04 08:13:31 UTC 2026","passed","Tue Aug 04 08:14:01 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"","4816","listSpecialTransfer","Surefire suite","Tue Aug 04 08:10:29 UTC 2026","passed","Tue Aug 04 08:10:34 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Get Balance Merchant with Login Admin","4451","getFailedBalanceMerchantLoginAdmin","Surefire suite","Tue Aug 04 07:53:31 UTC 2026","passed","Tue Aug 04 07:53:35 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdmin"
"Get Balance Company on Login Admin","4964","getBalanceCompanyAdmin","Surefire suite","Tue Aug 04 07:52:51 UTC 2026","passed","Tue Aug 04 07:52:56 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Mutasi Special Transfer","22744","mutasiSpecialTransfer","Surefire suite","Tue Aug 04 08:18:40 UTC 2026","failed","Tue Aug 04 08:19:03 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Normal Manual Transfer Success with Account Supervisor","13560","manualTransferSupervisor","Surefire suite","Tue Aug 04 07:38:27 UTC 2026","passed","Tue Aug 04 07:38:41 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Mutasi USDT Transfer Balance","30817","mutasiUSDTTransferBalance","Surefire suite","Tue Aug 04 08:31:35 UTC 2026","passed","Tue Aug 04 08:32:05 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"Mutasi Manual Transfer Balance","43787","mutasiManualTransferBalance","Surefire suite","Tue Aug 04 08:14:04 UTC 2026","passed","Tue Aug 04 08:14:48 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Get Balance Merchant with Login Admin","8117","getBalanceAdmin","Surefire suite","Tue Aug 04 07:52:32 UTC 2026","passed","Tue Aug 04 07:52:40 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
