"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi Transfer Supervisor","9056","mutasiTransferSupervisor","Surefire suite","Tue Aug 18 06:39:55 UTC 2026","passed","Tue Aug 18 06:40:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Transfer with Wrong Pin","20966","transferWrongPin","Surefire suite","Tue Aug 18 06:04:38 UTC 2026","passed","Tue Aug 18 06:04:59 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Test Get Report RRN Dispute","4767","getReportRRNAdmin","Surefire suite","Tue Aug 18 06:45:30 UTC 2026","passed","Tue Aug 18 06:45:35 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportRRNAdmin"
"Transfer Different Partner Reference, Special Transfer to Transfer","21030","trfPartnerRefSpecialFailed","Surefire suite","Tue Aug 18 05:51:23 UTC 2026","passed","Tue Aug 18 05:51:44 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Test Reject USDT","17610","rejectedUSDT","Surefire suite","Tue Aug 18 06:23:28 UTC 2026","passed","Tue Aug 18 06:23:45 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"Edit Company Cs Admin","4993","editCompanyCsAdmin","Surefire suite","Tue Aug 18 06:49:06 UTC 2026","passed","Tue Aug 18 06:49:11 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editCompanyCsAdmin"
"Get History QR","6922","historyQRTest","Surefire suite","Tue Aug 18 05:36:03 UTC 2026","passed","Tue Aug 18 05:36:10 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Mutasi Transaction Admin","7424","mutasiAdmin","Surefire suite","Tue Aug 18 06:30:46 UTC 2026","passed","Tue Aug 18 06:30:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiAdmin"
"Request Refund Special Transfer Merchant","4771","refundSpecialTransferMerchant","Surefire suite","Tue Aug 18 06:54:27 UTC 2026","failed","Tue Aug 18 06:54:32 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundSpecialTransferMerchant"
"Mutasi Manual Transfer Supervisor CS","27199","mutasiManualTransferSupervisorCS","Surefire suite","Tue Aug 18 06:34:59 UTC 2026","passed","Tue Aug 18 06:35:27 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisorCS"
"Approval Refund Transfer Merchant","9532","approveRefundTransferMerchant","Surefire suite","Tue Aug 18 06:53:05 UTC 2026","failed","Tue Aug 18 06:53:14 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundTransferMerchant"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","20804","trfPartnerRefUSDTSpvFailed","Surefire suite","Tue Aug 18 05:52:34 UTC 2026","passed","Tue Aug 18 05:52:55 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"Get History Special Transfer Test","8164","historySpecialTransferTest","Surefire suite","Tue Aug 18 05:42:03 UTC 2026","passed","Tue Aug 18 05:42:11 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Get History Manual Transfer Test Admin","11739","historyManualTransferTestFeeAdmin","Surefire suite","Tue Aug 18 05:41:08 UTC 2026","passed","Tue Aug 18 05:41:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestFeeAdmin"
"Get History QR Success Paid","8052","historyQRTestPaid","Surefire suite","Tue Aug 18 05:36:39 UTC 2026","passed","Tue Aug 18 05:36:47 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Test Get Report Company Merchant","5286","getReportCompanyAdmin","Surefire suite","Tue Aug 18 06:45:14 UTC 2026","passed","Tue Aug 18 06:45:19 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportCompanyAdmin"
"Get History QR Admin","9823","historyQRTestAdmin","Surefire suite","Tue Aug 18 05:36:13 UTC 2026","passed","Tue Aug 18 05:36:23 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestAdmin"
"Transfer Different Partner Reference, USDT Transfer to Transfer","19819","trfPartnerRefSpecialFailed","Surefire suite","Tue Aug 18 06:05:27 UTC 2026","failed","Tue Aug 18 06:05:47 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Mutasi Special Transfer CS","20943","mutasiSpecialTransferCS","Surefire suite","Tue Aug 18 06:37:49 UTC 2026","passed","Tue Aug 18 06:38:10 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Get History QR Admin Success Paid","11580","historyQRTestPaidAdmin","Surefire suite","Tue Aug 18 05:36:50 UTC 2026","failed","Tue Aug 18 05:37:01 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidAdmin"
"Get History Manual Transfer Merchant on Login CS Admin","12107","historyManualTransferMerchantTestCSAdmin","Surefire suite","Tue Aug 18 05:39:58 UTC 2026","passed","Tue Aug 18 05:40:10 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferMerchantTestCSAdmin"
"","8589","generateOpenQRCode","Surefire suite","Tue Aug 18 05:46:59 UTC 2026","passed","Tue Aug 18 05:47:08 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Mutasi Transfer CS","11243","mutasiTransferCS","Surefire suite","Tue Aug 18 06:39:41 UTC 2026","passed","Tue Aug 18 06:39:52 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferCS"
"Mutasi Transfer Supervisor CS","11473","mutasiTransferSupervisorCS","Surefire suite","Tue Aug 18 06:40:37 UTC 2026","passed","Tue Aug 18 06:40:48 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorCS"
"Success Login CS Admin","3412","testLoginCSAdmin","Surefire suite","Tue Aug 18 05:34:10 UTC 2026","passed","Tue Aug 18 05:34:13 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Generate QR Success with before and after Balance","12274","generateQRTestPaidBalance","Surefire suite","Tue Aug 18 06:10:43 UTC 2026","passed","Tue Aug 18 06:10:55 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","20642","trfPartnerRefManualFailed","Surefire suite","Tue Aug 18 05:59:36 UTC 2026","passed","Tue Aug 18 05:59:57 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Mutasi Manual Transfer Balance CS","32052","mutasiManualTransferBalanceCS","Surefire suite","Tue Aug 18 06:32:15 UTC 2026","passed","Tue Aug 18 06:32:47 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceCS"
"Get History Special Transfer Test Supervisor","8284","historySpecialTransferTestSupervisor","Surefire suite","Tue Aug 18 05:42:57 UTC 2026","passed","Tue Aug 18 05:43:05 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Get History USDT Transfer Test Supervisor","8228","historyUSDTTransferTestSupervisor","Surefire suite","Tue Aug 18 05:46:07 UTC 2026","passed","Tue Aug 18 05:46:15 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Transfer Different Partner Reference, Manual Transfer to Transfer","20483","trfPartnerRefManualFailed","Surefire suite","Tue Aug 18 05:50:36 UTC 2026","passed","Tue Aug 18 05:50:56 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Success Login Backoffice","3246","testLoginBackoffice","Surefire suite","Tue Aug 18 05:33:57 UTC 2026","passed","Tue Aug 18 05:34:01 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"Normal Manual Transfer Success","10155","transfer","Surefire suite","Tue Aug 18 05:58:57 UTC 2026","passed","Tue Aug 18 05:59:07 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"Mutasi Manual Transfer","27717","mutasiManualTransfer","Surefire suite","Tue Aug 18 06:31:08 UTC 2026","passed","Tue Aug 18 06:31:36 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Test Approved Special Transfer","12250","approvedSpecialTransfer","Surefire suite","Tue Aug 18 06:18:58 UTC 2026","passed","Tue Aug 18 06:19:10 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Mutasi Special Transfer Balance","26043","mutasiSpecialTransferBalance","Surefire suite","Tue Aug 18 06:35:54 UTC 2026","passed","Tue Aug 18 06:36:20 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Inquiry Test USDT Transfer Merchant Supervisor","4824","inquiryUSDTSupervisor","Surefire suite","Tue Aug 18 06:03:04 UTC 2026","passed","Tue Aug 18 06:03:09 UTC 2026","testcases.transfer.InquiryUSDTTest","Surefire test","testcases.transfer.InquiryUSDTTest","inquiryUSDTSupervisor"
"","7527","listRefundAdmin","Surefire suite","Tue Aug 18 06:56:09 UTC 2026","passed","Tue Aug 18 06:56:17 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundAdmin"
"Get Balance Marketing","4941","getBalanceMarketing","Surefire suite","Tue Aug 18 06:12:50 UTC 2026","passed","Tue Aug 18 06:12:55 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Success Assignment USDT Supervisor","12728","assignUSDTSupervisorTest","Surefire suite","Tue Aug 18 06:28:49 UTC 2026","passed","Tue Aug 18 06:29:02 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTSupervisorTest"
"Request Refund Transfer CS","4704","refundTransferCS","Surefire suite","Tue Aug 18 06:54:35 UTC 2026","passed","Tue Aug 18 06:54:40 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferCS"
"Get History QR CS Success Paid","11346","historyQRTestPaidCS","Surefire suite","Tue Aug 18 05:37:04 UTC 2026","passed","Tue Aug 18 05:37:16 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Get History USDT Transfer Test Admin","11194","historyUSDTTransferTestFeeAdmin","Surefire suite","Tue Aug 18 05:45:53 UTC 2026","passed","Tue Aug 18 05:46:04 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestFeeAdmin"
"","4980","listSpecialTransfer","Surefire suite","Tue Aug 18 06:27:00 UTC 2026","passed","Tue Aug 18 06:27:05 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Mutasi Manual Transfer Balance","32762","mutasiManualTransferBalance","Surefire suite","Tue Aug 18 06:31:39 UTC 2026","passed","Tue Aug 18 06:32:12 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Get History Special Transfer Test Fee Admin","11323","historySpecialTransferTestFeeAdmin","Surefire suite","Tue Aug 18 05:42:42 UTC 2026","passed","Tue Aug 18 05:42:54 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestFeeAdmin"
"Mutasi Manual Transfer CS","26994","mutasiManualTransferCS","Surefire suite","Tue Aug 18 06:33:59 UTC 2026","passed","Tue Aug 18 06:34:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Approval Refund Special Transfer Merchant","9860","approveRefundSpecialTransferMerchant","Surefire suite","Tue Aug 18 06:52:52 UTC 2026","failed","Tue Aug 18 06:53:02 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundSpecialTransferMerchant"
"Mutasi Special Transfer","21232","mutasiSpecialTransfer","Surefire suite","Tue Aug 18 06:35:30 UTC 2026","passed","Tue Aug 18 06:35:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Get Balance Merchant with Login Supervisor","4721","getBalanceMerchantLoginSupervisor","Surefire suite","Tue Aug 18 06:13:13 UTC 2026","passed","Tue Aug 18 06:13:18 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginSupervisor"
"Test Get Report Transaction CS","4805","getReportTransactionCS","Surefire suite","Tue Aug 18 06:45:46 UTC 2026","passed","Tue Aug 18 06:45:50 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionCS"
"Inquiry Test Transfer Merchant Supervisor","5222","inquiryTransferSupervisor","Surefire suite","Tue Aug 18 05:48:30 UTC 2026","passed","Tue Aug 18 05:48:35 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","41369","approvedCashDepositBalance","Surefire suite","Tue Aug 18 06:17:09 UTC 2026","passed","Tue Aug 18 06:17:51 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Get History Manual Transfer Test CS","11608","historyManualTransferTestCS","Surefire suite","Tue Aug 18 05:40:53 UTC 2026","passed","Tue Aug 18 05:41:05 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Get History Flop Transfer Supervisor on Login CS Admin","12578","historyFlopTransferSupervisorTestCSAdmin","Surefire suite","Tue Aug 18 05:38:47 UTC 2026","passed","Tue Aug 18 05:39:00 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferSupervisorTestCSAdmin"
"Mutasi Company Admin","8056","mutasiCompanyAdmin","Surefire suite","Tue Aug 18 06:30:57 UTC 2026","passed","Tue Aug 18 06:31:05 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiCompanyAdmin"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","20423","trfPartnerRefSpecialSpvFailed","Surefire suite","Tue Aug 18 05:51:47 UTC 2026","passed","Tue Aug 18 05:52:08 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Get History Special Transfer Test CS","11151","historySpecialTransferTestCS","Surefire suite","Tue Aug 18 05:42:28 UTC 2026","passed","Tue Aug 18 05:42:39 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Test Approved USDT","17900","approvedUSDT","Surefire suite","Tue Aug 18 06:20:25 UTC 2026","passed","Tue Aug 18 06:20:43 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Edit User Backoffice","4960","editUserBackoffice","Surefire suite","Tue Aug 18 06:49:14 UTC 2026","passed","Tue Aug 18 06:49:19 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","editUserBackoffice"
"Normal Transfer USDT Supervisor Success","6555","usdtTransferSupervisor","Surefire suite","Tue Aug 18 06:06:13 UTC 2026","passed","Tue Aug 18 06:06:20 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Get History Flop Transfer Test Admin","12241","historyFlopTransferTestAdmin","Surefire suite","Tue Aug 18 05:39:15 UTC 2026","passed","Tue Aug 18 05:39:28 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestAdmin"
"Transfer with Wrong Pin","23423","transferWrongPin","Surefire suite","Tue Aug 18 05:50:09 UTC 2026","passed","Tue Aug 18 05:50:33 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"Get History Special Transfer Supervisor on Login CS Admin","11501","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Tue Aug 18 05:41:48 UTC 2026","passed","Tue Aug 18 05:42:00 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Get History QR Supervisor Success Paid","11047","historyQRTestPaidSupervisor","Surefire suite","Tue Aug 18 05:37:19 UTC 2026","passed","Tue Aug 18 05:37:30 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidSupervisor"
"Normal Flop Transfer Success","7870","transfer","Surefire suite","Tue Aug 18 06:08:38 UTC 2026","passed","Tue Aug 18 06:08:46 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Get History Transfer Test CS","11697","historyTransferTestCS","Surefire suite","Tue Aug 18 05:44:04 UTC 2026","passed","Tue Aug 18 05:44:16 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestCS"
"","4659","listSettlement","Surefire suite","Tue Aug 18 06:26:52 UTC 2026","passed","Tue Aug 18 06:26:57 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Test Get Report Transaction Merchant","4663","getReportTransactionMerchant","Surefire suite","Tue Aug 18 06:45:53 UTC 2026","passed","Tue Aug 18 06:45:58 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Inquiry Test Flop Transfer Merchant","5474","inquiryTransfer","Surefire suite","Tue Aug 18 06:07:23 UTC 2026","passed","Tue Aug 18 06:07:29 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryTransfer"
"Get History Flop Transfer Merchant on Login CS Admin","16388","historyFlopTransferMerchantTestCSAdmin","Surefire suite","Tue Aug 18 05:38:28 UTC 2026","passed","Tue Aug 18 05:38:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferMerchantTestCSAdmin"
"Generate QR Success paid","6621","paidQR","Surefire suite","Tue Aug 18 06:10:58 UTC 2026","passed","Tue Aug 18 06:11:05 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Transfer Different Partner Reference, Transfer to USDT Transfer","20718","trfPartnerRefTransferFailed","Surefire suite","Tue Aug 18 06:05:50 UTC 2026","failed","Tue Aug 18 06:06:10 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Success Assignment USDT","13852","assignUSDTTest","Surefire suite","Tue Aug 18 06:29:05 UTC 2026","passed","Tue Aug 18 06:29:19 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Test Approved Special Transfer Supervisor","11170","approvedSpecialTransferSupervisor","Surefire suite","Tue Aug 18 06:19:42 UTC 2026","passed","Tue Aug 18 06:19:53 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Get Balance Merchant with Login Admin Crypto","4580","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Tue Aug 18 06:13:29 UTC 2026","passed","Tue Aug 18 06:13:33 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Mutasi Transfer Balance CS","13141","mutasiTransferBalanceCS","Surefire suite","Tue Aug 18 06:39:25 UTC 2026","passed","Tue Aug 18 06:39:38 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Add Currency USDT Cs Admin","7789","addCurrencyCsAdmin","Surefire suite","Tue Aug 18 06:50:17 UTC 2026","passed","Tue Aug 18 06:50:25 UTC 2026","testcases.backoffice.AddCurrencyTest","Surefire test","testcases.backoffice.AddCurrencyTest","addCurrencyCsAdmin"
"Get History QR Open Merchant on login CS Admin","14686","historyQROpenMerchantCSAdmin","Surefire suite","Tue Aug 18 05:35:31 UTC 2026","passed","Tue Aug 18 05:35:45 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"Test Approve Manual Transfer Supervisor dengan check Fee di Admin Crypto dan Admin Fee","41083","approvedCashDepositBalanceSupervisor","Surefire suite","Tue Aug 18 06:17:54 UTC 2026","passed","Tue Aug 18 06:18:35 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalanceSupervisor"
"Get History Transfer Test Admin","11469","historyTransferTestAdmin","Surefire suite","Tue Aug 18 05:43:50 UTC 2026","passed","Tue Aug 18 05:44:01 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdmin"
"Get History Flop Transfer Test CS","12227","historyFlopTransferTestCS","Surefire suite","Tue Aug 18 05:39:31 UTC 2026","passed","Tue Aug 18 05:39:43 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Mutasi USDT Transfer Balance CS","31516","mutasiUSDTTransferBalanceCS","Surefire suite","Tue Aug 18 06:41:56 UTC 2026","passed","Tue Aug 18 06:42:27 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Test Approved USDT Supervisor Tanpa URL","31496","approvedUSDTSupervisorWithoutURL","Surefire suite","Tue Aug 18 06:21:07 UTC 2026","passed","Tue Aug 18 06:21:39 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisorWithoutURL"
"Get History QR Supervisor","10061","historyQRTestSupervisor","Surefire suite","Tue Aug 18 05:37:33 UTC 2026","passed","Tue Aug 18 05:37:43 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Get History Special Transfer Test Admin","11557","historySpecialTransferTestAdmin","Surefire suite","Tue Aug 18 05:42:14 UTC 2026","passed","Tue Aug 18 05:42:25 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Mutasi Manual Transfer Balance CS","31581","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Tue Aug 18 06:33:25 UTC 2026","passed","Tue Aug 18 06:33:56 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Test Get Report Transfer Merchant","4984","getReportBatchAdmin","Surefire suite","Tue Aug 18 06:45:06 UTC 2026","passed","Tue Aug 18 06:45:11 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportBatchAdmin"
"Transfer with Wrong Pin","22487","transferWrongPin","Surefire suite","Tue Aug 18 05:59:10 UTC 2026","passed","Tue Aug 18 05:59:33 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Success Assignment Cash Deposit Supervisor","16297","assignCashDepositSupervisorTest","Surefire suite","Tue Aug 18 06:28:14 UTC 2026","passed","Tue Aug 18 06:28:30 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"","10903","getCompanyDetail","Surefire suite","Tue Aug 18 06:51:25 UTC 2026","passed","Tue Aug 18 06:51:36 UTC 2026","testcases.backoffice.CheckCompanyDetailTest","Surefire test","testcases.backoffice.CheckCompanyDetailTest","getCompanyDetail"
"Mutasi Transfer Balance","9778","mutasiTransferBalance","Surefire suite","Tue Aug 18 06:39:12 UTC 2026","passed","Tue Aug 18 06:39:22 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Transfer Success with before and after Balanced","10491","transferBalance","Surefire suite","Tue Aug 18 05:49:45 UTC 2026","passed","Tue Aug 18 05:49:56 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Request Refund Transfer Supervisor","4708","refundTransferSupervisor","Surefire suite","Tue Aug 18 06:54:50 UTC 2026","passed","Tue Aug 18 06:54:55 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferSupervisor"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","21320","trfPartnerRefManualFailed","Surefire suite","Tue Aug 18 06:05:02 UTC 2026","passed","Tue Aug 18 06:05:24 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Get Balance Merchant with Login CS","4758","getBalanceMerchantLoginCS","Surefire suite","Tue Aug 18 06:13:06 UTC 2026","passed","Tue Aug 18 06:13:10 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchantLoginCS"
"Mutasi Transfer Supervisor Balance CS","13225","mutasiTransferSupervisorBalanceCS","Surefire suite","Tue Aug 18 06:40:21 UTC 2026","passed","Tue Aug 18 06:40:34 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Delete session Merchant on CS Admin","5540","deleteSessionCsAdmin","Surefire suite","Tue Aug 18 06:48:57 UTC 2026","passed","Tue Aug 18 06:49:03 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","deleteSessionCsAdmin"
