"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Mutasi USDT Transfer Supervisor","27793","mutasiUSDTTransferSupervisor","Surefire suite","Wed Aug 12 09:36:15 UTC 2026","passed","Wed Aug 12 09:36:43 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferSupervisor"
"Success Assignment Cash Deposit Supervisor","29064","assignCashDepositSupervisorTest","Surefire suite","Wed Aug 12 09:14:55 UTC 2026","passed","Wed Aug 12 09:15:24 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositSupervisorTest"
"Get History QR Supervisor","10216","historyQRTestSupervisor","Surefire suite","Wed Aug 12 08:19:13 UTC 2026","passed","Wed Aug 12 08:19:23 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Get History QR CS","9715","historyQRTestCS","Surefire suite","Wed Aug 12 08:18:20 UTC 2026","passed","Wed Aug 12 08:18:30 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"Test Approve Special Transfer dengan check Fee di Admin Fee","38124","approvedSpecialTransferBalance","Surefire suite","Wed Aug 12 09:05:18 UTC 2026","passed","Wed Aug 12 09:05:56 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferBalance"
"Inquiry Test Manual Transfer Merchant","7363","inquiryManualTransfer","Surefire suite","Wed Aug 12 08:43:58 UTC 2026","passed","Wed Aug 12 08:44:05 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Mutasi Transfer Supervisor Balance CS","95093","mutasiTransferSupervisorBalanceCS","Surefire suite","Wed Aug 12 09:30:18 UTC 2026","failed","Wed Aug 12 09:31:53 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Test Approved USDT Tanpa URL","31775","approvedUSDTwithoutURL","Surefire suite","Wed Aug 12 09:08:25 UTC 2026","passed","Wed Aug 12 09:08:57 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"Generate QR Success with Fee Admin","31633","generateQRBalanceFeeAdmin","Surefire suite","Wed Aug 12 08:55:55 UTC 2026","passed","Wed Aug 12 08:56:26 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"Test Approved USDT Supervisor","17754","approvedUSDTSupervisor","Surefire suite","Wed Aug 12 09:07:29 UTC 2026","passed","Wed Aug 12 09:07:47 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTSupervisor"
"Mutasi Special Transfer CS","34127","mutasiSpecialTransferCS","Surefire suite","Wed Aug 12 09:25:40 UTC 2026","passed","Wed Aug 12 09:26:14 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","32894","trfPartnerRefManualSpvFailed","Surefire suite","Wed Aug 12 08:36:15 UTC 2026","passed","Wed Aug 12 08:36:48 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Success Login Admin","6315","testLoginAdmin","Surefire suite","Wed Aug 12 08:15:50 UTC 2026","passed","Wed Aug 12 08:15:57 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"Test Approved Manual Transfer Supervisor","17620","approvedCashDepositSupervisor","Surefire suite","Wed Aug 12 09:04:30 UTC 2026","passed","Wed Aug 12 09:04:48 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositSupervisor"
"Success Assignment USDT","13083","assignUSDTTest","Surefire suite","Wed Aug 12 09:15:59 UTC 2026","passed","Wed Aug 12 09:16:12 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Add Merchant From CS Admin","4968","addCompanyCsAdmin","Surefire suite","Wed Aug 12 09:39:21 UTC 2026","passed","Wed Aug 12 09:39:26 UTC 2026","testcases.backoffice.AddCompanyTest","Surefire test","testcases.backoffice.AddCompanyTest","addCompanyCsAdmin"
"Mutasi USDT Transfer Balance CS","32644","mutasiUSDTTransferBalanceCS","Surefire suite","Wed Aug 12 09:34:33 UTC 2026","passed","Wed Aug 12 09:35:05 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"Mutasi Manual Transfer Supervisor","39327","mutasiManualTransferSupervisor","Surefire suite","Wed Aug 12 09:21:07 UTC 2026","passed","Wed Aug 12 09:21:46 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Transfer with Wrong Pin","22774","transferWrongPin","Surefire suite","Wed Aug 12 08:45:59 UTC 2026","passed","Wed Aug 12 08:46:22 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Get History Transfer Test Supervisor","20175","historyTransferTestSupervisor","Surefire suite","Wed Aug 12 08:29:04 UTC 2026","passed","Wed Aug 12 08:29:24 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Normal Flop Supervisor Transfer Success","23332","flopTransferSupervisor","Surefire suite","Wed Aug 12 08:54:18 UTC 2026","passed","Wed Aug 12 08:54:41 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Generate QR Success with before and after Balance","12107","generateQRTestPaidBalance","Surefire suite","Wed Aug 12 08:57:01 UTC 2026","passed","Wed Aug 12 08:57:13 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Test Rejected Manual Transfer Supervisor","17636","rejectedCashDepositSupervisor","Surefire suite","Wed Aug 12 09:09:34 UTC 2026","passed","Wed Aug 12 09:09:51 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDepositSupervisor"
"Transfer Different Partner Reference, Transfer to USDT Transfer","20712","trfPartnerRefTransferFailed","Surefire suite","Wed Aug 12 08:51:44 UTC 2026","passed","Wed Aug 12 08:52:05 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefTransferFailed"
"Test Rejected Special Transfer","24428","rejectedSpecialTransfer","Surefire suite","Wed Aug 12 09:09:54 UTC 2026","passed","Wed Aug 12 09:10:19 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Get History QR Paid Merchant on login CS Admin","12084","historyQRPaidMerchantCSAdmin","Surefire suite","Wed Aug 12 08:17:55 UTC 2026","passed","Wed Aug 12 08:18:07 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRPaidMerchantCSAdmin"
"Get History Manual Transfer Test Supervisor","8370","historyManualTransferTestSupervisor","Surefire suite","Wed Aug 12 08:25:13 UTC 2026","passed","Wed Aug 12 08:25:21 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"Success Login CS Admin","3296","testLoginCSAdmin","Surefire suite","Wed Aug 12 08:16:19 UTC 2026","passed","Wed Aug 12 08:16:22 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCSAdmin"
"Get Balance Merchant with Login Admin Crypto","4461","getFailedBalanceMerchantLoginAdminCrypto","Surefire suite","Wed Aug 12 08:59:19 UTC 2026","passed","Wed Aug 12 08:59:23 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginAdminCrypto"
"Transfer Different Partner Reference, Manual Transfer to Transfer","32442","trfPartnerRefManualFailed","Surefire suite","Wed Aug 12 08:41:42 UTC 2026","passed","Wed Aug 12 08:42:14 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Test Get Report Transaction Merchant","5463","getReportTransactionMerchant","Surefire suite","Wed Aug 12 09:38:01 UTC 2026","passed","Wed Aug 12 09:38:06 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Inquiry Test Transfer Merchant","19359","inquiryTransfer","Surefire suite","Wed Aug 12 08:32:51 UTC 2026","passed","Wed Aug 12 08:33:10 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransfer"
"Inquiry Test Transfer Merchant Supervisor","4988","inquiryTransferSupervisor","Surefire suite","Wed Aug 12 08:33:13 UTC 2026","passed","Wed Aug 12 08:33:18 UTC 2026","testcases.transfer.InquiryTransferTest","Surefire test","testcases.transfer.InquiryTransferTest","inquiryTransferSupervisor"
"Approval Refund Special Transfer Merchant","9593","approveRefundSpecialTransferMerchant","Surefire suite","Wed Aug 12 09:47:13 UTC 2026","passed","Wed Aug 12 09:47:23 UTC 2026","testcases.backoffice.ApprovalRefundTest","Surefire test","testcases.backoffice.ApprovalRefundTest","approveRefundSpecialTransferMerchant"
"Normal Flop Transfer Success","20582","transfer","Surefire suite","Wed Aug 12 08:54:44 UTC 2026","passed","Wed Aug 12 08:55:05 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Test Approve Manual Transfer dengan check Fee di Admin Crypto dan Admin Fee","80691","approvedCashDepositBalance","Surefire suite","Wed Aug 12 09:02:09 UTC 2026","passed","Wed Aug 12 09:03:30 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDepositBalance"
"Get Balance Admin Crypto Transfer","4827","getBalanceAdminCrypto","Surefire suite","Wed Aug 12 09:00:31 UTC 2026","passed","Wed Aug 12 09:00:36 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"Success Login Customer Service","3162","testLoginCS","Surefire suite","Wed Aug 12 08:16:13 UTC 2026","passed","Wed Aug 12 08:16:16 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Normal Transfer with Account Supervisor","19078","transferSupervisor","Surefire suite","Wed Aug 12 08:34:52 UTC 2026","passed","Wed Aug 12 08:35:11 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Mutasi Special Transfer","33514","mutasiSpecialTransfer","Surefire suite","Wed Aug 12 09:22:19 UTC 2026","passed","Wed Aug 12 09:22:53 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransfer"
"Inquiry Test Manual Transfer Merchant Supervisor","17322","inquiryManualTransferSupervisor","Surefire suite","Wed Aug 12 08:44:08 UTC 2026","passed","Wed Aug 12 08:44:25 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransferSupervisor"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","21134","trfPartnerRefManualFailed","Surefire suite","Wed Aug 12 08:50:44 UTC 2026","passed","Wed Aug 12 08:51:05 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"Transfer Different Partner Reference, USDT Transfer to Transfer","20237","trfPartnerRefUSDTFailed","Surefire suite","Wed Aug 12 08:37:51 UTC 2026","passed","Wed Aug 12 08:38:11 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Wrong Password Login Merchant","3264","testLoginWrongPassword","Surefire suite","Wed Aug 12 08:16:50 UTC 2026","passed","Wed Aug 12 08:16:53 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Mutasi Special Transfer Balance Supervisor CS","39366","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Wed Aug 12 09:24:57 UTC 2026","passed","Wed Aug 12 09:25:37 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"Get History Transfer Test","20145","historyTransferTest","Surefire suite","Wed Aug 12 08:28:14 UTC 2026","passed","Wed Aug 12 08:28:34 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTest"
"Get History Transfer Merchant on Login CS Admin","24085","historyTransferMerchantTestCSAdmin","Surefire suite","Wed Aug 12 08:27:21 UTC 2026","passed","Wed Aug 12 08:27:45 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferMerchantTestCSAdmin"
"Normal Special Transfer Success","22877","transfer","Surefire suite","Wed Aug 12 08:40:50 UTC 2026","passed","Wed Aug 12 08:41:13 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"Mutasi Special Transfer Balance","37765","mutasiSpecialTransferBalance","Surefire suite","Wed Aug 12 09:22:56 UTC 2026","passed","Wed Aug 12 09:23:33 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Add Whitelist Ip User CS Admin","8655","addWhitelistIpUserCsAdmin","Surefire suite","Wed Aug 12 09:40:20 UTC 2026","passed","Wed Aug 12 09:40:28 UTC 2026","testcases.backoffice.EditUserTest","Surefire test","testcases.backoffice.EditUserTest","addWhitelistIpUserCsAdmin"
"Get History USDT Transfer Supervisor on Login CS Admin","11156","historyUSDTTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 12 08:29:41 UTC 2026","passed","Wed Aug 12 08:29:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferSupervisorTestCSAdmin"
"Inquiry Test Flop Transfer Merchant Supervisor","20663","inquiryFlopTransferSupervisor","Surefire suite","Wed Aug 12 08:53:02 UTC 2026","passed","Wed Aug 12 08:53:23 UTC 2026","testcases.transfer.InquiryFlopTransferTest","Surefire test","testcases.transfer.InquiryFlopTransferTest","inquiryFlopTransferSupervisor"
"Normal Transfer USDT Supervisor Success","6827","usdtTransferSupervisor","Surefire suite","Wed Aug 12 08:52:08 UTC 2026","passed","Wed Aug 12 08:52:15 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"Test Approved Manual Transfer","32748","approvedCashDeposit","Surefire suite","Wed Aug 12 09:01:33 UTC 2026","passed","Wed Aug 12 09:02:06 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Transfer Different Partner Reference, Special Transfer to Transfer","20788","trfPartnerRefSpecialFailed","Surefire suite","Wed Aug 12 08:36:51 UTC 2026","passed","Wed Aug 12 08:37:12 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"Mutasi Transfer Balance CS","25357","mutasiTransferBalanceCS","Surefire suite","Wed Aug 12 09:28:20 UTC 2026","passed","Wed Aug 12 09:28:45 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Get History USDT Transfer Test Admin","11684","historyUSDTTransferTestAdmin","Surefire suite","Wed Aug 12 08:30:07 UTC 2026","passed","Wed Aug 12 08:30:19 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Get Balance Merchant Transfer","4906","getBalanceMerchant","Surefire suite","Wed Aug 12 09:00:39 UTC 2026","passed","Wed Aug 12 09:00:44 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Inquiry Test Special Transfer Merchant","8050","inquirySpecialTransfer","Surefire suite","Wed Aug 12 08:39:19 UTC 2026","passed","Wed Aug 12 08:39:27 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Get Balance Admin Transfer","8159","getBalanceAdmin","Surefire suite","Wed Aug 12 09:00:20 UTC 2026","passed","Wed Aug 12 09:00:28 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Get History USDT Transfer Test CS","11458","historyUSDTTransferTestCS","Surefire suite","Wed Aug 12 08:30:22 UTC 2026","passed","Wed Aug 12 08:30:33 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Get History Manual Transfer Test Admin","11102","historyManualTransferTestAdmin","Surefire suite","Wed Aug 12 08:24:31 UTC 2026","passed","Wed Aug 12 08:24:42 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Get History Special Transfer Supervisor on Login CS Admin","11228","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Wed Aug 12 08:25:51 UTC 2026","passed","Wed Aug 12 08:26:02 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"","4764","listSettlement","Surefire suite","Wed Aug 12 09:13:51 UTC 2026","passed","Wed Aug 12 09:13:56 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSettlement"
"Mutasi Manual Transfer CS","26888","mutasiManualTransferCS","Surefire suite","Wed Aug 12 09:20:37 UTC 2026","passed","Wed Aug 12 09:21:04 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferCS"
"Get Balance Marketing","4866","getBalanceMarketing","Surefire suite","Wed Aug 12 08:58:40 UTC 2026","passed","Wed Aug 12 08:58:45 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Get History Special Transfer Test CS","23692","historySpecialTransferTestCS","Surefire suite","Wed Aug 12 08:26:43 UTC 2026","passed","Wed Aug 12 08:27:07 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","45024","settlementUSDTCSAdmin","Surefire suite","Wed Aug 12 09:12:06 UTC 2026","passed","Wed Aug 12 09:12:51 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Test Approved Special Transfer Supervisor","24196","approvedSpecialTransferSupervisor","Surefire suite","Wed Aug 12 09:05:59 UTC 2026","passed","Wed Aug 12 09:06:24 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Get History QR Open Merchant on login CS Admin","15070","historyQROpenMerchantCSAdmin","Surefire suite","Wed Aug 12 08:17:37 UTC 2026","passed","Wed Aug 12 08:17:52 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQROpenMerchantCSAdmin"
"Get History USDT Transfer Test Supervisor","8221","historyUSDTTransferTestSupervisor","Surefire suite","Wed Aug 12 08:30:36 UTC 2026","passed","Wed Aug 12 08:30:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Transfer Different Partner Reference, Transfer to Manual Transfer","21166","trfPartnerRefTransferFailed","Surefire suite","Wed Aug 12 08:47:01 UTC 2026","passed","Wed Aug 12 08:47:22 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefTransferFailed"
"Mutasi USDT Transfer","26617","mutasiUSDTTransfer","Surefire suite","Wed Aug 12 09:33:28 UTC 2026","passed","Wed Aug 12 09:33:54 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Mutasi Special Transfer Supervisor CS","33848","mutasiSpecialTransferSupervisorCS","Surefire suite","Wed Aug 12 09:26:53 UTC 2026","passed","Wed Aug 12 09:27:27 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferSupervisorCS"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","32621","trfPartnerRefSpecialSpvFailed","Surefire suite","Wed Aug 12 08:37:15 UTC 2026","passed","Wed Aug 12 08:37:48 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"","5255","generateQRCode","Surefire suite","Wed Aug 12 08:31:53 UTC 2026","passed","Wed Aug 12 08:31:58 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"Get History QR CS Success Paid","11380","historyQRTestPaidCS","Surefire suite","Wed Aug 12 08:18:44 UTC 2026","passed","Wed Aug 12 08:18:55 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Get History QR Success Paid","8278","historyQRTestPaid","Surefire suite","Wed Aug 12 08:18:33 UTC 2026","passed","Wed Aug 12 08:18:41 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Normal Transfer Success","23001","transfer","Surefire suite","Wed Aug 12 08:34:01 UTC 2026","passed","Wed Aug 12 08:34:24 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Get History USDT Transfer Test","8928","historyUSDTTransferTest","Surefire suite","Wed Aug 12 08:29:55 UTC 2026","passed","Wed Aug 12 08:30:04 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTest"
"Success Assignment Cash Deposit","13250","assignCashDepositTest","Surefire suite","Wed Aug 12 09:15:27 UTC 2026","passed","Wed Aug 12 09:15:40 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Get Balance Company on Login Admin","4731","getBalanceCompanyAdmin","Surefire suite","Wed Aug 12 08:58:32 UTC 2026","passed","Wed Aug 12 08:58:37 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
