"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9792","historySpecialTransferTestSupervisor","Surefire suite","Tue Jul 21 03:05:03 UTC 2026","passed","Tue Jul 21 03:05:13 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Normal Manual Transfer Success with Account Supervisor","14035","manualTransferSupervisor","Surefire suite","Tue Jul 21 03:18:35 UTC 2026","passed","Tue Jul 21 03:18:49 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"","4896","getBalanceMerchant","Surefire suite","Tue Jul 21 03:30:32 UTC 2026","passed","Tue Jul 21 03:30:37 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Transfer with Wrong Pin","8072","transferWrongPin","Surefire suite","Tue Jul 21 03:14:59 UTC 2026","passed","Tue Jul 21 03:15:07 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"Mutasi Transfer Supervisor","9297","mutasiTransferSupervisor","Surefire suite","Tue Jul 21 03:50:15 UTC 2026","passed","Tue Jul 21 03:50:24 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Success Assignment Cash Deposit","13753","assignCashDepositTest","Surefire suite","Tue Jul 21 03:42:32 UTC 2026","passed","Tue Jul 21 03:42:45 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Transfer Different Partner Reference, USDT Transfer to Transfer","7387","trfPartnerRefUSDTFailed","Surefire suite","Tue Jul 21 03:16:33 UTC 2026","passed","Tue Jul 21 03:16:40 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefUSDTFailed"
"","5047","getBalanceMerchant","Surefire suite","Tue Jul 21 03:29:22 UTC 2026","passed","Tue Jul 21 03:29:27 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Test Approved Special Transfer Supervisor","75242","approvedSpecialTransferSupervisor","Surefire suite","Tue Jul 21 03:34:13 UTC 2026","passed","Tue Jul 21 03:35:28 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisor"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","45837","settlementUSDT","Surefire suite","Tue Jul 21 03:39:09 UTC 2026","passed","Tue Jul 21 03:39:55 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"Mutasi Transfer","10026","mutasiTransfer","Surefire suite","Tue Jul 21 03:49:47 UTC 2026","passed","Tue Jul 21 03:49:57 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransfer"
"","73903","historySpecialTransferTestAdmin","Surefire suite","Tue Jul 21 03:03:31 UTC 2026","passed","Tue Jul 21 03:04:45 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"Mutasi USDT Transfer","26402","mutasiUSDTTransfer","Surefire suite","Tue Jul 21 03:50:41 UTC 2026","passed","Tue Jul 21 03:51:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"","5274","generateQRCodeClosed","Surefire suite","Tue Jul 21 03:08:59 UTC 2026","passed","Tue Jul 21 03:09:04 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Success Login Merchant","3302","testLoginWithCaptcha","Surefire suite","Tue Jul 21 02:57:55 UTC 2026","passed","Tue Jul 21 02:57:59 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
