"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Transfer Different Partner Reference, Manual Transfer to USDT Transfer","7584","trfPartnerRefManualFailed","Surefire suite","Fri Jul 17 04:37:21 UTC 2026","passed","Fri Jul 17 04:37:28 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefManualFailed"
"","9074","transfer","Surefire suite","Fri Jul 17 04:36:45 UTC 2026","passed","Fri Jul 17 04:36:55 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transfer"
"Success Login Merchant","3093","testLoginWithCaptcha","Surefire suite","Fri Jul 17 04:13:02 UTC 2026","passed","Fri Jul 17 04:13:05 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWithCaptcha"
"Mutasi USDT Transfer","27047","mutasiUSDTTransfer","Surefire suite","Fri Jul 17 04:56:33 UTC 2026","passed","Fri Jul 17 04:57:00 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
"Test Approved Manual Transfer","22371","approvedCashDeposit","Surefire suite","Fri Jul 17 04:45:54 UTC 2026","passed","Fri Jul 17 04:46:16 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedCashDeposit"
"Test Settlement USDT dengan check Fee di Admin Crypto dan Admin Fee","46564","settlementUSDT","Surefire suite","Fri Jul 17 04:48:59 UTC 2026","passed","Fri Jul 17 04:49:46 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDT"
"","4855","getBalanceAdminCrypto","Surefire suite","Fri Jul 17 04:44:42 UTC 2026","passed","Fri Jul 17 04:44:47 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdminCrypto"
"","9776","historyQRTestSupervisor","Surefire suite","Fri Jul 17 04:14:29 UTC 2026","passed","Fri Jul 17 04:14:38 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestSupervisor"
"Mutasi Manual Transfer Balance","33483","mutasiManualTransferBalance","Surefire suite","Fri Jul 17 04:53:42 UTC 2026","passed","Fri Jul 17 04:54:16 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Mutasi USDT Transfer Balance","31534","mutasiUSDTTransferBalance","Surefire suite","Fri Jul 17 04:57:03 UTC 2026","passed","Fri Jul 17 04:57:34 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalance"
"","12522","historySpecialTransferTestCS","Surefire suite","Fri Jul 17 04:19:39 UTC 2026","passed","Fri Jul 17 04:19:51 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"","8919","transfer","Surefire suite","Fri Jul 17 04:39:51 UTC 2026","passed","Fri Jul 17 04:40:00 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","transfer"
"Normal Special Transfer Success","11301","transfer","Surefire suite","Fri Jul 17 04:29:19 UTC 2026","passed","Fri Jul 17 04:29:31 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transfer"
"","8389","getBalanceAdmin","Surefire suite","Fri Jul 17 04:43:05 UTC 2026","passed","Fri Jul 17 04:43:13 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceAdmin"
"Mutasi Special Transfer Balance","77309","mutasiSpecialTransferBalance","Surefire suite","Fri Jul 17 04:54:45 UTC 2026","failed","Fri Jul 17 04:56:02 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"Special Transfer Success with before and after Balance","14854","specialTransferSupervisor","Surefire suite","Fri Jul 17 04:29:01 UTC 2026","passed","Fri Jul 17 04:29:16 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferSupervisor"
"","8679","historyManualTransferTest","Surefire suite","Fri Jul 17 04:16:13 UTC 2026","passed","Fri Jul 17 04:16:22 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","69166","trfPartnerRefManualFailed","Surefire suite","Fri Jul 17 04:33:32 UTC 2026","passed","Fri Jul 17 04:34:41 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","7027","trfPartnerRefSpecialSpvFailed","Surefire suite","Fri Jul 17 04:27:00 UTC 2026","passed","Fri Jul 17 04:27:07 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"","8554","generateOpenQRCode","Surefire suite","Fri Jul 17 04:23:27 UTC 2026","passed","Fri Jul 17 04:23:35 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"","10350","historyQRTest","Surefire suite","Fri Jul 17 04:13:51 UTC 2026","passed","Fri Jul 17 04:14:01 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTest"
"Transfer Different Partner Reference, Manual Transfer to Transfer","6873","trfPartnerRefManualFailed","Surefire suite","Fri Jul 17 04:26:30 UTC 2026","passed","Fri Jul 17 04:26:37 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualFailed"
"Transfer with Wrong Pin","7944","transferWrongPin","Surefire suite","Fri Jul 17 04:33:21 UTC 2026","passed","Fri Jul 17 04:33:29 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transferWrongPin"
"Success Assignment USDT","12758","assignUSDTTest","Surefire suite","Fri Jul 17 04:52:09 UTC 2026","passed","Fri Jul 17 04:52:22 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignUSDTTest"
"Success Login Merchant","6570","testLoginAdmin","Surefire suite","Fri Jul 17 04:12:20 UTC 2026","passed","Fri Jul 17 04:12:27 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdmin"
"","8561","historyQRTestPaid","Surefire suite","Fri Jul 17 04:14:17 UTC 2026","passed","Fri Jul 17 04:14:26 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaid"
"Transfer Success with before and after Balance","11799","transferBalance","Surefire suite","Fri Jul 17 04:25:55 UTC 2026","passed","Fri Jul 17 04:26:06 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferBalance"
"Transfer Different Parner Reference Supervisor, Manual Transfer to Transfer","6840","trfPartnerRefManualSpvFailed","Surefire suite","Fri Jul 17 04:26:40 UTC 2026","passed","Fri Jul 17 04:26:47 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefManualSpvFailed"
"Transfer Different Parner Reference Supervisor, USDT Transfer to Transfer","6385","trfPartnerRefUSDTSpvFailed","Surefire suite","Fri Jul 17 04:27:19 UTC 2026","passed","Fri Jul 17 04:27:25 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTSpvFailed"
"","4988","getBalanceMarketing","Surefire suite","Fri Jul 17 04:43:24 UTC 2026","passed","Fri Jul 17 04:43:29 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMarketing"
"Mutasi Transfer Balance","11442","mutasiTransferBalance","Surefire suite","Fri Jul 17 04:56:18 UTC 2026","passed","Fri Jul 17 04:56:30 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"","8558","getBalanceAdmin","Surefire suite","Fri Jul 17 04:44:30 UTC 2026","passed","Fri Jul 17 04:44:39 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceAdmin"
"Transfer Different Partner Reference, USDT Transfer to Transfer","6474","trfPartnerRefUSDTFailed","Surefire suite","Fri Jul 17 04:27:10 UTC 2026","passed","Fri Jul 17 04:27:16 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefUSDTFailed"
"Transfer with Wrong Pin","8395","transferWrongPin","Surefire suite","Fri Jul 17 04:29:34 UTC 2026","passed","Fri Jul 17 04:29:42 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","transferWrongPin"
"","74326","historyManualTransferTestCS","Surefire suite","Fri Jul 17 04:16:40 UTC 2026","passed","Fri Jul 17 04:17:54 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestCS"
"Success Login Marketing","3255","testLoginMarketing","Surefire suite","Fri Jul 17 04:12:50 UTC 2026","passed","Fri Jul 17 04:12:53 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginMarketing"
"","8934","inquirySpecialTransfer","Surefire suite","Fri Jul 17 04:28:09 UTC 2026","passed","Fri Jul 17 04:28:17 UTC 2026","testcases.transfer.InquirySpecialTransferTest","Surefire test","testcases.transfer.InquirySpecialTransferTest","inquirySpecialTransfer"
"Normal Transfer Success","11387","transfer","Surefire suite","Fri Jul 17 04:25:40 UTC 2026","passed","Fri Jul 17 04:25:51 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"Generate QR Success with Fee Admin","30856","generateQRBalanceFeeAdmin","Surefire suite","Fri Jul 17 04:40:49 UTC 2026","passed","Fri Jul 17 04:41:20 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeAdmin"
"","4909","getBalanceMerchant","Surefire suite","Fri Jul 17 04:44:50 UTC 2026","passed","Fri Jul 17 04:44:55 UTC 2026","testcases.balance.GetBalanceTransferTest","Surefire test","testcases.balance.GetBalanceTransferTest","getBalanceMerchant"
"Wrong Password Login Merchant","3160","testLoginWrongPassword","Surefire suite","Fri Jul 17 04:13:08 UTC 2026","passed","Fri Jul 17 04:13:12 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"","11809","historyUSDTTransferTestAdmin","Surefire suite","Fri Jul 17 04:22:05 UTC 2026","passed","Fri Jul 17 04:22:17 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestAdmin"
"Transfer Different Partner Reference, USDT Transfer to Manual Transfer","7489","trfPartnerRefUSDTFailed","Surefire suite","Fri Jul 17 04:34:55 UTC 2026","passed","Fri Jul 17 04:35:02 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefUSDTFailed"
"Success Login Admin Crypto","4181","testLoginAdminCrypto","Surefire suite","Fri Jul 17 04:12:30 UTC 2026","passed","Fri Jul 17 04:12:34 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginAdminCrypto"
"Normal Manual Transfer Success with Account Supervisor","14601","manualTransferSupervisor","Surefire suite","Fri Jul 17 04:32:49 UTC 2026","passed","Fri Jul 17 04:33:03 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","manualTransferSupervisor"
"Transfer with Wrong Pin","6845","transferWrongPin","Surefire suite","Fri Jul 17 04:26:20 UTC 2026","passed","Fri Jul 17 04:26:27 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferWrongPin"
"","9358","historyTransferTestSupervisor","Surefire suite","Fri Jul 17 04:21:40 UTC 2026","passed","Fri Jul 17 04:21:49 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestSupervisor"
"Success Assignment Cash Deposit","17119","assignCashDepositTest","Surefire suite","Fri Jul 17 04:51:49 UTC 2026","passed","Fri Jul 17 04:52:06 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"","6627","usdtTransferSupervisor","Surefire suite","Fri Jul 17 04:37:52 UTC 2026","passed","Fri Jul 17 04:37:59 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","usdtTransferSupervisor"
"","74362","historySpecialTransferTestAdmin","Surefire suite","Fri Jul 17 04:18:21 UTC 2026","passed","Fri Jul 17 04:19:36 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"","8119","historyUSDTTransferTestSupervisor","Surefire suite","Fri Jul 17 04:22:34 UTC 2026","passed","Fri Jul 17 04:22:42 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Generate QR Success paid","6342","paidQR","Surefire suite","Fri Jul 17 04:42:09 UTC 2026","passed","Fri Jul 17 04:42:16 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","paidQR"
"Test Approved USDT Tanpa URL","17318","approvedUSDTwithoutURL","Surefire suite","Fri Jul 17 04:47:41 UTC 2026","passed","Fri Jul 17 04:47:59 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"","4939","generateQRCodeFailed","Surefire suite","Fri Jul 17 04:23:55 UTC 2026","passed","Fri Jul 17 04:24:00 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"Success Login Customer Service","3404","testLoginCS","Surefire suite","Fri Jul 17 04:12:43 UTC 2026","passed","Fri Jul 17 04:12:47 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"","5176","generateQRCodeClosed","Surefire suite","Fri Jul 17 04:23:47 UTC 2026","passed","Fri Jul 17 04:23:52 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeClosed"
"Test Approved Manual Transfer","18628","rejectedCashDeposit","Surefire suite","Fri Jul 17 04:48:02 UTC 2026","passed","Fri Jul 17 04:48:20 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedCashDeposit"
"Test Approved Special Transfer","13379","approvedSpecialTransfer","Surefire suite","Fri Jul 17 04:47:04 UTC 2026","passed","Fri Jul 17 04:47:18 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Test Approved USDT Tanpa URL","17495","approvedUSDT","Surefire suite","Fri Jul 17 04:47:21 UTC 2026","passed","Fri Jul 17 04:47:38 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDT"
"Transfer Different Partner Reference, Special Transfer to Transfer","6905","trfPartnerRefSpecialFailed","Surefire suite","Fri Jul 17 04:26:50 UTC 2026","passed","Fri Jul 17 04:26:57 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"","8004","listCashDeposit","Surefire suite","Fri Jul 17 04:50:37 UTC 2026","passed","Fri Jul 17 04:50:45 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listCashDeposit"
"","8397","inquiryManualTransfer","Surefire suite","Fri Jul 17 04:31:57 UTC 2026","passed","Fri Jul 17 04:32:05 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"","11071","historyUSDTTransferTestCS","Surefire suite","Fri Jul 17 04:22:20 UTC 2026","passed","Fri Jul 17 04:22:31 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"","9514","historyFlopTransferTestSupervisor","Surefire suite","Fri Jul 17 04:16:01 UTC 2026","passed","Fri Jul 17 04:16:10 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestSupervisor"
"Normal Transfer with Account Supervisor","7646","transferSupervisor","Surefire suite","Fri Jul 17 04:26:09 UTC 2026","passed","Fri Jul 17 04:26:17 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"","5235","getBalanceCompanyAdmin","Surefire suite","Fri Jul 17 04:43:16 UTC 2026","failed","Fri Jul 17 04:43:21 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceCompanyAdmin"
"Transfer Different Partner Reference, Manual Transfer to Transfer","70090","trfPartnerRefManualFailed","Surefire suite","Fri Jul 17 04:29:45 UTC 2026","passed","Fri Jul 17 04:30:55 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefManualFailed"
"Generate QR Success with before and after Balance","11924","generateQRTestPaidBalance","Surefire suite","Fri Jul 17 04:41:54 UTC 2026","passed","Fri Jul 17 04:42:06 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"Transfer Different Partner Reference, USDT Transfer to Transfer","7660","trfPartnerRefSpecialFailed","Surefire suite","Fri Jul 17 04:37:31 UTC 2026","passed","Fri Jul 17 04:37:39 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","trfPartnerRefSpecialFailed"
"Mutasi Manual Transfer","31007","mutasiManualTransfer","Surefire suite","Fri Jul 17 04:53:08 UTC 2026","passed","Fri Jul 17 04:53:39 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"","10837","transferBalance","Surefire suite","Fri Jul 17 04:36:58 UTC 2026","passed","Fri Jul 17 04:37:08 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferBalance"
"","5181","generateQRCode","Surefire suite","Fri Jul 17 04:23:38 UTC 2026","passed","Fri Jul 17 04:23:44 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCode"
"","11646","flopTransferSupervisor","Surefire suite","Fri Jul 17 04:39:36 UTC 2026","passed","Fri Jul 17 04:39:48 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferSupervisor"
"Test Reject USDT","17389","rejectedUSDT","Surefire suite","Fri Jul 17 04:48:39 UTC 2026","passed","Fri Jul 17 04:48:56 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedUSDT"
"","9138","historySpecialTransferTest","Surefire suite","Fri Jul 17 04:18:09 UTC 2026","passed","Fri Jul 17 04:18:18 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTest"
"Success Login Backoffice","3357","testLoginBackoffice","Surefire suite","Fri Jul 17 04:12:37 UTC 2026","passed","Fri Jul 17 04:12:40 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginBackoffice"
"","9560","historySpecialTransferTestSupervisor","Surefire suite","Fri Jul 17 04:19:54 UTC 2026","passed","Fri Jul 17 04:20:04 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Test Rejected Special Transfer","12390","rejectedSpecialTransfer","Surefire suite","Fri Jul 17 04:48:23 UTC 2026","passed","Fri Jul 17 04:48:36 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"Transfer with Wrong Pin","6340","transferWrongPin","Surefire suite","Fri Jul 17 04:37:11 UTC 2026","passed","Fri Jul 17 04:37:18 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"Transfer Different Partner Reference, Transfer to Special Transfer","7699","trfPartnerRefTransferFailed","Surefire suite","Fri Jul 17 04:30:58 UTC 2026","passed","Fri Jul 17 04:31:06 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","trfPartnerRefTransferFailed"
"","9783","historyQRTestCS","Surefire suite","Fri Jul 17 04:14:04 UTC 2026","passed","Fri Jul 17 04:14:14 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"","4786","listSpecialTransfer","Surefire suite","Fri Jul 17 04:50:55 UTC 2026","passed","Fri Jul 17 04:51:00 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"","4953","getBalanceMerchant","Surefire suite","Fri Jul 17 04:43:32 UTC 2026","passed","Fri Jul 17 04:43:37 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
