"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get History Transfer Merchant on Login CS Admin","12335","historyTransferMerchantTestCSAdmin","Surefire suite","Tue Sep 01 05:56:57 UTC 2026","passed","Tue Sep 01 05:57:09 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferMerchantTestCSAdmin"
"Get Dashboard Backoffice Menggunakan Login Marketing","4566","getDashboardWithMarketingLogin","Surefire suite","Tue Sep 01 06:35:40 UTC 2026","passed","Tue Sep 01 06:35:44 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardWithMarketingLogin"
"Generate QR Success with before and after Balance","12165","generateQRTestPaidBalance","Surefire suite","Tue Sep 01 06:29:08 UTC 2026","passed","Tue Sep 01 06:29:20 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRTestPaidBalance"
"List Waiting Company Backoffice Dengan Page/Size Negatif","4620","listWaitingCompanyWithNegativePageSize","Surefire suite","Tue Sep 01 07:38:28 UTC 2026","passed","Tue Sep 01 07:38:32 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithNegativePageSize"
"Get History Special Transfer Supervisor on Login CS Admin","11057","historySpecialTransferSupervisorTestCSAdmin","Surefire suite","Tue Sep 01 05:55:27 UTC 2026","passed","Tue Sep 01 05:55:38 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferSupervisorTestCSAdmin"
"Get History Flop Transfer Test CS","11934","historyFlopTransferTestCS","Surefire suite","Tue Sep 01 05:52:51 UTC 2026","passed","Tue Sep 01 05:53:03 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTestCS"
"Mutasi Transfer Balance CS","13656","mutasiTransferBalanceCS","Surefire suite","Tue Sep 01 07:01:11 UTC 2026","passed","Tue Sep 01 07:01:25 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalanceCS"
"Test Approve Special Transfer Supervisor dengan check Fee di Admin Fee","25359","approvedSpecialTransferSupervisorBalance","Surefire suite","Tue Sep 01 06:41:18 UTC 2026","passed","Tue Sep 01 06:41:44 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransferSupervisorBalance"
"Get Group Detail Backoffice Dengan Token Tidak Valid","1542","getGroupDetailWithInvalidToken","Surefire suite","Tue Sep 01 07:29:51 UTC 2026","passed","Tue Sep 01 07:29:53 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithInvalidToken"
"Get History Manual Transfer Test Supervisor","7998","historyManualTransferTestSupervisor","Surefire suite","Tue Sep 01 05:54:51 UTC 2026","passed","Tue Sep 01 05:54:59 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestSupervisor"
"Get Balance Merchant","4885","getBalanceMerchant","Surefire suite","Tue Sep 01 06:31:07 UTC 2026","passed","Tue Sep 01 06:31:12 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"Normal Transfer with Account Supervisor","7100","transferSupervisor","Surefire suite","Tue Sep 01 06:04:43 UTC 2026","passed","Tue Sep 01 06:04:50 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transferSupervisor"
"Get Group Detail Backoffice Menggunakan Login Supervisor","4480","getGroupDetailWithSupervisorLogin","Surefire suite","Tue Sep 01 07:31:09 UTC 2026","passed","Tue Sep 01 07:31:13 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithSupervisorLogin"
"List Manage Settlement Backoffice Dengan Body Kosong ({})","4526","listManageSettlementWithEmptyBody","Surefire suite","Tue Sep 01 07:45:34 UTC 2026","passed","Tue Sep 01 07:45:38 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithEmptyBody"
"List Manage Settlement Backoffice Dengan Page/Size Negatif","4568","listManageSettlementWithNegativePageSize","Surefire suite","Tue Sep 01 07:46:56 UTC 2026","passed","Tue Sep 01 07:47:00 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithNegativePageSize"
"Test Get Report Transfer Company","9552","getReportTransferAdminCrypto","Surefire suite","Tue Sep 01 07:09:20 UTC 2026","passed","Tue Sep 01 07:09:30 UTC 2026","testcases.report.ReportTransferTest","Surefire test","testcases.report.ReportTransferTest","getReportTransferAdminCrypto"
"","4712","listRefundAdminCrypto","Surefire suite","Tue Sep 01 07:21:12 UTC 2026","passed","Tue Sep 01 07:21:17 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundAdminCrypto"
"Get History Special Transfer Test Admin","11368","historySpecialTransferTestAdmin","Surefire suite","Tue Sep 01 05:55:52 UTC 2026","passed","Tue Sep 01 05:56:04 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdmin"
"List Waiting Company Backoffice Tanpa Body Sama Sekali","4650","listWaitingCompanyWithoutBody","Surefire suite","Tue Sep 01 07:39:03 UTC 2026","passed","Tue Sep 01 07:39:07 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithoutBody"
"Get History QR Paid Merchant on login CS Admin","14738","historyQRPaidMerchantCSAdmin","Surefire suite","Tue Sep 01 05:48:46 UTC 2026","passed","Tue Sep 01 05:49:01 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRPaidMerchantCSAdmin"
"Success Login Customer Service","3093","testLoginCS","Surefire suite","Tue Sep 01 05:46:01 UTC 2026","passed","Tue Sep 01 05:46:04 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginCS"
"Success Assignment Cash Deposit","13175","assignCashDepositTest","Surefire suite","Tue Sep 01 06:50:11 UTC 2026","passed","Tue Sep 01 06:50:24 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Get Balance Merchant with Login Marketing","4732","getFailedBalanceMerchantLoginMarketing","Surefire suite","Tue Sep 01 06:31:46 UTC 2026","passed","Tue Sep 01 06:31:51 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getFailedBalanceMerchantLoginMarketing"
"Mutasi Manual Transfer Supervisor","26513","mutasiManualTransferSupervisor","Surefire suite","Tue Sep 01 06:55:42 UTC 2026","passed","Tue Sep 01 06:56:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"Mutasi USDT Transfer Balance","30765","mutasiUSDTTransferBalanceSupervisor","Surefire suite","Tue Sep 01 07:04:19 UTC 2026","passed","Tue Sep 01 07:04:49 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceSupervisor"
"Request Refund Transfer Admin Crypto","4692","refundTransferAdminCrypto","Surefire suite","Tue Sep 01 07:19:12 UTC 2026","failed","Tue Sep 01 07:19:16 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferAdminCrypto"
"Request Refund Transfer Merchant","4806","refundTransferMerchant","Surefire suite","Tue Sep 01 07:19:27 UTC 2026","passed","Tue Sep 01 07:19:32 UTC 2026","testcases.transfer.RefundTransferTest","Surefire test","testcases.transfer.RefundTransferTest","refundTransferMerchant"
"Get Dashboard User Backoffice","7745","getDashboardSuperBO","Surefire suite","Tue Sep 01 06:34:54 UTC 2026","passed","Tue Sep 01 06:35:01 UTC 2026","testcases.backoffice.GetDashboardTest","Surefire test","testcases.backoffice.GetDashboardTest","getDashboardSuperBO"
"List Company Backoffice Menggunakan Login Admin Crypto","4616","listCompanyWithAdminCryptoLogin","Surefire suite","Tue Sep 01 07:33:04 UTC 2026","passed","Tue Sep 01 07:33:09 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithAdminCryptoLogin"
"List Waiting Company Backoffice Dengan Ukuran Halaman Sangat Besar","4774","listWaitingCompanyWithHugeSize","Surefire suite","Tue Sep 01 07:37:33 UTC 2026","passed","Tue Sep 01 07:37:38 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithHugeSize"
"Mutasi Manual Transfer Balance","32560","mutasiManualTransferBalance","Surefire suite","Tue Sep 01 06:52:52 UTC 2026","passed","Tue Sep 01 06:53:25 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"Get Group Detail Backoffice Menggunakan Login Group","4762","getGroupDetailWithGroupLogin","Surefire suite","Tue Sep 01 07:29:43 UTC 2026","passed","Tue Sep 01 07:29:48 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithGroupLogin"
"Get History Special Transfer Test Supervisor","8191","historySpecialTransferTestSupervisor","Surefire suite","Tue Sep 01 05:56:46 UTC 2026","passed","Tue Sep 01 05:56:54 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Get Detail Waiting Company Backoffice Menggunakan HTTP Method DELETE","4644","getDetailWaitingCompanyWithDeleteMethod","Surefire suite","Tue Sep 01 07:41:02 UTC 2026","passed","Tue Sep 01 07:41:06 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithDeleteMethod"
"","4738","listSpecialTransfer","Surefire suite","Tue Sep 01 06:48:37 UTC 2026","passed","Tue Sep 01 06:48:42 UTC 2026","testcases.backoffice.ListTransferTest","Surefire test","testcases.backoffice.ListTransferTest","listSpecialTransfer"
"Inquiry Test Manual Transfer Merchant","6892","inquiryManualTransfer","Surefire suite","Tue Sep 01 06:14:53 UTC 2026","passed","Tue Sep 01 06:15:00 UTC 2026","testcases.transfer.InquiryManualTransferTest","Surefire test","testcases.transfer.InquiryManualTransferTest","inquiryManualTransfer"
"Mutasi Special Transfer Balance CS","25712","mutasiSpecialTransferBalanceCS","Surefire suite","Tue Sep 01 06:57:40 UTC 2026","passed","Tue Sep 01 06:58:06 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceCS"
"Get History USDT Transfer Test Supervisor","9522","historyUSDTTransferTestSupervisor","Surefire suite","Tue Sep 01 06:00:01 UTC 2026","passed","Tue Sep 01 06:00:10 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Mutasi Special Transfer CS","20328","mutasiSpecialTransferCS","Surefire suite","Tue Sep 01 06:59:05 UTC 2026","passed","Tue Sep 01 06:59:26 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferCS"
"Get History USDT Transfer Test Admin","10842","historyUSDTTransferTestFeeAdmin","Surefire suite","Tue Sep 01 05:59:47 UTC 2026","passed","Tue Sep 01 05:59:58 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestFeeAdmin"
"Normal Special Transfer Success Admin Crypto","9374","specialTransferAdminCrypto","Surefire suite","Tue Sep 01 06:09:32 UTC 2026","passed","Tue Sep 01 06:09:41 UTC 2026","testcases.transfer.SpecialTransferTest","Surefire test","testcases.transfer.SpecialTransferTest","specialTransferAdminCrypto"
"Test Get Report Transaction Merchant","4591","getReportTransactionMerchant","Surefire suite","Tue Sep 01 07:07:52 UTC 2026","passed","Tue Sep 01 07:07:56 UTC 2026","testcases.report.ReportTransactionTest","Surefire test","testcases.report.ReportTransactionTest","getReportTransactionMerchant"
"Get Group Detail Backoffice Tanpa Login/Header Auth","1434","getGroupDetailWithoutAuth","Surefire suite","Tue Sep 01 07:31:31 UTC 2026","passed","Tue Sep 01 07:31:33 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithoutAuth"
"Mutasi Transfer Supervisor","8522","mutasiTransferSupervisor","Surefire suite","Tue Sep 01 07:01:42 UTC 2026","passed","Tue Sep 01 07:01:51 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Test Rejected Special Transfer","11734","rejectedSpecialTransfer","Surefire suite","Tue Sep 01 06:44:39 UTC 2026","passed","Tue Sep 01 06:44:51 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","rejectedSpecialTransfer"
"List Company Backoffice Dengan Body Kosong ({})","5340","listCompanyWithEmptyBody","Surefire suite","Tue Sep 01 07:33:27 UTC 2026","passed","Tue Sep 01 07:33:32 UTC 2026","testcases.backoffice.ListCompanyTest","Surefire test","testcases.backoffice.ListCompanyTest","listCompanyWithEmptyBody"
"Get Group Detail Backoffice Tanpa Group Id (Path Kosong)","4703","getGroupDetailWithEmptyId","Surefire suite","Tue Sep 01 07:29:24 UTC 2026","passed","Tue Sep 01 07:29:28 UTC 2026","testcases.backoffice.GetGroupTest","Surefire test","testcases.backoffice.GetGroupTest","getGroupDetailWithEmptyId"
"Get History Transfer Test Admin Crypto","7839","historyTransferTestAdminCrypto","Surefire suite","Tue Sep 01 05:57:52 UTC 2026","passed","Tue Sep 01 05:58:00 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyTransferTestAdminCrypto"
"Normal Flop Transfer Balance Success","11549","flopTransferBalance","Surefire suite","Tue Sep 01 06:26:26 UTC 2026","passed","Tue Sep 01 06:26:37 UTC 2026","testcases.transfer.TransferFlopTest","Surefire test","testcases.transfer.TransferFlopTest","flopTransferBalance"
"List Waiting Company Backoffice Dengan Content-Type text/plain","4442","listWaitingCompanyWithWrongContentType","Surefire suite","Tue Sep 01 07:38:51 UTC 2026","passed","Tue Sep 01 07:38:55 UTC 2026","testcases.backoffice.ListWaitingCompanyTest","Surefire test","testcases.backoffice.ListWaitingCompanyTest","listWaitingCompanyWithWrongContentType"
"List Manage Settlement Backoffice Menggunakan HTTP Method GET","4719","listManageSettlementWithGetMethod","Surefire suite","Tue Sep 01 07:45:46 UTC 2026","passed","Tue Sep 01 07:45:51 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithGetMethod"
"Get History Manual Transfer Test","8109","historyManualTransferTest","Surefire suite","Tue Sep 01 05:53:46 UTC 2026","passed","Tue Sep 01 05:53:54 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Mutasi USDT Transfer Balance CS","31307","mutasiUSDTTransferBalanceCS","Surefire suite","Tue Sep 01 07:03:44 UTC 2026","passed","Tue Sep 01 07:04:16 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransferBalanceCS"
"List Manage Settlement Backoffice Menggunakan Login Merchant","4643","listManageSettlementWithMerchantLogin","Surefire suite","Tue Sep 01 07:46:48 UTC 2026","passed","Tue Sep 01 07:46:53 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithMerchantLogin"
"Login Merchant dengan Username Tidak Terdaftar","2863","testLoginNonExistentUsername","Surefire suite","Tue Sep 01 05:46:55 UTC 2026","passed","Tue Sep 01 05:46:58 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginNonExistentUsername"
"Get History USDT Transfer Merchant on Login CS Admin","11059","historyUSDTTransferMerchantTestCSAdmin","Surefire suite","Tue Sep 01 05:58:29 UTC 2026","passed","Tue Sep 01 05:58:40 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferMerchantTestCSAdmin"
"Reset Pin Marketing","4802","resetPinMarketing","Surefire suite","Tue Sep 01 07:57:20 UTC 2026","passed","Tue Sep 01 07:57:24 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinMarketing"
"Reset Pin Supervisor","5173","resetPinSupervisor","Surefire suite","Tue Sep 01 07:57:35 UTC 2026","passed","Tue Sep 01 07:57:41 UTC 2026","testcases.settings.ResetPinTest","Surefire test","testcases.settings.ResetPinTest","resetPinSupervisor"
"Get Detail Waiting Company Backoffice Menggunakan HTTP Method PUT","4682","getDetailWaitingCompanyWithPutMethod","Surefire suite","Tue Sep 01 07:42:32 UTC 2026","passed","Tue Sep 01 07:42:37 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithPutMethod"
"Mutasi Special Transfer Balance Supervisor CS","25244","mutasiSpecialTransferBalanceSupervisorCS","Surefire suite","Tue Sep 01 06:58:37 UTC 2026","passed","Tue Sep 01 06:59:02 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalanceSupervisorCS"
"List Refund Menggunakan Login Merchant","4679","listRefundWithMerchantLogin","Surefire suite","Tue Sep 01 07:22:41 UTC 2026","passed","Tue Sep 01 07:22:46 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithMerchantLogin"
"List User Backoffice Tanpa Login/Header Auth","1481","listUsersWithoutAuth","Surefire suite","Tue Sep 01 07:27:12 UTC 2026","passed","Tue Sep 01 07:27:14 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","listUsersWithoutAuth"
"List Manage Settlement Backoffice Ke Path yang Tidak Ada (Typo)","4665","listManageSettlementWithWrongPath","Surefire suite","Tue Sep 01 07:47:56 UTC 2026","passed","Tue Sep 01 07:48:01 UTC 2026","testcases.backoffice.settlement.ManageSettlementTest","Surefire test","testcases.backoffice.settlement.ManageSettlementTest","listManageSettlementWithWrongPath"
"List Refund Menggunakan Login Supervisor","4672","listRefundWithSupervisorLogin","Surefire suite","Tue Sep 01 07:23:04 UTC 2026","passed","Tue Sep 01 07:23:09 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithSupervisorLogin"
"Get Detail Waiting Company Backoffice Tanpa Id (Path Kosong)","5026","getDetailWaitingCompanyWithEmptyId","Surefire suite","Tue Sep 01 07:41:09 UTC 2026","passed","Tue Sep 01 07:41:14 UTC 2026","testcases.backoffice.GetDetailWaitingCompanyTest","Surefire test","testcases.backoffice.GetDetailWaitingCompanyTest","getDetailWaitingCompanyWithEmptyId"
"Success Login Supervisor With Captcha","2992","testLoginSupervisor","Surefire suite","Tue Sep 01 05:47:14 UTC 2026","passed","Tue Sep 01 05:47:17 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginSupervisor"
"Get History Special Transfer Test Admin Crypto","7964","historySpecialTransferTestAdminCrypto","Surefire suite","Tue Sep 01 05:56:07 UTC 2026","passed","Tue Sep 01 05:56:15 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestAdminCrypto"
"List Refund Dengan Ukuran Halaman Sangat Besar","4829","listRefundWithHugeSize","Surefire suite","Tue Sep 01 07:21:51 UTC 2026","passed","Tue Sep 01 07:21:55 UTC 2026","testcases.backoffice.ListRefundTest","Surefire test","testcases.backoffice.ListRefundTest","listRefundWithHugeSize"
"Mutasi Manual Transfer Balance CS","32022","mutasiManualTransferBalanceSupervisorCS","Surefire suite","Tue Sep 01 06:54:37 UTC 2026","passed","Tue Sep 01 06:55:09 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalanceSupervisorCS"
"Get Detail User Backoffice Tanpa Login/Header Auth","1536","getUsersWithoutAuth","Surefire suite","Tue Sep 01 07:25:23 UTC 2026","passed","Tue Sep 01 07:25:25 UTC 2026","testcases.backoffice.ListUsersTest","Surefire test","testcases.backoffice.ListUsersTest","getUsersWithoutAuth"
"Get History Special Transfer Test CS","10985","historySpecialTransferTestCS","Surefire suite","Tue Sep 01 05:56:18 UTC 2026","passed","Tue Sep 01 05:56:29 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestCS"
"Test Settlement USDT CS Admin dengan check Fee di Admin Crypto dan Admin Fee","45084","settlementUSDTCSAdmin","Surefire suite","Tue Sep 01 06:46:41 UTC 2026","passed","Tue Sep 01 06:47:26 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","settlementUSDTCSAdmin"
"Get History USDT Transfer Test CS","10898","historyUSDTTransferTestCS","Surefire suite","Tue Sep 01 05:59:33 UTC 2026","passed","Tue Sep 01 05:59:44 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"Mutasi Transfer Supervisor Balance CS","13272","mutasiTransferSupervisorBalanceCS","Surefire suite","Tue Sep 01 07:02:08 UTC 2026","passed","Tue Sep 01 07:02:21 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisorBalanceCS"
"Mutasi USDT Transfer","28188","mutasiUSDTTransfer","Surefire suite","Tue Sep 01 07:02:39 UTC 2026","passed","Tue Sep 01 07:03:07 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiUSDTTransfer"
