"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Wrong Password Login Merchant","3045","testLoginWrongPassword","Surefire suite","Wed Jul 22 10:35:26 UTC 2026","passed","Wed Jul 22 10:35:29 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginWrongPassword"
"Transfer with Wrong Pin","6446","transferWrongPin","Surefire suite","Wed Jul 22 11:01:19 UTC 2026","passed","Wed Jul 22 11:01:25 UTC 2026","testcases.transfer.TransferUSDTTest","Surefire test","testcases.transfer.TransferUSDTTest","transferWrongPin"
"","4837","getBalanceMerchant","Surefire suite","Wed Jul 22 11:07:42 UTC 2026","passed","Wed Jul 22 11:07:46 UTC 2026","testcases.balance.GetBalanceQrisTest","Surefire test","testcases.balance.GetBalanceQrisTest","getBalanceMerchant"
"","11737","historyManualTransferTestAdmin","Surefire suite","Wed Jul 22 10:39:15 UTC 2026","passed","Wed Jul 22 10:39:26 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTestAdmin"
"Test Approved Special Transfer","13495","approvedSpecialTransfer","Surefire suite","Wed Jul 22 11:12:09 UTC 2026","passed","Wed Jul 22 11:12:23 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedSpecialTransfer"
"Mutasi Manual Transfer","32080","mutasiManualTransfer","Surefire suite","Wed Jul 22 11:24:58 UTC 2026","passed","Wed Jul 22 11:25:30 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransfer"
"Generate QR Success with before and after Balance","28783","generateQRBalanceFeeMarketing","Surefire suite","Wed Jul 22 11:05:34 UTC 2026","passed","Wed Jul 22 11:06:02 UTC 2026","testcases.QR.GenerateQRPaidTest","Surefire test","testcases.QR.GenerateQRPaidTest","generateQRBalanceFeeMarketing"
"Transfer Different Partner Reference, Special Transfer to Transfer","69402","trfPartnerRefSpecialFailed","Surefire suite","Wed Jul 22 10:49:42 UTC 2026","passed","Wed Jul 22 10:50:51 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialFailed"
"","13579","historyFlopTransferTest","Surefire suite","Wed Jul 22 10:38:18 UTC 2026","passed","Wed Jul 22 10:38:31 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyFlopTransferTest"
"Mutasi Transfer Balance","73495","mutasiTransferBalance","Surefire suite","Wed Jul 22 11:31:14 UTC 2026","passed","Wed Jul 22 11:32:28 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferBalance"
"Mutasi Manual Transfer Supervisor","27950","mutasiManualTransferSupervisor","Surefire suite","Wed Jul 22 11:26:47 UTC 2026","passed","Wed Jul 22 11:27:15 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferSupervisor"
"","9010","historySpecialTransferTestSupervisor","Surefire suite","Wed Jul 22 10:42:43 UTC 2026","passed","Wed Jul 22 10:42:52 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historySpecialTransferTestSupervisor"
"Success Assignment Cash Deposit","14025","assignCashDepositTest","Surefire suite","Wed Jul 22 11:23:18 UTC 2026","passed","Wed Jul 22 11:23:32 UTC 2026","testcases.backoffice.TransferAssignmentTest","Surefire test","testcases.backoffice.TransferAssignmentTest","assignCashDepositTest"
"Transfer Different Partner Reference, Special Transfer to Manual Transfer","69191","trfPartnerRefManualFailed","Surefire suite","Wed Jul 22 10:57:37 UTC 2026","passed","Wed Jul 22 10:58:46 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","trfPartnerRefManualFailed"
"Mutasi Special Transfer Balance","89530","mutasiSpecialTransferBalance","Surefire suite","Wed Jul 22 11:27:43 UTC 2026","passed","Wed Jul 22 11:29:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiSpecialTransferBalance"
"","11234","historyQRTestPaidCS","Surefire suite","Wed Jul 22 10:36:49 UTC 2026","passed","Wed Jul 22 10:37:00 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestPaidCS"
"Test Approved USDT Tanpa URL","17234","approvedUSDTwithoutURL","Surefire suite","Wed Jul 22 11:16:45 UTC 2026","passed","Wed Jul 22 11:17:02 UTC 2026","testcases.backoffice.ApprovalTransferTest","Surefire test","testcases.backoffice.ApprovalTransferTest","approvedUSDTwithoutURL"
"","8082","historyUSDTTransferTestSupervisor","Surefire suite","Wed Jul 22 10:45:18 UTC 2026","passed","Wed Jul 22 10:45:26 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestSupervisor"
"Mutasi Transfer Supervisor","9333","mutasiTransferSupervisor","Surefire suite","Wed Jul 22 11:33:03 UTC 2026","passed","Wed Jul 22 11:33:13 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiTransferSupervisor"
"Normal Transfer Success","12690","transfer","Surefire suite","Wed Jul 22 10:48:30 UTC 2026","passed","Wed Jul 22 10:48:42 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","transfer"
"","8795","historyManualTransferTest","Surefire suite","Wed Jul 22 10:39:03 UTC 2026","passed","Wed Jul 22 10:39:12 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyManualTransferTest"
"Normal Manual Transfer Success","10867","transfer","Surefire suite","Wed Jul 22 10:57:12 UTC 2026","passed","Wed Jul 22 10:57:23 UTC 2026","testcases.transfer.ManualTransferTest","Surefire test","testcases.transfer.ManualTransferTest","transfer"
"","4666","generateQRCodeFailed","Surefire suite","Wed Jul 22 10:46:41 UTC 2026","passed","Wed Jul 22 10:46:45 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateQRCodeFailed"
"","11393","historyUSDTTransferTestCS","Surefire suite","Wed Jul 22 10:45:04 UTC 2026","passed","Wed Jul 22 10:45:15 UTC 2026","testcases.history.HistoryTransferTest","Surefire test","testcases.history.HistoryTransferTest","historyUSDTTransferTestCS"
"","8756","generateOpenQRCode","Surefire suite","Wed Jul 22 10:46:13 UTC 2026","passed","Wed Jul 22 10:46:21 UTC 2026","testcases.QR.GenerateQRTest","Surefire test","testcases.QR.GenerateQRTest","generateOpenQRCode"
"Transfer Different Parner Reference Supervisor, Special Transfer to Transfer","7489","trfPartnerRefSpecialSpvFailed","Surefire suite","Wed Jul 22 10:50:54 UTC 2026","passed","Wed Jul 22 10:51:02 UTC 2026","testcases.transfer.TransferTest","Surefire test","testcases.transfer.TransferTest","trfPartnerRefSpecialSpvFailed"
"Mutasi Manual Transfer Balance","34122","mutasiManualTransferBalance","Surefire suite","Wed Jul 22 11:25:34 UTC 2026","passed","Wed Jul 22 11:26:08 UTC 2026","testcases.mutasi.MutasiTransferTest","Surefire test","testcases.mutasi.MutasiTransferTest","mutasiManualTransferBalance"
"","9863","historyQRTestCS","Surefire suite","Wed Jul 22 10:36:24 UTC 2026","passed","Wed Jul 22 10:36:34 UTC 2026","testcases.history.HistoryQRTest","Surefire test","testcases.history.HistoryQRTest","historyQRTestCS"
"Success Login Group","3365","testLoginGroup","Surefire suite","Wed Jul 22 10:35:01 UTC 2026","passed","Wed Jul 22 10:35:04 UTC 2026","testcases.auth.LoginTest","Surefire test","testcases.auth.LoginTest","testLoginGroup"
